region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.17,32,29,37,80.08,80.34,32 [29 - 37],80.17% [80.08% - 80.34%],14,7,29,03-31-2021,projected
2,AL- DOTHAN,80.23,7,6,9,80.0,80.45,7 [6 - 9],80.23% [80.0% - 80.45%],3,0,6,03-31-2021,projected
5,AL- HUNTSVILLE,80.21,7,6,8,80.16,80.37,7 [6 - 8],80.21% [80.16% - 80.37%],4,3,7,03-31-2021,projected
6,AL- MOBILE,80.18,9,7,10,80.0,80.18,9 [7 - 10],80.18% [80.0% - 80.18%],5,0,5,03-31-2021,projected
7,AL- MONTGOMERY,80.84,25,23,29,80.32,81.29,25 [23 - 29],80.84% [80.32% - 81.29%],13,5,20,03-31-2021,projected
9,AL- TUSCALOOSA,80.3,7,7,8,80.2,80.5,7 [7 - 8],80.3% [80.2% - 80.5%],3,2,5,03-31-2021,projected
11,AZ- MESA,80.4,18,16,20,80.25,80.76,18 [16 - 20],80.4% [80.25% - 80.76%],8,5,15,03-31-2021,projected
12,AZ- PHOENIX,80.21,28,25,35,80.12,80.42,28 [25 - 35],80.21% [80.12% - 80.42%],16,9,32,03-31-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.0,80.12,0 [0 - 0],80.12% [80.0% - 80.12%],1,0,1,03-31-2021,projected
15,AZ- TUCSON,80.32,16,14,18,80.12,80.52,16 [14 - 18],80.32% [80.12% - 80.52%],8,3,13,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.16,0 [0 - 0],80.0% [80.0% - 80.16%],0,0,2,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.21,26,24,32,80.09,80.42,26 [24 - 32],80.21% [80.09% - 80.42%],12,5,24,03-31-2021,projected
21,AR- SPRINGDALE,80.19,3,2,5,80.0,80.47,3 [2 - 5],80.19% [80.0% - 80.47%],2,0,5,03-31-2021,projected
22,AR- TEXARKANA,80.2,7,6,10,80.0,81.02,7 [6 - 10],80.2% [80.0% - 81.02%],2,0,10,03-31-2021,projected
23,CA- ORANGE CO.,80.13,19,17,23,80.08,80.26,19 [17 - 23],80.13% [80.08% - 80.26%],10,6,20,03-31-2021,projected
25,CA- BAKERSFIELD,80.08,7,6,8,80.0,80.19,7 [6 - 8],80.08% [80.0% - 80.19%],3,0,7,03-31-2021,projected
31,CA- CHICO,80.47,7,6,9,80.0,81.25,7 [6 - 9],80.47% [80.0% - 81.25%],3,0,8,03-31-2021,projected
33,CA- CONTRA COSTA CO.,80.4,18,16,21,80.2,80.7,18 [16 - 21],80.4% [80.2% - 80.7%],8,4,14,03-31-2021,projected
43,CA- FRESNO,80.39,18,16,21,80.13,80.74,18 [16 - 21],80.39% [80.13% - 80.74%],9,3,17,03-31-2021,projected
56,CA- LOS ANGELES,80.06,26,23,30,80.03,80.11,26 [23 - 30],80.06% [80.03% - 80.11%],15,8,28,03-31-2021,projected
58,CA- MODESTO,80.41,13,11,15,80.12,80.64,13 [11 - 15],80.41% [80.12% - 80.64%],7,2,11,03-31-2021,projected
62,CA- NAPA,80.52,7,6,9,80.17,81.37,7 [6 - 9],80.52% [80.17% - 81.37%],3,1,8,03-31-2021,projected
65,CA- ALAMEDA CO.,80.09,7,6,9,80.09,80.27,7 [6 - 9],80.09% [80.09% - 80.27%],3,3,9,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,1,80.0,80.19,0 [0 - 1],80.09% [80.0% - 80.19%],1,0,2,03-31-2021,projected
73,CA- REDDING,81.11,28,26,32,80.55,82.03,28 [26 - 32],81.11% [80.55% - 82.03%],12,6,22,03-31-2021,projected
77,CA- SACRAMENTO,80.69,68,62,80,80.36,81.44,68 [62 - 80],80.69% [80.36% - 81.44%],33,17,69,03-31-2021,projected
78,CA- SALINAS,80.38,7,6,8,80.0,80.76,7 [6 - 8],80.38% [80.0% - 80.76%],3,0,6,03-31-2021,projected
79,CA- SAN BERNARDINO,80.16,19,17,22,80.07,80.33,19 [17 - 22],80.16% [80.07% - 80.33%],9,4,19,03-31-2021,projected
80,CA- SAN DIEGO,80.41,53,48,60,80.18,80.7,53 [48 - 60],80.41% [80.18% - 80.7%],29,13,49,03-31-2021,projected
81,CA- SAN FRANCISCO,80.12,14,12,17,80.04,80.3,14 [12 - 17],80.12% [80.04% - 80.3%],6,2,15,03-31-2021,projected
82,CA- SAN JOSE,80.17,7,6,9,80.1,80.3,7 [6 - 9],80.17% [80.1% - 80.3%],5,3,9,03-31-2021,projected
83,CA- SAN LUIS OBISPO,80.66,7,6,8,80.66,81.32,7 [6 - 8],80.66% [80.66% - 81.32%],3,3,6,03-31-2021,projected
85,CA- SAN MATEO CO.,80.11,7,6,8,80.0,80.26,7 [6 - 8],80.11% [80.0% - 80.26%],3,0,7,03-31-2021,projected
86,CA- SANTA BARBARA,80.31,1,0,2,80.0,80.31,1 [0 - 2],80.31% [80.0% - 80.31%],3,0,3,03-31-2021,projected
87,CA- SANTA CRUZ,80.28,0,0,1,80.0,80.84,0 [0 - 1],80.28% [80.0% - 80.84%],1,0,3,03-31-2021,projected
89,CA- SANTA ROSA,80.16,1,0,2,80.0,80.16,1 [0 - 2],80.16% [80.0% - 80.16%],3,0,3,03-31-2021,projected
91,CA- STOCKTON,81.41,31,28,36,80.66,82.73,31 [28 - 36],81.41% [80.66% - 82.73%],15,7,29,03-31-2021,projected
96,CA- VENTURA,80.19,7,6,8,80.19,80.51,7 [6 - 8],80.19% [80.19% - 80.51%],3,3,8,03-31-2021,projected
101,CO- BOULDER,82.11,21,19,23,81.05,83.37,21 [19 - 23],82.11% [81.05% - 83.37%],10,5,16,03-31-2021,projected
102,CO- COLORADO SPRINGS,82.32,54,49,59,81.16,83.57,54 [49 - 59],82.32% [81.16% - 83.57%],24,12,37,03-31-2021,projected
103,CO- DENVER,81.67,170,157,193,80.92,82.93,170 [157 - 193],81.67% [80.92% - 82.93%],80,44,140,03-31-2021,projected
104,CO- FORT COLLINS,82.66,35,32,39,81.25,84.23,35 [32 - 39],82.66% [81.25% - 84.23%],17,8,27,03-31-2021,projected
105,CO- GRAND JUNCTION,80.88,14,13,17,80.25,81.77,14 [13 - 17],80.88% [80.25% - 81.77%],7,2,14,03-31-2021,projected
106,CO- GREELEY,81.16,21,19,24,80.64,82.32,21 [19 - 24],81.16% [80.64% - 82.32%],9,5,18,03-31-2021,projected
107,CO- PUEBLO,81.38,17,15,20,80.5,82.38,17 [15 - 20],81.38% [80.5% - 82.38%],11,4,19,03-31-2021,projected
109,CT- BRIDGEPORT,83.66,137,126,152,81.95,86.02,137 [126 - 152],83.66% [81.95% - 86.02%],62,33,102,03-31-2021,projected
110,CT- HARTFORD,82.61,187,173,207,81.41,84.21,187 [173 - 207],82.61% [81.41% - 84.21%],85,46,137,03-31-2021,projected
111,CT- NEW HAVEN,83.25,277,257,307,81.77,85.37,277 [257 - 307],83.25% [81.77% - 85.37%],125,68,207,03-31-2021,projected
112,DE- WILMINGTON,81.45,57,53,63,80.75,82.31,57 [53 - 63],81.45% [80.75% - 82.31%],27,14,43,03-31-2021,projected
113,DC- WASHINGTON,83.06,371,341,413,81.51,84.97,371 [341 - 413],83.06% [81.51% - 84.97%],168,83,273,03-31-2021,projected
115,FL- BRADENTON,82.54,36,33,40,81.41,83.95,36 [33 - 40],82.54% [81.41% - 83.95%],18,10,28,03-31-2021,projected
116,FL- CLEARWATER,81.65,61,57,70,80.98,83.12,61 [57 - 70],81.65% [80.98% - 83.12%],27,16,51,03-31-2021,projected
118,FL- FORT LAUDERDALE,81.43,255,236,281,80.78,82.32,255 [236 - 281],81.43% [80.78% - 82.32%],124,68,202,03-31-2021,projected
119,FL- FORT MYERS,81.83,158,146,177,80.99,83.21,158 [146 - 177],81.83% [80.99% - 83.21%],70,38,123,03-31-2021,projected
120,FL- GAINESVILLE,80.65,28,26,34,80.33,81.58,28 [26 - 34],80.65% [80.33% - 81.58%],12,6,29,03-31-2021,projected
122,FL- HUDSON,81.36,41,38,46,80.8,82.56,41 [38 - 46],81.36% [80.8% - 82.56%],17,10,32,03-31-2021,projected
123,FL- JACKSONVILLE,80.63,69,65,81,80.35,81.26,69 [65 - 81],80.63% [80.35% - 81.26%],31,17,62,03-31-2021,projected
