region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.31,44,41,50,80.17,80.45,44 [41 - 50],80.31% [80.17% - 80.45%],26,14,38,03-31-2021,projected
2,AL- DOTHAN,80.3,8,6,9,80.0,80.45,8 [6 - 9],80.3% [80.0% - 80.45%],4,0,6,03-31-2021,projected
5,AL- HUNTSVILLE,80.37,13,12,15,80.21,80.74,13 [12 - 15],80.37% [80.21% - 80.74%],7,4,14,03-31-2021,projected
6,AL- MOBILE,80.28,16,15,17,80.18,80.28,16 [15 - 17],80.28% [80.18% - 80.28%],8,5,8,03-31-2021,projected
7,AL- MONTGOMERY,80.84,28,27,31,80.65,81.36,28 [27 - 31],80.84% [80.65% - 81.36%],13,10,21,03-31-2021,projected
9,AL- TUSCALOOSA,80.5,14,13,14,80.4,80.7,14 [13 - 14],80.5% [80.4% - 80.7%],5,4,7,03-31-2021,projected
11,AZ- MESA,80.76,28,26,31,80.51,81.11,28 [26 - 31],80.76% [80.51% - 81.11%],15,10,22,03-31-2021,projected
12,AZ- PHOENIX,80.4,61,56,67,80.24,80.61,61 [56 - 67],80.4% [80.24% - 80.61%],30,18,46,03-31-2021,projected
14,AZ- SUN CITY,80.12,0,0,1,80.12,80.25,0 [0 - 1],80.12% [80.12% - 80.25%],1,1,2,03-31-2021,projected
15,AZ- TUCSON,80.52,28,26,31,80.32,80.83,28 [26 - 31],80.52% [80.32% - 80.83%],13,8,21,03-31-2021,projected
16,AR- FORT SMITH,80.16,1,0,3,80.0,80.39,1 [0 - 3],80.16% [80.0% - 80.39%],2,0,5,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.16,18,17,23,80.09,80.4,18 [17 - 23],80.16% [80.09% - 80.4%],9,5,23,03-31-2021,projected
21,AR- SPRINGDALE,80.47,14,12,14,80.47,80.57,14 [12 - 14],80.47% [80.47% - 80.57%],5,5,6,03-31-2021,projected
22,AR- TEXARKANA,80.2,7,6,9,80.0,80.61,7 [6 - 9],80.2% [80.0% - 80.61%],2,0,6,03-31-2021,projected
23,CA- ORANGE CO.,80.26,43,40,46,80.17,80.39,43 [40 - 46],80.26% [80.17% - 80.39%],20,13,30,03-31-2021,projected
25,CA- BAKERSFIELD,80.22,19,17,20,80.14,80.3,19 [17 - 20],80.22% [80.14% - 80.3%],8,5,11,03-31-2021,projected
31,CA- CHICO,80.94,13,12,15,80.47,81.25,13 [12 - 15],80.94% [80.47% - 81.25%],6,3,8,03-31-2021,projected
