region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,86.94,798,746,853,84.61,89.58,798 [746 - 853],86.94% [84.61% - 89.58%],586,389,809,11-23-2020,projected
2,AL- DOTHAN,83.84,65,61,72,82.56,85.72,65 [61 - 72],83.84% [82.56% - 85.72%],51,34,76,11-23-2020,projected
5,AL- HUNTSVILLE,90.05,262,245,283,86.76,93.78,262 [245 - 283],90.05% [86.76% - 93.78%],189,127,259,11-23-2020,projected
6,AL- MOBILE,84.52,177,166,190,82.8,86.3,177 [166 - 190],84.52% [82.8% - 86.3%],129,80,180,11-23-2020,projected
7,AL- MONTGOMERY,83.95,81,75,88,82.46,85.82,81 [75 - 88],83.95% [82.46% - 85.82%],61,38,90,11-23-2020,projected
9,AL- TUSCALOOSA,86.81,92,84,98,83.31,88.52,92 [84 - 98],86.81% [83.31% - 88.52%],68,33,85,11-23-2020,projected
11,AZ- MESA,114.9,949,891,1029,101.67,133.03,949 [891 - 1029],114.9% [101.67% - 133.03%],691,429,1050,11-23-2020,projected
12,AZ- PHOENIX,101.49,2241,2107,2430,93.27,112.69,2241 [2107 - 2430],101.49% [93.27% - 112.69%],1628,1005,2476,11-23-2020,projected
14,AZ- SUN CITY,94.57,162,153,176,89.01,102.1,162 [153 - 176],94.57% [89.01% - 102.1%],118,73,179,11-23-2020,projected
15,AZ- TUCSON,99.18,667,626,724,91.73,109.32,667 [626 - 724],99.18% [91.73% - 109.32%],484,296,740,11-23-2020,projected
16,AR- FORT SMITH,84.84,80,76,87,83.12,86.95,80 [76 - 87],84.84% [83.12% - 86.95%],62,40,89,11-23-2020,projected
18,AR- JONESBORO,85.75,67,63,72,84.2,87.52,67 [63 - 72],85.75% [84.2% - 87.52%],52,38,68,11-23-2020,projected
19,AR- LITTLE ROCK,84.7,377,352,405,82.58,86.7,377 [352 - 405],84.7% [82.58% - 86.7%],271,149,387,11-23-2020,projected
21,AR- SPRINGDALE,88.61,123,115,134,85.77,92.96,123 [115 - 134],88.61% [85.77% - 92.96%],91,61,137,11-23-2020,projected
22,AR- TEXARKANA,83.88,52,47,56,82.04,85.2,52 [47 - 56],83.88% [82.04% - 85.2%],38,20,51,11-23-2020,projected
23,CA- ORANGE CO.,88.08,845,793,915,84.98,92.14,845 [793 - 915],88.08% [84.98% - 92.14%],618,381,929,11-23-2020,projected
25,CA- BAKERSFIELD,87.99,396,371,428,84.87,92.06,396 [371 - 428],87.99% [84.87% - 92.06%],289,176,436,11-23-2020,projected
31,CA- CHICO,84.69,42,40,45,83.12,87.19,42 [40 - 45],84.69% [83.12% - 87.19%],30,20,46,11-23-2020,projected
33,CA- CONTRA COSTA CO.,85.64,157,147,170,83.3,88.59,157 [147 - 170],85.64% [83.3% - 88.59%],113,66,172,11-23-2020,projected
43,CA- FRESNO,87.71,245,231,264,84.64,91.61,245 [231 - 264],87.71% [84.64% - 91.61%],176,106,265,11-23-2020,projected
56,CA- LOS ANGELES,96.31,5496,5187,5956,90.63,104.65,5496 [5187 - 5956],96.31% [90.63% - 104.65%],4045,2636,6113,11-23-2020,projected
58,CA- MODESTO,91.11,264,247,285,86.69,96.93,264 [247 - 285],91.11% [86.69% - 96.93%],191,115,291,11-23-2020,projected
62,CA- NAPA,83.61,28,27,31,82.58,85.33,28 [27 - 31],83.61% [82.58% - 85.33%],21,15,31,11-23-2020,projected
65,CA- ALAMEDA CO.,85.53,255,239,276,83.4,88.35,255 [239 - 276],85.53% [83.4% - 88.35%],187,115,282,11-23-2020,projected
69,CA- PALM SPR/RANCHO MIR.,87.69,113,106,121,84.84,91.21,113 [106 - 121],87.69% [84.84% - 91.21%],81,51,118,11-23-2020,projected
73,CA- REDDING,86.56,98,92,106,84.16,89.43,98 [92 - 106],86.56% [84.16% - 89.43%],71,45,102,11-23-2020,projected
77,CA- SACRAMENTO,88.42,559,523,606,84.85,92.96,559 [523 - 606],88.42% [84.85% - 92.96%],403,232,620,11-23-2020,projected
78,CA- SALINAS,91.6,126,119,136,87.31,97.28,126 [119 - 136],91.6% [87.31% - 97.28%],92,58,137,11-23-2020,projected
