region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,92.86,521,483,565,88.18,99.05,521 [483 - 565],92.86% [88.18% - 99.05%],1086,691,1609,12-01-2020,projected
2,AL- DOTHAN,88.13,52,47,57,84.89,91.22,52 [47 - 57],88.13% [84.89% - 91.22%],108,65,149,12-01-2020,projected
5,AL- HUNTSVILLE,104.1,228,214,247,95.53,115.0,228 [214 - 247],104.1% [95.53% - 115.0%],453,292,658,12-01-2020,projected
6,AL- MOBILE,88.82,122,114,135,85.5,93.06,122 [114 - 135],88.82% [85.5% - 93.06%],252,157,373,12-01-2020,projected
7,AL- MONTGOMERY,84.46,30,27,34,82.52,86.47,30 [27 - 34],84.46% [82.52% - 86.47%],69,39,100,12-01-2020,projected
9,AL- TUSCALOOSA,95.43,66,61,74,89.62,104.25,66 [61 - 74],95.43% [89.62% - 104.25%],154,96,242,12-01-2020,projected
11,AZ- MESA,202.88,1384,1288,1559,152.37,286.72,1384 [1288 - 1559],202.88% [152.37% - 286.72%],2433,1433,4093,12-01-2020,projected
12,AZ- PHOENIX,153.73,3146,2926,3550,123.1,205.49,3146 [2926 - 3550],153.73% [123.1% - 205.49%],5585,3265,9506,12-01-2020,projected
14,AZ- SUN CITY,135.06,254,237,287,112.47,172.84,254 [237 - 287],135.06% [112.47% - 172.84%],446,263,752,12-01-2020,projected
15,AZ- TUCSON,123.66,591,549,663,104.92,151.75,591 [549 - 663],123.66% [104.92% - 151.75%],1102,629,1811,12-01-2020,projected
16,AR- FORT SMITH,86.4,36,32,39,83.83,89.21,36 [32 - 39],86.4% [83.83% - 89.21%],82,49,118,12-01-2020,projected
18,AR- JONESBORO,90.18,40,36,44,85.86,94.38,40 [36 - 44],90.18% [85.86% - 94.38%],92,53,130,12-01-2020,projected
19,AR- LITTLE ROCK,89.56,275,255,300,86.19,94.33,275 [255 - 300],89.56% [86.19% - 94.33%],552,357,827,12-01-2020,projected
21,AR- SPRINGDALE,99.68,96,89,106,92.2,109.33,96 [89 - 106],99.68% [92.2% - 109.33%],208,129,310,12-01-2020,projected
22,AR- TEXARKANA,82.45,13,11,14,81.33,83.67,13 [11 - 14],82.45% [81.33% - 83.67%],24,13,36,12-01-2020,projected
23,CA- ORANGE CO.,100.82,869,805,959,91.62,112.88,869 [805 - 959],100.82% [91.62% - 112.88%],1593,889,2516,12-01-2020,projected
25,CA- BAKERSFIELD,113.1,678,634,732,100.19,129.36,678 [634 - 732],113.1% [100.19% - 129.36%],1197,730,1785,12-01-2020,projected
31,CA- CHICO,91.72,42,39,47,87.19,98.59,42 [39 - 47],91.72% [87.19% - 98.59%],75,46,119,12-01-2020,projected
33,CA- CONTRA COSTA CO.,85.09,44,41,49,83.15,87.64,44 [41 - 49],85.09% [83.15% - 87.64%],102,63,153,12-01-2020,projected
