region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,87.14,1033,1002,1116,85.79,90.46,1033 [1002 - 1116],87.14% [85.79% - 90.46%],603,489,883,01-26-2021
2,AL- DOTHAN,86.55,146,144,150,86.17,86.78,146 [144 - 150],86.55% [86.17% - 86.78%],87,82,90,01-26-2021
5,AL- HUNTSVILLE,87.34,213,208,216,87.02,87.66,213 [208 - 216],87.34% [87.02% - 87.66%],138,132,144,01-26-2021
6,AL- MOBILE,87.21,358,350,365,86.44,88.09,358 [350 - 365],87.21% [86.44% - 88.09%],206,184,231,01-26-2021
7,AL- MONTGOMERY,91.0,283,275,297,89.12,93.78,283 [275 - 297],91.0% [89.12% - 93.78%],170,141,213,01-26-2021
9,AL- TUSCALOOSA,86.71,113,108,117,86.51,87.31,113 [108 - 117],86.71% [86.51% - 87.31%],67,65,73,01-26-2021
11,AZ- MESA,102.47,683,669,696,101.57,103.43,683 [669 - 696],102.47% [101.57% - 103.43%],445,427,464,01-26-2021
12,AZ- PHOENIX,93.93,1601,1570,1631,93.36,94.48,1601 [1570 - 1631],93.93% [93.36% - 94.48%],1055,1012,1097,01-26-2021
14,AZ- SUN CITY,89.26,109,107,111,88.89,89.63,109 [107 - 111],89.26% [88.89% - 89.63%],75,72,78,01-26-2021
15,AZ- TUCSON,95.41,670,652,691,93.07,98.07,670 [652 - 691],95.41% [93.07% - 98.07%],389,330,456,01-26-2021
16,AR- FORT SMITH,86.64,140,137,145,86.32,87.18,140 [137 - 145],86.64% [86.32% - 87.18%],85,81,92,01-26-2021
18,AR- JONESBORO,84.2,62,61,63,84.09,84.31,62 [61 - 63],84.2% [84.09% - 84.31%],38,37,39,01-26-2021
19,AR- LITTLE ROCK,84.8,471,457,481,84.52,85.13,471 [457 - 481],84.8% [84.52% - 85.13%],277,261,296,01-26-2021
21,AR- SPRINGDALE,91.16,205,200,210,89.27,92.96,205 [200 - 210],91.16% [89.27% - 92.96%],118,98,137,01-26-2021
22,AR- TEXARKANA,84.9,84,83,85,84.29,84.9,84 [83 - 85],84.9% [84.29% - 84.9%],48,42,48,01-26-2021
23,CA- ORANGE CO.,86.86,894,872,915,86.48,87.19,894 [872 - 915],86.86% [86.48% - 87.19%],525,496,550,01-26-2021
25,CA- BAKERSFIELD,85.7,341,333,348,85.42,85.95,341 [333 - 348],85.7% [85.42% - 85.95%],206,196,215,01-26-2021
31,CA- CHICO,84.22,45,44,47,83.91,84.84,45 [44 - 47],84.22% [83.91% - 84.84%],27,25,31,01-26-2021
33,CA- CONTRA COSTA CO.,85.29,169,164,173,85.04,85.54,169 [164 - 173],85.29% [85.04% - 85.54%],106,101,111,01-26-2021
43,CA- FRESNO,89.11,334,327,341,88.72,89.42,334 [327 - 341],89.11% [88.72% - 89.42%],208,199,215,01-26-2021
56,CA- LOS ANGELES,88.52,3679,3559,3800,86.8,90.22,3679 [3559 - 3800],88.52% [86.8% - 90.22%],2112,1687,2535,01-26-2021
58,CA- MODESTO,87.91,209,204,213,87.62,88.32,209 [204 - 213],87.91% [87.62% - 88.32%],136,131,143,01-26-2021
