region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.23,537,520,558,83.73,84.69,537 [520 - 558],84.23% [83.73% - 84.69%],357,315,396,02-02-2021
2,AL- DOTHAN,85.95,127,121,130,85.5,86.63,127 [121 - 130],85.95% [85.5% - 86.63%],79,73,88,02-02-2021
5,AL- HUNTSVILLE,85.8,166,159,172,84.95,86.33,166 [159 - 172],85.8% [84.95% - 86.33%],109,93,119,02-02-2021
6,AL- MOBILE,85.36,237,228,245,84.66,86.13,237 [228 - 245],85.36% [84.66% - 86.13%],153,133,175,02-02-2021
7,AL- MONTGOMERY,86.4,154,147,159,85.69,87.12,154 [147 - 159],86.4% [85.69% - 87.12%],99,88,110,02-02-2021
9,AL- TUSCALOOSA,86.21,97,93,101,85.21,86.61,97 [93 - 101],86.21% [85.21% - 86.61%],62,52,66,02-02-2021
11,AZ- MESA,94.75,448,433,464,92.78,96.77,448 [433 - 464],94.75% [92.78% - 96.77%],292,253,332,02-02-2021
12,AZ- PHOENIX,88.57,984,950,1019,87.42,89.76,984 [950 - 1019],88.57% [87.42% - 89.76%],649,562,739,02-02-2021
14,AZ- SUN CITY,86.05,75,72,78,85.19,86.79,75 [72 - 78],86.05% [85.19% - 86.79%],49,42,55,02-02-2021
15,AZ- TUCSON,87.33,281,271,291,86.26,88.44,281 [271 - 291],87.33% [86.26% - 88.44%],185,158,213,02-02-2021
16,AR- FORT SMITH,84.76,98,93,102,84.14,85.54,98 [93 - 102],84.76% [84.14% - 85.54%],61,53,71,02-02-2021
18,AR- JONESBORO,82.32,30,28,32,81.66,82.77,30 [28 - 32],82.32% [81.66% - 82.77%],21,15,25,02-02-2021
19,AR- LITTLE ROCK,83.64,338,329,351,83.21,84.14,338 [329 - 351],83.64% [83.21% - 84.14%],210,185,239,02-02-2021
21,AR- SPRINGDALE,87.1,117,112,121,85.96,87.85,117 [112 - 121],87.1% [85.96% - 87.85%],75,63,83,02-02-2021
22,AR- TEXARKANA,88.67,148,142,153,86.43,90.71,148 [142 - 153],88.67% [86.43% - 90.71%],85,63,105,02-02-2021
23,CA- ORANGE CO.,82.84,283,274,292,82.46,83.25,283 [274 - 292],82.84% [82.46% - 83.25%],217,188,249,02-02-2021
25,CA- BAKERSFIELD,83.4,184,178,190,82.96,83.84,184 [178 - 190],83.4% [82.96% - 83.84%],123,107,139,02-02-2021
31,CA- CHICO,82.66,22,21,23,82.19,82.81,22 [21 - 23],82.66% [82.19% - 82.81%],17,14,18,02-02-2021
33,CA- CONTRA COSTA CO.,83.34,103,100,107,82.9,83.79,103 [100 - 107],83.34% [82.9% - 83.79%],67,58,76,02-02-2021
43,CA- FRESNO,84.77,164,159,170,84.12,85.43,164 [159 - 170],84.77% [84.12% - 85.43%],109,94,124,02-02-2021
56,CA- LOS ANGELES,83.81,1309,1269,1352,83.3,84.32,1309 [1269 - 1352],83.81% [83.3% - 84.32%],944,819,1071,02-02-2021
58,CA- MODESTO,85.12,133,129,138,84.48,85.76,133 [129 - 138],85.12% [84.48% - 85.76%],88,77,99,02-02-2021
62,CA- NAPA,82.58,21,20,23,82.06,83.26,21 [20 - 23],82.58% [82.06% - 83.26%],15,12,19,02-02-2021
65,CA- ALAMEDA CO.,82.75,140,136,145,82.46,83.14,140 [136 - 145],82.75% [82.46% - 83.14%],93,83,106,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,83.89,57,55,59,83.32,84.46,57 [55 - 59],83.89% [83.32% - 84.46%],41,35,47,02-02-2021
73,CA- REDDING,81.66,28,27,29,81.39,81.94,28 [27 - 29],81.66% [81.39% - 81.94%],18,15,21,02-02-2021
77,CA- SACRAMENTO,83.18,228,221,235,82.78,83.55,228 [221 - 235],83.18% [82.78% - 83.55%],152,133,170,02-02-2021
78,CA- SALINAS,86.56,82,79,85,85.8,87.31,82 [79 - 85],86.56% [85.8% - 87.31%],52,46,58,02-02-2021
79,CA- SAN BERNARDINO,86.49,536,519,554,85.59,87.4,536 [519 - 554],86.49% [85.59% - 87.4%],375,323,428,02-02-2021
80,CA- SAN DIEGO,84.35,432,418,447,83.75,84.96,432 [418 - 447],84.35% [83.75% - 84.96%],306,264,349,02-02-2021
81,CA- SAN FRANCISCO,81.16,90,86,94,81.04,81.34,90 [86 - 94],81.16% [81.04% - 81.34%],59,53,68,02-02-2021
82,CA- SAN JOSE,83.44,145,141,150,83.01,83.8,145 [141 - 150],83.44% [83.01% - 83.8%],104,91,115,02-02-2021
83,CA- SAN LUIS OBISPO,85.26,34,33,36,84.61,85.92,34 [33 - 36],85.26% [84.61% - 85.92%],24,21,27,02-02-2021
85,CA- SAN MATEO CO.,81.82,74,71,77,81.56,82.08,74 [71 - 77],81.82% [81.56% - 82.08%],49,42,56,02-02-2021
86,CA- SANTA BARBARA,84.87,72,69,75,84.04,85.59,72 [69 - 75],84.87% [84.04% - 85.59%],47,39,54,02-02-2021
87,CA- SANTA CRUZ,84.46,24,22,25,83.9,84.74,24 [22 - 25],84.46% [83.9% - 84.74%],16,14,17,02-02-2021
89,CA- SANTA ROSA,81.67,50,48,52,81.5,81.88,50 [48 - 52],81.67% [81.5% - 81.88%],31,28,35,02-02-2021
91,CA- STOCKTON,84.33,67,65,69,83.86,84.8,67 [65 - 69],84.33% [83.86% - 84.8%],46,41,51,02-02-2021
96,CA- VENTURA,87.57,175,170,180,86.74,88.46,175 [170 - 180],87.57% [86.74% - 88.46%],119,106,133,02-02-2021
101,CO- BOULDER,82.74,21,20,22,82.53,83.37,21 [20 - 22],82.74% [82.53% - 83.37%],13,12,16,02-02-2021
102,CO- COLORADO SPRINGS,82.8,43,40,45,82.32,83.29,43 [40 - 45],82.8% [82.32% - 83.29%],29,24,34,02-02-2021
103,CO- DENVER,83.22,226,220,236,82.81,83.79,226 [220 - 236],83.22% [82.81% - 83.79%],154,134,181,02-02-2021
104,CO- FORT COLLINS,81.88,18,16,19,81.72,82.03,18 [16 - 19],81.88% [81.72% - 82.03%],12,11,13,02-02-2021
105,CO- GRAND JUNCTION,83.54,47,44,49,83.28,84.29,47 [44 - 49],83.54% [83.28% - 84.29%],28,26,34,02-02-2021
106,CO- GREELEY,81.42,11,10,12,81.03,81.8,11 [10 - 12],81.42% [81.03% - 81.8%],11,8,14,02-02-2021
107,CO- PUEBLO,80.5,7,7,7,80.25,80.63,7 [7 - 7],80.5% [80.25% - 80.63%],4,2,5,02-02-2021
109,CT- BRIDGEPORT,83.78,97,94,100,83.3,84.19,97 [94 - 100],83.78% [83.3% - 84.19%],64,56,71,02-02-2021
110,CT- HARTFORD,84.48,220,213,227,83.96,85.01,220 [213 - 227],84.48% [83.96% - 85.01%],146,129,163,02-02-2021
111,CT- NEW HAVEN,83.79,217,210,224,83.3,84.21,217 [210 - 224],83.79% [83.3% - 84.21%],146,127,162,02-02-2021
112,DE- WILMINGTON,85.16,147,142,153,84.4,85.75,147 [142 - 153],85.16% [84.4% - 85.75%],96,82,107,02-02-2021
113,DC- WASHINGTON,85.65,504,489,522,85.01,86.3,504 [489 - 522],85.65% [85.01% - 86.3%],310,275,346,02-02-2021
115,FL- BRADENTON,86.77,80,78,84,86.21,87.62,80 [78 - 84],86.77% [86.21% - 87.62%],48,44,54,02-02-2021
116,FL- CLEARWATER,83.54,96,93,99,83.18,84.03,96 [93 - 99],83.54% [83.18% - 84.03%],58,52,66,02-02-2021
118,FL- FORT LAUDERDALE,84.95,719,696,746,84.38,85.59,719 [696 - 746],84.95% [84.38% - 85.59%],431,381,486,02-02-2021
119,FL- FORT MYERS,83.76,226,219,234,83.32,84.13,226 [219 - 234],83.76% [83.32% - 84.13%],144,127,158,02-02-2021
120,FL- GAINESVILLE,83.86,119,114,122,83.42,84.4,119 [114 - 122],83.86% [83.42% - 84.4%],71,63,81,02-02-2021
122,FL- HUDSON,83.51,74,71,76,83.12,83.99,74 [71 - 76],83.51% [83.12% - 83.99%],44,39,50,02-02-2021
123,FL- JACKSONVILLE,85.48,432,418,450,84.78,86.11,432 [418 - 450],85.48% [84.78% - 86.11%],269,235,300,02-02-2021
124,FL- LAKELAND,85.71,101,97,104,85.06,86.37,101 [97 - 104],85.71% [85.06% - 86.37%],61,54,68,02-02-2021
127,FL- MIAMI,86.06,1058,1027,1094,85.33,86.8,1058 [1027 - 1094],86.06% [85.33% - 86.8%],653,575,733,02-02-2021
129,FL- OCALA,85.12,112,108,116,84.46,85.77,112 [108 - 116],85.12% [84.46% - 85.77%],70,61,79,02-02-2021
130,FL- ORLANDO,85.3,889,861,918,84.66,85.95,889 [861 - 918],85.3% [84.66% - 85.95%],549,483,616,02-02-2021
131,FL- ORMOND BEACH,83.33,91,88,94,82.96,83.75,91 [88 - 94],83.33% [82.96% - 83.75%],55,49,62,02-02-2021
133,FL- PANAMA CITY,90.99,126,122,132,90.09,92.95,126 [122 - 132],90.99% [90.09% - 92.95%],73,67,86,02-02-2021
134,FL- PENSACOLA,86.94,264,255,273,86.13,87.66,264 [255 - 273],86.94% [86.13% - 87.66%],163,144,180,02-02-2021
137,FL- SARASOTA,82.98,69,67,72,82.56,83.25,69 [67 - 72],82.98% [82.56% - 83.25%],43,37,47,02-02-2021
139,FL- ST PETERSBURG,82.94,78,75,80,82.63,83.32,78 [75 - 80],82.94% [82.63% - 83.32%],47,42,53,02-02-2021
140,FL- TALLAHASSEE,85.6,235,226,248,84.71,86.34,235 [226 - 248],85.6% [84.71% - 86.34%],151,127,171,02-02-2021
141,FL- TAMPA,84.2,293,284,303,83.71,84.74,293 [284 - 303],84.2% [83.71% - 84.74%],179,158,202,02-02-2021
142,GA- ALBANY,83.95,70,67,72,83.39,84.42,70 [67 - 72],83.95% [83.39% - 84.42%],42,36,47,02-02-2021
