region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.01,343,324,369,81.31,82.79,343 [324 - 369],82.01% [81.31% - 82.79%],170,111,236,02-09-2021
2,AL- DOTHAN,81.88,45,42,50,81.2,82.33,45 [42 - 50],81.88% [81.2% - 82.33%],25,16,31,02-09-2021
5,AL- HUNTSVILLE,82.77,108,102,116,81.97,83.72,108 [102 - 116],82.77% [81.97% - 83.72%],52,37,70,02-09-2021
6,AL- MOBILE,82.1,126,118,133,81.37,82.87,126 [118 - 133],82.1% [81.37% - 82.87%],60,39,82,02-09-2021
7,AL- MONTGOMERY,83.04,94,85,102,81.42,83.75,94 [85 - 102],83.04% [81.42% - 83.75%],47,22,58,02-09-2021
9,AL- TUSCALOOSA,82.51,50,46,55,81.6,83.61,50 [46 - 55],82.51% [81.6% - 83.61%],25,16,36,02-09-2021
11,AZ- MESA,83.38,132,125,140,82.32,84.6,132 [125 - 140],83.38% [82.32% - 84.6%],67,46,91,02-09-2021
12,AZ- PHOENIX,82.03,302,285,321,81.4,82.8,302 [285 - 321],82.03% [81.4% - 82.8%],154,106,212,02-09-2021
14,AZ- SUN CITY,81.36,22,20,24,80.99,81.85,22 [20 - 24],81.36% [80.99% - 81.85%],11,8,15,02-09-2021
15,AZ- TUCSON,81.62,80,76,85,81.11,82.26,80 [76 - 85],81.62% [81.11% - 82.26%],41,28,57,02-09-2021
16,AR- FORT SMITH,82.03,58,55,61,81.48,82.89,58 [55 - 61],82.03% [81.48% - 82.89%],26,19,37,02-09-2021
18,AR- JONESBORO,81.44,26,25,30,81.0,82.32,26 [25 - 30],81.44% [81.0% - 82.32%],13,9,21,02-09-2021
19,AR- LITTLE ROCK,82.44,307,290,330,81.77,83.55,307 [290 - 330],82.44% [81.77% - 83.55%],141,102,205,02-09-2021
21,AR- SPRINGDALE,83.12,66,62,71,82.27,84.16,66 [62 - 71],83.12% [82.27% - 84.16%],33,24,44,02-09-2021
22,AR- TEXARKANA,83.06,70,66,75,82.04,84.69,70 [66 - 75],83.06% [82.04% - 84.69%],30,20,46,02-09-2021
23,CA- ORANGE CO.,80.63,88,82,93,80.42,80.84,88 [82 - 93],80.63% [80.42% - 80.84%],48,32,64,02-09-2021
25,CA- BAKERSFIELD,81.02,72,68,76,80.69,81.36,72 [68 - 76],81.02% [80.69% - 81.36%],37,25,49,02-09-2021
31,CA- CHICO,80.78,8,7,9,80.47,80.78,8 [7 - 9],80.78% [80.47% - 80.78%],5,3,5,02-09-2021
33,CA- CONTRA COSTA CO.,80.95,37,35,40,80.7,81.25,37 [35 - 40],80.95% [80.7% - 81.25%],19,14,25,02-09-2021
43,CA- FRESNO,81.71,75,71,80,81.18,82.23,75 [71 - 80],81.71% [81.18% - 82.23%],39,27,51,02-09-2021
56,CA- LOS ANGELES,80.79,358,337,381,80.52,81.07,358 [337 - 381],80.79% [80.52% - 81.07%],196,130,265,02-09-2021
58,CA- MODESTO,82.15,74,69,79,81.51,82.79,74 [69 - 79],82.15% [81.51% - 82.79%],37,26,48,02-09-2021
62,CA- NAPA,81.37,16,14,17,80.86,81.55,16 [14 - 17],81.37% [80.86% - 81.55%],8,5,9,02-09-2021
65,CA- ALAMEDA CO.,80.53,36,33,38,80.36,80.74,36 [33 - 38],80.53% [80.36% - 80.74%],18,12,25,02-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.66,12,11,13,80.38,80.85,12 [11 - 13],80.66% [80.38% - 80.85%],7,4,9,02-09-2021
73,CA- REDDING,80.55,8,7,9,80.28,80.55,8 [7 - 9],80.55% [80.28% - 80.55%],6,3,6,02-09-2021
77,CA- SACRAMENTO,80.56,52,49,56,80.4,80.82,52 [49 - 56],80.56% [80.4% - 80.82%],27,19,39,02-09-2021
78,CA- SALINAS,81.39,21,20,23,80.88,81.89,21 [20 - 23],81.39% [80.88% - 81.89%],11,7,15,02-09-2021
79,CA- SAN BERNARDINO,80.78,78,73,84,80.48,81.09,78 [73 - 84],80.78% [80.48% - 81.09%],45,28,63,02-09-2021
80,CA- SAN DIEGO,81.38,191,181,202,80.98,81.85,191 [181 - 202],81.38% [80.98% - 81.85%],97,69,130,02-09-2021
81,CA- SAN FRANCISCO,80.35,35,32,38,80.26,80.45,35 [32 - 38],80.35% [80.26% - 80.45%],18,13,23,02-09-2021
82,CA- SAN JOSE,80.66,38,36,41,80.46,80.93,38 [36 - 41],80.66% [80.46% - 80.93%],20,14,28,02-09-2021
83,CA- SAN LUIS OBISPO,81.75,17,16,18,81.32,82.41,17 [16 - 18],81.75% [81.32% - 82.41%],8,6,11,02-09-2021
85,CA- SAN MATEO CO.,80.48,25,23,27,80.33,80.63,25 [23 - 27],80.48% [80.33% - 80.63%],13,9,17,02-09-2021
86,CA- SANTA BARBARA,81.45,26,24,28,80.93,81.97,26 [24 - 28],81.45% [80.93% - 81.97%],14,9,19,02-09-2021
87,CA- SANTA CRUZ,81.95,14,13,15,81.39,82.79,14 [13 - 15],81.95% [81.39% - 82.79%],7,5,10,02-09-2021
89,CA- SANTA ROSA,80.38,14,13,15,80.27,80.54,14 [13 - 15],80.38% [80.27% - 80.54%],7,5,10,02-09-2021
91,CA- STOCKTON,81.32,30,28,31,80.94,81.69,30 [28 - 31],81.32% [80.94% - 81.69%],14,10,18,02-09-2021
96,CA- VENTURA,81.97,60,56,64,81.34,82.61,60 [56 - 64],81.97% [81.34% - 82.61%],31,21,41,02-09-2021
101,CO- BOULDER,81.47,14,13,15,81.05,81.89,14 [13 - 15],81.47% [81.05% - 81.89%],7,5,9,02-09-2021
102,CO- COLORADO SPRINGS,82.32,55,52,61,81.64,84.06,55 [52 - 61],82.32% [81.64% - 84.06%],24,17,42,02-09-2021
103,CO- DENVER,81.95,194,185,210,81.38,82.76,194 [185 - 210],81.95% [81.38% - 82.76%],93,66,132,02-09-2021
