region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.72,46,42,57,80.31,81.37,46 [42 - 57],80.72% [80.31% - 81.37%],61,26,116,03-16-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.53,0 [0 - 1],80.0% [80.0% - 80.53%],0,0,7,03-16-2021
5,AL- HUNTSVILLE,80.37,7,6,8,80.37,80.8,7 [6 - 8],80.37% [80.37% - 80.8%],7,7,15,03-16-2021
6,AL- MOBILE,80.42,12,10,14,80.0,80.67,12 [10 - 14],80.42% [80.0% - 80.67%],12,0,19,03-16-2021
7,AL- MONTGOMERY,80.0,0,0,1,80.0,80.45,0 [0 - 1],80.0% [80.0% - 80.45%],0,0,7,03-16-2021
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.7,0 [0 - 1],80.0% [80.0% - 80.7%],0,0,7,03-16-2021
11,AZ- MESA,82.27,40,37,44,81.21,83.33,40 [37 - 44],82.27% [81.21% - 83.33%],45,24,66,03-16-2021
12,AZ- PHOENIX,81.28,86,79,95,80.69,81.99,86 [79 - 95],81.28% [80.69% - 81.99%],97,52,151,03-16-2021
14,AZ- SUN CITY,80.99,7,6,8,80.49,81.48,7 [6 - 8],80.99% [80.49% - 81.48%],8,4,12,03-16-2021
15,AZ- TUCSON,80.75,17,15,19,80.44,81.07,17 [15 - 19],80.75% [80.44% - 81.07%],19,11,27,03-16-2021
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.47,0 [0 - 2],80.0% [80.0% - 80.47%],0,0,6,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.28,14,13,16,80.09,80.38,14 [13 - 16],80.28% [80.09% - 80.38%],16,5,22,03-16-2021
21,AR- SPRINGDALE,81.23,14,13,16,80.47,82.55,14 [13 - 16],81.23% [80.47% - 82.55%],13,5,27,03-16-2021
22,AR- TEXARKANA,80.0,0,0,2,80.0,80.51,0 [0 - 2],80.0% [80.0% - 80.51%],0,0,5,03-16-2021
23,CA- ORANGE CO.,80.16,10,9,12,80.08,80.24,10 [9 - 12],80.16% [80.08% - 80.24%],12,6,18,03-16-2021
25,CA- BAKERSFIELD,80.14,2,1,3,80.0,80.28,2 [1 - 3],80.14% [80.0% - 80.28%],5,0,10,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
33,CA- CONTRA COSTA CO.,80.3,7,6,7,80.2,80.45,7 [6 - 7],80.3% [80.2% - 80.45%],6,4,9,03-16-2021
43,CA- FRESNO,80.92,14,13,17,80.53,81.84,14 [13 - 17],80.92% [80.53% - 81.84%],21,12,42,03-16-2021
56,CA- LOS ANGELES,80.19,35,31,39,80.08,80.32,35 [31 - 39],80.19% [80.08% - 80.32%],47,20,80,03-16-2021
58,CA- MODESTO,81.28,18,16,20,80.64,81.98,18 [16 - 20],81.28% [80.64% - 81.98%],22,11,34,03-16-2021
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
65,CA- ALAMEDA CO.,80.18,7,6,8,80.18,80.33,7 [6 - 8],80.18% [80.18% - 80.33%],6,6,11,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-16-2021
73,CA- REDDING,80.0,0,0,3,80.0,81.11,0 [0 - 3],80.0% [80.0% - 81.11%],0,0,12,03-16-2021
77,CA- SACRAMENTO,80.71,35,31,40,80.13,81.28,35 [31 - 40],80.71% [80.13% - 81.28%],34,6,61,03-16-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
79,CA- SAN BERNARDINO,80.1,7,6,8,80.05,80.24,7 [6 - 8],80.1% [80.05% - 80.24%],6,3,14,03-16-2021
80,CA- SAN DIEGO,80.68,38,35,42,80.4,81.02,38 [35 - 42],80.68% [80.4% - 81.02%],48,28,72,03-16-2021
81,CA- SAN FRANCISCO,80.14,7,6,7,80.02,80.22,7 [6 - 7],80.14% [80.02% - 80.22%],7,1,11,03-16-2021
82,CA- SAN JOSE,80.69,21,19,22,80.36,81.02,21 [19 - 22],80.69% [80.36% - 81.02%],21,11,31,03-16-2021
