region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,89.95,672,661,683,89.64,90.3,672 [661 - 683],89.95% [89.64% - 90.3%],840,814,870,02-02-2021
2,AL- DOTHAN,92.05,142,140,145,91.67,92.2,142 [140 - 145],92.05% [91.67% - 92.2%],160,155,162,02-02-2021
5,AL- HUNTSVILLE,92.82,203,198,206,92.5,93.46,203 [198 - 206],92.82% [92.5% - 93.46%],241,235,253,02-02-2021
6,AL- MOBILE,91.73,286,281,292,91.45,92.04,286 [281 - 292],91.73% [91.45% - 92.04%],335,327,344,02-02-2021
7,AL- MONTGOMERY,94.1,179,176,182,93.45,94.49,179 [176 - 182],94.1% [93.45% - 94.49%],218,208,224,02-02-2021
9,AL- TUSCALOOSA,92.53,107,105,108,92.12,92.53,107 [105 - 108],92.53% [92.12% - 92.53%],125,121,125,02-02-2021
11,AZ- MESA,112.88,549,539,559,111.92,113.84,549 [539 - 559],112.88% [111.92% - 113.84%],651,632,670,02-02-2021
12,AZ- PHOENIX,99.45,1229,1207,1253,98.89,100.05,1229 [1207 - 1253],99.45% [98.89% - 100.05%],1473,1431,1519,02-02-2021
14,AZ- SUN CITY,93.46,91,89,93,93.09,93.83,91 [89 - 93],93.46% [93.09% - 93.83%],109,106,112,02-02-2021
15,AZ- TUCSON,96.76,350,343,357,96.24,97.35,350 [343 - 357],96.76% [96.24% - 97.35%],423,410,438,02-02-2021
16,AR- FORT SMITH,89.99,110,108,114,89.6,90.46,110 [108 - 114],89.99% [89.6% - 90.46%],128,123,134,02-02-2021
18,AR- JONESBORO,85.64,40,38,42,85.53,85.64,40 [38 - 42],85.64% [85.53% - 85.64%],51,50,51,02-02-2021
19,AR- LITTLE ROCK,87.31,380,373,388,87.05,87.61,380 [373 - 388],87.31% [87.05% - 87.61%],422,407,439,02-02-2021
21,AR- SPRINGDALE,95.04,140,136,142,94.47,95.61,140 [136 - 142],95.04% [94.47% - 95.61%],159,153,165,02-02-2021
22,AR- TEXARKANA,93.57,132,127,136,91.73,95.61,132 [127 - 136],93.57% [91.73% - 95.61%],133,115,153,02-02-2021
23,CA- ORANGE CO.,88.42,450,442,458,88.13,88.78,450 [442 - 458],88.42% [88.13% - 88.78%],644,622,672,02-02-2021
25,CA- BAKERSFIELD,87.69,234,229,239,87.44,87.94,234 [229 - 239],87.69% [87.44% - 87.94%],278,269,287,02-02-2021
31,CA- CHICO,85.47,29,28,30,85.31,85.62,29 [28 - 30],85.47% [85.31% - 85.62%],35,34,36,02-02-2021
33,CA- CONTRA COSTA CO.,87.29,126,123,129,87.04,87.64,126 [123 - 129],87.29% [87.04% - 87.64%],146,141,153,02-02-2021
43,CA- FRESNO,90.91,210,206,214,90.51,91.34,210 [206 - 214],90.91% [90.51% - 91.34%],249,240,259,02-02-2021
56,CA- LOS ANGELES,90.14,1878,1845,1911,89.84,90.46,1878 [1845 - 1911],90.14% [89.84% - 90.46%],2515,2441,2595,02-02-2021
