region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.52,53,43,73,80.25,84.11,53 [43 - 73],81.52% [80.25% - 84.11%],128,21,347,04-28-2021,projected
2,AL- DOTHAN,83.31,10,8,15,80.3,86.25,10 [8 - 15],83.31% [80.3% - 86.25%],44,4,83,04-28-2021,projected
5,AL- HUNTSVILLE,83.4,34,29,42,81.22,88.03,34 [29 - 42],83.4% [81.22% - 88.03%],64,23,151,04-28-2021,projected
6,AL- MOBILE,90.01,126,111,157,83.08,103.24,126 [111 - 157],90.01% [83.08% - 103.24%],286,88,664,04-28-2021,projected
7,AL- MONTGOMERY,82.59,21,18,25,81.1,85.95,21 [18 - 25],82.59% [81.1% - 85.95%],40,17,92,04-28-2021,projected
9,AL- TUSCALOOSA,80.5,0,0,3,80.0,82.51,0 [0 - 3],80.5% [80.0% - 82.51%],5,0,25,04-28-2021,projected
11,AZ- MESA,86.21,59,53,74,82.53,95.3,59 [53 - 74],86.21% [82.53% - 95.3%],123,50,303,04-28-2021,projected
12,AZ- PHOENIX,83.59,124,109,158,81.41,89.16,124 [109 - 158],83.59% [81.41% - 89.16%],272,107,694,04-28-2021,projected
14,AZ- SUN CITY,82.84,11,10,14,81.11,86.79,11 [10 - 14],82.84% [81.11% - 86.79%],23,9,55,04-28-2021,projected
15,AZ- TUCSON,81.58,22,19,28,80.63,84.32,22 [19 - 28],81.58% [80.63% - 84.32%],40,16,109,04-28-2021,projected
16,AR- FORT SMITH,85.39,29,24,43,81.17,97.8,29 [24 - 43],85.39% [81.17% - 97.8%],69,15,228,04-28-2021,projected
18,AR- JONESBORO,81.11,0,0,3,80.0,83.54,0 [0 - 3],81.11% [80.0% - 83.54%],10,0,32,04-28-2021,projected
19,AR- LITTLE ROCK,81.25,21,16,33,80.0,83.76,21 [16 - 33],81.25% [80.0% - 83.76%],72,0,217,04-28-2021,projected
21,AR- SPRINGDALE,81.8,14,12,19,80.95,87.19,14 [12 - 19],81.8% [80.95% - 87.19%],19,10,76,04-28-2021,projected
22,AR- TEXARKANA,80.31,0,0,2,80.0,82.96,0 [0 - 2],80.31% [80.0% - 82.96%],3,0,29,04-28-2021,projected
23,CA- ORANGE CO.,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,10,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,81.56,0 [0 - 1],80.0% [80.0% - 81.56%],0,0,10,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.4,1,0,2,80.0,80.95,1 [0 - 2],80.4% [80.0% - 80.95%],8,0,19,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
56,CA- LOS ANGELES,80.01,0,0,1,80.0,80.07,0 [0 - 1],80.01% [80.0% - 80.07%],3,0,18,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
