region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.67,295,286,307,85.42,85.96,295 [286 - 307],85.67% [85.42% - 85.96%],479,458,503,10-06-2020
2,AL- DOTHAN,91.07,88,83,93,89.34,91.97,88 [83 - 93],91.07% [89.34% - 91.97%],147,124,159,10-06-2020
5,AL- HUNTSVILLE,85.8,70,68,72,85.64,85.96,70 [68 - 72],85.8% [85.64% - 85.96%],109,106,112,10-06-2020
6,AL- MOBILE,87.28,153,147,160,86.2,88.47,153 [147 - 160],87.28% [86.2% - 88.47%],208,177,242,10-06-2020
7,AL- MONTGOMERY,84.2,35,33,38,83.95,84.46,35 [33 - 38],84.2% [83.95% - 84.46%],65,61,69,10-06-2020
9,AL- TUSCALOOSA,94.63,104,99,112,93.53,95.23,104 [99 - 112],94.63% [93.53% - 95.23%],146,135,152,10-06-2020
11,AZ- MESA,84.85,57,55,59,84.29,85.0,57 [55 - 59],84.85% [84.29% - 85.0%],96,85,99,10-06-2020
12,AZ- PHOENIX,83.72,183,177,190,83.25,83.92,183 [177 - 190],83.72% [83.25% - 83.92%],282,246,297,10-06-2020
14,AZ- SUN CITY,81.98,8,7,9,81.73,82.1,8 [7 - 9],81.98% [81.73% - 82.1%],16,14,17,10-06-2020
15,AZ- TUCSON,83.92,55,53,57,83.65,84.16,55 [53 - 57],83.92% [83.65% - 84.16%],99,92,105,10-06-2020
16,AR- FORT SMITH,86.48,56,55,58,85.7,87.34,56 [55 - 58],86.48% [85.7% - 87.34%],83,73,94,10-06-2020
18,AR- JONESBORO,87.96,49,48,51,87.74,88.08,49 [48 - 51],87.96% [87.74% - 88.08%],72,70,73,10-06-2020
19,AR- LITTLE ROCK,84.73,192,187,202,84.26,85.75,192 [187 - 202],84.73% [84.26% - 85.75%],273,246,332,10-06-2020
21,AR- SPRINGDALE,89.56,68,66,70,88.99,90.12,68 [66 - 70],89.56% [88.99% - 90.12%],101,95,107,10-06-2020
22,AR- TEXARKANA,83.57,24,22,25,82.45,84.08,24 [22 - 25],83.57% [82.45% - 84.08%],35,24,40,10-06-2020
23,CA- ORANGE CO.,82.56,123,119,127,82.33,82.77,123 [119 - 127],82.56% [82.33% - 82.77%],196,178,212,10-06-2020
25,CA- BAKERSFIELD,82.79,58,56,61,82.68,82.99,58 [56 - 61],82.79% [82.68% - 82.99%],101,97,108,10-06-2020
31,CA- CHICO,82.34,14,13,14,82.34,82.5,14 [13 - 14],82.34% [82.34% - 82.5%],15,15,16,10-06-2020
33,CA- CONTRA COSTA CO.,83.89,49,47,50,83.64,84.24,49 [47 - 50],83.89% [83.64% - 84.24%],78,73,85,10-06-2020
43,CA- FRESNO,85.69,74,71,77,85.26,85.96,74 [71 - 77],85.69% [85.26% - 85.96%],130,120,136,10-06-2020
56,CA- LOS ANGELES,83.53,581,563,603,83.23,83.81,581 [563 - 603],83.53% [83.23% - 83.81%],875,800,946,10-06-2020
58,CA- MODESTO,82.97,29,27,30,82.85,83.32,29 [27 - 30],82.97% [82.85% - 83.32%],51,49,57,10-06-2020
62,CA- NAPA,83.95,14,13,14,83.95,83.95,14 [13 - 14],83.95% [83.95% - 83.95%],23,23,23,10-06-2020
65,CA- ALAMEDA CO.,82.04,40,39,42,81.83,82.31,40 [39 - 42],82.04% [81.83% - 82.31%],69,62,78,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.13,21,20,22,82.94,83.32,21 [20 - 22],83.13% [82.94% - 83.32%],33,31,35,10-06-2020
73,CA- REDDING,84.34,38,36,39,83.79,85.08,38 [36 - 39],84.34% [83.79% - 85.08%],47,41,55,10-06-2020
77,CA- SACRAMENTO,83.03,72,70,76,82.76,83.18,72 [70 - 76],83.03% [82.76% - 83.18%],145,132,152,10-06-2020
