region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.51,190,178,220,82.08,86.38,190 [178 - 220],83.51% [82.08% - 86.38%],296,176,539,10-06-2020
2,AL- DOTHAN,87.38,63,59,74,84.07,93.55,63 [59 - 74],87.38% [84.07% - 93.55%],98,54,180,10-06-2020
5,AL- HUNTSVILLE,84.15,49,46,54,82.29,86.44,49 [46 - 54],84.15% [82.29% - 86.44%],78,43,121,10-06-2020
6,AL- MOBILE,92.01,244,224,308,85.85,110.14,244 [224 - 308],92.01% [85.85% - 110.14%],343,167,861,10-06-2020
7,AL- MONTGOMERY,82.07,21,19,23,81.16,83.56,21 [19 - 23],82.07% [81.16% - 83.56%],32,18,55,10-06-2020
9,AL- TUSCALOOSA,94.13,90,80,118,85.31,114.17,90 [80 - 118],94.13% [85.31% - 114.17%],141,53,341,10-06-2020
11,AZ- MESA,82.68,35,32,38,81.77,84.24,35 [32 - 38],82.68% [81.77% - 84.24%],53,35,84,10-06-2020
12,AZ- PHOENIX,82.89,153,140,177,81.86,85.04,153 [140 - 177],82.89% [81.86% - 85.04%],219,141,382,10-06-2020
14,AZ- SUN CITY,81.11,7,6,7,80.74,81.73,7 [6 - 7],81.11% [80.74% - 81.73%],9,6,14,10-06-2020
15,AZ- TUCSON,81.78,33,30,42,80.75,84.08,33 [30 - 42],81.78% [80.75% - 84.08%],45,19,103,10-06-2020
16,AR- FORT SMITH,87.03,65,59,74,83.2,92.72,65 [59 - 74],87.03% [83.2% - 92.72%],90,41,163,10-06-2020
18,AR- JONESBORO,87.85,49,45,53,83.32,90.95,49 [45 - 53],87.85% [83.32% - 90.95%],71,30,99,10-06-2020
19,AR- LITTLE ROCK,85.02,206,188,235,82.51,88.47,206 [188 - 235],85.02% [82.51% - 88.47%],290,145,489,10-06-2020
21,AR- SPRINGDALE,87.1,49,45,56,83.97,91.16,49 [45 - 56],87.1% [83.97% - 91.16%],75,42,118,10-06-2020
22,AR- TEXARKANA,84.59,32,28,37,81.94,88.98,32 [28 - 37],84.59% [81.94% - 88.98%],45,19,88,10-06-2020
23,CA- ORANGE CO.,81.82,91,85,104,81.19,82.97,91 [85 - 104],81.82% [81.19% - 82.97%],139,91,227,10-06-2020
25,CA- BAKERSFIELD,81.33,28,26,31,80.91,82.18,28 [26 - 31],81.33% [80.91% - 82.18%],48,33,79,10-06-2020
31,CA- CHICO,83.59,14,14,17,82.34,86.09,14 [14 - 17],83.59% [82.34% - 86.09%],23,15,39,10-06-2020
33,CA- CONTRA COSTA CO.,82.55,35,32,39,81.65,84.14,35 [32 - 39],82.55% [81.65% - 84.14%],51,33,83,10-06-2020
43,CA- FRESNO,82.8,38,35,43,81.66,84.34,38 [35 - 43],82.8% [81.66% - 84.34%],64,38,99,10-06-2020
56,CA- LOS ANGELES,82.9,496,464,561,81.83,84.75,496 [464 - 561],82.9% [81.83% - 84.75%],719,454,1178,10-06-2020
58,CA- MODESTO,81.05,7,6,8,80.64,81.16,7 [6 - 8],81.05% [80.64% - 81.16%],18,11,20,10-06-2020
62,CA- NAPA,82.58,7,7,10,82.58,85.67,7 [7 - 10],82.58% [82.58% - 85.67%],15,15,33,10-06-2020
65,CA- ALAMEDA CO.,81.04,21,20,23,80.68,81.54,21 [20 - 23],81.04% [80.68% - 81.54%],35,23,52,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,82.66,21,20,23,81.71,84.27,21 [20 - 23],82.66% [81.71% - 84.27%],28,18,45,10-06-2020
