region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.36,237,224,259,83.29,85.97,237 [224 - 259],84.36% [83.29% - 85.97%],368,278,504,10-06-2020
2,AL- DOTHAN,88.43,77,72,83,85.35,92.05,77 [72 - 83],88.43% [85.35% - 92.05%],112,71,160,10-06-2020
5,AL- HUNTSVILLE,84.79,56,53,59,83.46,85.85,56 [53 - 59],84.79% [83.46% - 85.85%],90,65,110,10-06-2020
6,AL- MOBILE,90.19,208,197,238,87.0,97.61,208 [197 - 238],90.19% [87.0% - 97.61%],291,200,503,10-06-2020
7,AL- MONTGOMERY,83.04,22,20,26,82.01,84.2,22 [20 - 26],83.04% [82.01% - 84.2%],47,31,65,10-06-2020
9,AL- TUSCALOOSA,96.33,106,97,124,89.82,106.05,106 [97 - 124],96.33% [89.82% - 106.05%],163,98,260,10-06-2020
11,AZ- MESA,83.54,42,40,45,82.78,84.49,42 [40 - 45],83.54% [82.78% - 84.49%],70,55,89,10-06-2020
12,AZ- PHOENIX,83.25,161,154,175,82.43,84.34,161 [154 - 175],83.25% [82.43% - 84.34%],246,184,329,10-06-2020
14,AZ- SUN CITY,81.48,7,7,7,81.11,81.85,7 [7 - 7],81.48% [81.11% - 81.85%],12,9,15,10-06-2020
15,AZ- TUCSON,82.46,36,33,41,81.47,83.76,36 [33 - 41],82.46% [81.47% - 83.76%],62,37,95,10-06-2020
16,AR- FORT SMITH,86.64,59,55,65,84.53,90.15,59 [55 - 65],86.64% [84.53% - 90.15%],85,58,130,10-06-2020
18,AR- JONESBORO,88.41,52,48,54,86.53,89.51,52 [48 - 54],88.41% [86.53% - 89.51%],76,59,86,10-06-2020
19,AR- LITTLE ROCK,85.09,208,194,225,83.07,87.64,208 [194 - 225],85.09% [83.07% - 87.64%],294,177,441,10-06-2020
