region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.66,302,294,315,85.26,86.04,302 [294 - 315],85.66% [85.26% - 86.04%],478,444,510,03-03-2021
2,AL- DOTHAN,83.92,27,25,29,83.77,84.22,27 [25 - 29],83.92% [83.77% - 84.22%],52,50,56,03-03-2021
5,AL- HUNTSVILLE,86.81,78,76,79,86.44,87.13,78 [76 - 79],86.81% [86.44% - 87.13%],128,121,134,03-03-2021
6,AL- MOBILE,86.51,119,116,121,86.27,86.86,119 [116 - 121],86.51% [86.27% - 86.86%],186,179,196,03-03-2021
7,AL- MONTGOMERY,86.08,52,51,55,85.89,86.53,52 [51 - 55],86.08% [85.89% - 86.53%],94,91,101,03-03-2021
9,AL- TUSCALOOSA,88.52,46,44,47,88.12,89.02,46 [44 - 47],88.52% [88.12% - 89.02%],85,81,90,03-03-2021
11,AZ- MESA,94.49,142,139,145,93.99,95.15,142 [139 - 145],94.49% [93.99% - 95.15%],287,277,300,03-03-2021
12,AZ- PHOENIX,89.2,348,341,357,88.87,89.61,348 [341 - 357],89.2% [88.87% - 89.61%],697,672,728,03-03-2021
14,AZ- SUN CITY,85.93,23,22,24,85.68,86.17,23 [22 - 24],85.93% [85.68% - 86.17%],48,46,50,03-03-2021
15,AZ- TUCSON,88.24,102,100,105,87.84,88.56,102 [100 - 105],88.24% [87.84% - 88.56%],208,198,216,03-03-2021
16,AR- FORT SMITH,83.75,24,23,25,83.59,83.83,24 [23 - 25],83.75% [83.59% - 83.83%],48,46,49,03-03-2021
18,AR- JONESBORO,81.77,14,13,14,81.66,81.99,14 [13 - 14],81.77% [81.66% - 81.99%],16,15,18,03-03-2021
19,AR- LITTLE ROCK,83.71,141,135,152,83.34,84.31,141 [135 - 152],83.71% [83.34% - 84.31%],214,193,249,03-03-2021
21,AR- SPRINGDALE,89.08,58,57,60,88.51,89.37,58 [57 - 60],89.08% [88.51% - 89.37%],96,90,99,03-03-2021
22,AR- TEXARKANA,84.08,21,20,23,83.47,84.69,21 [20 - 23],84.08% [83.47% - 84.69%],40,34,46,03-03-2021
23,CA- ORANGE CO.,83.46,127,124,130,83.27,83.69,127 [124 - 130],83.46% [83.27% - 83.69%],265,250,282,03-03-2021
25,CA- BAKERSFIELD,86.14,99,97,101,85.95,86.39,99 [97 - 101],86.14% [85.95% - 86.39%],222,215,231,03-03-2021
31,CA- CHICO,83.28,9,8,10,83.28,83.28,9 [8 - 10],83.28% [83.28% - 83.28%],21,21,21,03-03-2021
33,CA- CONTRA COSTA CO.,85.54,62,60,64,85.19,85.79,62 [60 - 64],85.54% [85.19% - 85.79%],111,104,116,03-03-2021
43,CA- FRESNO,88.23,97,95,99,88.02,88.54,97 [95 - 99],88.23% [88.02% - 88.54%],188,183,195,03-03-2021
56,CA- LOS ANGELES,85.46,650,640,662,85.22,85.69,650 [640 - 662],85.46% [85.22% - 85.69%],1355,1295,1411,03-03-2021
58,CA- MODESTO,90.76,96,94,99,90.47,91.17,96 [94 - 99],90.76% [90.47% - 91.17%],185,180,192,03-03-2021
62,CA- NAPA,84.12,8,7,9,83.78,84.12,8 [7 - 9],84.12% [83.78% - 84.12%],24,22,24,03-03-2021
65,CA- ALAMEDA CO.,83.26,53,51,55,82.96,83.43,53 [51 - 55],83.26% [82.96% - 83.43%],110,100,116,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,83.04,13,12,14,82.85,83.13,13 [12 - 14],83.04% [82.85% - 83.13%],32,30,33,03-03-2021
73,CA- REDDING,82.96,16,15,17,82.77,83.05,16 [15 - 17],82.96% [82.77% - 83.05%],32,30,33,03-03-2021
77,CA- SACRAMENTO,85.81,149,146,152,85.6,86.04,149 [146 - 152],85.81% [85.6% - 86.04%],278,268,289,03-03-2021
78,CA- SALINAS,85.55,21,20,22,85.17,85.8,21 [20 - 22],85.55% [85.17% - 85.8%],44,41,46,03-03-2021
79,CA- SAN BERNARDINO,85.86,154,151,157,85.66,86.14,154 [151 - 157],85.86% [85.66% - 86.14%],339,327,355,03-03-2021
