region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,89.25,452,432,478,87.5,90.98,452 [432 - 478],89.25% [87.5% - 90.98%],781,633,927,02-09-2021
2,AL- DOTHAN,89.11,70,65,74,87.38,90.54,70 [65 - 74],89.11% [87.38% - 90.54%],121,98,140,02-09-2021
5,AL- HUNTSVILLE,92.23,137,131,144,90.11,95.11,137 [131 - 144],92.23% [90.11% - 95.11%],230,190,284,02-09-2021
6,AL- MOBILE,89.52,160,153,168,87.67,91.2,160 [153 - 168],89.52% [87.67% - 91.2%],272,219,320,02-09-2021
7,AL- MONTGOMERY,92.48,122,113,126,90.93,94.42,122 [113 - 126],92.48% [90.93% - 94.42%],193,169,223,02-09-2021
9,AL- TUSCALOOSA,91.12,64,60,69,89.22,93.63,64 [60 - 69],91.12% [89.22% - 93.63%],111,92,136,02-09-2021
11,AZ- MESA,98.23,189,181,198,94.39,102.07,189 [181 - 198],98.23% [94.39% - 102.07%],361,285,437,02-09-2021
12,AZ- PHOENIX,91.06,439,419,460,88.78,93.37,439 [419 - 460],91.06% [88.78% - 93.37%],838,665,1013,02-09-2021
14,AZ- SUN CITY,87.53,32,30,34,85.93,89.14,32 [30 - 34],87.53% [85.93% - 89.14%],61,48,74,02-09-2021
15,AZ- TUCSON,89.55,123,117,128,87.69,91.49,123 [117 - 128],89.55% [87.69% - 91.49%],241,194,290,02-09-2021
16,AR- FORT SMITH,88.9,64,62,70,87.03,91.32,64 [62 - 70],88.9% [87.03% - 91.32%],114,90,145,02-09-2021
18,AR- JONESBORO,86.64,35,33,38,85.31,88.08,35 [33 - 38],86.64% [85.31% - 88.08%],60,48,73,02-09-2021
19,AR- LITTLE ROCK,89.94,371,355,394,88.13,92.72,371 [355 - 394],89.94% [88.13% - 92.72%],574,469,734,02-09-2021
21,AR- SPRINGDALE,93.43,84,80,89,91.07,96.93,84 [80 - 89],93.43% [91.07% - 96.93%],142,117,179,02-09-2021
22,AR- TEXARKANA,90.71,75,72,82,88.37,96.12,75 [72 - 82],90.71% [88.37% - 96.12%],105,82,158,02-09-2021
23,CA- ORANGE CO.,84.13,142,136,148,83.35,84.89,142 [136 - 148],84.13% [83.35% - 84.89%],316,256,374,02-09-2021
25,CA- BAKERSFIELD,85.7,105,100,110,84.7,86.75,105 [100 - 110],85.7% [84.7% - 86.75%],206,170,244,02-09-2021
31,CA- CHICO,83.91,14,13,15,82.97,85.47,14 [13 - 15],83.91% [82.97% - 85.47%],25,19,35,02-09-2021
33,CA- CONTRA COSTA CO.,85.19,54,52,57,84.24,86.09,54 [52 - 57],85.19% [84.24% - 86.09%],104,85,122,02-09-2021
43,CA- FRESNO,88.63,106,101,112,87.27,90.25,106 [101 - 112],88.63% [87.27% - 90.25%],197,166,234,02-09-2021
