region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.32,145,137,151,83.79,84.76,145 [137 - 151],84.32% [83.79% - 84.76%],365,320,402,03-16-2021,projected
2,AL- DOTHAN,81.05,1,0,3,80.75,81.96,1 [0 - 3],81.05% [80.75% - 81.96%],14,10,26,03-16-2021,projected
5,AL- HUNTSVILLE,82.77,21,19,22,82.55,83.19,21 [19 - 22],82.77% [82.55% - 83.19%],52,48,60,03-16-2021,projected
6,AL- MOBILE,82.35,28,27,29,82.1,82.63,28 [27 - 29],82.35% [82.1% - 82.63%],67,60,75,03-16-2021,projected
7,AL- MONTGOMERY,83.56,21,19,22,83.3,83.82,21 [19 - 22],83.56% [83.3% - 83.82%],55,51,59,03-16-2021,projected
9,AL- TUSCALOOSA,82.51,7,7,8,82.2,82.71,7 [7 - 8],82.51% [82.2% - 82.71%],25,22,27,03-16-2021,projected
11,AZ- MESA,91.92,101,98,105,90.66,93.69,101 [98 - 105],91.92% [90.66% - 93.69%],236,211,271,03-16-2021,projected
12,AZ- PHOENIX,87.52,236,228,246,86.71,88.59,236 [228 - 246],87.52% [86.71% - 88.59%],570,508,651,03-16-2021,projected
14,AZ- SUN CITY,84.94,17,16,18,84.44,85.8,17 [16 - 18],84.94% [84.44% - 85.8%],40,36,47,03-16-2021,projected
15,AZ- TUCSON,84.12,47,45,49,83.72,84.64,47 [45 - 49],84.12% [83.72% - 84.64%],104,94,117,03-16-2021,projected
16,AR- FORT SMITH,83.28,8,7,11,82.97,83.51,8 [7 - 11],83.28% [82.97% - 83.51%],42,38,45,03-16-2021,projected
18,AR- JONESBORO,80.77,0,0,1,80.55,80.88,0 [0 - 1],80.77% [80.55% - 80.88%],7,5,8,03-16-2021,projected
19,AR- LITTLE ROCK,81.39,33,32,35,81.18,81.52,33 [32 - 35],81.39% [81.18% - 81.52%],80,68,88,03-16-2021,projected
21,AR- SPRINGDALE,85.01,22,21,24,84.54,85.58,22 [21 - 24],85.01% [84.54% - 85.58%],53,48,59,03-16-2021,projected
22,AR- TEXARKANA,81.84,8,6,9,81.53,81.84,8 [6 - 9],81.84% [81.53% - 81.84%],18,15,18,03-16-2021,projected
23,CA- ORANGE CO.,81.41,37,35,39,81.2,81.61,37 [35 - 39],81.41% [81.2% - 81.61%],108,92,123,03-16-2021,projected
25,CA- BAKERSFIELD,81.99,24,22,26,81.77,82.24,24 [22 - 26],81.99% [81.77% - 82.24%],72,64,81,03-16-2021,projected
31,CA- CHICO,81.25,3,2,4,81.25,81.25,3 [2 - 4],81.25% [81.25% - 81.25%],8,8,8,03-16-2021,projected
33,CA- CONTRA COSTA CO.,83.05,24,23,25,82.7,83.3,24 [23 - 25],83.05% [82.7% - 83.3%],61,54,66,03-16-2021,projected
43,CA- FRESNO,85.48,58,56,60,84.95,86.13,58 [56 - 60],85.48% [84.95% - 86.13%],125,113,140,03-16-2021,projected
56,CA- LOS ANGELES,83.11,232,225,240,82.86,83.37,232 [225 - 240],83.11% [82.86% - 83.37%],771,710,835,03-16-2021,projected
58,CA- MODESTO,86.34,51,48,53,85.76,86.92,51 [48 - 53],86.34% [85.76% - 86.92%],109,99,119,03-16-2021,projected
62,CA- NAPA,81.37,2,1,3,81.2,81.55,2 [1 - 3],81.37% [81.2% - 81.55%],8,7,9,03-16-2021,projected
65,CA- ALAMEDA CO.,81.95,23,22,24,81.72,82.1,23 [22 - 24],81.95% [81.72% - 82.1%],66,58,71,03-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.04,2,1,3,80.85,81.14,2 [1 - 3],81.04% [80.85% - 81.14%],11,9,12,03-16-2021,projected
73,CA- REDDING,81.76,14,13,14,81.66,81.85,14 [13 - 14],81.76% [81.66% - 81.85%],19,18,20,03-16-2021,projected
77,CA- SACRAMENTO,83.6,71,68,74,83.22,83.85,71 [68 - 74],83.6% [83.22% - 83.85%],172,154,184,03-16-2021,projected
78,CA- SALINAS,81.39,6,5,7,81.26,81.39,6 [5 - 7],81.39% [81.26% - 81.39%],11,10,11,03-16-2021,projected
79,CA- SAN BERNARDINO,81.99,34,32,36,81.73,82.33,34 [32 - 36],81.99% [81.73% - 82.33%],115,100,135,03-16-2021,projected
80,CA- SAN DIEGO,83.75,120,116,124,83.44,84.12,120 [116 - 124],83.75% [83.44% - 84.12%],264,242,290,03-16-2021,projected
81,CA- SAN FRANCISCO,81.18,21,20,22,81.01,81.3,21 [20 - 22],81.18% [81.01% - 81.3%],60,51,66,03-16-2021,projected
82,CA- SAN JOSE,83.3,46,44,48,82.94,83.7,46 [44 - 48],83.3% [82.94% - 83.7%],100,89,112,03-16-2021,projected
83,CA- SAN LUIS OBISPO,83.29,7,7,7,82.85,83.51,7 [7 - 7],83.29% [82.85% - 83.51%],15,13,16,03-16-2021,projected
85,CA- SAN MATEO CO.,81.56,19,18,20,81.41,81.74,19 [18 - 20],81.56% [81.41% - 81.74%],42,38,47,03-16-2021,projected
86,CA- SANTA BARBARA,83.21,14,13,14,82.8,83.52,14 [13 - 14],83.21% [82.8% - 83.52%],31,27,34,03-16-2021,projected
87,CA- SANTA CRUZ,86.41,14,13,14,85.85,87.24,14 [13 - 14],86.41% [85.85% - 87.24%],23,21,26,03-16-2021,projected
89,CA- SANTA ROSA,81.5,11,10,12,81.34,81.72,11 [10 - 12],81.5% [81.34% - 81.72%],28,25,32,03-16-2021,projected
91,CA- STOCKTON,83.48,10,9,11,83.29,83.86,10 [9 - 11],83.48% [83.29% - 83.86%],37,35,41,03-16-2021,projected
96,CA- VENTURA,82.92,16,15,17,82.67,83.24,16 [15 - 17],82.92% [82.67% - 83.24%],46,42,51,03-16-2021,projected
101,CO- BOULDER,87.16,20,19,22,86.53,88.21,20 [19 - 22],87.16% [86.53% - 88.21%],34,31,39,03-16-2021,projected
102,CO- COLORADO SPRINGS,88.31,42,40,45,87.25,89.28,42 [40 - 45],88.31% [87.25% - 89.28%],86,75,96,03-16-2021,projected
103,CO- DENVER,88.19,213,206,222,87.62,88.77,213 [206 - 222],88.19% [87.62% - 88.77%],391,364,419,03-16-2021,projected
104,CO- FORT COLLINS,87.36,28,27,29,86.73,87.51,28 [27 - 29],87.36% [86.73% - 87.51%],47,43,48,03-16-2021,projected
