region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,101.55,831,775,954,92.61,118.74,831 [775 - 954],101.55% [92.61% - 118.74%],1820,1065,3272,01-26-2021
2,AL- DOTHAN,103.72,156,144,177,93.55,122.55,156 [144 - 177],103.72% [93.55% - 122.55%],315,180,565,01-26-2021
5,AL- HUNTSVILLE,93.09,104,97,115,88.3,99.79,104 [97 - 115],93.09% [88.3% - 99.79%],246,156,372,01-26-2021
6,AL- MOBILE,112.66,478,446,541,99.11,138.7,478 [446 - 541],112.66% [99.11% - 138.7%],933,546,1677,01-26-2021
7,AL- MONTGOMERY,156.26,622,581,698,123.79,222.3,622 [581 - 698],156.26% [123.79% - 222.3%],1179,677,2200,01-26-2021
9,AL- TUSCALOOSA,105.05,126,117,150,94.83,128.0,126 [117 - 150],105.05% [94.83% - 128.0%],250,148,479,01-26-2021
11,AZ- MESA,123.59,387,356,458,104.14,161.57,387 [356 - 458],123.59% [104.14% - 161.57%],863,478,1615,01-26-2021
12,AZ- PHOENIX,103.12,734,677,853,92.86,120.83,734 [677 - 853],103.12% [92.86% - 120.83%],1751,974,3093,01-26-2021
14,AZ- SUN CITY,89.75,28,25,32,85.06,96.05,28 [25 - 32],89.75% [85.06% - 96.05%],79,41,130,01-26-2021
15,AZ- TUCSON,147.87,861,788,1046,112.01,234.79,861 [788 - 1046],147.87% [112.01% - 234.79%],1713,808,3907,01-26-2021
16,AR- FORT SMITH,99.13,119,110,131,90.77,108.34,119 [110 - 131],99.13% [90.77% - 108.34%],245,138,363,01-26-2021
18,AR- JONESBORO,89.51,35,32,40,85.86,96.04,35 [32 - 40],89.51% [85.86% - 96.04%],86,53,145,01-26-2021
19,AR- LITTLE ROCK,94.57,412,383,459,89.03,103.06,412 [383 - 459],94.57% [89.03% - 103.06%],841,521,1331,01-26-2021
21,AR- SPRINGDALE,126.45,245,230,279,108.38,164.3,245 [230 - 279],126.45% [108.38% - 164.3%],491,300,891,01-26-2021
22,AR- TEXARKANA,102.04,112,104,125,92.55,116.94,112 [104 - 125],102.04% [92.55% - 116.94%],216,123,362,01-26-2021
23,CA- ORANGE CO.,99.1,634,596,694,92.19,108.3,634 [596 - 694],99.1% [92.19% - 108.3%],1461,933,2165,01-26-2021
25,CA- BAKERSFIELD,95.74,256,241,277,90.04,103.42,256 [241 - 277],95.74% [90.04% - 103.42%],569,363,847,01-26-2021
31,CA- CHICO,90.31,28,27,31,86.09,95.47,28 [27 - 31],90.31% [86.09% - 95.47%],66,39,99,01-26-2021
33,CA- CONTRA COSTA CO.,90.73,91,84,100,86.39,96.28,91 [84 - 100],90.73% [86.39% - 96.28%],215,128,326,01-26-2021
43,CA- FRESNO,99.27,183,171,198,91.91,107.64,183 [171 - 198],99.27% [91.91% - 107.64%],440,272,631,01-26-2021
56,CA- LOS ANGELES,108.36,3083,2876,3298,96.6,120.6,3083 [2876 - 3298],108.36% [96.6% - 120.6%],7034,4118,10070,01-26-2021
58,CA- MODESTO,91.81,80,74,88,86.86,97.8,80 [74 - 88],91.81% [86.86% - 97.8%],203,118,306,01-26-2021
62,CA- NAPA,94.09,37,34,45,87.56,104.4,37 [34 - 45],94.09% [87.56% - 104.4%],82,44,142,01-26-2021
65,CA- ALAMEDA CO.,84.85,60,54,68,82.28,88.11,60 [54 - 68],84.85% [82.28% - 88.11%],164,77,274,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,107.54,118,111,125,98.52,117.7,118 [111 - 125],107.54% [98.52% - 117.7%],290,195,397,01-26-2021
73,CA- REDDING,85.18,28,26,32,83.33,89.06,28 [26 - 32],85.18% [83.33% - 89.06%],56,36,98,01-26-2021
77,CA- SACRAMENTO,89.45,196,182,218,85.56,94.88,196 [182 - 218],89.45% [85.56% - 94.88%],452,266,712,01-26-2021
78,CA- SALINAS,89.33,28,26,31,85.42,93.49,28 [26 - 31],89.33% [85.42% - 93.49%],74,43,107,01-26-2021
79,CA- SAN BERNARDINO,108.71,646,607,687,98.61,119.83,646 [607 - 687],108.71% [98.61% - 119.83%],1660,1076,2303,01-26-2021
80,CA- SAN DIEGO,103.66,709,666,763,95.13,114.0,709 [666 - 763],103.66% [95.13% - 114.0%],1664,1064,2391,01-26-2021
81,CA- SAN FRANCISCO,84.26,95,88,104,82.5,86.37,95 [88 - 104],84.26% [82.5% - 86.37%],216,127,323,01-26-2021
82,CA- SAN JOSE,100.82,308,287,341,92.52,111.3,308 [287 - 341],100.82% [92.52% - 111.3%],630,379,947,01-26-2021
83,CA- SAN LUIS OBISPO,95.79,28,26,31,89.21,102.81,28 [26 - 31],95.79% [89.21% - 102.81%],72,42,104,01-26-2021
85,CA- SAN MATEO CO.,88.2,99,92,108,84.78,92.13,99 [92 - 108],88.2% [84.78% - 92.13%],221,129,327,01-26-2021
86,CA- SANTA BARBARA,122.55,206,193,223,105.47,145.11,206 [193 - 223],122.55% [105.47% - 145.11%],411,246,629,01-26-2021
87,CA- SANTA CRUZ,142.67,117,109,129,116.49,183.9,117 [109 - 129],142.67% [116.49% - 183.9%],225,131,373,01-26-2021
89,CA- SANTA ROSA,84.51,35,32,38,82.58,86.56,35 [32 - 38],84.51% [82.58% - 86.56%],84,48,122,01-26-2021
91,CA- STOCKTON,94.02,61,57,67,88.56,100.7,61 [57 - 67],94.02% [88.56% - 100.7%],149,91,220,01-26-2021
96,CA- VENTURA,177.97,720,679,751,140.9,210.96,720 [679 - 751],177.97% [140.9% - 210.96%],1541,958,2060,01-26-2021
101,CO- BOULDER,86.53,14,13,15,84.21,90.32,14 [13 - 15],86.53% [84.21% - 90.32%],31,20,49,01-26-2021
102,CO- COLORADO SPRINGS,94.4,77,71,94,88.41,109.76,77 [71 - 94],94.4% [88.41% - 109.76%],149,87,308,01-26-2021
103,CO- DENVER,92.66,300,277,352,86.59,103.7,300 [277 - 352],92.66% [86.59% - 103.7%],605,315,1132,01-26-2021
104,CO- FORT COLLINS,86.89,21,19,22,83.91,88.92,21 [19 - 22],86.89% [83.91% - 88.92%],44,25,57,01-26-2021
105,CO- GRAND JUNCTION,108.54,104,95,115,96.79,124.95,104 [95 - 115],108.54% [96.79% - 124.95%],226,133,356,01-26-2021
106,CO- GREELEY,86.44,21,19,23,82.45,88.75,21 [19 - 23],86.44% [82.45% - 88.75%],50,19,68,01-26-2021
107,CO- PUEBLO,80.88,0,0,1,80.25,81.0,0 [0 - 1],80.88% [80.25% - 81.0%],7,2,8,01-26-2021
109,CT- BRIDGEPORT,88.02,52,48,57,84.54,91.92,52 [48 - 57],88.02% [84.54% - 91.92%],136,77,202,01-26-2021
110,CT- HARTFORD,96.46,239,222,262,90.01,104.45,239 [222 - 262],96.46% [90.01% - 104.45%],536,326,796,01-26-2021
111,CT- NEW HAVEN,96.1,288,268,318,89.81,104.38,288 [268 - 318],96.1% [89.81% - 104.38%],620,378,939,01-26-2021
112,DE- WILMINGTON,98.85,156,145,172,91.17,108.41,156 [145 - 172],98.85% [91.17% - 108.41%],351,208,529,01-26-2021
113,DC- WASHINGTON,98.47,446,414,494,90.75,107.76,446 [414 - 494],98.47% [90.75% - 107.76%],1014,590,1524,01-26-2021
115,FL- BRADENTON,209.06,515,475,632,151.09,375.63,515 [475 - 632],209.06% [151.09% - 375.63%],915,504,2096,01-26-2021
116,FL- CLEARWATER,86.84,47,43,51,84.22,90.08,47 [43 - 51],86.84% [84.22% - 90.08%],112,69,165,01-26-2021
118,FL- FORT LAUDERDALE,122.66,2001,1856,2381,104.16,168.62,2001 [1856 - 2381],122.66% [104.16% - 168.62%],3711,2102,7709,01-26-2021
119,FL- FORT MYERS,128.07,1005,930,1235,107.1,187.24,1005 [930 - 1235],128.07% [107.1% - 187.24%],1839,1037,4103,01-26-2021
120,FL- GAINESVILLE,112.37,319,296,380,98.2,147.63,319 [296 - 380],112.37% [98.2% - 147.63%],596,335,1245,01-26-2021
122,FL- HUDSON,96.45,105,98,120,89.82,108.83,105 [98 - 120],96.45% [89.82% - 108.83%],206,123,361,01-26-2021
123,FL- JACKSONVILLE,115.38,914,852,1064,100.64,149.2,914 [852 - 1064],115.38% [100.64% - 149.2%],1738,1014,3399,01-26-2021
124,FL- LAKELAND,113.52,185,172,218,99.48,145.82,185 [172 - 218],113.52% [99.48% - 145.82%],358,208,703,01-26-2021
127,FL- MIAMI,109.17,1626,1512,1889,96.74,135.79,1626 [1512 - 1889],109.17% [96.74% - 135.79%],3145,1805,6015,01-26-2021
129,FL- OCALA,114.36,245,228,294,99.88,150.83,245 [228 - 294],114.36% [99.88% - 150.83%],470,272,969,01-26-2021
130,FL- ORLANDO,103.24,1226,1142,1410,93.43,122.8,1226 [1142 - 1410],103.24% [93.43% - 122.8%],2408,1392,4435,01-26-2021
