region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,99.88,816,756,946,91.21,119.16,816 [756 - 946],99.88% [91.21% - 119.16%],1679,947,3307,01-26-2021
2,AL- DOTHAN,104.25,163,149,187,91.67,125.63,163 [149 - 187],104.25% [91.67% - 125.63%],322,155,606,01-26-2021
5,AL- HUNTSVILLE,91.65,88,81,102,86.91,99.04,88 [81 - 102],91.65% [86.91% - 99.04%],219,130,358,01-26-2021
6,AL- MOBILE,113.92,494,459,568,98.24,145.52,494 [459 - 568],113.92% [98.24% - 145.52%],969,521,1872,01-26-2021
7,AL- MONTGOMERY,162.54,652,610,722,126.44,223.73,652 [610 - 722],162.54% [126.44% - 223.73%],1276,718,2222,01-26-2021
9,AL- TUSCALOOSA,105.35,126,117,153,93.03,138.72,126 [117 - 153],105.35% [93.03% - 138.72%],253,130,586,01-26-2021
11,AZ- MESA,120.1,359,328,430,99.65,166.11,359 [328 - 430],120.1% [99.65% - 166.11%],794,389,1705,01-26-2021
12,AZ- PHOENIX,100.32,641,587,762,90.03,120.77,641 [587 - 762],100.32% [90.03% - 120.77%],1539,760,3088,01-26-2021
14,AZ- SUN CITY,87.65,21,19,25,83.46,93.7,21 [19 - 25],87.65% [83.46% - 93.7%],62,28,111,01-26-2021
15,AZ- TUCSON,148.42,863,783,1060,108.13,248.3,863 [783 - 1060],148.42% [108.13% - 248.3%],1727,710,4248,01-26-2021
16,AR- FORT SMITH,98.58,116,107,129,89.37,109.35,116 [107 - 129],98.58% [89.37% - 109.35%],238,120,376,01-26-2021
18,AR- JONESBORO,88.41,35,32,40,84.09,95.82,35 [32 - 40],88.41% [84.09% - 95.82%],76,37,143,01-26-2021
19,AR- LITTLE ROCK,94.31,406,375,457,88.0,104.64,406 [375 - 457],94.31% [88.0% - 104.64%],826,462,1422,01-26-2021
21,AR- SPRINGDALE,126.83,245,228,282,106.68,170.35,245 [228 - 282],126.83% [106.68% - 170.35%],495,282,955,01-26-2021
22,AR- TEXARKANA,103.37,117,108,130,92.04,120.51,117 [108 - 130],103.37% [92.04% - 120.51%],229,118,397,01-26-2021
23,CA- ORANGE CO.,97.24,558,522,619,90.33,107.5,558 [522 - 619],97.24% [90.33% - 107.5%],1319,790,2104,01-26-2021
25,CA- BAKERSFIELD,94.57,228,213,246,88.82,102.32,228 [213 - 246],94.57% [88.82% - 102.32%],527,319,807,01-26-2021
31,CA- CHICO,89.22,28,27,31,85.47,95.62,28 [27 - 31],89.22% [85.47% - 95.62%],59,35,100,01-26-2021
33,CA- CONTRA COSTA CO.,89.54,82,75,91,85.14,95.58,82 [75 - 91],89.54% [85.14% - 95.58%],191,103,312,01-26-2021
43,CA- FRESNO,96.86,158,146,173,89.59,105.49,158 [146 - 173],96.86% [89.59% - 105.49%],385,219,582,01-26-2021
56,CA- LOS ANGELES,105.82,2680,2487,2879,94.28,117.81,2680 [2487 - 2879],105.82% [94.28% - 117.81%],6403,3542,9378,01-26-2021
58,CA- MODESTO,89.83,62,57,70,85.18,95.71,62 [57 - 70],89.83% [85.18% - 95.71%],169,89,270,01-26-2021
62,CA- NAPA,93.75,38,34,47,87.22,108.18,38 [34 - 47],93.75% [87.22% - 108.18%],80,42,164,01-26-2021
65,CA- ALAMEDA CO.,83.88,51,46,59,81.57,87.16,51 [46 - 59],83.88% [81.57% - 87.16%],131,53,242,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,103.84,96,90,101,95.38,112.38,96 [90 - 101],103.84% [95.38% - 112.38%],251,162,341,01-26-2021
73,CA- REDDING,85.18,28,26,33,83.14,89.98,28 [26 - 33],85.18% [83.14% - 89.98%],56,34,108,01-26-2021
77,CA- SACRAMENTO,88.53,173,160,197,84.54,94.63,173 [160 - 197],88.53% [84.54% - 94.63%],408,217,700,01-26-2021
78,CA- SALINAS,87.44,22,20,25,83.91,91.48,22 [20 - 25],87.44% [83.91% - 91.48%],59,31,91,01-26-2021
79,CA- SAN BERNARDINO,104.04,516,483,550,94.77,113.69,516 [483 - 550],104.04% [94.77% - 113.69%],1390,854,1948,01-26-2021
80,CA- SAN DIEGO,101.09,618,577,672,92.58,111.78,618 [577 - 672],101.09% [92.58% - 111.78%],1483,885,2235,01-26-2021
81,CA- SAN FRANCISCO,83.86,85,78,95,82.05,86.19,85 [78 - 95],83.86% [82.05% - 86.19%],196,104,314,01-26-2021
82,CA- SAN JOSE,100.46,300,278,338,91.4,113.81,300 [278 - 338],100.46% [91.4% - 113.81%],619,345,1023,01-26-2021
83,CA- SAN LUIS OBISPO,93.6,24,22,27,87.24,101.05,24 [22 - 27],93.6% [87.24% - 101.05%],62,33,96,01-26-2021
85,CA- SAN MATEO CO.,87.57,92,84,102,84.01,92.05,92 [84 - 102],87.57% [84.01% - 92.05%],204,108,325,01-26-2021
86,CA- SANTA BARBARA,122.55,201,188,217,105.16,145.63,201 [188 - 217],122.55% [105.16% - 145.63%],411,243,634,01-26-2021
87,CA- SANTA CRUZ,146.85,123,114,136,116.77,194.21,123 [114 - 136],146.85% [116.77% - 194.21%],240,132,410,01-26-2021
89,CA- SANTA ROSA,83.92,28,26,32,81.99,86.18,28 [26 - 32],83.92% [81.99% - 86.18%],73,37,115,01-26-2021
91,CA- STOCKTON,92.04,52,48,58,86.87,99.0,52 [48 - 58],92.04% [86.87% - 99.0%],128,73,202,01-26-2021
96,CA- VENTURA,173.96,598,566,618,139.12,200.53,598 [566 - 618],173.96% [139.12% - 200.53%],1478,930,1896,01-26-2021
101,CO- BOULDER,85.47,14,13,15,83.37,89.89,14 [13 - 15],85.47% [83.37% - 89.89%],26,16,47,01-26-2021
102,CO- COLORADO SPRINGS,94.4,77,71,99,87.73,114.11,77 [71 - 99],94.4% [87.73% - 114.11%],149,80,353,01-26-2021
103,CO- DENVER,92.64,301,276,366,86.24,105.89,301 [276 - 366],92.64% [86.24% - 105.89%],604,298,1237,01-26-2021
104,CO- FORT COLLINS,86.42,18,16,20,82.19,89.23,18 [16 - 20],86.42% [82.19% - 89.23%],41,14,59,01-26-2021
105,CO- GRAND JUNCTION,106.52,98,89,112,92.88,124.32,98 [89 - 112],106.52% [92.88% - 124.32%],210,102,351,01-26-2021
106,CO- GREELEY,85.28,15,13,18,81.67,88.24,15 [13 - 18],85.28% [81.67% - 88.24%],41,13,64,01-26-2021
107,CO- PUEBLO,80.38,0,0,1,80.0,81.25,0 [0 - 1],80.38% [80.0% - 81.25%],3,0,10,01-26-2021
109,CT- BRIDGEPORT,86.73,43,39,49,83.36,90.74,43 [39 - 49],86.73% [83.36% - 90.74%],114,57,182,01-26-2021
110,CT- HARTFORD,95.08,218,201,243,88.32,104.17,218 [201 - 243],95.08% [88.32% - 104.17%],491,271,787,01-26-2021
111,CT- NEW HAVEN,95.29,276,255,309,88.46,105.03,276 [255 - 309],95.29% [88.46% - 105.03%],589,326,964,01-26-2021
112,DE- WILMINGTON,97.4,139,128,156,89.51,108.2,139 [128 - 156],97.4% [89.51% - 108.2%],324,177,525,01-26-2021
113,DC- WASHINGTON,96.87,404,374,454,89.04,107.69,404 [374 - 454],96.87% [89.04% - 107.69%],926,496,1520,01-26-2021
115,FL- BRADENTON,243.19,642,590,779,162.51,472.38,642 [590 - 779],243.19% [162.51% - 472.38%],1157,585,2782,01-26-2021
116,FL- CLEARWATER,85.93,39,36,44,83.3,89.41,39 [36 - 44],85.93% [83.3% - 89.41%],97,54,154,01-26-2021
