HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
65,CA- ALAMEDA CO.,80.53,14,13,17,80.27,81.01,14 [13 - 17],80.53% [80.27% - 81.01%],17,9,34,10-13-2020
69,CA- PALM SPR/RANCHO MIR.,81.94,14,14,18,80.95,84.08,14 [14 - 18],81.94% [80.95% - 84.08%],20,10,43,10-13-2020
73,CA- REDDING,99.45,206,191,259,89.33,132.87,206 [191 - 259],99.45% [89.33% - 132.87%],210,101,572,10-13-2020
77,CA- SACRAMENTO,80.7,32,29,44,80.23,82.4,32 [29 - 44],80.7% [80.23% - 82.4%],33,11,115,10-13-2020
78,CA- SALINAS,81.36,7,7,9,80.63,82.65,7 [7 - 9],81.36% [80.63% - 82.65%],10,5,21,10-13-2020
79,CA- SAN BERNARDINO,83.5,197,184,231,81.78,87.33,197 [184 - 231],83.5% [81.78% - 87.33%],202,103,424,10-13-2020
80,CA- SAN DIEGO,81.87,128,118,153,80.81,84.18,128 [118 - 153],81.87% [80.81% - 84.18%],131,57,294,10-13-2020
81,CA- SAN FRANCISCO,80.54,21,20,26,80.22,81.06,21 [20 - 26],80.54% [80.22% - 81.06%],27,11,54,10-13-2020
82,CA- SAN JOSE,80.55,15,14,19,80.2,81.39,15 [14 - 19],80.55% [80.2% - 81.39%],16,6,42,10-13-2020
83,CA- SAN LUIS OBISPO,82.31,7,7,8,81.1,83.29,7 [7 - 8],82.31% [81.1% - 83.29%],10,5,15,10-13-2020
85,CA- SAN MATEO CO.,80.46,7,7,8,80.22,80.74,7 [7 - 8],80.46% [80.22% - 80.74%],12,6,20,10-13-2020
86,CA- SANTA BARBARA,81.25,7,7,8,80.62,81.86,7 [7 - 8],81.25% [80.62% - 81.86%],12,6,18,10-13-2020
87,CA- SANTA CRUZ,81.68,0,0,1,81.39,83.34,0 [0 - 1],81.68% [81.39% - 83.34%],6,5,12,10-13-2020
89,CA- SANTA ROSA,81.23,21,20,25,80.59,82.74,21 [20 - 25],81.23% [80.59% - 82.74%],22,11,51,10-13-2020
91,CA- STOCKTON,80.25,0,0,0,80.0,80.38,0 [0 - 0],80.25% [80.0% - 80.38%],2,0,4,10-13-2020
96,CA- VENTURA,80.85,7,7,9,80.38,81.72,7 [7 - 9],80.85% [80.38% - 81.72%],13,6,27,10-13-2020
101,CO- BOULDER,82.36,7,7,11,80.21,86.74,7 [7 - 11],82.36% [80.21% - 86.74%],11,1,32,10-13-2020
102,CO- COLORADO SPRINGS,87.13,71,63,92,81.35,100.48,71 [63 - 92],87.13% [81.35% - 100.48%],73,14,212,10-13-2020
103,CO- DENVER,97.21,819,750,1000,87.56,121.2,819 [750 - 1000],97.21% [87.56% - 121.2%],822,361,1968,10-13-2020
104,CO- FORT COLLINS,94.79,91,84,112,86.26,115.52,91 [84 - 112],94.79% [86.26% - 115.52%],94,40,227,10-13-2020
105,CO- GRAND JUNCTION,90.05,76,71,94,84.8,103.74,76 [71 - 94],90.05% [84.8% - 103.74%],79,38,188,10-13-2020
106,CO- GREELEY,87.75,58,53,71,83.22,98.79,58 [53 - 71],87.75% [83.22% - 98.79%],60,25,146,10-13-2020
107,CO- PUEBLO,83.03,22,21,29,81.75,88.9,22 [21 - 29],83.03% [81.75% - 88.9%],24,14,71,10-13-2020
109,CT- BRIDGEPORT,82.9,49,45,56,81.12,85.25,49 [45 - 56],82.9% [81.12% - 85.25%],49,19,89,10-13-2020
110,CT- HARTFORD,94.81,478,437,589,86.17,117.75,478 [437 - 589],94.81% [86.17% - 117.75%],482,201,1229,10-13-2020
111,CT- NEW HAVEN,94.59,559,507,698,85.19,119.02,559 [507 - 698],94.59% [85.19% - 119.02%],562,200,1503,10-13-2020
112,DE- WILMINGTON,89.19,165,153,204,84.46,102.34,165 [153 - 204],89.19% [84.46% - 102.34%],171,83,416,10-13-2020
113,DC- WASHINGTON,82.32,126,116,149,80.98,84.97,126 [116 - 149],82.32% [80.98% - 84.97%],127,54,273,10-13-2020
115,FL- BRADENTON,81.57,7,7,8,80.42,82.54,7 [7 - 8],81.57% [80.42% - 82.54%],11,3,18,10-13-2020
116,FL- CLEARWATER,80.69,7,7,9,80.24,81.47,7 [7 - 9],80.69% [80.24% - 81.47%],11,4,24,10-13-2020
118,FL- FORT LAUDERDALE,80.4,34,32,40,80.17,80.83,34 [32 - 40],80.4% [80.17% - 80.83%],34,15,72,10-13-2020
119,FL- FORT MYERS,80.65,21,20,25,80.31,81.36,21 [20 - 25],80.65% [80.31% - 81.36%],24,12,52,10-13-2020
120,FL- GAINESVILLE,80.7,7,7,10,80.0,81.79,7 [7 - 10],80.7% [80.0% - 81.79%],12,0,33,10-13-2020
122,FL- HUDSON,81.13,14,13,15,80.32,81.92,14 [13 - 15],81.13% [80.32% - 81.92%],14,4,24,10-13-2020
123,FL- JACKSONVILLE,80.9,41,38,49,80.41,81.91,41 [38 - 49],80.9% [80.41% - 81.91%],44,20,94,10-13-2020
124,FL- LAKELAND,80.91,7,7,8,80.37,81.59,7 [7 - 8],80.91% [80.37% - 81.59%],9,4,17,10-13-2020
127,FL- MIAMI,80.56,56,50,70,80.07,81.43,56 [50 - 70],80.56% [80.07% - 81.43%],59,8,154,10-13-2020
129,FL- OCALA,80.95,7,7,10,80.58,82.41,7 [7 - 10],80.95% [80.58% - 82.41%],12,8,33,10-13-2020
130,FL- ORLANDO,81.29,131,121,155,80.61,82.75,131 [121 - 155],81.29% [80.61% - 82.75%],133,63,285,10-13-2020
131,FL- ORMOND BEACH,80.27,0,0,1,80.12,80.42,0 [0 - 1],80.27% [80.12% - 80.42%],4,2,7,10-13-2020
133,FL- PANAMA CITY,80.62,0,0,2,80.6,82.11,0 [0 - 2],80.62% [80.6% - 82.11%],4,4,14,10-13-2020
134,FL- PENSACOLA,82.0,42,39,53,80.72,84.9,42 [39 - 53],82.0% [80.72% - 84.9%],47,17,115,10-13-2020
137,FL- SARASOTA,80.66,7,7,9,80.28,81.8,7 [7 - 9],80.66% [80.28% - 81.8%],9,4,26,10-13-2020
139,FL- ST PETERSBURG,80.58,7,7,8,80.19,81.25,7 [7 - 8],80.58% [80.19% - 81.25%],9,3,20,10-13-2020
140,FL- TALLAHASSEE,80.33,4,3,12,80.0,82.08,4 [3 - 12],80.33% [80.0% - 82.08%],8,0,56,10-13-2020
141,FL- TAMPA,80.98,35,33,42,80.45,82.04,35 [33 - 42],80.98% [80.45% - 82.04%],41,19,87,10-13-2020
142,GA- ALBANY,80.53,0,0,3,80.0,81.79,0 [0 - 3],80.53% [80.0% - 81.79%],5,0,19,10-13-2020
144,GA- ATLANTA,82.44,286,260,337,80.88,85.29,286 [260 - 337],82.44% [80.88% - 85.29%],291,105,634,10-13-2020
145,GA- AUGUSTA,80.88,20,17,25,80.0,82.24,20 [17 - 25],80.88% [80.0% - 82.24%],21,0,55,10-13-2020
146,GA- COLUMBUS,81.21,14,12,16,80.32,82.46,14 [12 - 16],81.21% [80.32% - 82.46%],15,4,31,10-13-2020
147,GA- MACON,80.54,7,6,12,80.0,81.88,7 [6 - 12],80.54% [80.0% - 81.88%],12,0,42,10-13-2020
148,GA- ROME,81.51,7,7,8,80.0,82.73,7 [7 - 8],81.51% [80.0% - 82.73%],11,0,20,10-13-2020
149,GA- SAVANNAH,80.53,7,6,8,80.0,80.83,7 [6 - 8],80.53% [80.0% - 80.83%],10,0,17,10-13-2020
151,ID- BOISE,84.46,90,83,119,81.97,93.67,90 [83 - 119],84.46% [81.97% - 93.67%],92,41,284,10-13-2020
152,ID- IDAHO FALLS,86.96,29,26,41,82.17,104.08,29 [26 - 41],86.96% [82.17% - 104.08%],32,10,111,10-13-2020
154,IL- AURORA,84.18,21,20,24,82.09,88.16,21 [20 - 24],84.18% [82.09% - 88.16%],22,11,43,10-13-2020
155,IL- BLUE ISLAND,82.43,56,53,67,81.18,85.21,56 [53 - 67],82.43% [81.18% - 85.21%],61,30,132,10-13-2020
156,IL- CHICAGO,82.42,203,189,241,81.18,85.25,203 [189 - 241],82.42% [81.18% - 85.25%],207,101,449,10-13-2020
158,IL- ELGIN,84.32,42,39,49,81.84,88.75,42 [39 - 49],84.32% [81.84% - 88.75%],46,20,95,10-13-2020
161,IL- EVANSTON,83.38,77,72,91,81.61,87.16,77 [72 - 91],83.38% [81.61% - 87.16%],81,39,173,10-13-2020
163,IL- HINSDALE,83.23,35,33,40,81.55,86.36,35 [33 - 40],83.23% [81.55% - 86.36%],35,17,70,10-13-2020
164,IL- JOLIET,83.66,42,39,49,81.36,86.79,42 [39 - 49],83.66% [81.36% - 86.79%],48,18,90,10-13-2020
166,IL- MELROSE PARK,83.27,98,92,115,81.62,86.85,98 [92 - 115],83.27% [81.62% - 86.85%],101,50,212,10-13-2020
170,IL- PEORIA,82.97,52,48,62,81.45,86.13,52 [48 - 62],82.97% [81.45% - 86.13%],55,27,114,10-13-2020
171,IL- ROCKFORD,95.24,231,212,289,86.53,119.84,231 [212 - 289],95.24% [86.53% - 119.84%],233,100,610,10-13-2020
172,IL- SPRINGFIELD,85.8,143,130,176,82.24,94.26,143 [130 - 176],85.8% [82.24% - 94.26%],147,57,363,10-13-2020
173,IL- URBANA,86.13,63,58,75,82.31,94.24,63 [58 - 75],86.13% [82.31% - 94.24%],63,24,148,10-13-2020
175,IL- BLOOMINGTON,81.69,0,0,0,80.0,81.5,0 [0 - 0],81.69% [80.0% - 81.5%],4,0,4,10-13-2020
179,IN- EVANSVILLE,90.37,207,188,266,83.86,108.17,207 [188 - 266],90.37% [83.86% - 108.17%],212,79,576,10-13-2020
180,IN- FORT WAYNE,89.87,215,198,270,84.7,105.63,215 [198 - 270],89.87% [84.7% - 105.63%],218,104,567,10-13-2020
181,IN- GARY,85.62,84,78,104,82.72,94.41,84 [78 - 104],85.62% [82.72% - 94.41%],84,41,217,10-13-2020
183,IN- INDIANAPOLIS,85.08,322,294,401,81.95,93.15,322 [294 - 401],85.08% [81.95% - 93.15%],325,125,844,10-13-2020
184,IN- LAFAYETTE,89.3,64,59,79,83.91,102.27,64 [59 - 79],89.3% [83.91% - 102.27%],68,29,165,10-13-2020
185,IN- MUNCIE,85.68,21,21,29,83.82,95.75,21 [21 - 29],85.68% [83.82% - 95.75%],23,16,66,10-13-2020
186,IN- MUNSTER,82.67,28,26,34,81.3,85.89,28 [26 - 34],82.67% [81.3% - 85.89%],30,15,68,10-13-2020
187,IN- SOUTH BEND,92.88,192,176,243,85.1,114.14,192 [176 - 243],92.88% [85.1% - 114.14%],196,78,522,10-13-2020
188,IN- TERRE HAUTE,86.1,28,27,39,83.34,99.11,28 [27 - 39],86.1% [83.34% - 99.11%],32,18,103,10-13-2020
190,IA- CEDAR RAPIDS,85.12,56,52,67,82.15,91.83,56 [52 - 67],85.12% [82.15% - 91.83%],57,24,132,10-13-2020
191,IA- DAVENPORT,82.84,60,54,73,80.9,86.34,60 [54 - 73],82.84% [80.9% - 86.34%],63,20,141,10-13-2020
192,IA- DES MOINES,83.67,116,104,148,80.85,90.39,116 [104 - 148],83.67% [80.85% - 90.39%],120,28,342,10-13-2020
193,IA- DUBUQUE,86.59,35,32,45,81.28,100.0,35 [32 - 45],86.59% [81.28% - 100.0%],35,7,109,10-13-2020
194,IA- IOWA CITY,82.02,35,32,43,80.57,84.58,35 [32 - 43],82.02% [80.57% - 84.58%],39,11,89,10-13-2020
195,IA- MASON CITY,82.93,16,13,22,80.0,87.64,16 [13 - 22],82.93% [80.0% - 87.64%],21,0,56,10-13-2020
196,IA- SIOUX CITY,84.18,42,36,62,80.0,95.99,42 [36 - 62],84.18% [80.0% - 95.99%],47,0,181,10-13-2020
197,IA- WATERLOO,82.39,14,12,16,80.0,84.85,14 [12 - 16],82.39% [80.0% - 84.85%],15,0,31,10-13-2020
200,KS- TOPEKA,82.34,35,32,45,80.78,86.85,35 [32 - 45],82.34% [80.78% - 86.85%],36,12,106,10-13-2020
201,KS- WICHITA,82.09,100,91,136,80.75,87.13,100 [91 - 136],82.09% [80.75% - 87.13%],103,37,353,10-13-2020
203,KY- COVINGTON,83.07,28,27,38,81.54,88.63,28 [27 - 38],83.07% [81.54% - 88.63%],33,17,95,10-13-2020
204,KY- LEXINGTON,86.73,346,316,436,82.71,98.04,346 [316 - 436],86.73% [82.71% - 98.04%],350,141,939,10-13-2020
205,KY- LOUISVILLE,85.14,245,224,299,81.99,92.46,245 [224 - 299],85.14% [81.99% - 92.46%],247,96,600,10-13-2020
207,KY- OWENSBORO,86.78,28,27,34,82.97,93.98,28 [27 - 34],86.78% [82.97% - 93.98%],32,14,66,10-13-2020
208,KY- PADUCAH,82.95,42,38,50,80.8,85.98,42 [38 - 50],82.95% [80.8% - 85.98%],47,13,97,10-13-2020
209,LA- ALEXANDRIA,81.47,14,13,18,80.5,84.54,14 [13 - 18],81.47% [80.5% - 84.54%],14,5,45,10-13-2020
210,LA- BATON ROUGE,80.46,7,7,9,80.0,80.89,7 [7 - 9],80.46% [80.0% - 80.89%],11,0,22,10-13-2020
212,LA- HOUMA,80.0,0,0,0,80.0,80.71,0 [0 - 0],80.0% [80.0% - 80.71%],0,0,5,10-13-2020
213,LA- LAFAYETTE,80.26,0,0,6,80.0,81.85,0 [0 - 6],80.26% [80.0% - 81.85%],5,0,40,10-13-2020
214,LA- LAKE CHARLES,80.38,1,1,5,80.0,83.24,1 [1 - 5],80.38% [80.0% - 83.24%],3,0,28,10-13-2020
216,LA- METAIRIE,81.15,7,7,9,80.59,82.57,7 [7 - 9],81.15% [80.59% - 82.57%],11,6,26,10-13-2020
217,LA- MONROE,81.23,7,7,12,80.0,84.86,7 [7 - 12],81.23% [80.0% - 84.86%],11,0,45,10-13-2020
218,LA- NEW ORLEANS,81.29,28,26,37,80.54,83.71,28 [26 - 37],81.29% [80.54% - 83.71%],31,13,90,10-13-2020
219,LA- SHREVEPORT,82.01,49,45,60,80.77,84.61,49 [45 - 60],82.01% [80.77% - 84.61%],55,21,126,10-13-2020
220,LA- SLIDELL,81.92,7,7,8,80.4,83.37,7 [7 - 8],81.92% [80.4% - 83.37%],9,2,17,10-13-2020
221,ME- BANGOR,80.01,0,0,0,80.0,80.46,0 [0 - 0],80.01% [80.0% - 80.46%],0,0,5,10-13-2020
222,ME- PORTLAND,86.08,154,135,256,81.33,111.39,154 [135 - 256],86.08% [81.33% - 111.39%],159,35,824,10-13-2020
223,MD- BALTIMORE,81.6,104,96,130,80.68,84.08,104 [96 - 130],81.6% [80.68% - 84.08%],108,46,275,10-13-2020
225,MD- SALISBURY,84.29,35,32,44,81.28,90.03,35 [32 - 44],84.29% [81.28% - 90.03%],40,12,94,10-13-2020
226,MD- TAKOMA PARK,84.73,59,55,68,82.33,89.09,59 [55 - 68],84.73% [82.33% - 89.09%],60,30,117,10-13-2020
227,MA- BOSTON,87.07,774,711,959,83.3,97.15,774 [711 - 959],87.07% [83.3% - 97.15%],776,362,1884,10-13-2020
230,MA- SPRINGFIELD,90.34,162,148,229,84.25,115.79,162 [148 - 229],90.34% [84.25% - 115.79%],165,68,573,10-13-2020
231,MA- WORCESTER,84.13,63,59,80,81.89,90.11,63 [59 - 80],84.13% [81.89% - 90.11%],67,31,166,10-13-2020
232,MI- ANN ARBOR,86.01,191,176,233,82.82,93.97,191 [176 - 233],86.01% [82.82% - 93.97%],196,92,456,10-13-2020
233,MI- DEARBORN,80.7,7,7,10,80.3,81.64,7 [7 - 10],80.7% [80.3% - 81.64%],11,5,27,10-13-2020
234,MI- DETROIT,82.36,107,99,147,81.05,87.62,107 [99 - 147],82.36% [81.05% - 87.62%],109,49,355,10-13-2020
235,MI- FLINT,97.34,225,208,274,88.22,118.99,225 [208 - 274],97.34% [88.22% - 118.99%],229,109,517,10-13-2020
236,MI- GRAND RAPIDS,92.52,285,262,349,85.85,109.62,285 [262 - 349],92.52% [85.85% - 109.62%],289,135,684,10-13-2020
238,MI- KALAMAZOO,95.38,221,205,276,87.65,120.22,221 [205 - 276],95.38% [87.65% - 120.22%],227,113,594,10-13-2020
239,MI- LANSING,83.01,45,40,54,80.91,86.84,45 [40 - 54],83.01% [80.91% - 86.84%],46,14,105,10-13-2020
240,MI- MARQUETTE,97.39,81,74,109,86.35,134.71,81 [74 - 109],97.39% [86.35% - 134.71%],84,31,267,10-13-2020
242,MI- MUSKEGON,82.29,7,7,11,81.12,86.34,7 [7 - 11],82.29% [81.12% - 86.34%],12,6,34,10-13-2020
243,MI- PETOSKEY,88.28,25,23,33,82.89,103.12,25 [23 - 33],88.28% [82.89% - 103.12%],28,10,80,10-13-2020
244,MI- PONTIAC,80.87,7,7,8,80.34,81.69,7 [7 - 8],80.87% [80.34% - 81.69%],10,4,20,10-13-2020
245,MI- ROYAL OAK,80.82,21,20,25,80.34,81.82,21 [20 - 25],80.82% [80.34% - 81.82%],21,9,48,10-13-2020
246,MI- SAGINAW,82.16,41,37,58,80.81,87.4,41 [37 - 58],82.16% [80.81% - 87.4%],45,17,155,10-13-2020
248,MI- ST JOSEPH,81.42,0,0,1,80.0,83.31,0 [0 - 1],81.42% [80.0% - 83.31%],4,0,10,10-13-2020
249,MI- TRAVERSE CITY,84.03,16,14,22,81.18,91.98,16 [14 - 22],84.03% [81.18% - 91.98%],20,6,61,10-13-2020
250,MN- DULUTH,89.19,104,96,126,84.3,102.03,104 [96 - 126],89.19% [84.3% - 102.03%],106,50,256,10-13-2020
251,MN- MINNEAPOLIS,87.98,676,621,817,83.63,98.49,676 [621 - 817],87.98% [83.63% - 98.49%],679,309,1574,10-13-2020
253,MN- ROCHESTER,84.49,113,104,139,82.0,91.16,113 [104 - 139],84.49% [82.0% - 91.16%],116,52,290,10-13-2020
254,MN- ST CLOUD,88.08,55,50,65,82.83,97.68,55 [50 - 65],88.08% [82.83% - 97.68%],57,20,125,10-13-2020
256,MN- ST PAUL,86.66,149,139,178,83.46,94.66,149 [139 - 178],86.66% [83.46% - 94.66%],152,79,335,10-13-2020
257,MS- GULFPORT,81.73,7,7,9,80.52,83.49,7 [7 - 9],81.73% [80.52% - 83.49%],13,4,27,10-13-2020
258,MS- HATTIESBURG,82.71,28,26,36,80.91,86.53,28 [26 - 36],82.71% [80.91% - 86.53%],32,11,79,10-13-2020
259,MS- JACKSON,80.66,28,26,39,80.27,82.45,28 [26 - 39],80.66% [80.27% - 82.45%],29,12,110,10-13-2020
260,MS- MERIDIAN,81.08,6,6,11,80.0,83.58,6 [6 - 11],81.08% [80.0% - 83.58%],10,0,35,10-13-2020
261,MS- OXFORD,80.66,0,0,3,80.0,83.61,0 [0 - 3],80.66% [80.0% - 83.61%],4,0,23,10-13-2020
262,MS- TUPELO,81.57,21,20,29,80.49,84.79,21 [20 - 29],81.57% [80.49% - 84.79%],25,8,78,10-13-2020
263,MO- CAPE GIRARDEAU,83.69,35,31,45,80.78,90.22,35 [31 - 45],83.69% [80.78% - 90.22%],37,8,105,10-13-2020
264,MO- COLUMBIA,84.3,76,67,98,80.92,92.26,76 [67 - 98],84.3% [80.92% - 92.26%],79,17,226,10-13-2020
267,MO- JOPLIN,83.68,35,31,44,81.05,90.27,35 [31 - 44],83.68% [81.05% - 90.27%],35,10,98,10-13-2020
268,MO- KANSAS CITY,82.65,208,189,273,80.91,88.32,208 [189 - 273],82.65% [80.91% - 88.32%],210,72,659,10-13-2020
270,MO- SPRINGFIELD,88.91,170,155,211,83.16,102.56,170 [155 - 211],88.91% [83.16% - 102.56%],174,62,442,10-13-2020
273,MO- ST LOUIS,82.38,288,264,342,81.02,85.29,288 [264 - 342],82.38% [81.02% - 85.29%],290,124,646,10-13-2020
274,MT- BILLINGS,89.86,214,195,291,83.71,113.68,214 [195 - 291],89.86% [83.71% - 113.68%],217,82,744,10-13-2020
275,MT- GREAT FALLS,83.84,28,26,40,81.49,93.17,28 [26 - 40],83.84% [81.49% - 93.17%],30,12,106,10-13-2020
276,MT- MISSOULA,95.79,180,165,236,86.47,129.35,180 [165 - 236],95.79% [86.47% - 129.35%],183,75,572,10-13-2020
277,NE- LINCOLN,85.5,96,87,122,81.85,95.08,96 [87 - 122],85.5% [81.85% - 95.08%],101,34,277,10-13-2020
278,NE- OMAHA,85.51,299,273,369,82.16,93.99,299 [273 - 369],85.51% [82.16% - 93.99%],301,118,765,10-13-2020
279,NV- LAS VEGAS,88.26,332,306,429,83.82,103.37,332 [306 - 429],88.26% [83.82% - 103.37%],337,156,954,10-13-2020
280,NV- RENO,84.12,77,71,102,81.67,91.92,77 [71 - 102],84.12% [81.67% - 91.92%],79,32,229,10-13-2020
281,NH- LEBANON,87.16,65,59,97,82.37,106.67,65 [59 - 97],87.16% [82.37% - 106.67%],69,23,259,10-13-2020
282,NH- MANCHESTER,85.57,109,99,144,82.18,96.26,109 [99 - 144],85.57% [82.18% - 96.26%],110,43,321,10-13-2020
283,NJ- CAMDEN,89.66,768,703,976,83.97,107.26,768 [703 - 976],89.66% [83.97% - 107.26%],771,317,2177,10-13-2020
284,NJ- HACKENSACK,88.06,297,262,419,81.72,110.3,297 [262 - 419],88.06% [81.72% - 110.3%],300,64,1130,10-13-2020
285,NJ- MORRISTOWN,87.17,135,122,174,82.7,99.45,135 [122 - 174],87.17% [82.7% - 99.45%],138,52,375,10-13-2020
288,NJ- NEW BRUNSWICK,86.92,187,172,227,83.18,95.62,187 [172 - 227],86.92% [83.18% - 95.62%],191,88,432,10-13-2020
289,NJ- NEWARK,83.46,165,149,223,81.19,90.64,165 [149 - 223],83.46% [81.19% - 90.64%],167,58,517,10-13-2020
291,NJ- PATERSON,82.42,28,26,37,80.93,86.96,28 [26 - 37],82.42% [80.93% - 86.96%],28,11,82,10-13-2020
292,NJ- RIDGEWOOD,121.59,326,294,442,92.88,218.13,326 [294 - 442],121.59% [92.88% - 218.13%],329,102,1094,10-13-2020
293,NM- ALBUQUERQUE,95.47,515,467,705,85.98,130.13,515 [467 - 705],95.47% [85.98% - 130.13%],519,201,1684,10-13-2020
295,NY- ALBANY,85.23,257,229,372,81.42,99.46,257 [229 - 372],85.23% [81.42% - 99.46%],257,70,959,10-13-2020
296,NY- BINGHAMTON,119.07,358,328,475,97.98,203.79,358 [328 - 475],119.07% [97.98% - 203.79%],362,167,1150,10-13-2020
297,NY- BRONX,80.27,7,7,13,80.11,81.41,7 [7 - 13],80.27% [80.11% - 81.41%],9,4,51,10-13-2020
299,NY- BUFFALO,88.01,287,261,381,83.14,104.45,287 [261 - 381],88.01% [83.14% - 104.45%],288,113,879,10-13-2020
300,NY- ELMIRA,104.57,261,235,337,88.17,153.17,261 [235 - 337],104.57% [88.17% - 153.17%],264,88,788,10-13-2020
301,NY- EAST LONG ISLAND,81.53,161,147,189,80.58,83.26,161 [147 - 189],81.53% [80.58% - 83.26%],167,63,357,10-13-2020
304,NY- ROCHESTER,92.24,359,316,503,82.77,125.07,359 [316 - 503],92.24% [82.77% - 125.07%],362,82,1334,10-13-2020
307,NY- SYRACUSE,86.62,185,166,229,82.34,95.72,185 [166 - 229],86.62% [82.34% - 95.72%],186,66,444,10-13-2020
308,NY- WHITE PLAINS,95.0,442,406,560,86.9,118.97,442 [406 - 560],95.0% [86.9% - 118.97%],445,205,1157,10-13-2020
309,NC- ASHEVILLE,91.15,204,187,261,84.74,111.68,204 [187 - 261],91.15% [84.74% - 111.68%],209,89,595,10-13-2020
311,NC- CHARLOTTE,85.62,322,295,379,82.38,91.86,322 [295 - 379],85.62% [82.38% - 91.86%],325,138,687,10-13-2020
312,NC- DURHAM,84.11,185,168,228,81.58,90.11,185 [168 - 228],84.11% [81.58% - 90.11%],189,73,467,10-13-2020
313,NC- GREENSBORO,85.01,84,79,101,82.45,90.42,84 [79 - 101],85.01% [82.45% - 90.42%],89,44,187,10-13-2020
314,NC- GREENVILLE,88.41,208,190,262,83.55,102.6,208 [190 - 262],88.41% [83.55% - 102.6%],210,89,567,10-13-2020
315,NC- HICKORY,88.06,55,51,67,83.48,97.51,55 [51 - 67],88.06% [83.48% - 97.51%],60,26,131,10-13-2020
318,NC- RALEIGH,84.27,176,161,214,81.87,90.37,176 [161 - 214],84.27% [81.87% - 90.37%],180,79,439,10-13-2020
