HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
147,GA- MACON,81.89,38,36,44,81.21,83.35,38 [36 - 44],81.89% [81.21% - 83.35%],42,27,75,09-22-2020
148,GA- ROME,85.62,35,35,39,85.19,89.02,35 [35 - 39],85.62% [85.19% - 89.02%],41,38,66,09-22-2020
149,GA- SAVANNAH,85.24,105,100,110,83.4,86.71,105 [100 - 110],85.24% [83.4% - 86.71%],107,70,138,09-22-2020
151,ID- BOISE,81.85,35,35,37,81.4,82.46,35 [35 - 37],81.85% [81.4% - 82.46%],38,29,51,09-22-2020
152,ID- IDAHO FALLS,88.79,35,35,39,87.16,91.5,35 [35 - 39],88.79% [87.16% - 91.5%],40,33,53,09-22-2020
154,IL- AURORA,85.14,21,21,23,84.55,86.45,21 [21 - 23],85.14% [84.55% - 86.45%],27,24,34,09-22-2020
155,IL- BLUE ISLAND,82.03,49,49,50,81.74,82.29,49 [49 - 50],82.03% [81.74% - 82.29%],51,44,58,09-22-2020
156,IL- CHICAGO,82.03,171,168,175,81.75,82.3,171 [168 - 175],82.03% [81.75% - 82.3%],173,150,197,09-22-2020
158,IL- ELGIN,84.85,49,49,50,84.33,85.34,49 [49 - 50],84.85% [84.33% - 85.34%],52,47,58,09-22-2020
161,IL- EVANSTON,82.93,69,68,71,82.52,83.31,69 [68 - 71],82.93% [82.52% - 83.31%],70,61,80,09-22-2020
163,IL- HINSDALE,83.22,34,34,35,82.64,83.64,34 [34 - 35],83.22% [82.64% - 83.64%],35,29,40,09-22-2020
164,IL- JOLIET,83.63,42,42,45,83.24,84.75,42 [42 - 45],83.63% [83.24% - 84.75%],48,43,63,09-22-2020
166,IL- MELROSE PARK,83.19,97,95,99,82.71,83.59,97 [95 - 99],83.19% [82.71% - 83.59%],98,84,111,09-22-2020
170,IL- PEORIA,84.31,78,77,81,83.77,85.38,78 [77 - 81],84.31% [83.77% - 85.38%],80,70,100,09-22-2020
171,IL- ROCKFORD,88.65,128,125,132,87.18,89.73,128 [125 - 132],88.65% [87.18% - 89.73%],132,110,149,09-22-2020
172,IL- SPRINGFIELD,84.77,118,112,124,83.58,86.29,118 [112 - 124],84.77% [83.58% - 86.29%],121,91,160,09-22-2020
173,IL- URBANA,92.31,127,121,135,88.76,97.13,127 [121 - 135],92.31% [88.76% - 97.13%],127,91,178,09-22-2020
175,IL- BLOOMINGTON,91.68,28,27,30,86.74,96.1,28 [27 - 30],91.68% [86.74% - 96.1%],31,18,43,09-22-2020
179,IN- EVANSVILLE,90.93,221,211,236,88.07,94.47,221 [211 - 236],90.93% [88.07% - 94.47%],223,165,296,09-22-2020
180,IN- FORT WAYNE,83.08,63,61,67,82.35,83.8,63 [61 - 67],83.08% [82.35% - 83.8%],68,52,84,09-22-2020
181,IN- GARY,81.82,21,21,24,81.79,82.79,21 [21 - 24],81.82% [81.79% - 82.79%],27,27,42,09-22-2020
183,IN- INDIANAPOLIS,85.86,372,359,386,84.68,87.15,372 [359 - 386],85.86% [84.68% - 87.15%],376,300,459,09-22-2020
184,IN- LAFAYETTE,86.85,46,46,48,85.94,88.23,46 [46 - 48],86.85% [85.94% - 88.23%],50,44,61,09-22-2020
185,IN- MUNCIE,87.74,28,28,30,85.73,90.26,28 [28 - 30],87.74% [85.73% - 90.26%],32,24,43,09-22-2020
186,IN- MUNSTER,81.7,14,14,15,81.65,81.99,14 [14 - 15],81.7% [81.65% - 81.99%],19,19,23,09-22-2020
187,IN- SOUTH BEND,84.24,63,62,65,83.79,84.97,63 [62 - 65],84.24% [83.79% - 84.97%],64,58,76,09-22-2020
188,IN- TERRE HAUTE,81.44,7,7,8,81.3,83.53,7 [7 - 8],81.44% [81.3% - 83.53%],7,7,19,09-22-2020
190,IA- CEDAR RAPIDS,85.78,61,59,63,84.93,86.54,61 [59 - 63],85.78% [84.93% - 86.54%],64,55,73,09-22-2020
191,IA- DAVENPORT,82.93,63,61,66,82.16,83.82,63 [61 - 66],82.93% [82.16% - 83.82%],65,48,85,09-22-2020
192,IA- DES MOINES,83.23,102,98,109,82.25,84.16,102 [98 - 109],83.23% [82.25% - 84.16%],106,74,137,09-22-2020
193,IA- DUBUQUE,93.28,68,65,74,88.99,100.0,68 [65 - 74],93.28% [88.99% - 100.0%],72,49,109,09-22-2020
194,IA- IOWA CITY,82.09,38,37,42,81.54,83.29,38 [37 - 42],82.09% [81.54% - 83.29%],40,30,64,09-22-2020
195,IA- MASON CITY,85.11,35,32,39,82.86,87.78,35 [32 - 39],85.11% [82.86% - 87.78%],37,21,57,09-22-2020
196,IA- SIOUX CITY,88.54,93,88,104,85.48,94.13,93 [88 - 104],88.54% [85.48% - 94.13%],96,62,160,09-22-2020
197,IA- WATERLOO,84.72,28,28,28,84.38,84.69,28 [28 - 28],84.72% [84.38% - 84.69%],30,28,30,09-22-2020
200,KS- TOPEKA,81.8,24,24,26,81.36,82.65,24 [24 - 26],81.8% [81.36% - 82.65%],27,21,41,09-22-2020
201,KS- WICHITA,82.12,102,95,116,81.17,83.86,102 [95 - 116],82.12% [81.17% - 83.86%],104,58,191,09-22-2020
203,KY- COVINGTON,82.05,18,18,19,81.63,82.27,18 [18 - 19],82.05% [81.63% - 82.27%],22,18,25,09-22-2020
204,KY- LEXINGTON,83.59,185,178,193,82.71,84.55,185 [178 - 193],83.59% [82.71% - 84.55%],186,141,237,09-22-2020
205,KY- LOUISVILLE,83.3,157,150,167,82.64,84.46,157 [150 - 167],83.3% [82.64% - 84.46%],158,127,215,09-22-2020
207,KY- OWENSBORO,84.1,18,18,19,83.18,84.66,18 [18 - 19],84.1% [83.18% - 84.66%],19,15,22,09-22-2020
208,KY- PADUCAH,83.45,53,51,54,82.34,83.82,53 [51 - 54],83.45% [82.34% - 83.82%],55,38,62,09-22-2020
209,LA- ALEXANDRIA,81.41,7,7,8,81.21,81.72,7 [7 - 8],81.41% [81.21% - 81.72%],13,12,17,09-22-2020
210,LA- BATON ROUGE,82.08,49,48,53,81.53,83.31,49 [48 - 53],82.08% [81.53% - 83.31%],51,38,82,09-22-2020
212,LA- HOUMA,83.1,21,20,21,82.0,83.0,21 [20 - 21],83.1% [82.0% - 83.0%],21,14,21,09-22-2020
213,LA- LAFAYETTE,81.2,21,21,23,80.88,81.67,21 [21 - 23],81.2% [80.88% - 81.67%],26,19,36,09-22-2020
214,LA- LAKE CHARLES,80.73,0,0,1,80.69,81.04,0 [0 - 1],80.73% [80.69% - 81.04%],6,6,9,09-22-2020
216,LA- METAIRIE,82.08,15,15,17,81.68,82.97,15 [15 - 17],82.08% [81.68% - 82.97%],21,17,30,09-22-2020
217,LA- MONROE,83.81,33,31,36,82.05,85.41,33 [31 - 36],83.81% [82.05% - 85.41%],35,19,50,09-22-2020
218,LA- NEW ORLEANS,81.38,28,27,30,80.74,81.94,28 [27 - 30],81.38% [80.74% - 81.94%],33,18,47,09-22-2020
219,LA- SHREVEPORT,83.31,86,83,91,82.63,84.35,86 [83 - 91],83.31% [82.63% - 84.35%],90,72,119,09-22-2020
220,LA- SLIDELL,81.85,7,7,7,81.39,81.98,7 [7 - 7],81.85% [81.39% - 81.98%],9,7,10,09-22-2020
221,ME- BANGOR,80.55,0,0,0,80.55,80.55,0 [0 - 0],80.55% [80.55% - 80.55%],6,6,6,09-22-2020
222,ME- PORTLAND,83.04,75,70,108,81.6,88.04,75 [70 - 108],83.04% [81.6% - 88.04%],79,42,211,09-22-2020
223,MD- BALTIMORE,83.45,229,225,233,83.05,83.78,229 [225 - 233],83.45% [83.05% - 83.78%],232,206,255,09-22-2020
225,MD- SALISBURY,85.63,50,49,54,85.12,87.47,50 [49 - 54],85.63% [85.12% - 87.47%],52,48,70,09-22-2020
226,MD- TAKOMA PARK,89.45,118,117,121,88.16,90.8,118 [117 - 121],89.45% [88.16% - 90.8%],121,105,139,09-22-2020
227,MA- BOSTON,81.83,196,190,205,81.42,82.26,196 [190 - 205],81.83% [81.42% - 82.26%],201,156,248,09-22-2020
230,MA- SPRINGFIELD,80.79,7,7,7,80.37,80.75,7 [7 - 7],80.79% [80.37% - 80.75%],12,6,12,09-22-2020
231,MA- WORCESTER,81.52,21,21,22,81.16,81.83,21 [21 - 22],81.52% [81.16% - 81.83%],24,19,30,09-22-2020
232,MI- ANN ARBOR,82.64,83,82,85,82.33,82.97,83 [82 - 85],82.64% [82.33% - 82.97%],86,76,97,09-22-2020
233,MI- DEARBORN,82.19,32,32,33,81.95,82.37,32 [32 - 33],82.19% [81.95% - 82.37%],35,32,39,09-22-2020
234,MI- DETROIT,81.6,71,70,72,81.37,81.72,71 [70 - 72],81.6% [81.37% - 81.72%],74,64,80,09-22-2020
235,MI- FLINT,81.03,7,7,8,80.98,81.51,7 [7 - 8],81.03% [80.98% - 81.51%],13,13,20,09-22-2020
236,MI- GRAND RAPIDS,87.9,179,172,186,86.24,89.48,179 [172 - 186],87.9% [86.24% - 89.48%],182,144,219,09-22-2020
238,MI- KALAMAZOO,85.08,72,71,76,84.4,86.57,72 [71 - 76],85.08% [84.4% - 86.57%],74,65,97,09-22-2020
239,MI- LANSING,92.71,191,182,210,89.06,98.89,191 [182 - 210],92.71% [89.06% - 98.89%],195,139,290,09-22-2020
240,MI- MARQUETTE,94.94,69,66,76,89.63,100.9,69 [66 - 76],94.94% [89.63% - 100.9%],72,47,102,09-22-2020
242,MI- MUSKEGON,85.26,25,25,26,84.48,85.78,25 [25 - 26],85.26% [84.48% - 85.78%],28,24,31,09-22-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-22-2020
244,MI- PONTIAC,81.88,20,20,21,81.69,82.03,20 [20 - 21],81.88% [81.69% - 82.03%],22,20,24,09-22-2020
245,MI- ROYAL OAK,81.34,34,34,35,81.21,81.48,34 [34 - 35],81.34% [81.21% - 81.48%],35,32,39,09-22-2020
246,MI- SAGINAW,81.34,26,25,28,80.95,81.72,26 [25 - 28],81.34% [80.95% - 81.72%],28,20,36,09-22-2020
248,MI- ST JOSEPH,81.53,0,0,0,81.32,81.32,0 [0 - 0],81.53% [81.32% - 81.32%],4,4,4,09-22-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-22-2020
250,MN- DULUTH,82.84,31,30,34,82.5,83.79,31 [30 - 34],82.84% [82.5% - 83.79%],33,29,44,09-22-2020
251,MN- MINNEAPOLIS,83.7,310,300,323,82.97,84.58,310 [300 - 323],83.7% [82.97% - 84.58%],314,253,390,09-22-2020
253,MN- ROCHESTER,82.06,51,49,54,81.39,82.46,51 [49 - 54],82.06% [81.39% - 82.46%],53,36,64,09-22-2020
254,MN- ST CLOUD,84.0,23,23,24,83.39,84.81,23 [23 - 24],84.0% [83.39% - 84.81%],28,24,34,09-22-2020
256,MN- ST PAUL,83.48,74,72,76,82.63,83.94,74 [72 - 76],83.48% [82.63% - 83.94%],79,60,90,09-22-2020
257,MS- GULFPORT,80.58,0,0,0,80.52,80.52,0 [0 - 0],80.58% [80.52% - 80.52%],4,4,4,09-22-2020
258,MS- HATTIESBURG,80.95,7,7,9,80.58,81.98,7 [7 - 9],80.95% [80.58% - 81.98%],11,7,24,09-22-2020
259,MS- JACKSON,80.31,9,9,12,80.27,80.67,9 [9 - 12],80.31% [80.27% - 80.67%],13,12,30,09-22-2020
260,MS- MERIDIAN,80.43,0,0,1,80.41,80.82,0 [0 - 1],80.43% [80.41% - 80.82%],4,4,8,09-22-2020
261,MS- OXFORD,82.56,14,13,15,80.63,83.92,14 [13 - 15],82.56% [80.63% - 83.92%],16,4,25,09-22-2020
262,MS- TUPELO,81.74,28,28,28,81.47,81.96,28 [28 - 28],81.74% [81.47% - 81.96%],28,24,32,09-22-2020
263,MO- CAPE GIRARDEAU,87.93,78,76,83,86.13,90.32,78 [76 - 83],87.93% [86.13% - 90.32%],81,63,106,09-22-2020
264,MO- COLUMBIA,91.7,211,203,225,88.68,95.62,211 [203 - 225],91.7% [88.68% - 95.62%],215,160,288,09-22-2020
267,MO- JOPLIN,90.0,93,90,99,87.65,93.21,93 [90 - 99],90.0% [87.65% - 93.21%],95,73,126,09-22-2020
268,MO- KANSAS CITY,84.37,342,326,364,83.36,86.06,342 [326 - 364],84.37% [83.36% - 86.06%],346,266,480,09-22-2020
270,MO- SPRINGFIELD,97.27,335,320,353,93.02,102.87,335 [320 - 353],97.27% [93.02% - 102.87%],338,255,448,09-22-2020
273,MO- ST LOUIS,84.44,536,520,553,83.66,85.29,536 [520 - 553],84.44% [83.66% - 85.29%],541,447,646,09-22-2020
274,MT- BILLINGS,82.98,63,61,74,82.31,85.57,63 [61 - 74],82.98% [82.31% - 85.57%],65,51,123,09-22-2020
275,MT- GREAT FALLS,81.83,13,13,14,81.49,81.86,13 [13 - 14],81.83% [81.49% - 81.86%],14,12,15,09-22-2020
276,MT- MISSOULA,84.77,52,50,56,83.45,86.13,52 [50 - 56],84.77% [83.45% - 86.13%],55,40,71,09-22-2020
277,NE- LINCOLN,84.82,85,83,89,83.86,85.82,85 [83 - 89],84.82% [83.86% - 85.82%],88,71,107,09-22-2020
278,NE- OMAHA,82.47,131,124,138,81.7,83.29,131 [124 - 138],82.47% [81.7% - 83.29%],135,93,180,09-22-2020
279,NV- LAS VEGAS,81.7,68,68,69,81.54,81.86,68 [68 - 69],81.7% [81.54% - 81.86%],69,63,76,09-22-2020
280,NV- RENO,83.14,60,59,61,82.6,83.64,60 [59 - 61],83.14% [82.6% - 83.64%],60,50,70,09-22-2020
281,NH- LEBANON,80.01,0,0,0,80.0,80.21,0 [0 - 0],80.01% [80.0% - 80.21%],0,0,2,09-22-2020
282,NH- MANCHESTER,81.29,22,21,28,80.91,82.68,22 [21 - 28],81.29% [80.91% - 82.68%],25,18,53,09-22-2020
283,NJ- CAMDEN,83.3,260,252,272,82.69,84.09,260 [252 - 272],83.3% [82.69% - 84.09%],263,215,327,09-22-2020
284,NJ- HACKENSACK,82.23,80,78,83,81.85,82.71,80 [78 - 83],82.23% [81.85% - 82.71%],83,69,101,09-22-2020
285,NJ- MORRISTOWN,81.35,22,22,26,81.04,82.33,22 [22 - 26],81.35% [81.04% - 82.33%],26,20,45,09-22-2020
288,NJ- NEW BRUNSWICK,82.32,60,59,65,81.84,83.22,60 [59 - 65],82.32% [81.84% - 83.22%],64,51,89,09-22-2020
289,NJ- NEWARK,80.74,35,33,37,80.51,81.09,35 [33 - 37],80.74% [80.51% - 81.09%],36,25,53,09-22-2020
291,NJ- PATERSON,80.94,7,7,7,80.93,80.93,7 [7 - 7],80.94% [80.93% - 80.93%],11,11,11,09-22-2020
292,NJ- RIDGEWOOD,88.31,59,58,62,86.69,90.23,59 [58 - 62],88.31% [86.69% - 90.23%],65,53,81,09-22-2020
293,NM- ALBUQUERQUE,81.46,47,45,57,80.83,83.13,47 [45 - 57],81.46% [80.83% - 83.13%],49,28,105,09-22-2020
295,NY- ALBANY,83.4,163,155,247,82.27,90.77,163 [155 - 247],83.4% [82.27% - 90.77%],167,112,531,09-22-2020
296,NY- BINGHAMTON,84.37,35,34,41,83.01,87.1,35 [34 - 41],84.37% [83.01% - 87.1%],40,28,66,09-22-2020
297,NY- BRONX,81.85,61,58,67,81.1,82.68,61 [58 - 67],81.85% [81.1% - 82.68%],66,40,97,09-22-2020
299,NY- BUFFALO,82.68,91,90,101,82.23,84.2,91 [90 - 101],82.68% [82.23% - 84.2%],96,80,151,09-22-2020
300,NY- ELMIRA,89.74,100,92,114,85.48,95.78,100 [92 - 114],89.74% [85.48% - 95.78%],104,59,170,09-22-2020
301,NY- EAST LONG ISLAND,84.49,486,472,518,83.59,86.16,486 [472 - 518],84.49% [83.59% - 86.16%],490,393,674,09-22-2020
304,NY- ROCHESTER,83.58,102,95,120,82.26,86.99,102 [95 - 120],83.58% [82.26% - 86.99%],105,67,207,09-22-2020
307,NY- SYRACUSE,85.96,165,155,197,83.72,91.79,165 [155 - 197],85.96% [83.72% - 91.79%],168,105,333,09-22-2020
308,NY- WHITE PLAINS,84.36,126,121,133,82.96,85.56,126 [121 - 133],84.36% [82.96% - 85.56%],129,88,165,09-22-2020
309,NC- ASHEVILLE,82.22,37,36,41,81.6,83.19,37 [36 - 41],82.22% [81.6% - 83.19%],41,30,60,09-22-2020
311,NC- CHARLOTTE,83.92,223,217,227,83.19,84.37,223 [217 - 227],83.92% [83.19% - 84.37%],227,185,253,09-22-2020
312,NC- DURHAM,82.64,118,113,125,81.99,83.4,118 [113 - 125],82.64% [81.99% - 83.4%],121,92,157,09-22-2020
313,NC- GREENSBORO,82.61,42,42,44,82.29,83.4,42 [42 - 44],82.61% [82.29% - 83.4%],46,41,61,09-22-2020
314,NC- GREENVILLE,82.36,54,52,58,81.55,83.19,54 [52 - 58],82.36% [81.55% - 83.19%],59,39,80,09-22-2020
315,NC- HICKORY,81.69,11,11,12,81.07,82.01,11 [11 - 12],81.69% [81.07% - 82.01%],12,8,15,09-22-2020
318,NC- RALEIGH,83.34,140,137,143,82.83,83.71,140 [137 - 143],83.34% [82.83% - 83.71%],141,120,157,09-22-2020
