HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
105,CO- GRAND JUNCTION,84.23,32,31,36,82.65,86.82,32 [31 - 36],84.23% [82.65% - 86.82%],33,21,54,10-06-2020
106,CO- GREELEY,86.86,47,43,53,82.19,89.78,47 [43 - 53],86.86% [82.19% - 89.78%],53,17,76,10-06-2020
107,CO- PUEBLO,81.84,14,14,16,80.88,83.63,14 [14 - 16],81.84% [80.88% - 83.63%],14,7,29,10-06-2020
109,CT- BRIDGEPORT,82.9,49,47,51,81.71,84.01,49 [47 - 51],82.9% [81.71% - 84.01%],49,29,68,10-06-2020
110,CT- HARTFORD,90.09,325,305,375,86.27,99.01,325 [305 - 375],90.09% [86.27% - 99.01%],328,204,619,10-06-2020
111,CT- NEW HAVEN,89.98,381,354,452,85.76,100.2,381 [354 - 452],89.98% [85.76% - 100.2%],384,222,778,10-06-2020
112,DE- WILMINGTON,87.02,129,122,144,84.19,91.92,129 [122 - 144],87.02% [84.19% - 91.92%],130,78,222,10-06-2020
113,DC- WASHINGTON,82.68,144,135,155,81.49,83.9,144 [135 - 155],82.68% [81.49% - 83.9%],147,82,214,10-06-2020
115,FL- BRADENTON,81.57,7,7,8,80.99,82.54,7 [7 - 8],81.57% [80.99% - 82.54%],11,7,18,10-06-2020
116,FL- CLEARWATER,80.81,7,7,8,80.43,81.22,7 [7 - 8],80.81% [80.43% - 81.22%],13,7,20,10-06-2020
118,FL- FORT LAUDERDALE,80.65,54,51,58,80.34,80.95,54 [51 - 58],80.65% [80.34% - 80.95%],56,30,83,10-06-2020
119,FL- FORT MYERS,80.88,28,27,30,80.44,81.15,28 [27 - 30],80.88% [80.44% - 81.15%],33,17,44,10-06-2020
120,FL- GAINESVILLE,81.1,19,18,21,80.49,81.85,19 [18 - 21],81.1% [80.49% - 81.85%],20,9,34,10-06-2020
122,FL- HUDSON,81.13,14,14,14,80.8,81.44,14 [14 - 14],81.13% [80.8% - 81.44%],14,10,18,10-06-2020
123,FL- JACKSONVILLE,81.25,58,55,64,80.77,82.04,58 [55 - 64],81.25% [80.77% - 82.04%],61,38,100,10-06-2020
124,FL- LAKELAND,81.25,7,7,8,80.75,81.78,7 [7 - 8],81.25% [80.75% - 81.78%],13,8,19,10-06-2020
127,FL- MIAMI,80.87,91,82,101,80.28,81.51,91 [82 - 101],80.87% [80.28% - 81.51%],93,30,163,10-06-2020
129,FL- OCALA,81.13,14,14,16,80.58,82.19,14 [14 - 16],81.13% [80.58% - 82.19%],15,8,30,10-06-2020
130,FL- ORLANDO,81.37,140,132,152,80.85,82.15,140 [132 - 152],81.37% [80.85% - 82.15%],141,88,223,10-06-2020
131,FL- ORMOND BEACH,80.29,0,0,1,80.18,80.6,0 [0 - 1],80.29% [80.18% - 80.6%],4,3,10,10-06-2020
133,FL- PANAMA CITY,81.24,7,7,7,80.6,81.51,7 [7 - 7],81.24% [80.6% - 81.51%],8,4,10,10-06-2020
134,FL- PENSACOLA,82.13,47,44,52,81.23,83.49,47 [44 - 52],82.13% [81.23% - 83.49%],50,29,82,10-06-2020
137,FL- SARASOTA,80.9,7,7,9,80.42,81.45,7 [7 - 9],80.9% [80.42% - 81.45%],12,6,21,10-06-2020
139,FL- ST PETERSBURG,80.68,7,7,8,80.38,81.0,7 [7 - 8],80.68% [80.38% - 81.0%],10,6,16,10-06-2020
140,FL- TALLAHASSEE,81.27,29,25,32,80.15,81.82,29 [25 - 32],81.27% [80.15% - 81.82%],34,4,49,10-06-2020
141,FL- TAMPA,81.2,49,47,53,80.73,81.81,49 [47 - 53],81.2% [80.73% - 81.81%],51,31,77,10-06-2020
142,GA- ALBANY,80.0,0,0,1,80.0,81.03,0 [0 - 1],80.0% [80.0% - 81.03%],0,0,11,10-06-2020
144,GA- ATLANTA,82.95,350,327,381,81.57,84.59,350 [327 - 381],82.95% [81.57% - 84.59%],353,188,550,10-06-2020
145,GA- AUGUSTA,81.08,21,20,26,80.65,82.36,21 [20 - 26],81.08% [80.65% - 82.36%],26,16,58,10-06-2020
146,GA- COLUMBUS,81.21,14,14,15,81.19,81.83,14 [14 - 15],81.21% [81.19% - 81.83%],15,15,23,10-06-2020
147,GA- MACON,80.34,7,6,12,80.0,81.57,7 [6 - 12],80.34% [80.0% - 81.57%],7,0,35,10-06-2020
148,GA- ROME,81.89,7,7,10,80.68,83.69,7 [7 - 10],81.89% [80.68% - 83.69%],13,5,27,10-06-2020
149,GA- SAVANNAH,80.85,14,14,16,80.49,81.26,14 [14 - 16],80.85% [80.49% - 81.26%],17,10,26,10-06-2020
151,ID- BOISE,84.16,83,79,96,82.5,87.94,83 [79 - 96],84.16% [82.5% - 87.94%],86,52,165,10-06-2020
152,ID- IDAHO FALLS,91.33,49,46,58,85.42,103.21,49 [46 - 58],91.33% [85.42% - 103.21%],52,25,107,10-06-2020
154,IL- AURORA,84.49,21,20,22,82.47,86.45,21 [20 - 22],84.49% [82.47% - 86.45%],23,13,34,10-06-2020
155,IL- BLUE ISLAND,82.32,56,54,61,81.5,83.67,56 [54 - 61],82.32% [81.5% - 83.67%],58,38,93,10-06-2020
156,IL- CHICAGO,82.31,196,186,214,81.51,83.67,196 [186 - 214],82.31% [81.51% - 83.67%],197,129,314,10-06-2020
158,IL- ELGIN,84.43,42,41,46,82.85,86.35,42 [41 - 46],84.43% [82.85% - 86.35%],48,31,69,10-06-2020
161,IL- EVANSTON,83.23,75,72,83,82.11,85.05,75 [72 - 83],83.23% [82.11% - 85.05%],77,51,122,10-06-2020
163,IL- HINSDALE,83.07,29,28,32,82.0,84.55,29 [28 - 32],83.07% [82.0% - 84.55%],33,22,50,10-06-2020
164,IL- JOLIET,83.65,42,41,46,82.26,85.43,42 [41 - 46],83.65% [82.26% - 85.43%],48,30,72,10-06-2020
166,IL- MELROSE PARK,83.15,92,88,101,82.07,84.85,92 [88 - 101],83.15% [82.07% - 84.85%],97,64,150,10-06-2020
170,IL- PEORIA,82.56,42,41,48,81.56,84.25,42 [41 - 48],82.56% [81.56% - 84.25%],47,29,79,10-06-2020
171,IL- ROCKFORD,93.46,202,191,227,87.9,102.66,202 [191 - 227],93.46% [87.9% - 102.66%],206,121,347,10-06-2020
172,IL- SPRINGFIELD,84.91,121,113,137,82.79,88.61,121 [113 - 137],84.91% [82.79% - 88.61%],125,71,219,10-06-2020
173,IL- URBANA,86.01,56,54,61,83.75,89.05,56 [54 - 61],86.01% [83.75% - 89.05%],62,39,94,10-06-2020
175,IL- BLOOMINGTON,81.96,1,0,2,80.0,83.75,1 [0 - 2],81.96% [80.0% - 83.75%],5,0,10,10-06-2020
179,IN- EVANSVILLE,89.92,201,189,229,86.21,99.22,201 [189 - 229],89.92% [86.21% - 99.22%],202,127,393,10-06-2020
180,IN- FORT WAYNE,87.12,152,142,169,83.75,91.44,152 [142 - 169],87.12% [83.75% - 91.44%],157,83,253,10-06-2020
181,IN- GARY,84.52,66,62,74,82.79,87.9,66 [62 - 74],84.52% [82.79% - 87.9%],68,42,119,10-06-2020
183,IN- INDIANAPOLIS,84.17,262,245,300,82.42,87.7,262 [245 - 300],84.17% [82.42% - 87.7%],267,155,494,10-06-2020
184,IN- LAFAYETTE,87.16,49,47,54,83.91,91.61,49 [47 - 54],87.16% [83.91% - 91.61%],53,29,86,10-06-2020
185,IN- MUNCIE,85.85,21,21,23,83.58,89.55,21 [21 - 23],85.85% [83.58% - 89.55%],24,15,40,10-06-2020
186,IN- MUNSTER,82.64,28,27,30,81.65,84.16,28 [27 - 30],82.64% [81.65% - 84.16%],30,19,48,10-06-2020
187,IN- SOUTH BEND,91.14,169,158,189,86.54,99.29,169 [158 - 189],91.14% [86.54% - 99.29%],170,100,295,10-06-2020
188,IN- TERRE HAUTE,84.75,21,21,27,82.6,90.39,21 [21 - 27],84.75% [82.6% - 90.39%],25,14,56,10-06-2020
190,IA- CEDAR RAPIDS,85.59,56,53,61,83.32,87.8,56 [53 - 61],85.59% [83.32% - 87.8%],62,37,87,10-06-2020
191,IA- DAVENPORT,82.94,63,60,68,81.75,84.23,63 [60 - 68],82.94% [81.75% - 84.23%],65,39,94,10-06-2020
192,IA- DES MOINES,84.08,131,119,152,81.7,88.08,131 [119 - 152],84.08% [81.7% - 88.08%],134,56,266,10-06-2020
193,IA- DUBUQUE,89.63,49,45,56,84.22,97.06,49 [45 - 56],89.63% [84.22% - 97.06%],52,23,93,10-06-2020
194,IA- IOWA CITY,81.91,33,30,38,80.57,83.29,33 [30 - 38],81.91% [80.57% - 83.29%],37,11,64,10-06-2020
195,IA- MASON CITY,83.99,26,23,30,80.68,86.41,26 [23 - 30],83.99% [80.68% - 86.41%],29,5,47,10-06-2020
196,IA- SIOUX CITY,85.71,60,54,74,81.41,93.87,60 [54 - 74],85.71% [81.41% - 93.87%],64,16,157,10-06-2020
197,IA- WATERLOO,82.62,14,13,15,80.94,83.91,14 [13 - 15],82.62% [80.94% - 83.91%],16,6,25,10-06-2020
200,KS- TOPEKA,81.77,25,24,32,81.29,84.33,25 [24 - 32],81.77% [81.29% - 84.33%],27,20,67,10-06-2020
201,KS- WICHITA,82.58,125,113,152,80.97,86.08,125 [113 - 152],82.58% [80.97% - 86.08%],127,48,301,10-06-2020
203,KY- COVINGTON,82.53,27,26,31,81.54,84.45,27 [26 - 31],82.53% [81.54% - 84.45%],27,17,49,10-06-2020
204,KY- LEXINGTON,85.12,263,247,309,83.0,90.32,263 [247 - 309],85.12% [83.0% - 90.32%],266,156,537,10-06-2020
205,KY- LOUISVILLE,84.36,204,192,230,82.57,87.52,204 [192 - 230],84.36% [82.57% - 87.52%],209,124,362,10-06-2020
207,KY- OWENSBORO,84.52,17,16,20,81.69,88.47,17 [16 - 20],84.52% [81.69% - 88.47%],21,8,40,10-06-2020
208,KY- PADUCAH,82.23,35,32,40,81.11,83.82,35 [32 - 40],82.23% [81.11% - 83.82%],36,18,62,10-06-2020
209,LA- ALEXANDRIA,81.61,14,13,18,80.5,84.14,14 [13 - 18],81.61% [80.5% - 84.14%],15,5,41,10-06-2020
210,LA- BATON ROUGE,80.68,14,14,16,80.44,81.21,14 [14 - 16],80.68% [80.44% - 81.21%],16,11,30,10-06-2020
212,LA- HOUMA,80.81,0,0,0,80.0,80.71,0 [0 - 0],80.81% [80.0% - 80.71%],5,0,5,10-06-2020
213,LA- LAFAYETTE,80.52,7,7,10,80.23,81.3,7 [7 - 10],80.52% [80.23% - 81.3%],11,5,28,10-06-2020
214,LA- LAKE CHARLES,81.06,7,7,10,80.0,83.12,7 [7 - 10],81.06% [80.0% - 83.12%],9,0,27,10-06-2020
216,LA- METAIRIE,81.48,14,13,15,80.69,82.27,14 [13 - 15],81.48% [80.69% - 82.27%],14,7,23,10-06-2020
217,LA- MONROE,81.58,11,11,14,81.19,83.14,11 [11 - 14],81.58% [81.19% - 83.14%],14,11,29,10-06-2020
218,LA- NEW ORLEANS,81.32,29,28,36,80.82,83.18,29 [28 - 36],81.32% [80.82% - 83.18%],31,20,77,10-06-2020
219,LA- SHREVEPORT,82.16,54,51,61,81.24,83.69,54 [51 - 61],82.16% [81.24% - 83.69%],59,34,101,10-06-2020
220,LA- SLIDELL,81.59,7,7,8,80.4,82.78,7 [7 - 8],81.59% [80.4% - 82.78%],8,2,14,10-06-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,10-06-2020
222,ME- PORTLAND,82.1,49,44,78,80.76,87.81,49 [44 - 78],82.1% [80.76% - 87.81%],55,20,205,10-06-2020
223,MD- BALTIMORE,81.79,118,111,133,81.1,83.11,118 [111 - 133],81.79% [81.1% - 83.11%],120,74,210,10-06-2020
225,MD- SALISBURY,83.69,28,27,32,82.13,85.87,28 [27 - 32],83.69% [82.13% - 85.87%],34,20,55,10-06-2020
226,MD- TAKOMA PARK,85.19,63,60,68,83.34,87.93,63 [60 - 68],85.19% [83.34% - 87.93%],66,43,102,10-06-2020
227,MA- BOSTON,84.29,469,441,523,82.68,87.15,469 [441 - 523],84.29% [82.68% - 87.15%],471,294,785,10-06-2020
230,MA- SPRINGFIELD,84.96,77,72,96,82.81,91.74,77 [72 - 96],84.96% [82.81% - 91.74%],79,45,188,10-06-2020
231,MA- WORCESTER,82.67,42,41,48,81.83,84.75,42 [41 - 48],82.67% [81.83% - 84.75%],43,30,78,10-06-2020
232,MI- ANN ARBOR,83.54,112,107,126,82.27,85.94,112 [107 - 126],83.54% [82.27% - 85.94%],115,74,194,10-06-2020
233,MI- DEARBORN,80.84,10,10,12,80.49,81.34,10 [10 - 12],80.84% [80.49% - 81.34%],13,8,22,10-06-2020
234,MI- DETROIT,81.77,77,73,91,81.03,83.54,77 [73 - 91],81.77% [81.03% - 83.54%],82,48,165,10-06-2020
235,MI- FLINT,87.81,100,92,110,84.6,92.37,100 [92 - 110],87.81% [84.6% - 92.37%],103,61,164,10-06-2020
236,MI- GRAND RAPIDS,87.0,159,149,179,84.16,92.21,159 [149 - 179],87.0% [84.16% - 92.21%],161,96,282,10-06-2020
238,MI- KALAMAZOO,90.49,151,141,169,85.96,97.2,151 [141 - 169],90.49% [85.96% - 97.2%],154,88,254,10-06-2020
239,MI- LANSING,82.36,35,32,37,80.98,83.39,35 [32 - 37],82.36% [80.98% - 83.39%],36,15,52,10-06-2020
240,MI- MARQUETTE,103.96,113,105,136,92.5,132.46,113 [105 - 136],103.96% [92.5% - 132.46%],116,61,256,10-06-2020
242,MI- MUSKEGON,81.34,7,7,8,81.12,83.36,7 [7 - 8],81.34% [81.12% - 83.36%],7,6,18,10-06-2020
243,MI- PETOSKEY,83.04,7,7,10,82.02,86.94,7 [7 - 10],83.04% [82.02% - 86.94%],10,7,24,10-06-2020
244,MI- PONTIAC,81.03,7,7,8,80.59,81.52,7 [7 - 8],81.03% [80.59% - 81.52%],12,7,18,10-06-2020
245,MI- ROYAL OAK,80.89,21,20,23,80.49,81.4,21 [20 - 23],80.89% [80.49% - 81.4%],23,13,37,10-06-2020
246,MI- SAGINAW,81.44,24,21,30,80.24,82.67,24 [21 - 30],81.44% [80.24% - 82.67%],30,5,56,10-06-2020
248,MI- ST JOSEPH,81.42,0,0,1,81.32,82.65,0 [0 - 1],81.42% [81.32% - 82.65%],4,4,8,10-06-2020
249,MI- TRAVERSE CITY,82.44,7,7,8,80.0,83.34,7 [7 - 8],82.44% [80.0% - 83.34%],12,0,17,10-06-2020
250,MN- DULUTH,86.76,77,74,87,84.3,91.27,77 [74 - 87],86.76% [84.3% - 91.27%],78,50,131,10-06-2020
251,MN- MINNEAPOLIS,86.27,530,496,589,83.76,90.39,530 [496 - 589],86.27% [83.76% - 90.39%],534,320,885,10-06-2020
253,MN- ROCHESTER,83.16,80,75,89,81.73,85.39,80 [75 - 89],83.16% [81.73% - 85.39%],82,45,140,10-06-2020
254,MN- ST CLOUD,86.42,42,40,46,83.68,89.34,42 [40 - 46],86.42% [83.68% - 89.34%],45,26,66,10-06-2020
256,MN- ST PAUL,85.41,120,113,132,83.33,88.36,120 [113 - 132],85.41% [83.33% - 88.36%],123,76,191,10-06-2020
257,MS- GULFPORT,81.64,7,7,8,81.03,82.33,7 [7 - 8],81.64% [81.03% - 82.33%],12,8,18,10-06-2020
258,MS- HATTIESBURG,82.52,28,26,31,80.99,83.97,28 [26 - 31],82.52% [80.99% - 83.97%],30,12,48,10-06-2020
259,MS- JACKSON,80.82,33,32,39,80.45,81.56,33 [32 - 39],80.82% [80.45% - 81.56%],36,20,70,10-06-2020
260,MS- MERIDIAN,80.43,0,0,4,80.0,82.86,0 [0 - 4],80.43% [80.0% - 82.86%],4,0,28,10-06-2020
261,MS- OXFORD,81.23,7,6,8,80.0,82.04,7 [6 - 8],81.23% [80.0% - 82.04%],7,0,13,10-06-2020
262,MS- TUPELO,81.8,27,25,33,80.92,83.99,27 [25 - 33],81.8% [80.92% - 83.99%],29,15,65,10-06-2020
263,MO- CAPE GIRARDEAU,84.24,42,40,48,82.24,87.98,42 [40 - 48],84.24% [82.24% - 87.98%],43,23,82,10-06-2020
264,MO- COLUMBIA,85.89,106,97,125,82.49,92.58,106 [97 - 125],85.89% [82.49% - 92.58%],108,46,232,10-06-2020
267,MO- JOPLIN,84.38,39,38,45,82.83,87.65,39 [38 - 45],84.38% [82.83% - 87.65%],41,27,73,10-06-2020
268,MO- KANSAS CITY,83.22,250,233,288,81.65,86.16,250 [233 - 288],83.22% [81.65% - 86.16%],255,131,488,10-06-2020
270,MO- SPRINGFIELD,90.15,194,182,213,85.56,96.13,194 [182 - 213],90.15% [85.56% - 96.13%],198,109,316,10-06-2020
273,MO- ST LOUIS,82.65,319,301,349,81.63,84.13,319 [301 - 349],82.65% [81.63% - 84.13%],323,199,504,10-06-2020
274,MT- BILLINGS,91.95,261,244,312,86.97,105.89,261 [244 - 312],91.95% [86.97% - 105.89%],264,154,572,10-06-2020
275,MT- GREAT FALLS,87.37,56,51,74,83.23,101.49,56 [51 - 74],87.37% [83.23% - 101.49%],59,26,173,10-06-2020
276,MT- MISSOULA,95.3,174,162,203,88.28,110.28,174 [162 - 203],95.3% [88.28% - 110.28%],177,96,351,10-06-2020
277,NE- LINCOLN,85.67,100,94,119,83.1,92.14,100 [94 - 119],85.67% [83.1% - 92.14%],104,57,223,10-06-2020
278,NE- OMAHA,84.97,269,251,311,82.73,89.62,269 [251 - 311],84.97% [82.73% - 89.62%],271,149,526,10-06-2020
279,NV- LAS VEGAS,86.8,273,258,314,84.09,92.79,273 [258 - 314],86.8% [84.09% - 92.79%],277,167,522,10-06-2020
280,NV- RENO,82.95,56,53,64,81.87,85.73,56 [53 - 64],82.95% [81.87% - 85.73%],56,36,110,10-06-2020
281,NH- LEBANON,81.0,3,3,9,80.62,83.91,3 [3 - 9],81.0% [80.62% - 83.91%],9,6,38,10-06-2020
282,NH- MANCHESTER,82.98,54,51,65,81.52,86.08,54 [51 - 65],82.98% [81.52% - 86.08%],58,30,120,10-06-2020
283,NJ- CAMDEN,87.47,594,558,675,84.53,93.11,594 [558 - 675],87.47% [84.53% - 93.11%],596,362,1047,10-06-2020
284,NJ- HACKENSACK,87.84,289,264,345,83.27,96.47,289 [264 - 345],87.84% [83.27% - 96.47%],292,122,614,10-06-2020
285,NJ- MORRISTOWN,83.93,73,68,85,81.97,87.31,73 [68 - 85],83.93% [81.97% - 87.31%],75,38,141,10-06-2020
288,NJ- NEW BRUNSWICK,83.72,100,95,112,82.35,86.33,100 [95 - 112],83.72% [82.35% - 86.33%],102,65,175,10-06-2020
289,NJ- NEWARK,82.05,94,88,112,81.03,84.16,94 [88 - 112],82.05% [81.03% - 84.16%],99,50,202,10-06-2020
291,NJ- PATERSON,81.92,21,20,24,80.93,83.48,21 [20 - 24],81.92% [80.93% - 83.48%],22,11,41,10-06-2020
292,NJ- RIDGEWOOD,112.74,256,234,301,95.15,145.28,256 [234 - 301],112.74% [95.15% - 145.28%],259,120,517,10-06-2020
293,NM- ALBUQUERQUE,88.09,270,250,329,84.64,98.4,270 [250 - 329],88.09% [84.64% - 98.4%],271,156,618,10-06-2020
295,NY- ALBANY,82.34,111,105,146,81.44,86.45,111 [105 - 146],82.34% [81.44% - 86.45%],115,71,318,10-06-2020
296,NY- BINGHAMTON,102.89,209,194,263,92.27,134.47,209 [194 - 263],102.89% [92.27% - 134.47%],212,114,506,10-06-2020
297,NY- BRONX,80.62,21,19,24,80.11,81.16,21 [19 - 24],80.62% [80.11% - 81.16%],22,4,42,10-06-2020
299,NY- BUFFALO,84.34,152,141,180,82.23,88.68,152 [141 - 180],84.34% [82.23% - 88.68%],155,80,312,10-06-2020
300,NY- ELMIRA,103.1,245,229,284,93.56,123.92,245 [229 - 284],103.1% [93.56% - 123.92%],248,146,473,10-06-2020
301,NY- EAST LONG ISLAND,81.67,182,170,201,80.86,82.8,182 [170 - 201],81.67% [80.86% - 82.8%],183,94,306,10-06-2020
304,NY- ROCHESTER,88.64,252,231,358,84.59,107.5,252 [231 - 358],88.64% [84.59% - 107.5%],255,136,814,10-06-2020
307,NY- SYRACUSE,83.65,98,92,111,82.27,86.27,98 [92 - 111],83.65% [82.27% - 86.27%],103,64,177,10-06-2020
308,NY- WHITE PLAINS,88.69,256,239,287,85.25,94.92,256 [239 - 287],88.69% [85.25% - 94.92%],258,156,443,10-06-2020
309,NC- ASHEVILLE,89.19,170,158,195,84.74,96.72,170 [158 - 195],89.19% [84.74% - 96.72%],172,89,314,10-06-2020
311,NC- CHARLOTTE,84.99,286,271,310,83.21,87.54,286 [271 - 310],84.99% [83.21% - 87.54%],288,186,437,10-06-2020
312,NC- DURHAM,84.02,183,169,201,82.08,86.41,183 [169 - 201],84.02% [82.08% - 86.41%],185,96,296,10-06-2020
313,NC- GREENSBORO,83.96,70,67,76,82.45,85.96,70 [67 - 76],83.96% [82.45% - 85.96%],71,44,107,10-06-2020
314,NC- GREENVILLE,87.43,182,169,209,83.95,93.63,182 [169 - 209],87.43% [83.95% - 93.63%],186,99,342,10-06-2020
315,NC- HICKORY,86.61,47,44,50,83.48,89.36,47 [44 - 50],86.61% [83.48% - 89.36%],49,26,70,10-06-2020
318,NC- RALEIGH,84.99,205,192,232,82.74,88.95,205 [192 - 232],84.99% [82.74% - 88.95%],211,116,379,10-06-2020
