HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
161,IL- EVANSTON,83.33,77,73,89,81.78,86.37,77 [73 - 89],83.33% [81.78% - 86.37%],80,43,154,10-13-2020
163,IL- HINSDALE,83.23,35,33,39,81.73,85.73,35 [33 - 39],83.23% [81.73% - 85.73%],35,19,63,10-13-2020
164,IL- JOLIET,83.66,42,39,48,81.73,86.26,42 [39 - 48],83.66% [81.73% - 86.26%],48,23,83,10-13-2020
166,IL- MELROSE PARK,83.29,98,92,112,81.75,86.11,98 [92 - 112],83.29% [81.75% - 86.11%],101,54,189,10-13-2020
170,IL- PEORIA,83.1,55,51,62,81.51,85.38,55 [51 - 62],83.1% [81.51% - 85.38%],57,28,100,10-13-2020
171,IL- ROCKFORD,95.49,233,215,281,87.18,114.88,233 [215 - 281],95.49% [87.18% - 114.88%],237,110,534,10-13-2020
172,IL- SPRINGFIELD,85.7,141,129,168,82.55,92.38,141 [129 - 168],85.7% [82.55% - 92.38%],145,65,315,10-13-2020
173,IL- URBANA,86.26,63,58,74,82.31,92.61,63 [58 - 74],86.26% [82.31% - 92.61%],65,24,131,10-13-2020
175,IL- BLOOMINGTON,81.69,0,0,0,80.0,81.5,0 [0 - 0],81.69% [80.0% - 81.5%],4,0,4,10-13-2020
179,IN- EVANSVILLE,90.88,217,200,264,84.74,105.38,217 [200 - 264],90.88% [84.74% - 105.38%],222,97,519,10-13-2020
180,IN- FORT WAYNE,89.0,194,179,237,84.34,100.71,194 [179 - 237],89.0% [84.34% - 100.71%],199,96,458,10-13-2020
181,IN- GARY,85.27,77,72,93,82.86,91.95,77 [72 - 93],85.27% [82.86% - 91.95%],79,43,180,10-13-2020
183,IN- INDIANAPOLIS,84.74,302,276,367,82.06,91.24,302 [276 - 367],84.74% [82.06% - 91.24%],304,132,721,10-13-2020
184,IN- LAFAYETTE,88.16,56,53,68,83.91,98.22,56 [53 - 68],88.16% [83.91% - 98.22%],60,29,135,10-13-2020
185,IN- MUNCIE,85.0,18,18,23,83.82,92.65,18 [18 - 23],85.0% [83.82% - 92.65%],20,16,53,10-13-2020
186,IN- MUNSTER,82.66,28,27,33,81.47,85.29,28 [27 - 33],82.66% [81.47% - 85.29%],30,17,61,10-13-2020
187,IN- SOUTH BEND,92.59,188,174,229,86.02,109.43,188 [174 - 229],92.59% [86.02% - 109.43%],192,92,450,10-13-2020
188,IN- TERRE HAUTE,86.1,28,27,37,83.34,96.7,28 [27 - 37],86.1% [83.34% - 96.7%],32,18,90,10-13-2020
190,IA- CEDAR RAPIDS,85.25,56,52,66,82.42,90.57,56 [52 - 66],85.25% [82.42% - 90.57%],58,27,118,10-13-2020
191,IA- DAVENPORT,82.97,63,58,73,81.3,85.53,63 [58 - 73],82.97% [81.3% - 85.53%],66,29,123,10-13-2020
192,IA- DES MOINES,84.02,130,117,161,81.12,89.99,130 [117 - 161],84.02% [81.12% - 89.99%],132,37,329,10-13-2020
193,IA- DUBUQUE,88.09,42,38,52,81.47,100.0,42 [38 - 52],88.09% [81.47% - 100.0%],44,8,109,10-13-2020
194,IA- IOWA CITY,82.21,40,36,48,80.57,84.43,40 [36 - 48],82.21% [80.57% - 84.43%],42,11,86,10-13-2020
195,IA- MASON CITY,83.48,21,18,26,80.55,88.05,21 [18 - 26],83.48% [80.55% - 88.05%],25,4,59,10-13-2020
196,IA- SIOUX CITY,84.68,49,42,68,80.0,95.81,49 [42 - 68],84.68% [80.0% - 95.81%],52,0,179,10-13-2020
197,IA- WATERLOO,82.39,14,13,16,80.78,84.85,14 [13 - 16],82.39% [80.78% - 84.85%],15,5,31,10-13-2020
200,KS- TOPEKA,82.38,34,32,43,81.03,85.82,34 [32 - 43],82.38% [81.03% - 85.82%],36,16,90,10-13-2020
201,KS- WICHITA,82.32,110,101,147,80.91,87.27,110 [101 - 147],82.32% [80.91% - 87.27%],114,45,360,10-13-2020
203,KY- COVINGTON,82.62,28,27,36,81.54,86.81,28 [27 - 36],82.62% [81.54% - 86.81%],28,17,75,10-13-2020
204,KY- LEXINGTON,86.63,342,313,421,82.98,96.38,342 [313 - 421],86.63% [82.98% - 96.38%],345,155,853,10-13-2020
205,KY- LOUISVILLE,84.89,232,212,276,82.1,90.67,232 [212 - 276],84.89% [82.1% - 90.67%],235,101,514,10-13-2020
207,KY- OWENSBORO,86.01,28,27,33,82.97,92.08,28 [27 - 33],86.01% [82.97% - 92.08%],28,14,57,10-13-2020
208,KY- PADUCAH,82.87,41,38,47,81.05,84.99,41 [38 - 47],82.87% [81.05% - 84.99%],46,17,81,10-13-2020
209,LA- ALEXANDRIA,81.47,14,13,18,80.5,84.54,14 [13 - 18],81.47% [80.5% - 84.54%],14,5,45,10-13-2020
210,LA- BATON ROUGE,80.46,7,7,9,80.0,80.97,7 [7 - 9],80.46% [80.0% - 80.97%],11,0,24,10-13-2020
212,LA- HOUMA,80.0,0,0,0,80.0,80.71,0 [0 - 0],80.0% [80.0% - 80.71%],0,0,5,10-13-2020
213,LA- LAFAYETTE,80.26,0,0,4,80.0,81.53,0 [0 - 4],80.26% [80.0% - 81.53%],5,0,33,10-13-2020
214,LA- LAKE CHARLES,80.94,7,7,10,80.0,83.24,7 [7 - 10],80.94% [80.0% - 83.24%],8,0,28,10-13-2020
216,LA- METAIRIE,81.15,7,7,9,80.59,82.47,7 [7 - 9],81.15% [80.59% - 82.47%],11,6,25,10-13-2020
217,LA- MONROE,81.23,7,7,12,80.54,84.43,7 [7 - 12],81.23% [80.54% - 84.43%],11,5,41,10-13-2020
218,LA- NEW ORLEANS,81.29,28,27,37,80.58,83.88,28 [27 - 37],81.29% [80.58% - 83.88%],31,14,94,10-13-2020
219,LA- SHREVEPORT,82.01,49,47,59,81.17,84.46,49 [47 - 59],82.01% [81.17% - 84.46%],55,32,122,10-13-2020
220,LA- SLIDELL,81.92,7,7,8,80.4,83.37,7 [7 - 8],81.92% [80.4% - 83.37%],9,2,17,10-13-2020
221,ME- BANGOR,80.01,0,0,0,80.0,80.46,0 [0 - 0],80.01% [80.0% - 80.46%],0,0,5,10-13-2020
222,ME- PORTLAND,84.72,118,103,200,80.99,103.47,118 [103 - 200],84.72% [80.99% - 103.47%],123,26,616,10-13-2020
223,MD- BALTIMORE,81.68,111,104,133,80.92,83.72,111 [104 - 133],81.68% [80.92% - 83.72%],113,62,251,10-13-2020
225,MD- SALISBURY,84.29,35,32,42,81.28,88.43,35 [32 - 42],84.29% [81.28% - 88.43%],40,12,79,10-13-2020
226,MD- TAKOMA PARK,84.97,63,59,70,82.56,88.62,63 [59 - 70],84.97% [82.56% - 88.62%],63,33,111,10-13-2020
227,MA- BOSTON,86.04,661,610,788,83.09,93.0,661 [610 - 788],86.04% [83.09% - 93.0%],663,339,1428,10-13-2020
230,MA- SPRINGFIELD,88.19,128,117,176,83.62,105.86,128 [117 - 176],88.19% [83.62% - 105.86%],131,58,414,10-13-2020
231,MA- WORCESTER,83.61,57,53,69,81.89,87.92,57 [53 - 69],83.61% [81.89% - 87.92%],59,31,130,10-13-2020
232,MI- ANN ARBOR,85.19,166,154,195,82.7,90.81,166 [154 - 195],85.19% [82.7% - 90.81%],169,88,353,10-13-2020
233,MI- DEARBORN,80.74,7,7,9,80.36,81.58,7 [7 - 9],80.74% [80.36% - 81.58%],12,6,26,10-13-2020
234,MI- DETROIT,82.13,96,88,125,80.97,85.95,96 [88 - 125],82.13% [80.97% - 85.95%],99,45,277,10-13-2020
235,MI- FLINT,93.94,182,168,214,86.79,107.83,182 [168 - 214],93.94% [86.79% - 107.83%],184,90,369,10-13-2020
236,MI- GRAND RAPIDS,90.41,237,220,286,85.33,102.69,237 [220 - 286],90.41% [85.33% - 102.69%],240,123,524,10-13-2020
238,MI- KALAMAZOO,94.41,208,194,255,87.72,113.11,208 [194 - 255],94.41% [87.72% - 113.11%],212,114,489,10-13-2020
239,MI- LANSING,82.99,42,39,49,81.17,85.34,42 [39 - 49],82.99% [81.17% - 85.34%],45,18,82,10-13-2020
240,MI- MARQUETTE,99.32,92,84,119,87.99,137.17,92 [84 - 119],99.32% [87.99% - 137.17%],94,39,279,10-13-2020
242,MI- MUSKEGON,82.29,7,7,10,81.12,85.22,7 [7 - 10],82.29% [81.12% - 85.22%],12,6,28,10-13-2020
243,MI- PETOSKEY,86.03,16,15,22,82.89,97.05,16 [15 - 22],86.03% [82.89% - 97.05%],20,10,59,10-13-2020
244,MI- PONTIAC,80.86,7,7,8,80.42,81.69,7 [7 - 8],80.86% [80.42% - 81.69%],10,5,20,10-13-2020
245,MI- ROYAL OAK,80.81,18,17,22,80.42,81.67,18 [17 - 22],80.81% [80.42% - 81.67%],21,11,44,10-13-2020
246,MI- SAGINAW,81.94,35,33,49,80.81,85.77,35 [33 - 49],81.94% [80.81% - 85.77%],40,17,121,10-13-2020
248,MI- ST JOSEPH,81.42,0,0,1,81.32,83.31,0 [0 - 1],81.42% [81.32% - 83.31%],4,4,10,10-13-2020
249,MI- TRAVERSE CITY,83.08,10,9,15,81.18,88.84,10 [9 - 15],83.08% [81.18% - 88.84%],15,6,45,10-13-2020
250,MN- DULUTH,88.13,90,84,110,84.22,99.02,90 [84 - 110],88.13% [84.22% - 99.02%],94,49,221,10-13-2020
251,MN- MINNEAPOLIS,87.68,651,603,763,83.76,95.77,651 [603 - 763],87.68% [83.76% - 95.77%],653,320,1343,10-13-2020
253,MN- ROCHESTER,84.16,104,97,126,82.0,89.16,104 [97 - 126],84.16% [82.0% - 89.16%],108,52,238,10-13-2020
254,MN- ST CLOUD,87.48,50,46,59,83.39,95.13,50 [46 - 59],87.48% [83.39% - 95.13%],52,24,107,10-13-2020
256,MN- ST PAUL,86.18,137,128,160,83.46,92.34,137 [128 - 160],86.18% [83.46% - 92.34%],141,79,282,10-13-2020
257,MS- GULFPORT,81.73,7,7,9,80.52,83.1,7 [7 - 9],81.73% [80.52% - 83.1%],13,4,24,10-13-2020
258,MS- HATTIESBURG,82.71,28,26,34,80.99,85.7,28 [26 - 34],82.71% [80.99% - 85.7%],32,12,69,10-13-2020
259,MS- JACKSON,80.66,28,26,39,80.29,82.21,28 [26 - 39],80.66% [80.29% - 82.21%],29,13,99,10-13-2020
260,MS- MERIDIAN,80.43,0,0,5,80.0,83.37,0 [0 - 5],80.43% [80.0% - 83.37%],4,0,33,10-13-2020
261,MS- OXFORD,80.66,0,0,3,80.0,83.61,0 [0 - 3],80.66% [80.0% - 83.61%],4,0,23,10-13-2020
262,MS- TUPELO,81.83,28,26,35,80.49,84.48,28 [26 - 35],81.83% [80.49% - 84.48%],29,8,73,10-13-2020
263,MO- CAPE GIRARDEAU,84.16,41,38,50,81.66,89.83,41 [38 - 50],84.16% [81.66% - 89.83%],42,17,101,10-13-2020
264,MO- COLUMBIA,85.02,87,77,109,81.19,92.85,87 [77 - 109],85.02% [81.19% - 92.85%],92,22,237,10-13-2020
267,MO- JOPLIN,83.69,35,33,43,81.78,89.75,35 [33 - 43],83.69% [81.78% - 89.75%],35,17,93,10-13-2020
268,MO- KANSAS CITY,82.94,230,210,293,81.15,88.1,230 [210 - 293],82.94% [81.15% - 88.1%],233,91,642,10-13-2020
270,MO- SPRINGFIELD,89.41,182,166,218,83.62,101.49,182 [166 - 218],89.41% [83.62% - 101.49%],184,71,421,10-13-2020
273,MO- ST LOUIS,82.52,302,278,347,81.14,84.88,302 [278 - 347],82.52% [81.14% - 84.88%],306,139,596,10-13-2020
274,MT- BILLINGS,92.21,267,244,342,85.12,115.04,267 [244 - 342],92.21% [85.12% - 115.04%],269,113,774,10-13-2020
275,MT- GREAT FALLS,84.55,33,30,46,81.86,95.4,33 [30 - 46],84.55% [81.86% - 95.4%],36,15,124,10-13-2020
276,MT- MISSOULA,97.61,201,184,255,87.77,127.02,201 [184 - 255],97.61% [87.77% - 127.02%],204,90,545,10-13-2020
277,NE- LINCOLN,86.24,111,102,136,82.5,95.02,111 [102 - 136],86.24% [82.5% - 95.02%],114,46,276,10-13-2020
278,NE- OMAHA,85.52,298,273,357,82.34,92.64,298 [273 - 357],85.52% [82.34% - 92.64%],301,128,691,10-13-2020
279,NV- LAS VEGAS,87.85,317,293,393,83.9,99.43,317 [293 - 393],87.85% [83.9% - 99.43%],320,159,793,10-13-2020
280,NV- RENO,84.08,76,70,94,81.72,90.1,76 [70 - 94],84.08% [81.72% - 90.1%],78,33,194,10-13-2020
281,NH- LEBANON,83.89,34,30,55,81.44,95.86,34 [30 - 55],83.89% [81.44% - 95.86%],37,14,154,10-13-2020
282,NH- MANCHESTER,84.47,86,79,110,81.93,91.9,86 [79 - 110],84.47% [81.93% - 91.9%],88,38,235,10-13-2020
283,NJ- CAMDEN,89.69,770,710,953,84.65,103.96,770 [710 - 953],89.69% [84.65% - 103.96%],773,371,1914,10-13-2020
284,NJ- HACKENSACK,88.83,326,290,435,82.17,107.41,326 [290 - 435],88.83% [82.17% - 107.41%],329,81,1022,10-13-2020
285,NJ- MORRISTOWN,85.67,106,96,133,82.44,94.37,106 [96 - 133],85.67% [82.44% - 94.37%],109,47,277,10-13-2020
288,NJ- NEW BRUNSWICK,85.7,154,143,182,82.86,91.75,154 [143 - 182],85.7% [82.86% - 91.75%],157,79,325,10-13-2020
289,NJ- NEWARK,82.92,139,126,180,81.09,87.88,139 [126 - 180],82.92% [81.09% - 87.88%],141,53,383,10-13-2020
291,NJ- PATERSON,82.37,22,20,28,80.93,85.43,22 [20 - 28],82.37% [80.93% - 85.43%],27,11,64,10-13-2020
292,NJ- RIDGEWOOD,121.55,326,294,423,94.02,198.31,326 [294 - 423],121.55% [94.02% - 198.31%],329,111,937,10-13-2020
293,NM- ALBUQUERQUE,93.33,445,405,584,85.6,118.29,445 [405 - 584],93.33% [85.6% - 118.29%],447,188,1286,10-13-2020
295,NY- ALBANY,84.01,192,167,274,81.14,94.24,192 [167 - 274],84.01% [81.14% - 94.24%],197,56,702,10-13-2020
296,NY- BINGHAMTON,116.47,334,307,439,96.9,188.18,334 [307 - 439],116.47% [96.9% - 188.18%],338,157,1005,10-13-2020
297,NY- BRONX,80.27,7,7,13,80.11,81.3,7 [7 - 13],80.27% [80.11% - 81.3%],9,4,47,10-13-2020
299,NY- BUFFALO,86.44,227,208,300,83.09,98.11,227 [208 - 300],86.44% [83.09% - 98.11%],231,111,651,10-13-2020
300,NY- ELMIRA,108.62,304,279,378,91.98,153.63,304 [279 - 378],108.62% [91.98% - 153.63%],308,129,793,10-13-2020
301,NY- EAST LONG ISLAND,81.53,161,150,187,80.72,83.1,161 [150 - 187],81.53% [80.72% - 83.1%],167,79,339,10-13-2020
304,NY- ROCHESTER,93.13,385,343,522,84.36,124.97,385 [343 - 522],93.13% [84.36% - 124.97%],388,129,1331,10-13-2020
307,NY- SYRACUSE,85.15,141,127,171,82.34,91.65,141 [127 - 171],85.15% [82.34% - 91.65%],145,66,329,10-13-2020
308,NY- WHITE PLAINS,93.09,386,356,469,86.64,109.57,386 [356 - 469],93.09% [86.64% - 109.57%],388,197,878,10-13-2020
309,NC- ASHEVILLE,90.96,204,189,259,85.43,109.77,204 [189 - 259],90.96% [85.43% - 109.77%],205,102,559,10-13-2020
311,NC- CHARLOTTE,85.36,306,283,351,82.59,90.29,306 [283 - 351],85.36% [82.59% - 90.29%],310,150,596,10-13-2020
312,NC- DURHAM,84.41,199,182,233,81.78,88.97,199 [182 - 233],84.41% [81.78% - 88.97%],203,82,414,10-13-2020
313,NC- GREENSBORO,84.45,77,72,90,82.45,88.81,77 [72 - 90],84.45% [82.45% - 88.81%],79,44,158,10-13-2020
314,NC- GREENVILLE,88.42,208,190,256,83.67,100.84,208 [190 - 256],88.42% [83.67% - 100.84%],211,92,523,10-13-2020
315,NC- HICKORY,87.42,49,46,58,83.48,94.04,49 [46 - 58],87.42% [83.48% - 94.04%],55,26,105,10-13-2020
318,NC- RALEIGH,84.48,186,172,224,82.08,90.63,186 [172 - 224],84.48% [82.08% - 90.63%],189,88,450,10-13-2020
