HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
102,CO- COLORADO SPRINGS,83.12,28,28,34,82.32,86.28,28 [28 - 34],83.12% [82.32% - 86.28%],32,24,65,09-22-2020
103,CO- DENVER,84.28,200,194,210,83.35,85.3,200 [194 - 210],84.28% [83.35% - 85.3%],204,160,253,09-22-2020
104,CO- FORT COLLINS,86.27,36,35,38,85.48,87.82,36 [35 - 38],86.27% [85.48% - 87.82%],40,35,50,09-22-2020
105,CO- GRAND JUNCTION,81.16,8,8,9,81.01,82.02,8 [8 - 9],81.16% [81.01% - 82.02%],9,8,16,09-22-2020
106,CO- GREELEY,90.01,76,73,81,87.98,92.87,76 [73 - 81],90.01% [87.98% - 92.87%],77,62,100,09-22-2020
107,CO- PUEBLO,81.0,7,7,7,81.0,81.0,7 [7 - 7],81.0% [81.0% - 81.0%],8,8,8,09-22-2020
109,CT- BRIDGEPORT,83.93,64,63,66,83.54,84.25,64 [63 - 66],83.93% [83.54% - 84.25%],66,60,72,09-22-2020
110,CT- HARTFORD,84.68,148,145,150,84.21,84.85,148 [145 - 150],84.68% [84.21% - 84.85%],152,137,158,09-22-2020
111,CT- NEW HAVEN,82.48,91,90,96,82.05,83.17,91 [90 - 96],82.48% [82.05% - 83.17%],95,79,122,09-22-2020
112,DE- WILMINGTON,84.93,90,89,92,84.51,85.32,90 [89 - 92],84.93% [84.51% - 85.32%],91,84,99,09-22-2020
113,DC- WASHINGTON,84.32,233,231,237,84.04,84.66,233 [231 - 237],84.32% [84.04% - 84.66%],237,222,256,09-22-2020
115,FL- BRADENTON,81.57,7,7,8,81.55,81.97,7 [7 - 8],81.57% [81.55% - 81.97%],11,11,14,09-22-2020
116,FL- CLEARWATER,80.97,14,14,14,80.79,81.22,14 [14 - 14],80.97% [80.79% - 81.22%],15,13,20,09-22-2020
118,FL- FORT LAUDERDALE,80.99,84,83,86,80.91,81.08,84 [83 - 86],80.99% [80.91% - 81.08%],86,79,94,09-22-2020
119,FL- FORT MYERS,80.78,27,27,28,80.73,80.84,27 [27 - 28],80.78% [80.73% - 80.84%],29,28,32,09-22-2020
120,FL- GAINESVILLE,84.95,90,87,96,83.69,86.52,90 [87 - 96],84.95% [83.69% - 86.52%],91,68,120,09-22-2020
122,FL- HUDSON,80.81,7,7,7,80.8,80.96,7 [7 - 7],80.81% [80.8% - 80.96%],10,10,12,09-22-2020
123,FL- JACKSONVILLE,82.33,108,107,111,82.14,82.5,108 [107 - 111],82.33% [82.14% - 82.5%],114,105,123,09-22-2020
124,FL- LAKELAND,82.13,21,21,21,81.97,82.25,21 [21 - 21],82.13% [81.97% - 82.25%],22,21,24,09-22-2020
127,FL- MIAMI,80.93,97,92,99,80.58,80.98,97 [92 - 99],80.93% [80.58% - 80.98%],99,63,106,09-22-2020
129,FL- OCALA,81.92,21,21,21,81.54,81.9,21 [21 - 21],81.92% [81.54% - 81.9%],26,21,26,09-22-2020
130,FL- ORLANDO,81.39,141,140,143,81.33,81.52,141 [140 - 143],81.39% [81.33% - 81.52%],144,138,157,09-22-2020
131,FL- ORMOND BEACH,81.5,21,21,21,81.39,81.57,21 [21 - 21],81.5% [81.39% - 81.57%],24,23,26,09-22-2020
133,FL- PANAMA CITY,80.97,4,4,5,80.6,81.2,4 [4 - 5],80.97% [80.6% - 81.2%],6,4,8,09-22-2020
134,FL- PENSACOLA,82.06,47,47,48,81.83,82.13,47 [47 - 48],82.06% [81.83% - 82.13%],48,43,50,09-22-2020
137,FL- SARASOTA,80.86,7,7,8,80.76,81.11,7 [7 - 8],80.86% [80.76% - 81.11%],12,11,16,09-22-2020
139,FL- ST PETERSBURG,80.81,7,7,8,80.69,81.0,7 [7 - 8],80.81% [80.69% - 81.0%],12,11,16,09-22-2020
140,FL- TALLAHASSEE,85.45,143,136,150,83.74,86.6,143 [136 - 150],85.45% [83.74% - 86.6%],146,101,178,09-22-2020
141,FL- TAMPA,81.47,59,59,61,81.38,81.62,59 [59 - 61],81.47% [81.38% - 81.62%],62,59,69,09-22-2020
142,GA- ALBANY,80.62,0,0,0,80.28,80.56,0 [0 - 0],80.62% [80.28% - 80.56%],6,3,6,09-22-2020
144,GA- ATLANTA,84.22,503,494,517,83.76,84.83,503 [494 - 517],84.22% [83.76% - 84.83%],505,450,578,09-22-2020
145,GA- AUGUSTA,81.85,39,38,42,81.67,82.4,39 [38 - 42],81.85% [81.67% - 82.4%],45,41,59,09-22-2020
146,GA- COLUMBUS,80.88,8,8,11,80.71,82.22,8 [8 - 11],80.88% [80.71% - 82.22%],11,9,28,09-22-2020
147,GA- MACON,82.19,45,44,49,81.97,83.31,45 [44 - 49],82.19% [81.97% - 83.31%],48,44,74,09-22-2020
148,GA- ROME,86.7,43,43,45,86.15,88.33,43 [43 - 45],86.7% [86.15% - 88.33%],49,45,61,09-22-2020
149,GA- SAVANNAH,85.55,112,108,115,84.42,86.37,112 [108 - 115],85.55% [84.42% - 86.37%],114,91,131,09-22-2020
151,ID- BOISE,82.1,41,40,43,81.64,82.31,41 [40 - 43],82.1% [81.64% - 82.31%],43,34,48,09-22-2020
152,ID- IDAHO FALLS,87.79,30,30,31,86.51,88.46,30 [30 - 31],87.79% [86.51% - 88.46%],35,30,39,09-22-2020
154,IL- AURORA,84.69,21,21,22,84.55,85.12,21 [21 - 22],84.69% [84.55% - 85.12%],24,24,27,09-22-2020
155,IL- BLUE ISLAND,82.07,49,49,50,81.93,82.21,49 [49 - 50],82.07% [81.93% - 82.21%],52,49,56,09-22-2020
156,IL- CHICAGO,82.06,173,172,176,81.93,82.21,173 [172 - 176],82.06% [81.93% - 82.21%],176,165,189,09-22-2020
158,IL- ELGIN,84.67,49,49,49,84.42,84.97,49 [49 - 49],84.67% [84.42% - 84.97%],50,48,54,09-22-2020
161,IL- EVANSTON,82.98,70,70,71,82.73,83.15,70 [70 - 71],82.98% [82.73% - 83.15%],71,66,76,09-22-2020
163,IL- HINSDALE,83.24,33,33,34,82.91,83.36,33 [33 - 34],83.24% [82.91% - 83.36%],35,32,37,09-22-2020
164,IL- JOLIET,84.05,49,48,51,83.54,84.52,49 [48 - 51],84.05% [83.54% - 84.52%],53,47,60,09-22-2020
166,IL- MELROSE PARK,83.16,95,95,97,82.94,83.36,95 [95 - 97],83.16% [82.94% - 83.36%],97,91,104,09-22-2020
170,IL- PEORIA,84.17,75,74,78,83.6,84.46,75 [74 - 78],84.17% [83.6% - 84.46%],77,67,83,09-22-2020
171,IL- ROCKFORD,86.89,103,103,106,86.6,87.64,103 [103 - 106],86.89% [86.6% - 87.64%],105,101,117,09-22-2020
172,IL- SPRINGFIELD,84.1,98,97,103,83.5,84.91,98 [97 - 103],84.1% [83.5% - 84.91%],104,89,125,09-22-2020
173,IL- URBANA,90.6,108,103,113,87.89,93.28,108 [103 - 113],90.6% [87.89% - 93.28%],110,82,138,09-22-2020
175,IL- BLOOMINGTON,91.95,29,28,31,88.99,96.1,29 [28 - 31],91.95% [88.99% - 96.1%],31,24,43,09-22-2020
179,IN- EVANSVILLE,89.17,185,179,191,87.33,90.61,185 [179 - 191],89.17% [87.33% - 90.61%],187,150,217,09-22-2020
180,IN- FORT WAYNE,82.68,55,54,57,82.26,83.12,55 [54 - 57],82.68% [82.26% - 83.12%],59,50,69,09-22-2020
181,IN- GARY,82.16,28,27,30,81.86,82.59,28 [27 - 30],82.16% [81.86% - 82.59%],32,28,39,09-22-2020
183,IN- INDIANAPOLIS,85.24,334,328,342,84.64,85.89,334 [328 - 342],85.24% [84.64% - 85.89%],336,298,378,09-22-2020
184,IN- LAFAYETTE,85.66,38,38,39,85.13,86.21,38 [38 - 39],85.66% [85.13% - 86.21%],41,38,46,09-22-2020
185,IN- MUNCIE,87.74,28,28,29,85.73,89.55,28 [28 - 29],87.74% [85.73% - 89.55%],32,24,40,09-22-2020
186,IN- MUNSTER,81.94,19,19,20,81.65,81.99,19 [19 - 20],81.94% [81.65% - 81.99%],22,19,23,09-22-2020
187,IN- SOUTH BEND,84.31,64,64,66,84.19,84.91,64 [64 - 66],84.31% [84.19% - 84.91%],65,64,75,09-22-2020
188,IN- TERRE HAUTE,82.46,12,12,13,81.3,82.97,12 [12 - 13],82.46% [81.3% - 82.97%],13,7,16,09-22-2020
190,IA- CEDAR RAPIDS,85.49,56,55,57,84.57,85.56,56 [55 - 57],85.49% [84.57% - 85.56%],61,51,62,09-22-2020
191,IA- DAVENPORT,83.13,68,66,71,82.61,83.33,68 [66 - 71],83.13% [82.61% - 83.33%],69,58,74,09-22-2020
192,IA- DES MOINES,83.07,96,94,102,82.61,84.01,96 [94 - 102],83.07% [82.61% - 84.01%],100,86,132,09-22-2020
193,IA- DUBUQUE,90.79,55,53,59,88.44,93.76,55 [53 - 59],90.79% [88.44% - 93.76%],58,46,75,09-22-2020
194,IA- IOWA CITY,82.32,42,41,45,81.75,83.29,42 [41 - 45],82.32% [81.75% - 83.29%],45,34,64,09-22-2020
195,IA- MASON CITY,83.9,25,25,28,82.86,85.59,25 [25 - 28],83.9% [82.86% - 85.59%],28,21,41,09-22-2020
196,IA- SIOUX CITY,87.74,83,81,92,86.1,91.31,83 [81 - 92],87.74% [86.1% - 91.31%],87,69,128,09-22-2020
197,IA- WATERLOO,84.59,27,27,29,83.76,84.85,27 [27 - 29],84.59% [83.76% - 84.85%],29,24,31,09-22-2020
200,KS- TOPEKA,81.63,22,22,24,81.36,82.33,22 [22 - 24],81.63% [81.36% - 82.33%],25,21,36,09-22-2020
201,KS- WICHITA,81.77,87,83,95,81.13,82.36,87 [83 - 95],81.77% [81.13% - 82.36%],87,56,117,09-22-2020
203,KY- COVINGTON,81.72,14,14,14,81.63,81.63,14 [14 - 14],81.72% [81.63% - 81.63%],18,18,18,09-22-2020
204,KY- LEXINGTON,83.29,168,165,173,82.9,83.65,168 [165 - 173],83.29% [82.9% - 83.65%],171,151,190,09-22-2020
205,KY- LOUISVILLE,83.26,154,152,161,82.93,83.86,154 [152 - 161],83.26% [82.93% - 83.86%],156,141,186,09-22-2020
207,KY- OWENSBORO,83.33,14,14,15,82.97,84.03,14 [14 - 15],83.33% [82.97% - 84.03%],15,14,19,09-22-2020
208,KY- PADUCAH,82.44,35,35,39,82.28,83.45,35 [35 - 39],82.44% [82.28% - 83.45%],39,37,56,09-22-2020
209,LA- ALEXANDRIA,81.41,7,7,8,81.31,81.72,7 [7 - 8],81.41% [81.31% - 81.72%],13,13,17,09-22-2020
210,LA- BATON ROUGE,82.52,61,58,64,81.81,83.39,61 [58 - 64],82.52% [81.81% - 83.39%],62,45,84,09-22-2020
212,LA- HOUMA,83.1,21,21,21,83.0,83.0,21 [21 - 21],83.1% [83.0% - 83.0%],21,21,21,09-22-2020
213,LA- LAFAYETTE,81.49,28,27,30,81.11,81.85,28 [27 - 30],81.49% [81.11% - 81.85%],32,24,40,09-22-2020
214,LA- LAKE CHARLES,80.73,0,0,1,80.69,81.04,0 [0 - 1],80.73% [80.69% - 81.04%],6,6,9,09-22-2020
216,LA- METAIRIE,82.74,24,23,26,81.88,82.97,24 [23 - 26],82.74% [81.88% - 82.97%],27,19,30,09-22-2020
217,LA- MONROE,83.27,28,27,31,82.38,84.97,28 [27 - 31],83.27% [82.38% - 84.97%],30,22,46,09-22-2020
218,LA- NEW ORLEANS,81.43,28,27,31,80.91,81.9,28 [27 - 31],81.43% [80.91% - 81.9%],34,22,46,09-22-2020
219,LA- SHREVEPORT,82.9,73,72,78,82.52,83.76,73 [72 - 78],82.9% [82.52% - 83.76%],79,69,103,09-22-2020
220,LA- SLIDELL,81.85,7,7,7,81.39,81.98,7 [7 - 7],81.85% [81.39% - 81.98%],9,7,10,09-22-2020
221,ME- BANGOR,80.16,0,0,0,80.0,80.28,0 [0 - 0],80.16% [80.0% - 80.28%],1,0,3,09-22-2020
222,ME- PORTLAND,81.8,45,43,53,81.1,82.82,45 [43 - 53],81.8% [81.1% - 82.82%],47,29,74,09-22-2020
223,MD- BALTIMORE,83.22,213,211,217,82.99,83.5,213 [211 - 217],83.22% [82.99% - 83.5%],216,202,236,09-22-2020
225,MD- SALISBURY,85.33,44,44,46,85.12,85.87,44 [44 - 46],85.33% [85.12% - 85.87%],49,48,55,09-22-2020
226,MD- TAKOMA PARK,88.68,107,107,109,88.08,89.4,107 [107 - 109],88.68% [88.08% - 89.4%],111,104,121,09-22-2020
227,MA- BOSTON,81.68,183,178,189,81.37,81.93,183 [178 - 189],81.68% [81.37% - 81.93%],185,150,212,09-22-2020
230,MA- SPRINGFIELD,80.79,7,7,7,80.37,80.75,7 [7 - 7],80.79% [80.37% - 80.75%],12,6,12,09-22-2020
231,MA- WORCESTER,81.51,21,21,22,81.1,81.52,21 [21 - 22],81.51% [81.1% - 81.52%],24,18,25,09-22-2020
232,MI- ANN ARBOR,82.36,73,73,74,82.27,82.45,73 [73 - 74],82.36% [82.27% - 82.45%],77,74,80,09-22-2020
233,MI- DEARBORN,82.0,28,28,29,81.89,82.07,28 [28 - 29],82.0% [81.89% - 82.07%],32,31,34,09-22-2020
234,MI- DETROIT,81.54,70,69,72,81.4,81.67,70 [69 - 72],81.54% [81.4% - 81.67%],71,65,78,09-22-2020
235,MI- FLINT,81.03,7,7,8,80.98,81.06,7 [7 - 8],81.03% [80.98% - 81.06%],13,13,14,09-22-2020
236,MI- GRAND RAPIDS,85.56,126,124,131,84.89,86.41,126 [124 - 131],85.56% [84.89% - 86.41%],128,113,148,09-22-2020
238,MI- KALAMAZOO,83.92,53,53,55,83.59,84.4,53 [53 - 55],83.92% [83.59% - 84.4%],57,53,65,09-22-2020
239,MI- LANSING,89.3,139,135,149,87.43,92.38,139 [135 - 149],89.3% [87.43% - 92.38%],142,114,190,09-22-2020
240,MI- MARQUETTE,89.03,42,40,44,86.56,90.25,42 [40 - 44],89.03% [86.56% - 90.25%],44,32,50,09-22-2020
242,MI- MUSKEGON,84.46,21,21,21,83.92,84.66,21 [21 - 21],84.46% [83.92% - 84.66%],23,21,25,09-22-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-22-2020
244,MI- PONTIAC,81.82,18,18,19,81.69,81.86,18 [18 - 19],81.82% [81.69% - 81.86%],21,20,22,09-22-2020
245,MI- ROYAL OAK,81.31,32,32,33,81.21,81.4,32 [32 - 33],81.31% [81.21% - 81.4%],34,32,37,09-22-2020
246,MI- SAGINAW,81.4,27,27,28,81.24,81.43,27 [27 - 28],81.4% [81.24% - 81.43%],29,26,30,09-22-2020
248,MI- ST JOSEPH,81.53,0,0,0,81.32,81.32,0 [0 - 0],81.53% [81.32% - 81.32%],4,4,4,09-22-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.2,0 [0 - 0],80.0% [80.0% - 80.2%],0,0,1,09-22-2020
250,MN- DULUTH,82.13,20,19,22,81.72,82.58,20 [19 - 22],82.13% [81.72% - 82.58%],24,20,30,09-22-2020
251,MN- MINNEAPOLIS,83.18,267,262,279,82.87,83.71,267 [262 - 279],83.18% [82.87% - 83.71%],270,244,316,09-22-2020
253,MN- ROCHESTER,81.64,40,38,42,81.04,81.92,40 [38 - 42],81.64% [81.04% - 81.92%],42,27,50,09-22-2020
254,MN- ST CLOUD,83.37,21,21,22,83.25,84.24,21 [21 - 22],83.37% [83.25% - 84.24%],23,23,30,09-22-2020
256,MN- ST PAUL,83.2,70,69,71,82.89,83.37,70 [69 - 71],83.2% [82.89% - 83.37%],73,66,77,09-22-2020
257,MS- GULFPORT,80.58,0,0,0,80.52,80.52,0 [0 - 0],80.58% [80.52% - 80.52%],4,4,4,09-22-2020
258,MS- HATTIESBURG,81.15,9,9,11,80.91,81.98,9 [9 - 11],81.15% [80.91% - 81.98%],13,11,24,09-22-2020
259,MS- JACKSON,80.47,19,18,20,80.36,80.62,19 [18 - 20],80.47% [80.36% - 80.62%],21,16,28,09-22-2020
260,MS- MERIDIAN,80.43,0,0,1,80.41,80.82,0 [0 - 1],80.43% [80.41% - 80.82%],4,4,8,09-22-2020
261,MS- OXFORD,83.11,16,15,17,81.72,83.45,16 [15 - 17],83.11% [81.72% - 83.45%],19,11,22,09-22-2020
262,MS- TUPELO,81.96,30,30,31,81.72,82.33,30 [30 - 31],81.96% [81.72% - 82.33%],32,28,38,09-22-2020
263,MO- CAPE GIRARDEAU,86.62,63,63,68,86.13,87.98,63 [63 - 68],86.62% [86.13% - 87.98%],67,63,82,09-22-2020
264,MO- COLUMBIA,90.06,184,180,193,88.51,92.15,184 [180 - 193],90.06% [88.51% - 92.15%],185,157,224,09-22-2020
267,MO- JOPLIN,88.69,80,78,83,87.44,90.17,80 [78 - 83],88.69% [87.44% - 90.17%],82,71,97,09-22-2020
268,MO- KANSAS CITY,83.84,302,295,315,83.34,84.57,302 [295 - 315],83.84% [83.34% - 84.57%],304,265,362,09-22-2020
270,MO- SPRINGFIELD,93.51,260,253,270,91.69,96.03,260 [253 - 270],93.51% [91.69% - 96.03%],264,229,314,09-22-2020
273,MO- ST LOUIS,84.2,511,503,524,83.76,84.7,511 [503 - 524],84.2% [83.76% - 84.7%],512,459,573,09-22-2020
274,MT- BILLINGS,82.79,57,54,61,81.77,83.49,57 [54 - 61],82.79% [81.77% - 83.49%],61,39,77,09-22-2020
275,MT- GREAT FALLS,81.25,7,7,8,80.87,81.24,7 [7 - 8],81.25% [80.87% - 81.24%],10,7,10,09-22-2020
276,MT- MISSOULA,83.16,34,33,36,82.42,83.62,34 [33 - 36],83.16% [82.42% - 83.62%],36,28,42,09-22-2020
277,NE- LINCOLN,83.82,66,66,69,83.43,84.14,66 [66 - 69],83.82% [83.43% - 84.14%],70,63,76,09-22-2020
278,NE- OMAHA,81.88,99,97,106,81.65,82.51,99 [97 - 106],81.88% [81.65% - 82.51%],103,90,137,09-22-2020
279,NV- LAS VEGAS,82.1,81,81,82,82.01,82.18,81 [81 - 82],82.1% [82.01% - 82.18%],85,82,89,09-22-2020
280,NV- RENO,82.96,56,56,57,82.81,83.33,56 [56 - 57],82.96% [82.81% - 83.33%],56,54,64,09-22-2020
281,NH- LEBANON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-22-2020
282,NH- MANCHESTER,81.12,18,17,21,80.76,81.82,18 [17 - 21],81.12% [80.76% - 81.82%],22,15,36,09-22-2020
283,NJ- CAMDEN,82.67,208,205,215,82.42,83.16,208 [205 - 215],82.67% [82.42% - 83.16%],213,193,252,09-22-2020
284,NJ- HACKENSACK,81.9,65,64,68,81.77,82.2,65 [64 - 68],81.9% [81.77% - 82.2%],70,66,82,09-22-2020
285,NJ- MORRISTOWN,81.21,21,21,23,80.93,81.76,21 [21 - 23],81.21% [80.93% - 81.76%],23,18,34,09-22-2020
288,NJ- NEW BRUNSWICK,81.96,49,48,52,81.66,82.35,49 [48 - 52],81.96% [81.66% - 82.35%],54,46,65,09-22-2020
289,NJ- NEWARK,80.73,35,34,37,80.53,80.97,35 [34 - 37],80.73% [80.53% - 80.97%],35,26,47,09-22-2020
291,NJ- PATERSON,80.94,7,7,7,80.93,80.93,7 [7 - 7],80.94% [80.93% - 80.93%],11,11,11,09-22-2020
292,NJ- RIDGEWOOD,86.62,50,50,52,86.44,87.83,50 [50 - 52],86.62% [86.44% - 87.83%],52,51,62,09-22-2020
293,NM- ALBUQUERQUE,81.28,42,41,45,80.86,81.82,42 [41 - 45],81.28% [80.86% - 81.82%],42,29,61,09-22-2020
295,NY- ALBANY,82.21,106,99,129,81.48,84.67,106 [99 - 129],82.21% [81.48% - 84.67%],108,73,230,09-22-2020
296,NY- BINGHAMTON,83.4,28,27,30,82.91,84.52,28 [27 - 30],83.4% [82.91% - 84.52%],31,27,42,09-22-2020
297,NY- BRONX,81.88,63,62,66,81.38,82.32,63 [62 - 66],81.88% [81.38% - 82.32%],68,50,84,09-22-2020
299,NY- BUFFALO,82.74,94,92,100,82.23,83.7,94 [92 - 100],82.74% [82.23% - 83.7%],98,80,133,09-22-2020
300,NY- ELMIRA,85.56,58,55,63,83.25,87.71,58 [55 - 63],85.56% [83.25% - 87.71%],59,35,83,09-22-2020
301,NY- EAST LONG ISLAND,83.87,421,411,444,83.24,84.92,421 [411 - 444],83.87% [83.24% - 84.92%],423,354,538,09-22-2020
304,NY- ROCHESTER,82.91,83,80,90,82.13,83.82,83 [80 - 90],82.91% [82.13% - 83.82%],86,63,113,09-22-2020
307,NY- SYRACUSE,83.76,102,98,117,82.83,85.7,102 [98 - 117],83.76% [82.83% - 85.7%],106,80,161,09-22-2020
308,NY- WHITE PLAINS,83.68,104,101,110,82.96,84.51,104 [101 - 110],83.68% [82.96% - 84.51%],109,88,134,09-22-2020
309,NC- ASHEVILLE,82.03,35,34,37,81.49,82.34,35 [34 - 37],82.03% [81.49% - 82.34%],38,28,44,09-22-2020
311,NC- CHARLOTTE,83.83,219,216,223,83.49,84.04,219 [216 - 223],83.83% [83.49% - 84.04%],221,202,234,09-22-2020
312,NC- DURHAM,82.73,122,118,129,82.14,83.29,122 [118 - 129],82.73% [82.14% - 83.29%],125,99,152,09-22-2020
313,NC- GREENSBORO,82.63,43,43,46,82.4,83.18,43 [43 - 46],82.63% [82.4% - 83.18%],47,43,57,09-22-2020
314,NC- GREENVILLE,82.88,68,65,71,81.83,83.39,68 [65 - 71],82.88% [81.83% - 83.39%],72,46,85,09-22-2020
315,NC- HICKORY,82.26,16,16,17,81.6,82.41,16 [16 - 17],82.26% [81.6% - 82.41%],16,12,18,09-22-2020
318,NC- RALEIGH,83.51,142,141,145,83.33,83.68,142 [141 - 145],83.51% [83.33% - 83.68%],148,141,156,09-22-2020
