region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,97.75,1500,1458,1528,96.2,99.15,1500 [1458 - 1528],97.75% [96.2% - 99.15%],1499,1368,1617,12-08-2020,projected
2,AL- DOTHAN,89.34,124,120,127,88.21,90.17,124 [120 - 127],89.34% [88.21% - 90.17%],124,109,135,12-08-2020,projected
5,AL- HUNTSVILLE,106.54,501,486,513,104.04,108.88,501 [486 - 513],106.54% [104.04% - 108.88%],499,452,543,12-08-2020,projected
6,AL- MOBILE,89.98,283,275,289,89.1,90.85,283 [275 - 289],89.98% [89.1% - 90.85%],285,260,310,12-08-2020,projected
7,AL- MONTGOMERY,92.42,194,188,197,91.0,93.58,194 [188 - 197],92.42% [91.0% - 93.58%],192,170,210,12-08-2020,projected
9,AL- TUSCALOOSA,99.34,195,190,199,97.74,100.74,195 [190 - 199],99.34% [97.74% - 100.74%],193,177,207,12-08-2020,projected
11,AZ- MESA,119.19,775,754,785,116.11,121.31,775 [754 - 785],119.19% [116.11% - 121.31%],776,715,818,12-08-2020,projected
12,AZ- PHOENIX,106.43,2002,1949,2033,104.28,108.0,2002 [1949 - 2033],106.43% [104.28% - 108.0%],2002,1839,2121,12-08-2020,projected
14,AZ- SUN CITY,97.16,139,135,141,95.8,98.15,139 [135 - 141],97.16% [95.8% - 98.15%],139,128,147,12-08-2020,projected
15,AZ- TUCSON,102.86,577,561,586,100.96,104.25,577 [561 - 586],102.86% [100.96% - 104.25%],577,529,612,12-08-2020,projected
16,AR- FORT SMITH,87.88,101,97,102,87.03,88.27,101 [97 - 102],87.88% [87.03% - 88.27%],101,90,106,12-08-2020,projected
18,AR- JONESBORO,93.05,119,116,122,92.39,93.5,119 [116 - 122],93.05% [92.39% - 93.5%],118,112,122,12-08-2020,projected
19,AR- LITTLE ROCK,88.52,492,480,504,87.74,89.18,492 [480 - 504],88.52% [87.74% - 89.18%],492,447,530,12-08-2020,projected
21,AR- SPRINGDALE,104.41,257,248,263,101.95,106.58,257 [248 - 263],104.41% [101.95% - 106.58%],258,232,281,12-08-2020,projected
