region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.23,126,113,144,82.05,87.33,126 [113 - 144],84.23% [82.05% - 87.33%],357,173,619,02-02-2021
2,AL- DOTHAN,87.98,40,34,45,84.52,94.31,40 [34 - 45],87.98% [84.52% - 94.31%],106,60,190,02-02-2021
5,AL- HUNTSVILLE,86.97,51,45,56,83.72,90.53,51 [45 - 56],86.97% [83.72% - 90.53%],131,70,198,02-02-2021
6,AL- MOBILE,86.9,76,69,85,83.64,91.1,76 [69 - 85],86.9% [83.64% - 91.1%],197,104,317,02-02-2021
7,AL- MONTGOMERY,88.02,41,37,48,83.69,93.32,41 [37 - 48],88.02% [83.69% - 93.32%],124,57,206,02-02-2021
9,AL- TUSCALOOSA,88.72,37,33,42,84.41,96.43,37 [33 - 42],88.72% [84.41% - 96.43%],87,44,164,02-02-2021
11,AZ- MESA,96.11,112,101,127,88.18,107.02,112 [101 - 127],96.11% [88.18% - 107.02%],319,162,535,02-02-2021
12,AZ- PHOENIX,88.9,240,218,271,84.54,94.98,240 [218 - 271],88.9% [84.54% - 94.98%],674,344,1135,02-02-2021
14,AZ- SUN CITY,86.42,18,16,21,83.33,90.86,18 [16 - 21],86.42% [83.33% - 90.86%],52,27,88,02-02-2021
15,AZ- TUCSON,87.49,67,61,76,83.8,92.52,67 [61 - 76],87.49% [83.8% - 92.52%],189,96,316,02-02-2021
16,AR- FORT SMITH,86.01,31,28,36,83.59,92.41,31 [28 - 36],86.01% [83.59% - 92.41%],77,46,159,02-02-2021
18,AR- JONESBORO,82.1,7,6,8,81.44,83.21,7 [6 - 8],82.1% [81.44% - 83.21%],19,13,29,02-02-2021
19,AR- LITTLE ROCK,85.8,121,107,136,82.77,89.3,121 [107 - 136],85.8% [82.77% - 89.3%],335,160,537,02-02-2021
21,AR- SPRINGDALE,89.18,35,32,39,85.2,94.29,35 [32 - 39],89.18% [85.2% - 94.29%],97,55,151,02-02-2021
22,AR- TEXARKANA,103.88,91,84,99,94.9,116.02,91 [84 - 99],103.88% [94.9% - 116.02%],234,146,353,02-02-2021
23,CA- ORANGE CO.,81.36,30,27,34,80.63,82.2,30 [27 - 34],81.36% [80.63% - 82.2%],104,48,168,02-02-2021
25,CA- BAKERSFIELD,83.21,39,36,43,81.8,84.84,39 [36 - 43],83.21% [81.8% - 84.84%],116,65,175,02-02-2021
31,CA- CHICO,82.34,7,6,7,81.72,83.75,7 [6 - 7],82.34% [81.72% - 83.75%],15,11,24,02-02-2021
33,CA- CONTRA COSTA CO.,84.19,31,29,35,82.5,86.69,31 [29 - 35],84.19% [82.5% - 86.69%],84,50,134,02-02-2021
43,CA- FRESNO,84.64,36,33,40,82.54,86.88,36 [33 - 40],84.64% [82.54% - 86.88%],106,58,157,02-02-2021
56,CA- LOS ANGELES,82.41,181,164,201,81.21,83.69,181 [164 - 201],82.41% [81.21% - 83.69%],597,299,914,02-02-2021
58,CA- MODESTO,84.89,27,24,31,82.62,87.8,27 [24 - 31],84.89% [82.62% - 87.8%],84,45,134,02-02-2021
62,CA- NAPA,82.06,0,0,1,81.03,84.3,0 [0 - 1],82.06% [81.03% - 84.3%],12,6,25,02-02-2021
65,CA- ALAMEDA CO.,83.26,41,37,45,81.83,84.94,41 [37 - 45],83.26% [81.83% - 84.94%],110,62,167,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,82.56,7,6,8,81.23,83.99,7 [6 - 8],82.56% [81.23% - 83.99%],27,13,42,02-02-2021
73,CA- REDDING,82.03,7,6,8,81.2,83.14,7 [6 - 8],82.03% [81.2% - 83.14%],22,13,34,02-02-2021
77,CA- SACRAMENTO,83.24,53,48,59,81.78,85.04,53 [48 - 59],83.24% [81.78% - 85.04%],155,85,241,02-02-2021
78,CA- SALINAS,87.82,21,19,24,84.54,91.85,21 [19 - 24],87.82% [84.54% - 91.85%],62,36,94,02-02-2021
79,CA- SAN BERNARDINO,84.55,81,73,89,82.28,86.9,81 [73 - 89],84.55% [82.28% - 86.9%],263,132,399,02-02-2021
80,CA- SAN DIEGO,83.16,73,66,81,81.55,84.92,73 [66 - 81],83.16% [81.55% - 84.92%],222,109,346,02-02-2021
