region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,88.17,429,404,448,86.58,89.73,429 [404 - 448],88.17% [86.58% - 89.73%],690,556,822,02-02-2021
2,AL- DOTHAN,92.35,116,108,120,89.94,93.93,116 [108 - 120],92.35% [89.94% - 93.93%],164,132,185,02-02-2021
5,AL- HUNTSVILLE,91.22,131,125,138,89.2,93.35,131 [125 - 138],91.22% [89.2% - 93.35%],211,173,251,02-02-2021
6,AL- MOBILE,90.71,190,182,201,88.23,92.81,190 [182 - 201],90.71% [88.23% - 92.81%],306,235,366,02-02-2021
7,AL- MONTGOMERY,92.87,129,123,136,90.22,95.52,129 [123 - 136],92.87% [90.22% - 95.52%],199,158,240,02-02-2021
9,AL- TUSCALOOSA,92.73,79,75,85,89.62,95.23,79 [75 - 85],92.73% [89.62% - 95.23%],127,96,152,02-02-2021
11,AZ- MESA,109.04,359,343,377,103.03,115.2,359 [343 - 377],109.04% [103.03% - 115.2%],575,456,697,02-02-2021
12,AZ- PHOENIX,96.74,780,745,819,93.24,100.3,780 [745 - 819],96.74% [93.24% - 100.3%],1268,1003,1538,02-02-2021
14,AZ- SUN CITY,91.85,59,56,62,89.38,94.32,59 [56 - 62],91.85% [89.38% - 94.32%],96,76,116,02-02-2021
15,AZ- TUCSON,94.34,222,211,234,91.37,97.35,222 [211 - 234],94.34% [91.37% - 97.35%],362,287,438,02-02-2021
16,AR- FORT SMITH,89.76,75,70,82,87.34,91.94,75 [70 - 82],89.76% [87.34% - 91.94%],125,94,153,02-02-2021
18,AR- JONESBORO,84.2,21,20,23,83.1,85.31,21 [20 - 23],84.2% [83.1% - 85.31%],38,28,48,02-02-2021
19,AR- LITTLE ROCK,87.57,305,291,319,86.29,89.32,305 [291 - 319],87.57% [86.29% - 89.32%],437,363,538,02-02-2021
21,AR- SPRINGDALE,94.29,93,89,98,91.16,96.65,93 [89 - 98],94.29% [91.16% - 96.65%],151,118,176,02-02-2021
22,AR- TEXARKANA,100.2,154,148,163,94.69,106.84,154 [148 - 163],100.2% [94.69% - 106.84%],198,144,263,02-02-2021
23,CA- ORANGE CO.,84.82,185,176,194,83.82,85.75,185 [176 - 194],84.82% [83.82% - 85.75%],369,292,440,02-02-2021
25,CA- BAKERSFIELD,86.61,144,138,150,85.39,87.83,144 [138 - 150],86.61% [85.39% - 87.83%],239,195,283,02-02-2021
31,CA- CHICO,85.0,18,16,19,84.06,86.09,18 [16 - 19],85.0% [84.06% - 86.09%],32,26,39,02-02-2021
33,CA- CONTRA COSTA CO.,86.64,85,81,89,85.39,88.09,85 [81 - 89],86.64% [85.39% - 88.09%],133,108,162,02-02-2021
43,CA- FRESNO,89.33,128,122,135,87.49,91.21,128 [122 - 135],89.33% [87.49% - 91.21%],213,171,256,02-02-2021
56,CA- LOS ANGELES,86.86,921,880,958,85.48,88.15,921 [880 - 958],86.86% [85.48% - 88.15%],1702,1359,2022,02-02-2021
58,CA- MODESTO,90.01,105,100,110,88.09,91.98,105 [100 - 110],90.01% [88.09% - 91.98%],172,139,206,02-02-2021
62,CA- NAPA,84.81,18,17,19,84.12,86.01,18 [17 - 19],84.81% [84.12% - 86.01%],28,24,35,02-02-2021
65,CA- ALAMEDA CO.,85.36,114,109,119,84.47,86.48,114 [109 - 119],85.36% [84.47% - 86.48%],181,151,219,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,87.12,41,39,43,85.51,88.55,41 [39 - 43],87.12% [85.51% - 88.55%],75,58,90,02-02-2021
73,CA- REDDING,83.14,25,24,26,82.59,83.88,25 [24 - 26],83.14% [82.59% - 83.88%],34,28,42,02-02-2021
77,CA- SACRAMENTO,86.1,177,170,185,85.1,87.3,177 [170 - 185],86.1% [85.1% - 87.3%],292,244,349,02-02-2021
78,CA- SALINAS,93.11,66,63,69,90.72,95.51,66 [63 - 69],93.11% [90.72% - 95.51%],104,85,123,02-02-2021
79,CA- SAN BERNARDINO,92.02,387,370,404,89.55,94.34,387 [370 - 404],92.02% [89.55% - 94.34%],695,552,829,02-02-2021
80,CA- SAN DIEGO,87.99,311,296,325,86.3,89.55,311 [296 - 325],87.99% [86.3% - 89.55%],562,443,672,02-02-2021
81,CA- SAN FRANCISCO,82.27,71,67,74,81.85,82.7,71 [67 - 74],82.27% [81.85% - 82.7%],115,94,137,02-02-2021
82,CA- SAN JOSE,86.21,106,101,111,85.12,87.34,106 [101 - 111],86.21% [85.12% - 87.34%],188,155,222,02-02-2021
83,CA- SAN LUIS OBISPO,89.65,25,24,27,88.11,91.62,25 [24 - 27],89.65% [88.11% - 91.62%],44,37,53,02-02-2021
85,CA- SAN MATEO CO.,83.56,59,56,62,82.86,84.27,59 [56 - 62],83.56% [82.86% - 84.27%],96,77,115,02-02-2021
86,CA- SANTA BARBARA,89.63,57,54,60,87.56,91.59,57 [54 - 60],89.63% [87.56% - 91.59%],93,73,112,02-02-2021
87,CA- SANTA CRUZ,88.08,14,13,16,86.69,89.47,14 [13 - 16],88.08% [86.69% - 89.47%],29,24,34,02-02-2021
89,CA- SANTA ROSA,83.39,41,39,43,82.79,84.08,41 [39 - 43],83.39% [82.79% - 84.08%],63,52,76,02-02-2021
91,CA- STOCKTON,88.18,51,49,53,86.77,89.6,51 [49 - 53],88.18% [86.77% - 89.6%],87,72,102,02-02-2021
96,CA- VENTURA,94.24,132,127,138,91.82,96.91,132 [127 - 138],94.24% [91.82% - 96.91%],224,186,266,02-02-2021
101,CO- BOULDER,85.68,19,18,20,84.63,86.74,19 [18 - 20],85.68% [84.63% - 86.74%],27,22,32,02-02-2021
102,CO- COLORADO SPRINGS,85.31,27,25,29,83.67,86.28,27 [25 - 29],85.31% [83.67% - 86.28%],55,38,65,02-02-2021
103,CO- DENVER,86.15,187,180,199,85.15,87.62,187 [180 - 199],86.15% [85.15% - 87.62%],294,246,364,02-02-2021
104,CO- FORT COLLINS,83.44,9,8,10,82.35,84.23,9 [8 - 10],83.44% [82.35% - 84.23%],22,15,27,02-02-2021
105,CO- GRAND JUNCTION,87.45,38,35,41,85.68,89.22,38 [35 - 41],87.45% [85.68% - 89.22%],59,45,73,02-02-2021
106,CO- GREELEY,82.19,7,7,8,81.67,82.96,7 [7 - 8],82.19% [81.67% - 82.96%],17,13,23,02-02-2021
107,CO- PUEBLO,80.75,7,7,7,80.63,81.13,7 [7 - 7],80.75% [80.63% - 81.13%],6,5,9,02-02-2021
109,CT- BRIDGEPORT,87.32,78,74,82,85.96,88.79,78 [74 - 82],87.32% [85.96% - 88.79%],124,101,149,02-02-2021
110,CT- HARTFORD,88.6,175,167,183,87.03,90.35,175 [167 - 183],88.6% [87.03% - 90.35%],280,229,337,02-02-2021
111,CT- NEW HAVEN,87.22,169,162,177,85.82,88.7,169 [162 - 177],87.22% [85.82% - 88.7%],278,224,335,02-02-2021
112,DE- WILMINGTON,90.2,121,116,127,88.22,92.3,121 [116 - 127],90.2% [88.22% - 92.3%],190,153,229,02-02-2021
113,DC- WASHINGTON,91.79,430,412,452,89.47,94.06,430 [412 - 452],91.79% [89.47% - 94.06%],647,520,772,02-02-2021
115,FL- BRADENTON,94.81,77,73,81,92.27,98.19,77 [73 - 81],94.81% [92.27% - 98.19%],105,87,129,02-02-2021
116,FL- CLEARWATER,87.45,85,82,90,86.17,89.16,85 [82 - 90],87.45% [86.17% - 89.16%],122,101,150,02-02-2021
118,FL- FORT LAUDERDALE,90.62,660,633,697,88.68,92.93,660 [633 - 697],90.62% [88.68% - 92.93%],924,755,1125,02-02-2021
119,FL- FORT MYERS,87.63,195,186,204,86.27,89.23,195 [186 - 204],87.63% [86.27% - 89.23%],292,240,353,02-02-2021
120,FL- GAINESVILLE,88.15,101,97,108,86.84,89.89,101 [97 - 108],88.15% [86.84% - 89.89%],150,126,182,02-02-2021
122,FL- HUDSON,87.51,63,60,66,86.07,88.95,63 [60 - 66],87.51% [86.07% - 88.95%],94,76,112,02-02-2021
123,FL- JACKSONVILLE,91.34,382,367,405,89.1,94.05,382 [367 - 405],91.34% [89.1% - 94.05%],557,447,690,02-02-2021
124,FL- LAKELAND,91.8,88,84,92,89.64,94.23,88 [84 - 92],91.8% [89.64% - 94.23%],126,103,152,02-02-2021
127,FL- MIAMI,92.64,934,896,980,90.38,95.18,934 [896 - 980],92.64% [90.38% - 95.18%],1363,1119,1637,02-02-2021
129,FL- OCALA,90.82,99,94,105,88.63,92.79,99 [94 - 105],90.82% [88.63% - 92.79%],148,118,175,02-02-2021
130,FL- ORLANDO,90.98,776,743,814,88.93,93.14,776 [743 - 814],90.98% [88.93% - 93.14%],1138,925,1361,02-02-2021
131,FL- ORMOND BEACH,87.13,88,84,92,85.93,88.77,88 [84 - 92],87.13% [85.93% - 88.77%],118,98,145,02-02-2021
133,FL- PANAMA CITY,104.85,126,121,133,100.18,110.72,126 [121 - 133],104.85% [100.18% - 110.72%],165,134,204,02-02-2021
134,FL- PENSACOLA,94.43,233,223,245,91.71,97.2,233 [223 - 245],94.43% [91.71% - 97.2%],339,275,404,02-02-2021
137,FL- SARASOTA,86.23,63,60,66,85.19,87.61,63 [60 - 66],86.23% [85.19% - 87.61%],90,75,110,02-02-2021
139,FL- ST PETERSBURG,86.26,69,66,73,85.13,87.63,69 [66 - 73],86.26% [85.13% - 87.63%],100,82,122,02-02-2021
140,FL- TALLAHASSEE,91.2,196,188,209,88.97,94.24,196 [188 - 209],91.2% [88.97% - 94.24%],302,242,384,02-02-2021
141,FL- TAMPA,88.83,258,248,272,87.18,90.63,258 [248 - 272],88.83% [87.18% - 90.63%],376,306,453,02-02-2021
142,GA- ALBANY,88.47,57,54,62,86.3,89.97,57 [54 - 62],88.47% [86.3% - 89.97%],90,67,106,02-02-2021
144,GA- ATLANTA,102.78,1776,1703,1858,98.48,107.13,1776 [1703 - 1858],102.78% [98.48% - 107.13%],2729,2214,3250,02-02-2021
145,GA- AUGUSTA,91.98,192,183,203,89.57,95.03,192 [183 - 203],91.98% [89.57% - 95.03%],294,235,369,02-02-2021
146,GA- COLUMBUS,88.82,64,61,68,86.83,90.96,64 [61 - 68],88.82% [86.83% - 90.96%],111,86,138,02-02-2021
147,GA- MACON,90.29,146,139,154,88.09,91.99,146 [139 - 154],90.29% [88.09% - 91.99%],230,181,268,02-02-2021
148,GA- ROME,95.44,74,71,77,92.57,99.67,74 [71 - 77],95.44% [92.57% - 99.67%],113,92,144,02-02-2021
149,GA- SAVANNAH,96.33,237,227,248,93.17,99.44,237 [227 - 248],96.33% [93.17% - 99.44%],336,271,400,02-02-2021
151,ID- BOISE,83.27,38,36,41,82.5,84.04,38 [36 - 41],83.27% [82.5% - 84.04%],68,52,84,02-02-2021
152,ID- IDAHO FALLS,83.25,13,12,15,83.04,88.03,13 [12 - 15],83.25% [83.04% - 88.03%],15,14,37,02-02-2021
154,IL- AURORA,87.78,26,24,28,86.26,89.3,26 [24 - 28],87.78% [86.26% - 89.3%],41,33,49,02-02-2021
155,IL- BLUE ISLAND,82.68,39,37,41,82.13,83.19,39 [37 - 41],82.68% [82.13% - 83.19%],68,54,81,02-02-2021
156,IL- CHICAGO,82.57,129,123,135,82.02,83.1,129 [123 - 135],82.57% [82.02% - 83.1%],220,173,265,02-02-2021
158,IL- ELGIN,86.91,45,43,48,85.52,88.29,45 [43 - 48],86.91% [85.52% - 88.29%],75,60,90,02-02-2021
161,IL- EVANSTON,83.77,54,51,57,82.98,84.51,54 [51 - 57],83.77% [82.98% - 84.51%],91,72,109,02-02-2021
163,IL- HINSDALE,84.27,28,26,30,83.36,85.18,28 [26 - 30],84.27% [83.36% - 85.18%],47,37,57,02-02-2021
164,IL- JOLIET,87.09,58,55,61,85.51,88.22,58 [55 - 61],87.09% [85.51% - 88.22%],94,73,109,02-02-2021
166,IL- MELROSE PARK,83.75,68,65,71,82.94,84.52,68 [65 - 71],83.75% [82.94% - 84.52%],116,91,140,02-02-2021
170,IL- PEORIA,83.87,41,38,44,83.01,84.36,41 [38 - 44],83.87% [83.01% - 84.36%],72,56,81,02-02-2021
171,IL- ROCKFORD,85.16,52,49,55,84.05,86.21,52 [49 - 55],85.16% [84.05% - 86.21%],79,62,95,02-02-2021
172,IL- SPRINGFIELD,82.51,32,30,35,81.53,83.61,32 [30 - 35],82.51% [81.53% - 83.61%],64,39,92,02-02-2021
173,IL- URBANA,85.68,40,38,42,84.52,87.22,40 [38 - 42],85.68% [84.52% - 87.22%],59,47,75,02-02-2021
175,IL- BLOOMINGTON,87.49,14,13,15,85.99,89.36,14 [13 - 15],87.49% [85.99% - 89.36%],20,16,25,02-02-2021
179,IN- EVANSVILLE,86.21,75,70,81,84.65,88.22,75 [70 - 81],86.21% [84.65% - 88.22%],127,95,168,02-02-2021
180,IN- FORT WAYNE,85.56,64,59,70,84.07,86.65,64 [59 - 70],85.56% [84.07% - 86.65%],123,90,147,02-02-2021
181,IN- GARY,84.32,37,35,39,83.32,85.25,37 [35 - 39],84.32% [83.32% - 85.25%],65,50,79,02-02-2021
183,IN- INDIANAPOLIS,86.06,211,202,226,84.83,87.43,211 [202 - 226],86.06% [84.83% - 87.43%],389,310,477,02-02-2021
184,IN- LAFAYETTE,84.45,19,18,21,83.64,85.67,19 [18 - 21],84.45% [83.64% - 85.67%],33,27,42,02-02-2021
185,IN- MUNCIE,82.39,7,6,7,81.91,83.1,7 [6 - 7],82.39% [81.91% - 83.1%],10,8,13,02-02-2021
186,IN- MUNSTER,82.95,20,19,21,82.34,83.47,20 [19 - 21],82.95% [82.34% - 83.47%],34,27,40,02-02-2021
187,IN- SOUTH BEND,84.38,40,38,42,83.53,85.76,40 [38 - 42],84.38% [83.53% - 85.76%],67,54,88,02-02-2021
188,IN- TERRE HAUTE,82.78,7,7,8,82.41,83.34,7 [7 - 8],82.78% [82.41% - 83.34%],15,13,18,02-02-2021
190,IA- CEDAR RAPIDS,83.67,28,27,30,82.87,84.39,28 [27 - 30],83.67% [82.87% - 84.39%],41,32,49,02-02-2021
191,IA- DAVENPORT,82.47,38,35,39,81.8,83.01,38 [35 - 39],82.47% [81.8% - 83.01%],55,40,67,02-02-2021
192,IA- DES MOINES,83.89,79,74,85,82.76,84.71,79 [74 - 85],83.89% [82.76% - 84.71%],128,91,155,02-02-2021
193,IA- DUBUQUE,83.12,14,13,15,82.39,84.59,14 [13 - 15],83.12% [82.39% - 84.59%],17,13,25,02-02-2021
194,IA- IOWA CITY,81.24,14,13,15,80.82,81.54,14 [13 - 15],81.24% [80.82% - 81.54%],24,16,30,02-02-2021
195,IA- MASON CITY,81.23,7,6,7,80.95,81.23,7 [6 - 7],81.23% [80.95% - 81.23%],9,7,9,02-02-2021
196,IA- SIOUX CITY,80.53,7,7,7,80.44,80.8,7 [7 - 7],80.53% [80.44% - 80.8%],6,5,9,02-02-2021
197,IA- WATERLOO,83.6,15,14,16,82.19,84.54,15 [14 - 16],83.6% [82.19% - 84.54%],23,14,29,02-02-2021
200,KS- TOPEKA,83.62,36,34,38,82.97,84.14,36 [34 - 38],83.62% [82.97% - 84.14%],56,46,64,02-02-2021
201,KS- WICHITA,83.6,106,99,116,82.75,84.55,106 [99 - 116],83.6% [82.75% - 84.55%],178,136,225,02-02-2021
203,KY- COVINGTON,102.34,155,147,163,96.89,106.34,155 [147 - 163],102.34% [96.89% - 106.34%],246,186,290,02-02-2021
204,KY- LEXINGTON,96.92,606,573,645,93.04,100.61,606 [573 - 645],96.92% [93.04% - 100.61%],881,679,1073,02-02-2021
205,KY- LOUISVILLE,96.76,537,509,563,93.21,100.95,537 [509 - 563],96.76% [93.21% - 100.95%],807,636,1009,02-02-2021
207,KY- OWENSBORO,102.25,72,68,75,98.64,107.54,72 [68 - 75],102.25% [98.64% - 107.54%],105,88,130,02-02-2021
208,KY- PADUCAH,87.52,75,69,80,85.36,89.0,75 [69 - 80],87.52% [85.36% - 89.0%],122,87,146,02-02-2021
209,LA- ALEXANDRIA,85.15,28,28,29,84.24,86.26,28 [28 - 29],85.15% [84.24% - 86.26%],51,42,62,02-02-2021
210,LA- BATON ROUGE,90.32,169,161,178,88.39,92.22,169 [161 - 178],90.32% [88.39% - 92.22%],256,208,303,02-02-2021
212,LA- HOUMA,97.4,83,79,86,94.12,100.26,83 [79 - 86],97.4% [94.12% - 100.26%],122,99,142,02-02-2021
213,LA- LAFAYETTE,85.18,68,64,73,84.21,86.29,68 [64 - 73],85.18% [84.21% - 86.29%],112,91,136,02-02-2021
214,LA- LAKE CHARLES,89.6,51,49,54,87.98,91.33,51 [49 - 54],89.6% [87.98% - 91.33%],83,69,98,02-02-2021
216,LA- METAIRIE,95.63,98,94,104,92.56,98.6,98 [94 - 104],95.63% [92.56% - 98.6%],158,127,188,02-02-2021
217,LA- MONROE,85.95,31,29,34,84.54,87.24,31 [29 - 34],85.95% [84.54% - 87.24%],55,42,67,02-02-2021
218,LA- NEW ORLEANS,86.64,102,98,107,85.48,87.71,102 [98 - 107],86.64% [85.48% - 87.71%],161,133,187,02-02-2021
