region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.95,89,82,108,81.09,84.03,89 [82 - 108],81.95% [81.09% - 84.03%],165,92,340,03-03-2021
2,AL- DOTHAN,80.68,4,3,6,80.0,81.05,4 [3 - 6],80.68% [80.0% - 81.05%],9,0,14,03-03-2021
5,AL- HUNTSVILLE,81.7,21,19,24,81.12,83.4,21 [19 - 24],81.7% [81.12% - 83.4%],32,21,64,03-03-2021
6,AL- MOBILE,82.28,37,34,42,81.37,83.5,37 [34 - 42],82.28% [81.37% - 83.5%],65,39,100,03-03-2021
7,AL- MONTGOMERY,81.42,10,8,11,80.52,82.01,10 [8 - 11],81.42% [80.52% - 82.01%],22,8,31,03-03-2021
9,AL- TUSCALOOSA,81.9,14,12,16,81.7,83.41,14 [12 - 16],81.9% [81.7% - 83.41%],19,17,34,03-03-2021
11,AZ- MESA,82.17,25,23,27,81.36,83.23,25 [23 - 27],82.17% [81.36% - 83.23%],43,27,64,03-03-2021
12,AZ- PHOENIX,81.44,59,54,65,80.82,82.13,59 [54 - 65],81.44% [80.82% - 82.13%],109,62,161,03-03-2021
14,AZ- SUN CITY,80.74,2,1,3,80.49,81.11,2 [1 - 3],80.74% [80.49% - 81.11%],6,4,9,03-03-2021
15,AZ- TUCSON,81.39,21,20,22,80.83,82.02,21 [20 - 22],81.39% [80.83% - 82.02%],35,21,51,03-03-2021
16,AR- FORT SMITH,80.16,0,0,2,80.0,81.25,0 [0 - 2],80.16% [80.0% - 81.25%],2,0,16,03-03-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,81.22,0 [0 - 1],80.0% [80.0% - 81.22%],0,0,11,03-03-2021
19,AR- LITTLE ROCK,81.46,50,45,70,80.68,84.59,50 [45 - 70],81.46% [80.68% - 84.59%],84,39,265,03-03-2021
21,AR- SPRINGDALE,83.12,19,18,23,81.8,86.24,19 [18 - 23],83.12% [81.8% - 86.24%],33,19,66,03-03-2021
22,AR- TEXARKANA,81.73,6,4,9,80.0,83.57,6 [4 - 9],81.73% [80.0% - 83.57%],17,0,35,03-03-2021
23,CA- ORANGE CO.,80.41,14,13,16,80.25,80.56,14 [13 - 16],80.41% [80.25% - 80.56%],31,19,43,03-03-2021
25,CA- BAKERSFIELD,80.5,7,7,8,80.28,80.83,7 [7 - 8],80.5% [80.28% - 80.83%],18,10,30,03-03-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.16,0 [0 - 0],80.0% [80.0% - 80.16%],0,0,1,03-03-2021
33,CA- CONTRA COSTA CO.,81.1,14,13,15,80.65,81.75,14 [13 - 15],81.1% [80.65% - 81.75%],22,13,35,03-03-2021
