region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.11,166,155,186,82.25,84.78,166 [155 - 186],83.11% [82.25% - 84.78%],263,190,404,03-03-2021
2,AL- DOTHAN,80.68,7,6,8,80.23,81.36,7 [6 - 8],80.68% [80.23% - 81.36%],9,3,18,03-03-2021
5,AL- HUNTSVILLE,83.62,35,33,40,81.97,85.05,35 [33 - 40],83.62% [81.97% - 85.05%],68,37,95,03-03-2021
6,AL- MOBILE,83.36,62,59,67,82.56,84.69,62 [59 - 67],83.36% [82.56% - 84.69%],96,73,134,03-03-2021
7,AL- MONTGOMERY,82.26,21,20,23,81.88,83.17,21 [20 - 23],82.26% [81.88% - 83.17%],35,29,49,03-03-2021
9,AL- TUSCALOOSA,83.01,21,20,23,82.51,84.11,21 [20 - 23],83.01% [82.51% - 84.11%],30,25,41,03-03-2021
11,AZ- MESA,84.49,48,46,51,83.43,85.81,48 [46 - 51],84.49% [83.43% - 85.81%],89,68,115,03-03-2021
12,AZ- PHOENIX,82.83,118,113,126,82.11,83.82,118 [113 - 126],82.83% [82.11% - 83.82%],214,160,289,03-03-2021
14,AZ- SUN CITY,81.6,7,7,8,81.23,82.1,7 [7 - 8],81.6% [81.23% - 82.1%],13,10,17,03-03-2021
15,AZ- TUCSON,82.58,37,34,40,82.02,83.37,37 [34 - 40],82.58% [82.02% - 83.37%],65,51,85,03-03-2021
16,AR- FORT SMITH,81.25,11,9,12,80.86,81.8,11 [9 - 12],81.25% [80.86% - 81.8%],16,11,23,03-03-2021
18,AR- JONESBORO,80.22,0,0,2,80.0,82.32,0 [0 - 2],80.22% [80.0% - 82.32%],2,0,21,03-03-2021
19,AR- LITTLE ROCK,82.23,88,80,108,81.54,84.42,88 [80 - 108],82.23% [81.54% - 84.42%],129,89,255,03-03-2021
21,AR- SPRINGDALE,85.01,33,31,37,83.12,87.1,33 [31 - 37],85.01% [83.12% - 87.1%],53,33,75,03-03-2021
22,AR- TEXARKANA,82.04,14,12,17,82.04,83.88,14 [12 - 17],82.04% [82.04% - 83.88%],20,20,38,03-03-2021
23,CA- ORANGE CO.,80.93,37,35,39,80.69,81.19,37 [35 - 39],80.93% [80.69% - 81.19%],71,53,91,03-03-2021
25,CA- BAKERSFIELD,81.33,25,23,27,80.91,81.74,25 [23 - 27],81.33% [80.91% - 81.74%],48,33,63,03-03-2021
31,CA- CHICO,80.94,1,0,2,80.47,80.94,1 [0 - 2],80.94% [80.47% - 80.94%],6,3,6,03-03-2021
33,CA- CONTRA COSTA CO.,82.1,25,23,27,81.65,82.85,25 [23 - 27],82.1% [81.65% - 82.85%],42,33,57,03-03-2021
43,CA- FRESNO,82.5,31,29,33,81.84,83.2,31 [29 - 33],82.5% [81.84% - 83.2%],57,42,73,03-03-2021
56,CA- LOS ANGELES,81.43,178,168,187,81.06,81.8,178 [168 - 187],81.43% [81.06% - 81.8%],354,263,446,03-03-2021
58,CA- MODESTO,83.66,32,29,35,82.44,84.6,32 [29 - 35],83.66% [82.44% - 84.6%],63,42,79,03-03-2021
62,CA- NAPA,82.23,7,6,7,81.72,82.23,7 [6 - 7],82.23% [81.72% - 82.23%],13,10,13,03-03-2021
65,CA- ALAMEDA CO.,80.68,14,13,14,80.5,80.89,14 [13 - 14],80.68% [80.5% - 80.89%],23,17,30,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.47,0,0,1,80.38,80.57,0 [0 - 1],80.47% [80.38% - 80.57%],5,4,6,03-03-2021
73,CA- REDDING,82.13,15,13,16,81.11,82.68,15 [13 - 16],82.13% [81.11% - 82.68%],23,12,29,03-03-2021
77,CA- SACRAMENTO,81.88,50,47,54,81.4,82.59,50 [47 - 54],81.88% [81.4% - 82.59%],90,67,124,03-03-2021
78,CA- SALINAS,81.39,7,6,7,80.88,81.77,7 [6 - 7],81.39% [80.88% - 81.77%],11,7,14,03-03-2021
79,CA- SAN BERNARDINO,81.25,33,31,35,80.93,81.59,33 [31 - 35],81.25% [80.93% - 81.59%],72,54,92,03-03-2021
80,CA- SAN DIEGO,81.98,73,69,77,81.41,82.49,73 [69 - 77],81.98% [81.41% - 82.49%],139,99,175,03-03-2021
81,CA- SAN FRANCISCO,80.71,21,19,23,80.55,80.93,21 [19 - 23],80.71% [80.55% - 80.93%],36,28,47,03-03-2021
82,CA- SAN JOSE,82.31,40,38,43,81.82,83.07,40 [38 - 43],82.31% [81.82% - 83.07%],70,55,93,03-03-2021
83,CA- SAN LUIS OBISPO,82.19,7,7,7,81.54,82.63,7 [7 - 7],82.19% [81.54% - 82.63%],10,7,12,03-03-2021
85,CA- SAN MATEO CO.,81.34,21,20,23,81.0,81.85,21 [20 - 23],81.34% [81.0% - 81.85%],36,27,50,03-03-2021
