region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,90.23,536,519,557,89.41,91.04,536 [519 - 557],90.23% [89.41% - 91.04%],864,795,932,02-02-2021
2,AL- DOTHAN,93.78,126,120,129,93.03,94.91,126 [120 - 129],93.78% [93.03% - 94.91%],183,173,198,02-02-2021
5,AL- HUNTSVILLE,93.83,166,159,172,92.61,94.73,166 [159 - 172],93.83% [92.61% - 94.73%],260,237,277,02-02-2021
6,AL- MOBILE,92.88,237,228,245,91.59,94.0,237 [228 - 245],92.88% [91.59% - 94.0%],368,331,400,02-02-2021
7,AL- MONTGOMERY,95.14,154,147,159,93.97,96.62,154 [147 - 159],95.14% [93.97% - 96.62%],234,216,257,02-02-2021
9,AL- TUSCALOOSA,94.23,97,93,101,92.63,94.83,97 [93 - 101],94.23% [92.63% - 94.83%],142,126,148,02-02-2021
11,AZ- MESA,115.71,448,433,463,112.27,119.19,448 [433 - 463],115.71% [112.27% - 119.19%],707,639,776,02-02-2021
12,AZ- PHOENIX,100.86,985,951,1019,98.86,102.92,985 [951 - 1019],100.86% [98.86% - 102.92%],1580,1429,1736,02-02-2021
14,AZ- SUN CITY,94.57,75,72,78,93.21,96.05,75 [72 - 78],94.57% [93.21% - 96.05%],118,107,130,02-02-2021
15,AZ- TUCSON,97.95,281,271,291,96.05,99.81,281 [271 - 291],97.95% [96.05% - 99.81%],453,405,500,02-02-2021
16,AR- FORT SMITH,91.32,97,92,102,90.23,92.88,97 [92 - 102],91.32% [90.23% - 92.88%],145,131,165,02-02-2021
18,AR- JONESBORO,85.75,30,28,32,84.87,86.53,30 [28 - 32],85.75% [84.87% - 86.53%],52,44,59,02-02-2021
19,AR- LITTLE ROCK,88.47,338,329,351,87.8,89.44,338 [329 - 351],88.47% [87.8% - 89.44%],489,450,545,02-02-2021
21,AR- SPRINGDALE,96.93,117,112,121,94.85,98.16,117 [112 - 121],96.93% [94.85% - 98.16%],179,157,192,02-02-2021
22,AR- TEXARKANA,99.08,148,142,154,94.69,103.27,148 [142 - 154],99.08% [94.69% - 103.27%],187,144,228,02-02-2021
23,CA- ORANGE CO.,87.58,284,274,293,86.89,88.3,284 [274 - 293],87.58% [86.89% - 88.3%],580,527,635,02-02-2021
25,CA- BAKERSFIELD,88.35,186,180,191,87.61,89.07,186 [180 - 191],88.35% [87.61% - 89.07%],302,275,328,02-02-2021
31,CA- CHICO,86.25,22,21,23,85.62,86.56,22 [21 - 23],86.25% [85.62% - 86.56%],40,36,42,02-02-2021
33,CA- CONTRA COSTA CO.,88.09,104,100,107,87.29,88.84,104 [100 - 107],88.09% [87.29% - 88.84%],162,146,177,02-02-2021
43,CA- FRESNO,91.74,164,159,170,90.6,92.83,164 [159 - 170],91.74% [90.6% - 92.83%],268,242,293,02-02-2021
56,CA- LOS ANGELES,89.78,1317,1276,1356,88.89,90.62,1317 [1276 - 1356],89.78% [88.89% - 90.62%],2426,2205,2633,02-02-2021
58,CA- MODESTO,92.57,133,129,138,91.46,93.55,133 [129 - 138],92.57% [91.46% - 93.55%],216,197,233,02-02-2021
62,CA- NAPA,86.53,21,20,22,85.67,87.39,21 [20 - 22],86.53% [85.67% - 87.39%],38,33,43,02-02-2021
65,CA- ALAMEDA CO.,86.72,140,136,145,86.19,87.31,140 [136 - 145],86.72% [86.19% - 87.31%],227,209,247,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,89.97,58,56,60,88.83,90.92,58 [56 - 60],89.97% [88.83% - 90.92%],105,93,115,02-02-2021
73,CA- REDDING,84.07,28,27,29,83.7,84.44,28 [27 - 29],84.07% [83.7% - 84.44%],44,40,48,02-02-2021
77,CA- SACRAMENTO,87.8,227,220,234,87.15,88.44,227 [220 - 234],87.8% [87.15% - 88.44%],373,342,404,02-02-2021
78,CA- SALINAS,95.76,82,79,85,94.38,97.02,82 [79 - 85],95.76% [94.38% - 97.02%],125,114,135,02-02-2021
79,CA- SAN BERNARDINO,96.4,539,522,555,94.74,97.97,539 [522 - 555],96.4% [94.74% - 97.97%],948,852,1039,02-02-2021
80,CA- SAN DIEGO,91.09,436,422,449,89.95,92.11,436 [422 - 449],91.09% [89.95% - 92.11%],780,700,852,02-02-2021
81,CA- SAN FRANCISCO,82.88,90,87,94,82.64,83.15,90 [87 - 94],82.88% [82.64% - 83.15%],146,134,160,02-02-2021
82,CA- SAN JOSE,88.63,145,141,149,87.93,89.29,145 [141 - 149],88.63% [87.93% - 89.29%],261,240,281,02-02-2021
83,CA- SAN LUIS OBISPO,93.16,34,33,36,92.28,94.25,34 [33 - 36],93.16% [92.28% - 94.25%],60,56,65,02-02-2021
85,CA- SAN MATEO CO.,84.45,74,71,77,84.04,84.9,74 [71 - 77],84.45% [84.04% - 84.9%],120,109,132,02-02-2021
86,CA- SANTA BARBARA,91.9,73,70,76,90.77,93.15,73 [70 - 76],91.9% [90.77% - 93.15%],115,104,127,02-02-2021
87,CA- SANTA CRUZ,90.86,24,23,25,90.03,91.98,24 [23 - 25],90.86% [90.03% - 91.98%],39,36,43,02-02-2021
89,CA- SANTA ROSA,84.03,50,48,52,83.65,84.41,50 [48 - 52],84.03% [83.65% - 84.41%],75,68,82,02-02-2021
91,CA- STOCKTON,90.82,67,65,69,89.97,91.67,67 [65 - 69],90.82% [89.97% - 91.67%],115,106,124,02-02-2021
96,CA- VENTURA,98.82,175,170,180,97.36,100.34,175 [170 - 180],98.82% [97.36% - 100.34%],296,273,320,02-02-2021
101,CO- BOULDER,86.95,21,20,22,86.32,87.37,21 [20 - 22],86.95% [86.32% - 87.37%],33,30,35,02-02-2021
102,CO- COLORADO SPRINGS,87.34,43,40,45,86.28,88.02,43 [40 - 45],87.34% [86.28% - 88.02%],76,65,83,02-02-2021
103,CO- DENVER,87.93,227,221,236,87.12,88.98,227 [221 - 236],87.93% [87.12% - 88.98%],379,340,429,02-02-2021
104,CO- FORT COLLINS,84.54,18,16,19,84.23,84.85,18 [16 - 19],84.54% [84.23% - 84.85%],29,27,31,02-02-2021
105,CO- GRAND JUNCTION,88.46,47,44,49,87.95,89.6,47 [44 - 49],88.46% [87.95% - 89.6%],67,63,76,02-02-2021
106,CO- GREELEY,83.86,11,10,12,83.35,84.25,11 [10 - 12],83.86% [83.35% - 84.25%],30,26,33,02-02-2021
107,CO- PUEBLO,81.38,7,7,7,81.0,81.5,7 [7 - 7],81.38% [81.0% - 81.5%],11,8,12,02-02-2021
109,CT- BRIDGEPORT,89.09,96,93,99,88.26,89.85,96 [93 - 99],89.09% [88.26% - 89.85%],154,140,167,02-02-2021
110,CT- HARTFORD,90.9,216,210,223,90.01,91.82,216 [210 - 223],90.9% [90.01% - 91.82%],355,326,385,02-02-2021
111,CT- NEW HAVEN,89.19,217,210,224,88.41,90.1,217 [210 - 224],89.19% [88.41% - 90.1%],354,324,389,02-02-2021
112,DE- WILMINGTON,92.19,147,142,153,91.12,93.21,147 [142 - 153],92.19% [91.12% - 93.21%],227,207,246,02-02-2021
113,DC- WASHINGTON,93.26,504,488,522,92.17,94.48,504 [488 - 522],93.26% [92.17% - 94.48%],728,668,795,02-02-2021
115,FL- BRADENTON,95.66,80,78,84,94.25,97.21,80 [78 - 84],95.66% [94.25% - 97.21%],111,101,122,02-02-2021
116,FL- CLEARWATER,88.31,96,93,100,87.64,89.1,96 [93 - 100],88.31% [87.64% - 89.1%],136,125,149,02-02-2021
118,FL- FORT LAUDERDALE,91.44,719,697,747,90.46,92.52,719 [697 - 747],91.44% [90.46% - 92.52%],995,910,1089,02-02-2021
119,FL- FORT MYERS,88.81,226,219,235,88.15,89.67,226 [219 - 235],88.81% [88.15% - 89.67%],337,312,370,02-02-2021
120,FL- GAINESVILLE,89.29,118,114,122,88.47,90.16,118 [114 - 122],89.29% [88.47% - 90.16%],171,156,187,02-02-2021
122,FL- HUDSON,88.39,74,71,76,87.59,89.03,74 [71 - 76],88.39% [87.59% - 89.03%],105,95,113,02-02-2021
123,FL- JACKSONVILLE,92.72,432,418,452,91.52,93.8,432 [418 - 452],92.72% [91.52% - 93.8%],625,566,678,02-02-2021
124,FL- LAKELAND,93.39,99,96,103,92.17,94.51,99 [96 - 103],93.39% [92.17% - 94.51%],143,130,155,02-02-2021
127,FL- MIAMI,94.19,1060,1028,1096,93.0,95.38,1060 [1028 - 1096],94.19% [93.0% - 95.38%],1530,1402,1658,02-02-2021
129,FL- OCALA,91.99,114,110,118,90.96,93.08,114 [110 - 118],91.99% [90.96% - 93.08%],164,150,179,02-02-2021
130,FL- ORLANDO,92.43,886,858,915,91.35,93.53,886 [858 - 915],92.43% [91.35% - 93.53%],1288,1176,1402,02-02-2021
131,FL- ORMOND BEACH,87.74,91,88,94,87.07,88.46,91 [88 - 94],87.74% [87.07% - 88.46%],128,117,140,02-02-2021
133,FL- PANAMA CITY,105.15,126,122,132,103.19,107.86,126 [122 - 132],105.15% [103.19% - 107.86%],167,154,185,02-02-2021
134,FL- PENSACOLA,96.05,264,255,273,94.81,97.28,264 [255 - 273],96.05% [94.81% - 97.28%],377,348,406,02-02-2021
137,FL- SARASOTA,86.78,69,67,73,86.16,87.4,69 [67 - 73],86.78% [86.16% - 87.4%],98,89,107,02-02-2021
139,FL- ST PETERSBURG,86.95,78,75,81,86.38,87.57,78 [75 - 81],86.95% [86.38% - 87.57%],111,102,121,02-02-2021
140,FL- TALLAHASSEE,93.01,234,226,247,91.75,94.31,234 [226 - 247],93.01% [91.75% - 94.31%],351,317,386,02-02-2021
141,FL- TAMPA,89.86,293,284,304,88.94,90.73,293 [284 - 304],89.86% [88.94% - 90.73%],420,381,457,02-02-2021
142,GA- ALBANY,89.03,70,67,72,88.37,90.07,70 [67 - 72],89.03% [88.37% - 90.07%],96,89,107,02-02-2021
144,GA- ATLANTA,106.86,2123,2057,2190,104.48,109.33,2123 [2057 - 2190],106.86% [104.48% - 109.33%],3218,2933,3514,02-02-2021
145,GA- AUGUSTA,94.42,227,219,237,92.95,96.01,227 [219 - 237],94.42% [92.95% - 96.01%],354,318,393,02-02-2021
146,GA- COLUMBUS,91.44,87,84,91,89.93,92.95,87 [84 - 91],91.44% [89.93% - 92.95%],144,125,163,02-02-2021
147,GA- MACON,91.99,180,172,185,90.91,92.66,180 [172 - 185],91.99% [90.91% - 92.66%],268,244,283,02-02-2021
148,GA- ROME,99.26,85,83,89,96.67,101.04,85 [83 - 89],99.26% [96.67% - 101.04%],141,122,154,02-02-2021
149,GA- SAVANNAH,97.83,262,253,270,96.13,99.48,262 [253 - 270],97.83% [96.13% - 99.48%],367,332,401,02-02-2021
151,ID- BOISE,84.14,52,49,55,83.76,84.67,52 [49 - 55],84.14% [83.76% - 84.67%],86,78,97,02-02-2021
152,ID- IDAHO FALLS,84.12,14,13,17,83.69,93.45,14 [13 - 17],84.12% [83.69% - 93.45%],19,17,62,02-02-2021
154,IL- AURORA,89.49,34,32,35,88.54,90.82,34 [32 - 35],89.49% [88.54% - 90.82%],50,45,57,02-02-2021
155,IL- BLUE ISLAND,83.51,52,50,54,83.19,83.86,52 [50 - 54],83.51% [83.19% - 83.86%],89,81,98,02-02-2021
156,IL- CHICAGO,83.41,170,164,176,83.07,83.73,170 [164 - 176],83.41% [83.07% - 83.73%],292,263,319,02-02-2021
158,IL- ELGIN,88.84,60,57,62,88.01,89.67,60 [57 - 62],88.84% [88.01% - 89.67%],96,87,105,02-02-2021
161,IL- EVANSTON,84.97,70,67,72,84.47,85.42,70 [67 - 72],84.97% [84.47% - 85.42%],120,108,131,02-02-2021
163,IL- HINSDALE,85.55,37,36,38,85.0,86.09,37 [36 - 38],85.55% [85.0% - 86.09%],61,55,67,02-02-2021
164,IL- JOLIET,88.37,73,70,76,87.69,89.13,73 [70 - 76],88.37% [87.69% - 89.13%],111,102,121,02-02-2021
166,IL- MELROSE PARK,85.01,90,87,93,84.52,85.49,90 [87 - 93],85.01% [84.52% - 85.49%],155,140,170,02-02-2021
170,IL- PEORIA,84.79,57,54,58,84.46,85.06,57 [54 - 58],84.79% [84.46% - 85.06%],89,83,94,02-02-2021
171,IL- ROCKFORD,86.14,60,57,63,85.75,86.73,60 [57 - 63],86.14% [85.75% - 86.73%],94,88,103,02-02-2021
172,IL- SPRINGFIELD,83.93,50,46,53,82.99,84.6,50 [46 - 53],83.93% [82.99% - 84.6%],100,76,117,02-02-2021
173,IL- URBANA,86.83,43,42,46,86.26,87.99,43 [42 - 46],86.83% [86.26% - 87.99%],71,65,83,02-02-2021
175,IL- BLOOMINGTON,90.11,18,17,19,89.36,91.24,18 [17 - 19],90.11% [89.36% - 91.24%],27,25,30,02-02-2021
179,IN- EVANSVILLE,88.46,99,94,106,87.63,89.1,99 [94 - 106],88.46% [87.63% - 89.1%],173,156,186,02-02-2021
180,IN- FORT WAYNE,86.92,95,89,99,86.46,87.55,95 [89 - 99],86.92% [86.46% - 87.55%],153,143,167,02-02-2021
181,IN- GARY,85.78,50,48,53,85.18,86.24,50 [48 - 53],85.78% [85.18% - 86.24%],87,78,94,02-02-2021
183,IN- INDIANAPOLIS,88.54,303,292,316,87.82,89.38,303 [292 - 316],88.54% [87.82% - 89.38%],548,502,602,02-02-2021
184,IN- LAFAYETTE,86.34,26,25,28,85.67,86.88,26 [25 - 28],86.34% [85.67% - 86.88%],47,42,51,02-02-2021
185,IN- MUNCIE,84.3,7,7,8,83.34,84.77,7 [7 - 8],84.3% [83.34% - 84.77%],18,14,20,02-02-2021
186,IN- MUNSTER,83.81,27,26,28,83.47,84.16,27 [26 - 28],83.81% [83.47% - 84.16%],44,40,48,02-02-2021
187,IN- SOUTH BEND,86.28,52,50,55,85.49,87.0,52 [50 - 55],86.28% [85.49% - 87.0%],96,84,107,02-02-2021
188,IN- TERRE HAUTE,84.27,13,12,14,83.71,84.64,13 [12 - 14],84.27% [83.71% - 84.64%],23,20,25,02-02-2021
190,IA- CEDAR RAPIDS,83.67,35,34,36,83.05,84.03,35 [34 - 36],83.67% [83.05% - 84.03%],41,34,45,02-02-2021
191,IA- DAVENPORT,82.88,43,41,45,82.56,83.24,43 [41 - 45],82.88% [82.56% - 83.24%],64,57,72,02-02-2021
192,IA- DES MOINES,84.77,99,94,103,84.19,85.13,99 [94 - 103],84.77% [84.19% - 85.13%],157,138,169,02-02-2021
193,IA- DUBUQUE,84.4,15,14,16,83.3,84.59,15 [14 - 16],84.4% [83.3% - 84.59%],24,18,25,02-02-2021
194,IA- IOWA CITY,81.75,16,15,17,81.49,81.9,16 [15 - 17],81.75% [81.49% - 81.9%],34,29,37,02-02-2021
195,IA- MASON CITY,81.23,7,6,7,81.23,81.23,7 [6 - 7],81.23% [81.23% - 81.23%],9,9,9,02-02-2021
196,IA- SIOUX CITY,80.8,7,7,7,80.71,80.88,7 [7 - 7],80.8% [80.71% - 80.88%],9,8,10,02-02-2021
197,IA- WATERLOO,83.91,21,20,21,82.82,84.69,21 [20 - 21],83.91% [82.82% - 84.69%],25,18,30,02-02-2021
200,KS- TOPEKA,84.65,43,41,44,84.14,85.17,43 [41 - 44],84.65% [84.14% - 85.17%],72,64,80,02-02-2021
201,KS- WICHITA,84.51,138,131,144,84.06,85.31,138 [131 - 144],84.51% [84.06% - 85.31%],223,201,263,02-02-2021
203,KY- COVINGTON,106.34,189,182,195,103.61,108.97,189 [182 - 195],106.34% [103.61% - 108.97%],290,260,319,02-02-2021
204,KY- LEXINGTON,98.4,684,653,708,96.88,100.3,684 [653 - 708],98.4% [96.88% - 100.3%],958,879,1057,02-02-2021
205,KY- LOUISVILLE,99.56,628,605,652,97.52,102.26,628 [605 - 652],99.56% [97.52% - 102.26%],942,844,1072,02-02-2021
207,KY- OWENSBORO,106.69,79,77,83,104.36,108.39,79 [77 - 83],106.69% [104.36% - 108.39%],126,115,134,02-02-2021
208,KY- PADUCAH,89.49,96,91,100,88.01,91.28,96 [91 - 100],89.49% [88.01% - 91.28%],154,130,183,02-02-2021
209,LA- ALEXANDRIA,87.37,38,35,41,86.56,87.67,38 [35 - 41],87.37% [86.56% - 87.67%],73,65,76,02-02-2021
210,LA- BATON ROUGE,92.14,198,191,205,90.85,93.27,198 [191 - 205],92.14% [90.85% - 93.27%],301,269,329,02-02-2021
212,LA- HOUMA,99.69,96,93,99,98.26,100.68,96 [93 - 99],99.69% [98.26% - 100.68%],138,128,145,02-02-2021
