region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.31,166,155,186,80.2,80.5,166 [155 - 186],80.31% [80.2% - 80.5%],26,17,42,03-09-2021,projected
2,AL- DOTHAN,80.08,7,6,8,80.0,80.15,7 [6 - 8],80.08% [80.0% - 80.15%],1,0,2,03-09-2021,projected
5,AL- HUNTSVILLE,80.27,35,33,40,80.16,80.53,35 [33 - 40],80.27% [80.16% - 80.53%],5,3,10,03-09-2021,projected
6,AL- MOBILE,80.35,62,59,67,80.25,80.46,62 [59 - 67],80.35% [80.25% - 80.46%],10,7,13,03-09-2021,projected
7,AL- MONTGOMERY,80.19,21,20,23,80.19,80.32,21 [20 - 23],80.19% [80.19% - 80.32%],3,3,5,03-09-2021,projected
9,AL- TUSCALOOSA,80.3,21,20,23,80.2,80.4,21 [20 - 23],80.3% [80.2% - 80.4%],3,2,4,03-09-2021,projected
11,AZ- MESA,80.4,49,47,52,80.3,80.56,49 [47 - 52],80.4% [80.3% - 80.56%],8,6,11,03-09-2021,projected
12,AZ- PHOENIX,80.25,119,113,127,80.18,80.36,119 [113 - 127],80.25% [80.18% - 80.36%],19,14,27,03-09-2021,projected
14,AZ- SUN CITY,80.12,7,7,8,80.12,80.25,7 [7 - 8],80.12% [80.12% - 80.25%],1,1,2,03-09-2021,projected
15,AZ- TUCSON,80.24,37,34,40,80.2,80.36,37 [34 - 40],80.24% [80.2% - 80.36%],6,5,9,03-09-2021,projected
16,AR- FORT SMITH,80.16,11,9,12,80.08,80.23,11 [9 - 12],80.16% [80.08% - 80.23%],2,1,3,03-09-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,80.22,0 [0 - 2],80.0% [80.0% - 80.22%],0,0,2,03-09-2021,projected
19,AR- LITTLE ROCK,80.24,91,83,111,80.12,80.54,91 [83 - 111],80.24% [80.12% - 80.54%],14,7,31,03-09-2021,projected
21,AR- SPRINGDALE,80.47,34,32,38,80.28,80.76,34 [32 - 38],80.47% [80.28% - 80.76%],5,3,8,03-09-2021,projected
22,AR- TEXARKANA,80.2,14,12,17,80.2,80.41,14 [12 - 17],80.2% [80.2% - 80.41%],2,2,4,03-09-2021,projected
23,CA- ORANGE CO.,80.08,37,35,39,80.05,80.1,37 [35 - 39],80.08% [80.05% - 80.1%],6,4,8,03-09-2021,projected
25,CA- BAKERSFIELD,80.11,24,22,26,80.08,80.14,24 [22 - 26],80.11% [80.08% - 80.14%],4,3,5,03-09-2021,projected
31,CA- CHICO,80.16,1,0,2,80.0,80.16,1 [0 - 2],80.16% [80.0% - 80.16%],1,0,1,03-09-2021,projected
33,CA- CONTRA COSTA CO.,80.2,25,23,27,80.15,80.3,25 [23 - 27],80.2% [80.15% - 80.3%],4,3,6,03-09-2021,projected
43,CA- FRESNO,80.22,31,29,33,80.18,80.31,31 [29 - 33],80.22% [80.18% - 80.31%],5,4,7,03-09-2021,projected
56,CA- LOS ANGELES,80.12,178,169,187,80.09,80.16,178 [169 - 187],80.12% [80.09% - 80.16%],31,22,40,03-09-2021,projected
58,CA- MODESTO,80.35,32,29,35,80.17,80.41,32 [29 - 35],80.35% [80.17% - 80.41%],6,3,7,03-09-2021,projected
62,CA- NAPA,80.17,7,6,7,80.0,80.17,7 [6 - 7],80.17% [80.0% - 80.17%],1,0,1,03-09-2021,projected
65,CA- ALAMEDA CO.,80.06,14,13,14,80.06,80.06,14 [13 - 14],80.06% [80.06% - 80.06%],2,2,2,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,1,80.0,80.09,0 [0 - 1],80.0% [80.0% - 80.09%],0,0,1,03-09-2021,projected
73,CA- REDDING,80.28,16,14,17,80.09,80.28,16 [14 - 17],80.28% [80.09% - 80.28%],3,1,3,03-09-2021,projected
77,CA- SACRAMENTO,80.17,50,48,54,80.13,80.23,50 [48 - 54],80.17% [80.13% - 80.23%],8,6,11,03-09-2021,projected
78,CA- SALINAS,80.13,7,6,7,80.13,80.13,7 [6 - 7],80.13% [80.13% - 80.13%],1,1,1,03-09-2021,projected
79,CA- SAN BERNARDINO,80.1,34,32,36,80.07,80.14,34 [32 - 36],80.1% [80.07% - 80.14%],6,4,8,03-09-2021,projected
80,CA- SAN DIEGO,80.17,73,69,77,80.11,80.23,73 [69 - 77],80.17% [80.11% - 80.23%],12,8,16,03-09-2021,projected
81,CA- SAN FRANCISCO,80.06,21,19,23,80.04,80.1,21 [19 - 23],80.06% [80.04% - 80.1%],3,2,5,03-09-2021,projected
82,CA- SAN JOSE,80.2,41,38,44,80.17,80.3,41 [38 - 44],80.2% [80.17% - 80.3%],6,5,9,03-09-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,7,7,80.22,80.22,7 [7 - 7],80.22% [80.22% - 80.22%],1,1,1,03-09-2021,projected
85,CA- SAN MATEO CO.,80.11,21,20,23,80.11,80.19,21 [20 - 23],80.11% [80.11% - 80.19%],3,3,5,03-09-2021,projected
