region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.06,35,32,41,80.04,80.13,35 [32 - 41],80.06% [80.04% - 80.13%],5,3,11,03-31-2021,projected
2,AL- DOTHAN,80.08,7,6,8,80.0,80.15,7 [6 - 8],80.08% [80.0% - 80.15%],1,0,2,03-31-2021,projected
5,AL- HUNTSVILLE,80.05,7,7,9,80.05,80.16,7 [7 - 9],80.05% [80.05% - 80.16%],1,1,3,03-31-2021,projected
6,AL- MOBILE,80.07,14,12,15,80.04,80.11,14 [12 - 15],80.07% [80.04% - 80.11%],2,1,3,03-31-2021,projected
7,AL- MONTGOMERY,80.26,22,21,26,80.19,80.39,22 [21 - 26],80.26% [80.19% - 80.39%],4,3,6,03-31-2021,projected
9,AL- TUSCALOOSA,80.2,13,12,14,80.1,80.2,13 [12 - 14],80.2% [80.1% - 80.2%],2,1,2,03-31-2021,projected
11,AZ- MESA,80.2,23,21,26,80.1,80.3,23 [21 - 26],80.2% [80.1% - 80.3%],4,2,6,03-31-2021,projected
12,AZ- PHOENIX,80.11,48,44,54,80.05,80.16,48 [44 - 54],80.11% [80.05% - 80.16%],8,4,12,03-31-2021,projected
14,AZ- SUN CITY,80.0,0,0,1,80.0,80.12,0 [0 - 1],80.0% [80.0% - 80.12%],0,0,1,03-31-2021,projected
15,AZ- TUCSON,80.16,26,23,27,80.04,80.2,26 [23 - 27],80.16% [80.04% - 80.2%],4,1,5,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,1,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.05,21,20,27,80.03,80.12,21 [20 - 27],80.05% [80.03% - 80.12%],3,2,7,03-31-2021,projected
21,AR- SPRINGDALE,80.19,9,7,10,80.0,80.19,9 [7 - 10],80.19% [80.0% - 80.19%],2,0,2,03-31-2021,projected
22,AR- TEXARKANA,80.1,7,6,9,80.0,80.31,7 [6 - 9],80.1% [80.0% - 80.31%],1,0,3,03-31-2021,projected
23,CA- ORANGE CO.,80.05,26,24,30,80.04,80.1,26 [24 - 30],80.05% [80.04% - 80.1%],4,3,8,03-31-2021,projected
25,CA- BAKERSFIELD,80.06,9,8,11,80.03,80.08,9 [8 - 11],80.06% [80.03% - 80.08%],2,1,3,03-31-2021,projected
31,CA- CHICO,80.16,7,6,9,80.0,80.47,7 [6 - 9],80.16% [80.0% - 80.47%],1,0,3,03-31-2021,projected
