HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
69,CA- PALM SPR/RANCHO MIR.,82.72,8,8,10,81.61,83.99,8 [8 - 10],82.72% [81.61% - 83.99%],28,17,42,10-20-2020
73,CA- REDDING,88.38,48,45,55,83.97,94.33,48 [45 - 55],88.38% [83.97% - 94.33%],90,43,155,10-20-2020
77,CA- SACRAMENTO,82.33,55,51,64,81.19,84.41,55 [51 - 64],82.33% [81.19% - 84.41%],111,57,211,10-20-2020
78,CA- SALINAS,85.14,14,14,16,83.4,87.82,14 [14 - 16],85.14% [83.4% - 87.82%],40,27,62,10-20-2020
79,CA- SAN BERNARDINO,86.34,175,166,190,84.1,89.37,175 [166 - 190],86.34% [84.1% - 89.37%],366,237,542,10-20-2020
80,CA- SAN DIEGO,85.38,187,176,206,83.37,88.5,187 [176 - 206],85.38% [83.37% - 88.5%],378,237,598,10-20-2020
81,CA- SAN FRANCISCO,81.07,21,20,25,80.57,81.75,21 [20 - 25],81.07% [80.57% - 81.75%],54,29,89,10-20-2020
82,CA- SAN JOSE,82.27,32,30,37,81.32,84.26,32 [30 - 37],82.27% [81.32% - 84.26%],68,40,129,10-20-2020
83,CA- SAN LUIS OBISPO,84.45,7,7,8,82.19,86.58,7 [7 - 8],84.45% [82.19% - 86.58%],20,10,30,10-20-2020
85,CA- SAN MATEO CO.,80.99,7,7,9,80.48,81.56,7 [7 - 9],80.99% [80.48% - 81.56%],26,13,42,10-20-2020
86,CA- SANTA BARBARA,81.36,0,0,1,81.14,82.48,0 [0 - 1],81.36% [81.14% - 82.48%],13,11,24,10-20-2020
87,CA- SANTA CRUZ,83.48,0,0,0,83.06,84.46,0 [0 - 0],83.48% [83.06% - 84.46%],12,11,16,10-20-2020
89,CA- SANTA ROSA,84.09,35,34,39,82.53,86.34,35 [34 - 39],84.09% [82.53% - 86.34%],76,47,118,10-20-2020
91,CA- STOCKTON,81.67,7,7,7,81.03,82.63,7 [7 - 7],81.67% [81.03% - 82.63%],17,11,28,10-20-2020
96,CA- VENTURA,82.92,18,17,21,81.78,84.58,18 [17 - 21],82.92% [81.78% - 84.58%],45,28,72,10-20-2020
101,CO- BOULDER,83.98,7,7,8,83.16,86.11,7 [7 - 8],83.98% [83.16% - 86.11%],18,15,29,10-20-2020
102,CO- COLORADO SPRINGS,195.12,611,564,765,136.91,372.95,611 [564 - 765],195.12% [136.91% - 372.95%],1191,589,3032,10-20-2020
103,CO- DENVER,121.93,1064,989,1213,104.93,153.0,1064 [989 - 1213],121.93% [104.93% - 153.0%],2002,1191,3487,10-20-2020
104,CO- FORT COLLINS,128.77,167,154,193,107.39,165.29,167 [154 - 193],128.77% [107.39% - 165.29%],311,175,545,10-20-2020
105,CO- GRAND JUNCTION,109.38,131,123,156,97.55,137.2,131 [123 - 156],109.38% [97.55% - 137.2%],232,139,453,10-20-2020
106,CO- GREELEY,100.91,81,75,94,90.68,120.54,81 [75 - 94],100.91% [90.68% - 120.54%],162,83,315,10-20-2020
107,CO- PUEBLO,103.34,94,87,111,92.03,123.98,94 [87 - 111],103.34% [92.03% - 123.98%],186,96,351,10-20-2020
109,CT- BRIDGEPORT,102.57,202,190,231,93.81,118.88,202 [190 - 231],102.57% [93.81% - 118.88%],382,234,659,10-20-2020
110,CT- HARTFORD,112.38,572,530,641,99.26,132.58,572 [530 - 641],112.38% [99.26% - 132.58%],1054,627,1712,10-20-2020
111,CT- NEW HAVEN,120.51,878,803,1044,100.74,157.86,878 [803 - 1044],120.51% [100.74% - 157.86%],1560,799,2999,10-20-2020
112,DE- WILMINGTON,84.74,40,37,45,82.15,87.63,40 [37 - 45],84.74% [82.15% - 87.63%],88,40,142,10-20-2020
113,DC- WASHINGTON,89.55,265,248,304,85.9,96.63,265 [248 - 304],89.55% [85.9% - 96.63%],524,324,913,10-20-2020
115,FL- BRADENTON,89.93,34,33,38,86.21,96.22,34 [33 - 38],89.93% [86.21% - 96.22%],70,44,115,10-20-2020
116,FL- CLEARWATER,85.31,42,40,50,83.18,90.2,42 [40 - 50],85.31% [83.18% - 90.2%],86,52,167,10-20-2020
118,FL- FORT LAUDERDALE,83.87,168,158,193,82.49,87.05,168 [158 - 193],83.87% [82.49% - 87.05%],336,217,613,10-20-2020
119,FL- FORT MYERS,86.66,130,123,148,84.21,91.21,130 [123 - 148],86.66% [84.21% - 91.21%],254,161,429,10-20-2020
120,FL- GAINESVILLE,83.97,30,29,39,82.82,89.34,30 [29 - 39],83.97% [82.82% - 89.34%],73,52,172,10-20-2020
122,FL- HUDSON,84.13,21,21,24,82.56,86.63,21 [21 - 24],84.13% [82.56% - 86.63%],51,32,83,10-20-2020
123,FL- JACKSONVILLE,86.03,149,139,177,83.5,92.11,149 [139 - 177],86.03% [83.5% - 92.11%],295,172,595,10-20-2020
124,FL- LAKELAND,85.16,21,21,24,83.28,87.77,21 [21 - 24],85.16% [83.28% - 87.77%],55,35,83,10-20-2020
127,FL- MIAMI,84.81,253,236,293,82.77,88.79,253 [236 - 293],84.81% [82.77% - 88.79%],518,299,948,10-20-2020
129,FL- OCALA,82.88,14,14,16,82.12,84.82,14 [14 - 16],82.88% [82.12% - 84.82%],39,29,66,10-20-2020
130,FL- ORLANDO,84.9,251,237,278,83.2,87.73,251 [237 - 278],84.9% [83.2% - 87.73%],507,332,801,10-20-2020
131,FL- ORMOND BEACH,83.52,28,27,32,82.06,86.11,28 [27 - 32],83.52% [82.06% - 86.11%],58,34,101,10-20-2020
133,FL- PANAMA CITY,86.23,14,14,19,82.41,92.95,14 [14 - 19],86.23% [82.41% - 92.95%],41,16,86,10-20-2020
134,FL- PENSACOLA,88.65,101,96,122,85.36,97.79,101 [96 - 122],88.65% [85.36% - 97.79%],203,126,418,10-20-2020
137,FL- SARASOTA,85.33,35,34,41,83.39,89.48,35 [34 - 41],85.33% [83.39% - 89.48%],76,49,137,10-20-2020
139,FL- ST PETERSBURG,84.42,35,33,41,82.63,88.45,35 [33 - 41],84.42% [82.63% - 88.45%],70,42,135,10-20-2020
140,FL- TALLAHASSEE,86.17,86,80,104,83.74,93.2,86 [80 - 104],86.17% [83.74% - 93.2%],166,101,356,10-20-2020
141,FL- TAMPA,84.91,105,100,116,83.29,87.89,105 [100 - 116],84.91% [83.29% - 87.89%],209,140,336,10-20-2020
142,GA- ALBANY,81.21,0,0,1,81.13,82.16,0 [0 - 1],81.21% [81.13% - 82.16%],12,12,23,10-20-2020
144,GA- ATLANTA,93.2,808,754,942,87.64,104.08,808 [754 - 942],93.2% [87.64% - 104.08%],1580,915,2884,10-20-2020
145,GA- AUGUSTA,83.57,42,41,48,82.4,86.6,42 [41 - 48],83.57% [82.4% - 86.6%],87,59,162,10-20-2020
146,GA- COLUMBUS,82.26,12,10,14,80.0,83.81,12 [10 - 14],82.26% [80.0% - 83.81%],28,0,48,10-20-2020
147,GA- MACON,88.88,98,90,121,83.53,98.52,98 [90 - 121],88.88% [83.53% - 98.52%],198,79,414,10-20-2020
148,GA- ROME,96.38,56,52,64,87.51,108.96,56 [52 - 64],96.38% [87.51% - 108.96%],119,55,212,10-20-2020
149,GA- SAVANNAH,82.89,26,24,33,81.46,86.95,26 [24 - 33],82.89% [81.46% - 86.95%],59,30,143,10-20-2020
151,ID- BOISE,91.45,117,106,134,85.1,99.4,117 [106 - 134],91.45% [85.1% - 99.4%],237,106,403,10-20-2020
152,ID- IDAHO FALLS,102.66,47,43,57,88.89,125.55,47 [43 - 57],102.66% [88.89% - 125.55%],104,41,210,10-20-2020
154,IL- AURORA,115.56,95,90,110,102.2,144.33,95 [90 - 110],115.56% [102.2% - 144.33%],187,117,339,10-20-2020
155,IL- BLUE ISLAND,95.06,194,182,224,89.11,106.62,194 [182 - 224],95.06% [89.11% - 106.62%],381,231,675,10-20-2020
156,IL- CHICAGO,94.79,652,610,750,88.95,106.25,652 [610 - 750],94.79% [88.95% - 106.25%],1265,766,2247,10-20-2020
158,IL- ELGIN,122.73,244,228,282,105.78,156.06,244 [228 - 282],122.73% [105.78% - 156.06%],463,280,826,10-20-2020
161,IL- EVANSTON,100.26,249,234,286,92.29,115.72,249 [234 - 286],100.26% [92.29% - 115.72%],489,297,863,10-20-2020
163,IL- HINSDALE,101.83,122,115,138,93.55,116.45,122 [115 - 138],101.83% [93.55% - 116.45%],240,149,401,10-20-2020
164,IL- JOLIET,107.05,184,173,209,97.19,126.15,184 [173 - 209],107.05% [97.19% - 126.15%],358,228,612,10-20-2020
166,IL- MELROSE PARK,101.7,345,323,396,93.22,118.24,345 [323 - 396],101.7% [93.22% - 118.24%],671,409,1183,10-20-2020
170,IL- PEORIA,100.14,189,177,222,91.51,117.39,189 [177 - 222],100.14% [91.51% - 117.39%],374,214,695,10-20-2020
171,IL- ROCKFORD,117.95,292,269,340,99.92,149.69,292 [269 - 340],117.95% [99.92% - 149.69%],581,305,1067,10-20-2020
172,IL- SPRINGFIELD,107.03,354,327,428,94.46,137.33,354 [327 - 428],107.03% [94.46% - 137.33%],687,368,1459,10-20-2020
173,IL- URBANA,106.9,139,129,169,94.63,136.88,139 [129 - 169],106.9% [94.63% - 136.88%],279,152,591,10-20-2020
175,IL- BLOOMINGTON,100.13,21,20,25,91.24,117.08,21 [20 - 25],100.13% [91.24% - 117.08%],53,30,99,10-20-2020
179,IN- EVANSVILLE,103.1,229,214,269,93.5,122.1,229 [214 - 269],103.1% [93.5% - 122.1%],472,276,861,10-20-2020
180,IN- FORT WAYNE,117.75,440,412,513,102.29,147.41,440 [412 - 513],117.75% [102.29% - 147.41%],835,493,1491,10-20-2020
181,IN- GARY,117.36,296,275,342,102.38,145.87,296 [275 - 342],117.36% [102.38% - 145.87%],562,337,992,10-20-2020
183,IN- INDIANAPOLIS,112.42,1113,1027,1306,97.84,140.39,1113 [1027 - 1306],112.42% [97.84% - 140.39%],2080,1145,3875,10-20-2020
184,IN- LAFAYETTE,108.12,108,100,126,96.73,132.36,108 [100 - 126],108.12% [96.73% - 132.36%],208,124,388,10-20-2020
185,IN- MUNCIE,124.2,91,86,107,104.58,157.57,91 [86 - 107],124.2% [104.58% - 157.57%],185,103,325,10-20-2020
186,IN- MUNSTER,106.15,157,147,183,95.34,126.79,157 [147 - 183],106.15% [95.34% - 126.79%],301,177,540,10-20-2020
187,IN- SOUTH BEND,135.97,441,406,517,109.89,183.07,441 [406 - 517],135.97% [109.89% - 183.07%],855,457,1576,10-20-2020
188,IN- TERRE HAUTE,126.08,127,118,152,103.75,167.38,127 [118 - 152],126.08% [103.75% - 167.38%],248,128,471,10-20-2020
190,IA- CEDAR RAPIDS,91.03,61,56,67,86.54,97.56,61 [56 - 67],91.03% [86.54% - 97.56%],123,73,196,10-20-2020
191,IA- DAVENPORT,94.07,154,143,179,87.69,105.87,154 [143 - 179],94.07% [87.69% - 105.87%],312,171,575,10-20-2020
192,IA- DES MOINES,95.78,257,235,309,87.65,111.58,257 [235 - 309],95.78% [87.65% - 111.58%],519,252,1040,10-20-2020
193,IA- DUBUQUE,98.34,46,42,52,87.52,111.01,46 [42 - 52],98.34% [87.52% - 111.01%],99,41,169,10-20-2020
194,IA- IOWA CITY,86.95,63,58,73,82.99,92.66,63 [58 - 73],86.95% [82.99% - 92.66%],134,58,246,10-20-2020
195,IA- MASON CITY,85.18,14,12,17,80.0,88.59,14 [12 - 17],85.18% [80.0% - 88.59%],37,0,63,10-20-2020
196,IA- SIOUX CITY,89.82,45,39,56,82.21,100.67,45 [39 - 56],89.82% [82.21% - 100.67%],111,25,234,10-20-2020
197,IA- WATERLOO,96.79,49,46,58,89.39,110.36,49 [46 - 58],96.79% [89.39% - 110.36%],107,60,194,10-20-2020
200,KS- TOPEKA,84.85,35,33,41,82.97,88.79,35 [33 - 41],84.85% [82.97% - 88.79%],75,46,136,10-20-2020
201,KS- WICHITA,90.16,256,233,311,84.12,102.99,256 [233 - 311],90.16% [84.12% - 102.99%],502,204,1138,10-20-2020
203,KY- COVINGTON,90.46,61,57,71,85.9,99.89,61 [57 - 71],90.46% [85.9% - 99.89%],115,65,219,10-20-2020
204,KY- LEXINGTON,94.14,380,349,462,86.97,110.06,380 [349 - 462],94.14% [86.97% - 110.06%],736,363,1565,10-20-2020
205,KY- LOUISVILLE,102.13,557,517,652,92.31,121.34,557 [517 - 652],102.13% [92.31% - 121.34%],1065,593,1991,10-20-2020
207,KY- OWENSBORO,88.94,21,20,24,84.66,95.89,21 [20 - 24],88.94% [84.66% - 95.89%],42,22,75,10-20-2020
208,KY- PADUCAH,91.5,95,87,113,85.12,102.93,95 [87 - 113],91.5% [85.12% - 102.93%],186,83,372,10-20-2020
209,LA- ALEXANDRIA,83.78,14,14,20,82.12,89.79,14 [14 - 20],83.78% [82.12% - 89.79%],37,21,97,10-20-2020
210,LA- BATON ROUGE,82.77,28,26,33,81.05,85.16,28 [26 - 33],82.77% [81.05% - 85.16%],68,26,128,10-20-2020
212,LA- HOUMA,82.26,0,0,2,81.43,85.14,0 [0 - 2],82.26% [81.43% - 85.14%],15,10,36,10-20-2020
213,LA- LAFAYETTE,81.49,14,12,15,80.79,82.31,14 [12 - 15],81.49% [80.79% - 82.31%],32,17,50,10-20-2020
214,LA- LAKE CHARLES,82.51,7,7,9,81.27,84.51,7 [7 - 9],82.51% [81.27% - 84.51%],21,11,39,10-20-2020
216,LA- METAIRIE,82.73,7,7,9,81.48,85.14,7 [7 - 9],82.73% [81.48% - 85.14%],27,15,52,10-20-2020
217,LA- MONROE,84.37,21,19,26,81.19,91.03,21 [19 - 26],84.37% [81.19% - 91.03%],40,11,102,10-20-2020
218,LA- NEW ORLEANS,82.26,21,21,24,81.53,83.96,21 [21 - 24],82.26% [81.53% - 83.96%],54,37,96,10-20-2020
219,LA- SHREVEPORT,89.05,119,110,139,84.75,96.85,119 [110 - 139],89.05% [84.75% - 96.85%],247,130,461,10-20-2020
220,LA- SLIDELL,87.58,14,14,17,84.37,91.51,14 [14 - 17],87.58% [84.37% - 91.51%],38,22,58,10-20-2020
221,ME- BANGOR,98.75,118,105,166,85.6,149.72,118 [105 - 166],98.75% [85.6% - 149.72%],204,61,760,10-20-2020
222,ME- PORTLAND,84.17,60,53,85,81.22,95.16,60 [53 - 85],84.17% [81.22% - 95.16%],109,32,398,10-20-2020
223,MD- BALTIMORE,86.86,227,212,253,84.21,91.13,227 [212 - 253],86.86% [84.21% - 91.13%],462,284,751,10-20-2020
225,MD- SALISBURY,92.15,56,53,64,87.36,101.99,56 [53 - 64],92.15% [87.36% - 101.99%],113,69,206,10-20-2020
226,MD- TAKOMA PARK,93.65,84,79,92,88.86,100.59,84 [79 - 92],93.65% [88.86% - 100.59%],175,114,265,10-20-2020
227,MA- BOSTON,88.6,490,457,544,85.06,93.64,490 [457 - 544],88.6% [85.06% - 93.64%],944,556,1498,10-20-2020
230,MA- SPRINGFIELD,83.92,31,29,35,82.25,86.93,31 [29 - 35],83.92% [82.25% - 86.93%],62,36,111,10-20-2020
231,MA- WORCESTER,86.19,49,47,55,83.53,89.68,49 [47 - 55],86.19% [83.53% - 89.68%],101,58,159,10-20-2020
232,MI- ANN ARBOR,93.21,226,212,258,88.27,102.67,226 [212 - 258],93.21% [88.27% - 102.67%],431,270,740,10-20-2020
233,MI- DEARBORN,84.14,28,27,32,82.62,86.39,28 [27 - 32],84.14% [82.62% - 86.39%],68,43,105,10-20-2020
234,MI- DETROIT,89.35,230,215,256,85.75,94.79,230 [215 - 256],89.35% [85.75% - 94.79%],435,268,689,10-20-2020
235,MI- FLINT,100.26,143,134,160,92.22,111.98,143 [134 - 160],100.26% [92.22% - 111.98%],268,162,424,10-20-2020
236,MI- GRAND RAPIDS,106.94,331,309,371,95.94,123.05,331 [309 - 371],106.94% [95.94% - 123.05%],621,368,994,10-20-2020
238,MI- KALAMAZOO,106.84,207,192,234,95.71,124.14,207 [192 - 234],106.84% [95.71% - 124.14%],396,232,652,10-20-2020
239,MI- LANSING,100.27,166,153,198,90.42,120.72,166 [153 - 198],100.27% [90.42% - 120.72%],311,160,625,10-20-2020
240,MI- MARQUETTE,118.82,100,92,120,100.9,158.89,100 [92 - 120],118.82% [100.9% - 158.89%],189,102,385,10-20-2020
242,MI- MUSKEGON,96.41,49,46,57,90.63,110.41,49 [46 - 57],96.41% [90.63% - 110.41%],87,57,163,10-20-2020
243,MI- PETOSKEY,95.93,30,27,36,84.91,109.19,30 [27 - 36],95.93% [84.91% - 109.19%],55,17,101,10-20-2020
244,MI- PONTIAC,87.54,42,41,50,84.9,93.6,42 [41 - 50],87.54% [84.9% - 93.6%],89,58,161,10-20-2020
245,MI- ROYAL OAK,86.03,81,77,93,83.9,90.67,81 [77 - 93],86.03% [83.9% - 90.67%],159,103,282,10-20-2020
246,MI- SAGINAW,85.79,62,59,73,83.67,90.78,62 [59 - 73],85.79% [83.67% - 90.78%],121,77,226,10-20-2020
248,MI- ST JOSEPH,109.66,45,43,52,98.21,132.32,45 [43 - 52],109.66% [98.21% - 132.32%],89,55,158,10-20-2020
249,MI- TRAVERSE CITY,91.42,30,29,37,86.29,105.15,30 [29 - 37],91.42% [86.29% - 105.15%],58,32,128,10-20-2020
250,MN- DULUTH,93.82,81,75,94,86.8,104.87,81 [75 - 94],93.82% [86.8% - 104.87%],160,79,289,10-20-2020
251,MN- MINNEAPOLIS,96.01,700,652,798,89.24,107.86,700 [652 - 798],96.01% [89.24% - 107.86%],1362,787,2372,10-20-2020
253,MN- ROCHESTER,84.39,55,52,65,82.73,88.35,55 [52 - 65],84.39% [82.73% - 88.35%],114,71,217,10-20-2020
254,MN- ST CLOUD,117.28,131,122,157,100.65,152.7,131 [122 - 157],117.28% [100.65% - 152.7%],263,146,514,10-20-2020
256,MN- ST PAUL,110.84,370,347,424,98.69,132.43,370 [347 - 424],110.84% [98.69% - 132.43%],704,427,1198,10-20-2020
257,MS- GULFPORT,96.18,64,60,73,89.7,106.91,64 [60 - 73],96.18% [89.7% - 106.91%],125,75,208,10-20-2020
258,MS- HATTIESBURG,86.06,32,30,36,82.81,88.35,32 [30 - 36],86.06% [82.81% - 88.35%],73,34,101,10-20-2020
259,MS- JACKSON,87.42,168,155,204,83.7,95.73,168 [155 - 204],87.42% [83.7% - 95.73%],332,166,705,10-20-2020
260,MS- MERIDIAN,86.53,28,27,36,83.27,93.91,28 [27 - 36],86.53% [83.27% - 93.91%],63,32,136,10-20-2020
261,MS- OXFORD,84.25,9,8,11,81.1,87.05,9 [8 - 11],84.25% [81.1% - 87.05%],27,7,45,10-20-2020
262,MS- TUPELO,84.73,35,32,41,82.15,88.59,35 [32 - 41],84.73% [82.15% - 88.59%],77,35,140,10-20-2020
263,MO- CAPE GIRARDEAU,93.18,63,58,73,85.36,103.37,63 [58 - 73],93.18% [85.36% - 103.37%],135,55,240,10-20-2020
264,MO- COLUMBIA,103.86,214,196,253,90.03,126.1,214 [196 - 253],103.86% [90.03% - 126.1%],439,185,850,10-20-2020
267,MO- JOPLIN,119.3,180,163,233,96.98,182.1,180 [163 - 233],119.3% [96.98% - 182.1%],374,162,974,10-20-2020
268,MO- KANSAS CITY,88.74,354,324,429,84.15,98.2,354 [324 - 429],88.74% [84.15% - 98.2%],692,329,1442,10-20-2020
270,MO- SPRINGFIELD,94.71,138,127,155,87.55,104.4,138 [127 - 155],94.71% [87.55% - 104.4%],288,148,478,10-20-2020
273,MO- ST LOUIS,90.28,627,584,728,86.02,99.14,627 [584 - 728],90.28% [86.02% - 99.14%],1254,735,2335,10-20-2020
274,MT- BILLINGS,106.31,288,263,351,92.18,137.94,288 [263 - 351],106.31% [92.18% - 137.94%],581,269,1280,10-20-2020
275,MT- GREAT FALLS,94.58,51,47,66,85.96,117.14,51 [47 - 66],94.58% [85.96% - 117.14%],117,48,299,10-20-2020
276,MT- MISSOULA,109.53,172,159,209,94.32,139.36,172 [159 - 209],109.53% [94.32% - 139.36%],342,166,688,10-20-2020
277,NE- LINCOLN,94.84,133,122,159,86.8,112.44,133 [122 - 159],94.84% [86.8% - 112.44%],272,125,596,10-20-2020
278,NE- OMAHA,95.77,438,398,521,87.23,110.89,438 [398 - 521],95.77% [87.23% - 110.89%],862,395,1689,10-20-2020
279,NV- LAS VEGAS,97.83,369,344,409,90.85,108.56,369 [344 - 409],97.83% [90.85% - 108.56%],727,443,1166,10-20-2020
280,NV- RENO,92.53,122,114,140,87.81,101.76,122 [114 - 140],92.53% [87.81% - 101.76%],240,150,418,10-20-2020
281,NH- LEBANON,82.86,13,12,18,80.82,88.44,13 [12 - 18],82.86% [80.82% - 88.44%],27,8,82,10-20-2020
282,NH- MANCHESTER,90.27,110,103,127,85.37,97.48,110 [103 - 127],90.27% [85.37% - 97.48%],202,106,345,10-20-2020
283,NJ- CAMDEN,88.7,356,332,392,84.98,93.37,356 [332 - 392],88.7% [84.98% - 93.37%],694,398,1068,10-20-2020
284,NJ- HACKENSACK,95.73,316,292,363,88.88,107.62,316 [292 - 363],95.73% [88.88% - 107.62%],586,331,1030,10-20-2020
285,NJ- MORRISTOWN,96.13,168,155,199,88.56,111.28,168 [155 - 199],96.13% [88.56% - 111.28%],310,165,603,10-20-2020
288,NJ- NEW BRUNSWICK,86.83,94,88,104,83.94,90.99,94 [88 - 104],86.83% [83.94% - 90.99%],188,109,304,10-20-2020
289,NJ- NEWARK,104.05,661,615,767,94.48,122.83,661 [615 - 767],104.05% [94.48% - 122.83%],1169,704,2082,10-20-2020
291,NJ- PATERSON,92.92,81,77,92,87.81,101.39,81 [77 - 92],92.92% [87.81% - 101.39%],152,92,252,10-20-2020
292,NJ- RIDGEWOOD,105.52,101,93,115,93.38,124.19,101 [93 - 115],105.52% [93.38% - 124.19%],202,106,350,10-20-2020
293,NM- ALBUQUERQUE,164.35,1579,1460,1878,127.48,240.79,1579 [1460 - 1878],164.35% [127.48% - 240.79%],2833,1595,5401,10-20-2020
295,NY- ALBANY,99.56,541,494,690,89.72,124.98,541 [494 - 690],99.56% [89.72% - 124.98%],964,479,2217,10-20-2020
296,NY- BINGHAMTON,163.74,428,393,502,123.16,232.64,428 [393 - 502],163.74% [123.16% - 232.64%],777,401,1418,10-20-2020
297,NY- BRONX,92.96,249,214,350,80.66,119.31,249 [214 - 350],92.96% [80.66% - 119.31%],469,24,1423,10-20-2020
299,NY- BUFFALO,91.3,215,200,250,86.18,99.72,215 [200 - 250],91.3% [86.18% - 99.72%],406,222,709,10-20-2020
300,NY- ELMIRA,98.5,98,92,113,91.42,112.87,98 [92 - 113],98.5% [91.42% - 112.87%],199,123,354,10-20-2020
301,NY- EAST LONG ISLAND,94.27,817,724,974,83.86,108.3,817 [724 - 974],94.27% [83.86% - 108.3%],1560,422,3096,10-20-2020
304,NY- ROCHESTER,116.92,626,576,747,99.39,151.15,626 [576 - 747],116.92% [99.39% - 151.15%],1092,574,2106,10-20-2020
307,NY- SYRACUSE,102.03,338,312,410,92.21,124.71,338 [312 - 410],102.03% [92.21% - 124.71%],622,345,1263,10-20-2020
308,NY- WHITE PLAINS,98.68,289,266,329,89.8,112.87,289 [266 - 329],98.68% [89.8% - 112.87%],554,291,976,10-20-2020
309,NC- ASHEVILLE,88.91,86,81,99,85.86,96.35,86 [81 - 99],88.91% [85.86% - 96.35%],167,110,307,10-20-2020
311,NC- CHARLOTTE,92.05,345,323,384,87.44,99.34,345 [323 - 384],92.05% [87.44% - 99.34%],698,431,1120,10-20-2020
312,NC- DURHAM,90.68,245,228,276,85.85,97.46,245 [228 - 276],90.68% [85.85% - 97.46%],493,270,806,10-20-2020
313,NC- GREENSBORO,94.9,138,130,153,88.97,103.08,138 [130 - 153],94.9% [88.97% - 103.08%],267,161,414,10-20-2020
314,NC- GREENVILLE,93.41,171,158,193,87.33,103.12,171 [158 - 193],93.41% [87.33% - 103.12%],336,184,580,10-20-2020
315,NC- HICKORY,105.68,91,85,108,94.97,126.93,91 [85 - 108],105.68% [94.97% - 126.93%],192,112,351,10-20-2020
