region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.42,255,244,271,82.76,84.26,255 [244 - 271],83.42% [82.76% - 84.26%],289,233,360,10-06-2020
2,AL- DOTHAN,86.4,77,73,83,84.59,88.21,77 [73 - 83],86.4% [84.59% - 88.21%],85,61,109,10-06-2020
5,AL- HUNTSVILLE,83.67,63,60,66,83.19,84.26,63 [60 - 66],83.67% [83.19% - 84.26%],69,60,80,10-06-2020
6,AL- MOBILE,86.44,183,175,201,84.76,89.49,183 [175 - 201],86.44% [84.76% - 89.49%],184,136,271,10-06-2020
7,AL- MONTGOMERY,82.39,30,28,33,82.01,83.17,30 [28 - 33],82.39% [82.01% - 83.17%],37,31,49,10-06-2020
9,AL- TUSCALOOSA,91.42,112,104,124,87.52,97.33,112 [104 - 124],91.42% [87.52% - 97.33%],114,75,173,10-06-2020
11,AZ- MESA,82.83,47,45,50,82.27,83.33,47 [45 - 50],82.83% [82.27% - 83.33%],56,45,66,10-06-2020
12,AZ- PHOENIX,82.38,173,166,183,81.85,82.9,173 [166 - 183],82.38% [81.85% - 82.9%],180,140,220,10-06-2020
14,AZ- SUN CITY,81.11,7,7,8,80.99,81.36,7 [7 - 8],81.11% [80.99% - 81.36%],9,8,11,10-06-2020
15,AZ- TUCSON,82.06,45,42,49,81.55,82.61,45 [42 - 49],82.06% [81.55% - 82.61%],52,39,66,10-06-2020
16,AR- FORT SMITH,84.53,56,54,60,83.9,85.54,56 [54 - 60],84.53% [83.9% - 85.54%],58,50,71,10-06-2020
18,AR- JONESBORO,85.86,53,51,55,84.65,86.64,53 [51 - 55],85.86% [84.65% - 86.64%],53,42,60,10-06-2020
