region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.09,420,388,478,83.3,91.24,420 [388 - 478],86.09% [83.3% - 91.24%],514,279,949,01-26-2021
2,AL- DOTHAN,87.08,70,63,82,83.01,92.58,70 [63 - 82],87.08% [83.01% - 92.58%],94,40,167,01-26-2021
5,AL- HUNTSVILLE,83.78,54,49,59,81.91,85.8,54 [49 - 59],83.78% [81.91% - 85.8%],71,36,109,01-26-2021
6,AL- MOBILE,89.63,228,210,257,85.25,97.01,228 [210 - 257],89.63% [85.25% - 97.01%],275,150,486,01-26-2021
7,AL- MONTGOMERY,103.22,318,296,357,93.13,123.01,318 [296 - 357],103.22% [93.13% - 123.01%],359,203,665,01-26-2021
9,AL- TUSCALOOSA,87.21,60,55,71,84.01,94.93,60 [55 - 71],87.21% [84.01% - 94.93%],72,40,149,01-26-2021
11,AZ- MESA,92.17,190,171,227,85.25,106.06,190 [171 - 227],92.17% [85.25% - 106.06%],241,104,516,01-26-2021
12,AZ- PHOENIX,86.11,355,319,417,82.64,92.32,355 [319 - 417],86.11% [82.64% - 92.32%],463,200,933,01-26-2021
14,AZ- SUN CITY,82.35,14,13,16,80.86,84.32,14 [13 - 16],82.35% [80.86% - 84.32%],19,7,35,01-26-2021
15,AZ- TUCSON,100.21,418,377,510,88.2,126.59,418 [377 - 510],100.21% [88.2% - 126.59%],510,207,1176,01-26-2021
16,AR- FORT SMITH,85.23,53,47,62,82.03,89.52,53 [47 - 62],85.23% [82.03% - 89.52%],67,26,122,01-26-2021
18,AR- JONESBORO,82.32,15,13,18,81.55,84.09,15 [13 - 18],82.32% [81.55% - 84.09%],21,14,37,01-26-2021
19,AR- LITTLE ROCK,84.33,190,174,216,82.01,87.24,190 [174 - 216],84.33% [82.01% - 87.24%],250,116,418,01-26-2021
