region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,90.43,795,747,851,87.02,93.94,795 [747 - 851],90.43% [87.02% - 93.94%],881,593,1177,01-19-2021
2,AL- DOTHAN,100.48,271,255,296,92.58,111.55,271 [255 - 296],100.48% [92.58% - 111.55%],272,167,419,01-19-2021
5,AL- HUNTSVILLE,90.8,170,160,180,87.29,94.15,170 [160 - 180],90.8% [87.29% - 94.15%],203,137,266,01-19-2021
6,AL- MOBILE,95.86,446,420,476,90.75,101.07,446 [420 - 476],95.86% [90.75% - 101.07%],453,307,602,01-19-2021
7,AL- MONTGOMERY,95.01,211,197,229,89.06,100.31,211 [197 - 229],95.01% [89.06% - 100.31%],232,140,314,01-19-2021
9,AL- TUSCALOOSA,89.32,88,82,94,86.61,93.33,88 [82 - 94],89.32% [86.61% - 93.33%],93,66,133,01-19-2021
11,AZ- MESA,116.82,629,590,681,103.69,131.92,629 [590 - 681],116.82% [103.69% - 131.92%],729,469,1028,01-19-2021
12,AZ- PHOENIX,103.21,1513,1420,1641,95.05,112.73,1513 [1420 - 1641],103.21% [95.05% - 112.73%],1758,1140,2479,01-19-2021
14,AZ- SUN CITY,95.06,104,97,113,89.63,101.11,104 [97 - 113],95.06% [89.63% - 101.11%],122,78,171,01-19-2021
15,AZ- TUCSON,115.94,870,817,974,103.73,134.95,870 [817 - 974],115.94% [103.73% - 134.95%],907,599,1387,01-19-2021
16,AR- FORT SMITH,105.6,320,301,341,97.1,114.35,320 [301 - 341],105.6% [97.1% - 114.35%],328,219,440,01-19-2021
18,AR- JONESBORO,89.85,82,78,87,86.75,92.61,82 [78 - 87],89.85% [86.75% - 92.61%],89,61,114,01-19-2021
19,AR- LITTLE ROCK,92.18,689,651,737,88.09,96.61,689 [651 - 737],92.18% [88.09% - 96.61%],703,467,959,01-19-2021
21,AR- SPRINGDALE,145.28,690,655,741,124.09,176.97,690 [655 - 741],145.28% [124.09% - 176.97%],690,466,1025,01-19-2021
22,AR- TEXARKANA,91.73,114,108,122,87.55,96.43,114 [108 - 122],91.73% [87.55% - 96.43%],115,74,161,01-19-2021
23,CA- ORANGE CO.,102.6,1615,1539,1707,96.43,109.51,1615 [1539 - 1707],102.6% [96.43% - 109.51%],1729,1257,2258,01-19-2021
25,CA- BAKERSFIELD,96.04,542,514,573,91.14,101.16,542 [514 - 573],96.04% [91.14% - 101.16%],580,403,765,01-19-2021
31,CA- CHICO,88.28,49,46,52,85.47,90.62,49 [46 - 52],88.28% [85.47% - 90.62%],53,35,68,01-19-2021
33,CA- CONTRA COSTA CO.,107.61,553,525,595,98.47,120.84,553 [525 - 595],107.61% [98.47% - 120.84%],553,370,818,01-19-2021
43,CA- FRESNO,147.24,1534,1465,1642,126.47,178.16,1534 [1465 - 1642],147.24% [126.47% - 178.16%],1535,1061,2241,01-19-2021
56,CA- LOS ANGELES,105.44,5710,5362,6105,96.14,115.4,5710 [5362 - 6105],105.44% [96.14% - 115.4%],6309,4002,8781,01-19-2021
58,CA- MODESTO,102.86,375,357,398,96.46,111.24,375 [357 - 398],102.86% [96.46% - 111.24%],393,283,537,01-19-2021
62,CA- NAPA,95.29,88,84,95,91.0,100.62,88 [84 - 95],95.29% [91.0% - 100.62%],89,64,120,01-19-2021
65,CA- ALAMEDA CO.,103.47,793,745,853,94.5,114.21,793 [745 - 853],103.47% [94.5% - 114.21%],793,490,1156,01-19-2021
69,CA- PALM SPR/RANCHO MIR.,90.92,93,88,99,87.6,94.34,93 [88 - 99],90.92% [87.6% - 94.34%],115,80,151,01-19-2021
