region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,89.79,658,613,737,85.41,95.89,658 [613 - 737],89.79% [85.41% - 95.89%],827,457,1342,01-26-2021
2,AL- DOTHAN,90.02,120,110,130,86.1,94.31,120 [110 - 130],90.02% [86.1% - 94.31%],133,81,190,01-26-2021
5,AL- HUNTSVILLE,86.01,89,82,96,83.88,88.09,89 [82 - 96],86.01% [83.88% - 88.09%],113,73,152,01-26-2021
6,AL- MOBILE,92.57,330,309,360,88.23,98.87,330 [309 - 360],92.57% [88.23% - 98.87%],359,235,539,01-26-2021
7,AL- MONTGOMERY,106.58,393,368,443,95.39,125.86,393 [368 - 443],106.58% [95.39% - 125.86%],411,238,709,01-26-2021
9,AL- TUSCALOOSA,89.62,88,83,101,86.61,97.43,88 [83 - 101],89.62% [86.61% - 97.43%],96,66,174,01-26-2021
11,AZ- MESA,99.14,316,293,358,91.06,112.22,316 [293 - 358],99.14% [91.06% - 112.22%],379,219,638,01-26-2021
12,AZ- PHOENIX,90.38,633,588,706,86.03,96.79,633 [588 - 706],90.38% [86.03% - 96.79%],786,457,1272,01-26-2021
14,AZ- SUN CITY,84.69,28,25,31,82.59,87.28,28 [25 - 31],84.69% [82.59% - 87.28%],38,21,59,01-26-2021
15,AZ- TUCSON,107.54,625,579,722,95.49,130.04,625 [579 - 722],107.54% [95.49% - 130.04%],695,391,1263,01-26-2021
16,AR- FORT SMITH,88.27,87,80,96,85.07,91.87,87 [80 - 96],88.27% [85.07% - 91.87%],106,65,152,01-26-2021
18,AR- JONESBORO,84.31,35,32,38,81.99,86.42,35 [32 - 38],84.31% [81.99% - 86.42%],39,18,58,01-26-2021
19,AR- LITTLE ROCK,86.27,315,294,342,83.9,89.34,315 [294 - 342],86.27% [83.9% - 89.34%],362,225,539,01-26-2021
21,AR- SPRINGDALE,98.73,179,168,196,92.02,108.86,179 [168 - 196],98.73% [92.02% - 108.86%],198,127,305,01-26-2021
22,AR- TEXARKANA,88.67,79,73,86,84.9,93.06,79 [73 - 86],88.67% [84.9% - 93.06%],85,48,128,01-26-2021
23,CA- ORANGE CO.,88.23,525,495,563,85.38,91.62,525 [495 - 563],88.23% [85.38% - 91.62%],630,412,889,01-26-2021
25,CA- BAKERSFIELD,86.72,206,193,221,84.29,89.6,206 [193 - 221],86.72% [84.29% - 89.6%],243,155,347,01-26-2021
31,CA- CHICO,84.06,27,25,29,82.97,86.56,27 [25 - 29],84.06% [82.97% - 86.56%],26,19,42,01-26-2021
33,CA- CONTRA COSTA CO.,84.74,77,72,84,82.85,86.89,77 [72 - 84],84.74% [82.85% - 86.89%],95,57,138,01-26-2021
