region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.57,90,78,115,80.5,84.44,90 [78 - 115],81.57% [80.5% - 84.44%],133,42,375,04-28-2021,projected
2,AL- DOTHAN,83.31,33,28,37,80.23,86.48,33 [28 - 37],83.31% [80.23% - 86.48%],44,3,86,04-28-2021,projected
5,AL- HUNTSVILLE,83.62,42,37,52,81.38,88.62,42 [37 - 52],83.62% [81.38% - 88.62%],68,26,162,04-28-2021,projected
6,AL- MOBILE,92.36,195,171,236,84.06,106.6,195 [171 - 236],92.36% [84.06% - 106.6%],353,116,760,04-28-2021,projected
7,AL- MONTGOMERY,82.98,29,25,35,81.62,86.92,29 [25 - 35],82.98% [81.62% - 86.92%],46,25,107,04-28-2021,projected
9,AL- TUSCALOOSA,81.2,2,1,5,80.0,82.3,2 [1 - 5],81.2% [80.0% - 82.3%],12,0,23,04-28-2021,projected
11,AZ- MESA,87.27,84,76,104,83.08,97.68,84 [76 - 104],87.27% [83.08% - 97.68%],144,61,350,04-28-2021,projected
12,AZ- PHOENIX,84.17,186,168,233,81.72,90.52,186 [168 - 233],84.17% [81.72% - 90.52%],316,130,797,04-28-2021,projected
14,AZ- SUN CITY,83.33,15,13,19,81.36,87.78,15 [13 - 19],83.33% [81.36% - 87.78%],27,11,63,04-28-2021,projected
15,AZ- TUCSON,81.98,28,25,36,80.75,84.79,28 [25 - 36],81.98% [80.75% - 84.79%],50,19,121,04-28-2021,projected
16,AR- FORT SMITH,86.64,48,42,66,82.03,100.84,48 [42 - 66],86.64% [82.03% - 100.84%],85,26,267,04-28-2021,projected
18,AR- JONESBORO,81.77,8,6,11,80.0,84.09,8 [6 - 11],81.77% [80.0% - 84.09%],16,0,37,04-28-2021,projected
19,AR- LITTLE ROCK,81.37,49,40,66,80.1,84.28,49 [40 - 66],81.37% [80.1% - 84.28%],79,6,247,04-28-2021,projected
21,AR- SPRINGDALE,82.37,14,12,20,81.51,87.66,14 [12 - 20],82.37% [81.51% - 87.66%],25,16,81,04-28-2021,projected
22,AR- TEXARKANA,80.71,0,0,3,80.0,83.06,0 [0 - 3],80.71% [80.0% - 83.06%],7,0,30,04-28-2021,projected
23,CA- ORANGE CO.,80.07,0,0,1,80.0,80.17,0 [0 - 1],80.07% [80.0% - 80.17%],5,0,13,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.94,0,0,1,80.0,81.72,0 [0 - 1],80.94% [80.0% - 81.72%],6,0,11,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.4,7,6,8,80.0,81.15,7 [6 - 8],80.4% [80.0% - 81.15%],8,0,23,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.18,0 [0 - 0],80.0% [80.0% - 80.18%],0,0,4,04-28-2021,projected
56,CA- LOS ANGELES,80.04,1,0,3,80.0,80.12,1 [0 - 3],80.04% [80.0% - 80.12%],9,0,29,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.35,0 [0 - 0],80.0% [80.0% - 80.35%],0,0,6,04-28-2021,projected
62,CA- NAPA,80.17,0,0,0,80.17,80.69,0 [0 - 0],80.17% [80.17% - 80.69%],1,1,4,04-28-2021,projected
65,CA- ALAMEDA CO.,80.59,8,6,11,80.21,81.3,8 [6 - 11],80.59% [80.21% - 81.3%],20,7,44,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,04-28-2021,projected
73,CA- REDDING,83.79,23,20,28,81.39,88.6,23 [20 - 28],83.79% [81.39% - 88.6%],41,15,93,04-28-2021,projected
77,CA- SACRAMENTO,80.42,1,0,4,80.0,80.96,1 [0 - 4],80.42% [80.0% - 80.96%],20,0,46,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.12,0 [0 - 0],80.0% [80.0% - 80.12%],0,0,7,04-28-2021,projected
80,CA- SAN DIEGO,80.17,7,6,8,80.01,80.43,7 [6 - 8],80.17% [80.01% - 80.43%],12,1,30,04-28-2021,projected
81,CA- SAN FRANCISCO,80.22,4,3,7,80.0,80.61,4 [3 - 7],80.22% [80.0% - 80.61%],11,0,31,04-28-2021,projected
82,CA- SAN JOSE,80.33,7,6,8,80.0,80.76,7 [6 - 8],80.33% [80.0% - 80.76%],10,0,23,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,81.54,0 [0 - 0],80.0% [80.0% - 81.54%],0,0,7,04-28-2021,projected
85,CA- SAN MATEO CO.,80.37,3,2,4,80.0,80.63,3 [2 - 4],80.37% [80.0% - 80.63%],10,0,17,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.1,0 [0 - 0],80.0% [80.0% - 80.1%],0,0,1,04-28-2021,projected
87,CA- SANTA CRUZ,82.51,5,4,6,80.0,85.57,5 [4 - 6],82.51% [80.0% - 85.57%],9,0,20,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.38,0,0,1,80.0,80.85,0 [0 - 1],80.38% [80.0% - 80.85%],4,0,9,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.13,0 [0 - 0],80.0% [80.0% - 80.13%],0,0,2,04-28-2021,projected
101,CO- BOULDER,83.16,8,7,10,81.05,85.68,8 [7 - 10],83.16% [81.05% - 85.68%],15,5,27,04-28-2021,projected
102,CO- COLORADO SPRINGS,85.12,23,20,31,81.84,92.17,23 [20 - 31],85.12% [81.84% - 92.17%],53,19,126,04-28-2021,projected
103,CO- DENVER,82.87,69,61,84,81.03,86.03,69 [61 - 84],82.87% [81.03% - 86.03%],137,49,288,04-28-2021,projected
104,CO- FORT COLLINS,83.44,14,12,18,81.41,89.23,14 [12 - 18],83.44% [81.41% - 89.23%],22,9,59,04-28-2021,projected
105,CO- GRAND JUNCTION,82.53,7,6,10,80.76,84.92,7 [6 - 10],82.53% [80.76% - 84.92%],20,6,39,04-28-2021,projected
106,CO- GREELEY,82.06,8,7,10,80.77,84.5,8 [7 - 10],82.06% [80.77% - 84.5%],16,6,35,04-28-2021,projected
107,CO- PUEBLO,82.01,7,6,9,80.63,84.76,7 [6 - 9],82.01% [80.63% - 84.76%],16,5,38,04-28-2021,projected
109,CT- BRIDGEPORT,80.29,6,5,7,80.06,80.65,6 [5 - 7],80.29% [80.06% - 80.65%],5,1,11,04-28-2021,projected
110,CT- HARTFORD,80.28,7,6,7,80.09,80.95,7 [6 - 7],80.28% [80.09% - 80.95%],9,3,31,04-28-2021,projected
111,CT- NEW HAVEN,80.31,7,6,8,80.1,80.78,7 [6 - 8],80.31% [80.1% - 80.78%],12,4,30,04-28-2021,projected
112,DE- WILMINGTON,82.31,17,14,23,80.48,84.83,17 [14 - 23],82.31% [80.48% - 84.83%],43,9,90,04-28-2021,projected
113,DC- WASHINGTON,81.51,32,27,41,80.46,83.04,32 [27 - 41],81.51% [80.46% - 83.04%],83,25,167,04-28-2021,projected
