region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.35,53,43,73,80.19,83.65,53 [43 - 73],81.35% [80.19% - 83.65%],114,16,308,04-28-2021,projected
2,AL- DOTHAN,82.94,10,8,15,80.23,85.57,10 [8 - 15],82.94% [80.23% - 85.57%],39,3,74,04-28-2021,projected
5,AL- HUNTSVILLE,83.03,34,29,42,81.06,87.18,34 [29 - 42],83.03% [81.06% - 87.18%],57,20,135,04-28-2021,projected
6,AL- MOBILE,88.79,126,111,157,82.7,100.51,126 [111 - 157],88.79% [82.7% - 100.51%],251,77,586,04-28-2021,projected
7,AL- MONTGOMERY,82.33,21,18,25,80.91,85.24,21 [18 - 25],82.33% [80.91% - 85.24%],36,14,81,04-28-2021,projected
9,AL- TUSCALOOSA,80.4,0,0,3,80.0,82.3,0 [0 - 3],80.4% [80.0% - 82.3%],4,0,23,04-28-2021,projected
11,AZ- MESA,85.45,59,53,74,82.22,93.48,59 [53 - 74],85.45% [82.22% - 93.48%],108,44,267,04-28-2021,projected
12,AZ- PHOENIX,83.17,124,109,158,81.24,88.05,124 [109 - 158],83.17% [81.24% - 88.05%],240,94,610,04-28-2021,projected
14,AZ- SUN CITY,82.47,11,10,14,80.99,85.93,11 [10 - 14],82.47% [80.99% - 85.93%],20,8,48,04-28-2021,projected
15,AZ- TUCSON,81.39,22,19,28,80.55,83.84,22 [19 - 28],81.39% [80.55% - 83.84%],35,14,97,04-28-2021,projected
16,AR- FORT SMITH,84.76,29,24,43,81.09,95.61,29 [24 - 43],84.76% [81.09% - 95.61%],61,14,200,04-28-2021,projected
18,AR- JONESBORO,81.0,0,0,3,80.0,83.1,0 [0 - 3],81.0% [80.0% - 83.1%],9,0,28,04-28-2021,projected
19,AR- LITTLE ROCK,81.09,21,16,33,80.0,83.31,21 [16 - 33],81.09% [80.0% - 83.31%],63,0,191,04-28-2021,projected
21,AR- SPRINGDALE,81.61,14,12,19,80.85,86.43,14 [12 - 19],81.61% [80.85% - 86.43%],17,9,68,04-28-2021,projected
22,AR- TEXARKANA,80.2,0,0,2,80.0,82.65,0 [0 - 2],80.2% [80.0% - 82.65%],2,0,26,04-28-2021,projected
23,CA- ORANGE CO.,80.0,0,0,1,80.0,80.12,0 [0 - 1],80.0% [80.0% - 80.12%],0,0,9,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,81.41,0 [0 - 1],80.0% [80.0% - 81.41%],0,0,9,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.35,1,0,2,80.0,80.85,1 [0 - 2],80.35% [80.0% - 80.85%],7,0,17,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
56,CA- LOS ANGELES,80.01,0,0,1,80.0,80.06,0 [0 - 1],80.01% [80.0% - 80.06%],2,0,15,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
62,CA- NAPA,80.17,0,0,0,80.0,80.34,0 [0 - 0],80.17% [80.0% - 80.34%],1,0,2,04-28-2021,projected
65,CA- ALAMEDA CO.,80.36,7,6,8,80.0,80.89,7 [6 - 8],80.36% [80.0% - 80.89%],12,0,30,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
73,CA- REDDING,82.68,14,12,18,80.83,86.1,14 [12 - 18],82.68% [80.83% - 86.1%],29,9,66,04-28-2021,projected
77,CA- SACRAMENTO,80.06,0,0,2,80.0,80.59,0 [0 - 2],80.06% [80.0% - 80.59%],3,0,28,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
80,CA- SAN DIEGO,80.13,1,0,2,80.0,80.27,1 [0 - 2],80.13% [80.0% - 80.27%],9,0,19,04-28-2021,projected
81,CA- SAN FRANCISCO,80.14,0,0,1,80.0,80.45,0 [0 - 1],80.14% [80.0% - 80.45%],7,0,23,04-28-2021,projected
82,CA- SAN JOSE,80.3,1,0,2,80.0,80.5,1 [0 - 2],80.3% [80.0% - 80.5%],9,0,15,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
85,CA- SAN MATEO CO.,80.19,0,0,1,80.0,80.37,0 [0 - 1],80.19% [80.0% - 80.37%],5,0,10,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
87,CA- SANTA CRUZ,81.67,0,0,1,80.0,83.9,0 [0 - 1],81.67% [80.0% - 83.9%],6,0,14,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,80.75,0 [0 - 1],80.0% [80.0% - 80.75%],0,0,8,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
101,CO- BOULDER,82.11,7,6,8,81.05,84.42,7 [6 - 8],82.11% [81.05% - 84.42%],10,5,21,04-28-2021,projected
102,CO- COLORADO SPRINGS,83.09,15,13,19,81.06,88.21,15 [13 - 19],83.09% [81.06% - 88.21%],32,11,85,04-28-2021,projected
103,CO- DENVER,81.9,47,40,59,80.63,84.5,47 [40 - 59],81.9% [80.63% - 84.5%],91,30,215,04-28-2021,projected
104,CO- FORT COLLINS,82.97,12,10,15,80.47,87.51,12 [10 - 15],82.97% [80.47% - 87.51%],19,3,48,04-28-2021,projected
105,CO- GRAND JUNCTION,81.39,4,3,6,80.51,83.79,4 [3 - 6],81.39% [80.51% - 83.79%],11,4,30,04-28-2021,projected
106,CO- GREELEY,81.42,7,6,8,80.51,83.09,7 [6 - 8],81.42% [80.51% - 83.09%],11,4,24,04-28-2021,projected
107,CO- PUEBLO,81.13,0,0,2,80.38,83.38,0 [0 - 2],81.13% [80.38% - 83.38%],9,3,27,04-28-2021,projected
109,CT- BRIDGEPORT,80.24,0,0,1,80.0,80.41,0 [0 - 1],80.24% [80.0% - 80.41%],4,0,7,04-28-2021,projected
110,CT- HARTFORD,80.18,3,2,4,80.0,80.34,3 [2 - 4],80.18% [80.0% - 80.34%],6,0,11,04-28-2021,projected
111,CT- NEW HAVEN,80.21,4,3,5,80.0,80.42,4 [3 - 5],80.21% [80.0% - 80.42%],8,0,16,04-28-2021,projected
112,DE- WILMINGTON,81.29,8,7,13,80.32,83.49,8 [7 - 13],81.29% [80.32% - 83.49%],24,6,65,04-28-2021,projected
113,DC- WASHINGTON,80.78,21,18,28,80.18,81.99,21 [18 - 28],80.78% [80.18% - 81.99%],43,10,109,04-28-2021,projected
115,FL- BRADENTON,81.97,7,6,8,80.85,83.95,7 [6 - 8],81.97% [80.85% - 83.95%],14,6,28,04-28-2021,projected
116,FL- CLEARWATER,80.67,7,6,8,80.24,81.41,7 [6 - 8],80.67% [80.24% - 81.41%],11,4,23,04-28-2021,projected
118,FL- FORT LAUDERDALE,80.95,43,38,53,80.31,82.15,43 [38 - 53],80.95% [80.31% - 82.15%],83,27,187,04-28-2021,projected
119,FL- FORT MYERS,81.31,23,20,28,80.37,82.69,23 [20 - 28],81.31% [80.37% - 82.69%],50,14,103,04-28-2021,projected
120,FL- GAINESVILLE,80.43,6,5,8,80.0,81.68,6 [5 - 8],80.43% [80.0% - 81.68%],8,0,31,04-28-2021,projected
122,FL- HUDSON,82.0,14,12,17,80.64,84.31,14 [12 - 17],82.0% [80.64% - 84.31%],25,8,54,04-28-2021,projected
123,FL- JACKSONVILLE,81.16,24,21,35,80.24,83.09,24 [21 - 35],81.16% [80.24% - 83.09%],57,12,152,04-28-2021,projected
124,FL- LAKELAND,82.25,14,13,17,80.66,84.87,14 [13 - 17],82.25% [80.66% - 84.87%],24,7,52,04-28-2021,projected
127,FL- MIAMI,80.36,18,15,26,80.05,81.21,18 [15 - 26],80.36% [80.05% - 81.21%],39,5,131,04-28-2021,projected
129,FL- OCALA,81.83,14,12,17,80.51,84.24,14 [12 - 17],81.83% [80.51% - 84.24%],25,7,58,04-28-2021,projected
