region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.97,196,179,253,80.88,85.45,196 [179 - 253],81.97% [80.88% - 85.45%],166,74,460,10-06-2020
2,AL- DOTHAN,83.92,60,53,83,81.51,92.5,60 [53 - 83],83.92% [81.51% - 92.5%],52,20,166,10-06-2020
5,AL- HUNTSVILLE,82.13,49,46,60,81.17,85.27,49 [46 - 60],82.13% [81.17% - 85.27%],40,22,99,10-06-2020
6,AL- MOBILE,86.83,193,171,269,82.07,103.07,193 [171 - 269],86.83% [82.07% - 103.07%],195,59,659,10-06-2020
7,AL- MONTGOMERY,81.29,16,14,21,80.39,82.46,16 [14 - 21],81.29% [80.39% - 82.46%],20,6,38,10-06-2020
9,AL- TUSCALOOSA,86.41,62,53,99,81.0,108.86,62 [53 - 99],86.41% [81.0% - 108.86%],64,10,288,10-06-2020
11,AZ- MESA,81.41,30,27,38,80.71,83.28,30 [27 - 38],81.41% [80.71% - 83.28%],28,14,65,10-06-2020
12,AZ- PHOENIX,81.86,161,145,206,80.7,85.02,161 [145 - 206],81.86% [80.7% - 85.02%],141,53,380,10-06-2020
14,AZ- SUN CITY,80.62,7,6,8,80.25,81.23,7 [6 - 8],80.62% [80.25% - 81.23%],5,2,10,10-06-2020
15,AZ- TUCSON,81.23,35,31,49,80.2,84.4,35 [31 - 49],81.23% [80.2% - 84.4%],31,5,111,10-06-2020
16,AR- FORT SMITH,85.15,75,68,94,82.26,92.88,75 [68 - 94],85.15% [82.26% - 92.88%],66,29,165,10-06-2020
18,AR- JONESBORO,84.76,49,43,59,81.77,90.62,49 [43 - 59],84.76% [81.77% - 90.62%],43,16,96,10-06-2020
19,AR- LITTLE ROCK,83.41,224,201,280,81.21,88.11,224 [201 - 280],83.41% [81.21% - 88.11%],197,70,468,10-06-2020
21,AR- SPRINGDALE,84.35,56,51,66,81.7,89.56,56 [51 - 66],84.35% [81.7% - 89.56%],46,18,101,10-06-2020
22,AR- TEXARKANA,83.16,35,31,44,80.82,88.27,35 [31 - 44],83.16% [80.82% - 88.27%],31,8,81,10-06-2020
23,CA- ORANGE CO.,81.14,98,90,127,80.5,83.24,98 [90 - 127],81.14% [80.5% - 83.24%],87,38,248,10-06-2020
25,CA- BAKERSFIELD,80.64,21,19,28,80.36,81.49,21 [19 - 28],80.64% [80.36% - 81.49%],23,13,54,10-06-2020
31,CA- CHICO,84.22,35,32,43,82.19,90.31,35 [32 - 43],84.22% [82.19% - 90.31%],27,14,66,10-06-2020
33,CA- CONTRA COSTA CO.,81.55,35,32,43,80.7,83.59,35 [32 - 43],81.55% [80.7% - 83.59%],31,14,72,10-06-2020
43,CA- FRESNO,81.18,28,26,38,80.66,83.46,28 [26 - 38],81.18% [80.66% - 83.46%],27,15,79,10-06-2020
56,CA- LOS ANGELES,82.1,605,554,759,80.9,85.53,605 [554 - 759],82.1% [80.9% - 85.53%],520,223,1372,10-06-2020
58,CA- MODESTO,80.17,0,0,1,80.06,80.41,0 [0 - 1],80.17% [80.06% - 80.41%],3,1,7,10-06-2020
62,CA- NAPA,81.55,7,7,12,81.55,85.5,7 [7 - 12],81.55% [81.55% - 85.5%],9,9,32,10-06-2020
65,CA- ALAMEDA CO.,80.44,21,19,24,80.27,81.01,21 [19 - 24],80.44% [80.27% - 81.01%],15,9,34,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,81.99,27,25,32,80.95,84.56,27 [25 - 32],81.99% [80.95% - 84.56%],21,10,48,10-06-2020
73,CA- REDDING,96.45,156,138,207,86.65,126.4,156 [138 - 207],96.45% [86.65% - 126.4%],178,72,502,10-06-2020
77,CA- SACRAMENTO,80.71,38,34,63,80.21,83.07,38 [34 - 63],80.71% [80.21% - 83.07%],34,10,147,10-06-2020
78,CA- SALINAS,81.64,14,13,16,80.63,82.9,14 [13 - 16],81.64% [80.63% - 82.9%],13,5,23,10-06-2020
79,CA- SAN BERNARDINO,83.61,244,225,300,81.68,89.01,244 [225 - 300],83.61% [81.68% - 89.01%],209,97,521,10-06-2020
80,CA- SAN DIEGO,81.86,154,140,190,80.74,84.79,154 [140 - 190],81.86% [80.74% - 84.79%],131,52,337,10-06-2020
81,CA- SAN FRANCISCO,80.49,28,26,35,80.2,81.18,28 [26 - 35],80.49% [80.2% - 81.18%],25,10,60,10-06-2020
82,CA- SAN JOSE,80.59,15,13,21,80.17,81.59,15 [13 - 21],80.59% [80.17% - 81.59%],18,5,48,10-06-2020
83,CA- SAN LUIS OBISPO,81.97,14,13,15,81.1,83.95,14 [13 - 15],81.97% [81.1% - 83.95%],9,5,18,10-06-2020
85,CA- SAN MATEO CO.,80.41,14,13,16,80.19,80.85,14 [13 - 16],80.41% [80.19% - 80.85%],11,5,23,10-06-2020
86,CA- SANTA BARBARA,81.04,14,13,16,80.52,82.17,14 [13 - 16],81.04% [80.52% - 82.17%],10,5,21,10-06-2020
87,CA- SANTA CRUZ,81.39,7,6,9,81.39,83.06,7 [6 - 9],81.39% [81.39% - 83.06%],5,5,11,10-06-2020
89,CA- SANTA ROSA,81.29,28,26,35,80.7,83.01,28 [26 - 35],81.29% [80.7% - 83.01%],24,13,56,10-06-2020
91,CA- STOCKTON,80.19,0,0,1,80.0,80.38,0 [0 - 1],80.19% [80.0% - 80.38%],2,0,4,10-06-2020
96,CA- VENTURA,80.76,14,13,16,80.38,81.59,14 [13 - 16],80.76% [80.38% - 81.59%],12,6,25,10-06-2020
101,CO- BOULDER,82.32,14,12,18,80.21,87.37,14 [12 - 18],82.32% [80.21% - 87.37%],11,1,35,10-06-2020
102,CO- COLORADO SPRINGS,87.25,82,74,113,82.61,103.86,82 [74 - 113],87.25% [82.61% - 103.86%],75,27,247,10-06-2020
103,CO- DENVER,99.89,1102,1005,1378,87.89,132.17,1102 [1005 - 1378],99.89% [87.89% - 132.17%],950,377,2492,10-06-2020
104,CO- FORT COLLINS,97.21,126,115,160,87.51,127.1,126 [115 - 160],97.21% [87.51% - 127.1%],110,48,301,10-06-2020
105,CO- GRAND JUNCTION,93.64,126,115,157,86.44,114.97,126 [115 - 157],93.64% [86.44% - 114.97%],108,51,277,10-06-2020
106,CO- GREELEY,89.78,87,78,108,83.22,105.1,87 [78 - 108],89.78% [83.22% - 105.1%],76,25,195,10-06-2020
107,CO- PUEBLO,84.14,36,32,49,81.63,91.53,36 [32 - 49],84.14% [81.63% - 91.53%],33,13,92,10-06-2020
109,CT- BRIDGEPORT,83.01,56,52,68,81.47,85.78,56 [52 - 68],83.01% [81.47% - 85.78%],51,25,98,10-06-2020
110,CT- HARTFORD,93.67,501,454,656,85.37,118.45,501 [454 - 656],93.67% [85.37% - 118.45%],445,175,1252,10-06-2020
111,CT- NEW HAVEN,92.36,448,397,599,83.95,115.15,448 [397 - 599],92.36% [83.95% - 115.15%],476,152,1354,10-06-2020
112,DE- WILMINGTON,90.31,223,204,277,84.4,107.23,223 [204 - 277],90.31% [84.4% - 107.23%],192,82,507,10-06-2020
113,DC- WASHINGTON,82.55,154,141,193,80.98,85.45,154 [141 - 193],82.55% [80.98% - 85.45%],140,54,299,10-06-2020
115,FL- BRADENTON,81.41,14,13,16,80.56,82.68,14 [13 - 16],81.41% [80.56% - 82.68%],10,4,19,10-06-2020
116,FL- CLEARWATER,80.73,14,13,17,80.24,81.59,14 [13 - 17],80.73% [80.24% - 81.59%],12,4,26,10-06-2020
118,FL- FORT LAUDERDALE,80.37,35,32,42,80.17,80.86,35 [32 - 42],80.37% [80.17% - 80.86%],32,15,75,10-06-2020
119,FL- FORT MYERS,80.58,28,26,35,80.37,81.46,28 [26 - 35],80.58% [80.37% - 81.46%],22,14,56,10-06-2020
120,FL- GAINESVILLE,80.6,14,12,17,80.0,81.58,14 [12 - 17],80.6% [80.0% - 81.58%],11,0,29,10-06-2020
122,FL- HUDSON,81.28,21,19,23,80.4,82.24,21 [19 - 23],81.28% [80.4% - 82.24%],16,5,28,10-06-2020
123,FL- JACKSONVILLE,81.02,55,50,68,80.39,82.16,55 [50 - 68],81.02% [80.39% - 82.16%],50,19,106,10-06-2020
124,FL- LAKELAND,80.84,14,12,15,80.47,81.59,14 [12 - 15],80.84% [80.47% - 81.59%],9,5,17,10-06-2020
127,FL- MIAMI,80.56,66,57,86,80.06,81.5,66 [57 - 86],80.56% [80.06% - 81.5%],60,7,162,10-06-2020
129,FL- OCALA,80.95,14,13,19,80.51,82.85,14 [13 - 19],80.95% [80.51% - 82.85%],13,7,39,10-06-2020
130,FL- ORLANDO,81.41,168,154,204,80.62,83.01,168 [154 - 204],81.41% [80.62% - 83.01%],146,64,312,10-06-2020
131,FL- ORMOND BEACH,80.24,7,6,7,80.12,80.48,7 [6 - 7],80.24% [80.12% - 80.48%],4,2,8,10-06-2020
133,FL- PANAMA CITY,80.9,7,7,9,80.6,81.96,7 [7 - 9],80.9% [80.6% - 81.96%],6,4,13,10-06-2020
134,FL- PENSACOLA,82.04,56,50,75,80.64,86.51,56 [50 - 75],82.04% [80.64% - 86.51%],48,15,153,10-06-2020
137,FL- SARASOTA,80.76,14,13,18,80.28,81.8,14 [13 - 18],80.76% [80.28% - 81.8%],11,4,26,10-06-2020
139,FL- ST PETERSBURG,80.56,14,13,16,80.19,81.31,14 [13 - 16],80.56% [80.19% - 81.31%],9,3,21,10-06-2020
140,FL- TALLAHASSEE,80.7,10,7,21,80.0,82.26,10 [7 - 21],80.7% [80.0% - 82.26%],19,0,61,10-06-2020
141,FL- TAMPA,81.01,49,45,59,80.45,82.23,49 [45 - 59],81.01% [80.45% - 82.23%],43,19,95,10-06-2020
142,GA- ALBANY,80.56,7,6,10,80.0,81.98,7 [6 - 10],80.56% [80.0% - 81.98%],6,0,21,10-06-2020
144,GA- ATLANTA,82.41,336,303,417,80.76,86.25,336 [303 - 417],82.41% [80.76% - 86.25%],289,91,749,10-06-2020
145,GA- AUGUSTA,80.77,20,17,27,80.0,82.28,20 [17 - 27],80.77% [80.0% - 82.28%],19,0,56,10-06-2020
146,GA- COLUMBUS,81.03,14,13,19,80.71,82.62,14 [13 - 19],81.03% [80.71% - 82.62%],13,9,33,10-06-2020
147,GA- MACON,80.45,14,12,22,80.0,82.24,14 [12 - 22],80.45% [80.0% - 82.24%],10,0,50,10-06-2020
148,GA- ROME,81.64,8,6,10,80.0,82.46,8 [6 - 10],81.64% [80.0% - 82.46%],12,0,18,10-06-2020
149,GA- SAVANNAH,80.44,14,12,16,80.0,81.12,14 [12 - 16],80.44% [80.0% - 81.12%],9,0,23,10-06-2020
151,ID- BOISE,84.57,111,100,148,81.83,94.64,111 [100 - 148],84.57% [81.83% - 94.64%],95,38,304,10-06-2020
152,ID- IDAHO FALLS,86.29,31,27,42,82.39,101.69,31 [27 - 42],86.29% [82.39% - 101.69%],29,11,100,10-06-2020
154,IL- AURORA,84.93,28,26,33,81.9,89.49,28 [26 - 33],84.93% [81.9% - 89.49%],26,10,50,10-06-2020
155,IL- BLUE ISLAND,82.56,77,71,96,81.1,86.82,77 [71 - 96],82.56% [81.1% - 86.82%],65,28,173,10-06-2020
156,IL- CHICAGO,82.54,253,231,318,81.1,86.85,253 [231 - 318],82.54% [81.1% - 86.85%],217,94,586,10-06-2020
158,IL- ELGIN,84.6,56,52,69,82.12,90.96,56 [52 - 69],84.6% [82.12% - 90.96%],50,23,119,10-06-2020
161,IL- EVANSTON,83.52,98,90,123,81.53,89.31,98 [90 - 123],83.52% [81.53% - 89.31%],85,37,225,10-06-2020
163,IL- HINSDALE,83.45,42,39,52,81.55,87.73,42 [39 - 52],83.45% [81.55% - 87.73%],38,17,85,10-06-2020
164,IL- JOLIET,83.77,56,51,67,81.21,87.99,56 [51 - 67],83.77% [81.21% - 87.99%],50,16,106,10-06-2020
166,IL- MELROSE PARK,83.46,126,116,156,81.55,88.53,126 [116 - 156],83.46% [81.55% - 88.53%],107,48,264,10-06-2020
