region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.32,207,193,233,81.47,83.8,207 [193 - 233],82.32% [81.47% - 83.8%],196,124,321,10-06-2020
2,AL- DOTHAN,84.82,68,63,78,82.71,87.76,68 [63 - 78],84.82% [82.71% - 87.76%],64,36,103,10-06-2020
5,AL- HUNTSVILLE,82.61,53,49,58,81.54,83.62,53 [49 - 58],82.61% [81.54% - 83.62%],49,29,68,10-06-2020
6,AL- MOBILE,86.93,231,214,276,83.99,95.4,231 [214 - 276],86.93% [83.99% - 95.4%],198,114,440,10-06-2020
7,AL- MONTGOMERY,81.23,21,19,23,80.84,82.2,21 [19 - 23],81.23% [80.84% - 82.2%],19,13,34,10-06-2020
9,AL- TUSCALOOSA,89.12,95,86,118,84.01,99.04,95 [86 - 118],89.12% [84.01% - 99.04%],91,40,190,10-06-2020
11,AZ- MESA,81.77,37,35,40,81.31,82.53,37 [35 - 40],81.77% [81.31% - 82.53%],35,26,50,10-06-2020
12,AZ- PHOENIX,81.78,152,142,170,81.27,82.75,152 [142 - 170],81.78% [81.27% - 82.75%],135,96,208,10-06-2020
14,AZ- SUN CITY,80.74,7,7,7,80.49,80.99,7 [7 - 7],80.74% [80.49% - 80.99%],6,4,8,10-06-2020
15,AZ- TUCSON,81.11,33,30,39,80.48,82.34,33 [30 - 39],81.11% [80.48% - 82.34%],28,12,59,10-06-2020
16,AR- FORT SMITH,84.22,62,57,69,82.34,86.71,62 [57 - 69],84.22% [82.34% - 86.71%],54,30,86,10-06-2020
18,AR- JONESBORO,84.76,49,45,53,82.88,86.08,49 [45 - 53],84.76% [82.88% - 86.08%],43,26,55,10-06-2020
19,AR- LITTLE ROCK,83.1,202,186,225,81.72,84.78,202 [186 - 225],83.1% [81.72% - 84.78%],179,99,276,10-06-2020
21,AR- SPRINGDALE,84.64,52,48,57,82.93,86.43,52 [48 - 57],84.64% [82.93% - 86.43%],49,31,68,10-06-2020
22,AR- TEXARKANA,82.55,28,26,33,81.33,84.8,28 [26 - 33],82.55% [81.33% - 84.8%],25,13,47,10-06-2020
23,CA- ORANGE CO.,81.15,97,92,108,80.8,81.75,97 [92 - 108],81.15% [80.8% - 81.75%],88,61,134,10-06-2020
25,CA- BAKERSFIELD,80.88,31,29,35,80.61,81.36,31 [29 - 35],80.88% [80.61% - 81.36%],32,22,49,10-06-2020
31,CA- CHICO,81.88,14,14,16,81.41,83.12,14 [14 - 16],81.88% [81.41% - 83.12%],12,9,20,10-06-2020
33,CA- CONTRA COSTA CO.,81.7,35,33,38,81.2,82.5,35 [33 - 38],81.7% [81.2% - 82.5%],34,24,50,10-06-2020
43,CA- FRESNO,81.93,44,41,48,81.27,82.76,44 [41 - 48],81.93% [81.27% - 82.76%],44,29,63,10-06-2020
56,CA- LOS ANGELES,81.81,504,476,556,81.21,82.77,504 [476 - 556],81.81% [81.21% - 82.77%],449,301,686,10-06-2020
58,CA- MODESTO,80.7,14,12,14,80.64,80.87,14 [12 - 14],80.7% [80.64% - 80.87%],12,11,15,10-06-2020
62,CA- NAPA,81.55,7,7,10,81.55,83.09,7 [7 - 10],81.55% [81.55% - 83.09%],9,9,18,10-06-2020
65,CA- ALAMEDA CO.,80.71,21,20,23,80.47,80.98,21 [20 - 23],80.71% [80.47% - 80.98%],24,16,33,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,81.61,21,20,23,81.14,82.47,21 [20 - 23],81.61% [81.14% - 82.47%],17,12,26,10-06-2020
73,CA- REDDING,91.65,144,133,165,86.93,100.98,144 [133 - 165],91.65% [86.93% - 100.98%],126,75,227,10-06-2020
77,CA- SACRAMENTO,80.82,39,35,46,80.48,81.36,39 [35 - 46],80.82% [80.48% - 81.36%],39,23,65,10-06-2020
78,CA- SALINAS,82.27,14,14,16,81.51,82.9,14 [14 - 16],82.27% [81.51% - 82.9%],18,12,23,10-06-2020
79,CA- SAN BERNARDINO,83.1,200,190,218,82.14,84.5,200 [190 - 218],83.1% [82.14% - 84.5%],179,124,260,10-06-2020
80,CA- SAN DIEGO,81.89,150,139,164,81.15,82.9,150 [139 - 164],81.89% [81.15% - 82.9%],133,81,204,10-06-2020
81,CA- SAN FRANCISCO,80.69,31,28,35,80.35,80.89,31 [28 - 35],80.69% [80.35% - 80.89%],35,18,45,10-06-2020
82,CA- SAN JOSE,80.83,27,25,31,80.46,81.45,27 [25 - 31],80.83% [80.46% - 81.45%],25,14,44,10-06-2020
83,CA- SAN LUIS OBISPO,81.97,14,13,14,81.1,83.07,14 [13 - 14],81.97% [81.1% - 83.07%],9,5,14,10-06-2020
85,CA- SAN MATEO CO.,80.59,18,17,20,80.41,80.85,18 [17 - 20],80.59% [80.41% - 80.85%],16,11,23,10-06-2020
86,CA- SANTA BARBARA,81.04,14,13,15,80.83,81.66,14 [13 - 15],81.04% [80.83% - 81.66%],10,8,16,10-06-2020
87,CA- SANTA CRUZ,81.67,7,7,8,81.39,83.06,7 [7 - 8],81.67% [81.39% - 83.06%],6,5,11,10-06-2020
89,CA- SANTA ROSA,81.29,26,24,29,80.91,81.83,26 [24 - 29],81.29% [80.91% - 81.83%],24,17,34,10-06-2020
