region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.05,196,180,245,81.01,84.93,196 [180 - 245],82.05% [81.01% - 84.93%],173,85,416,10-06-2020
2,AL- DOTHAN,84.52,63,57,83,82.03,91.45,63 [57 - 83],84.52% [82.03% - 91.45%],60,27,152,10-06-2020
5,AL- HUNTSVILLE,82.29,49,46,59,81.17,84.63,49 [46 - 59],82.29% [81.17% - 84.63%],43,22,87,10-06-2020
6,AL- MOBILE,87.95,234,211,316,82.91,104.78,234 [211 - 316],87.95% [82.91% - 104.78%],227,83,708,10-06-2020
7,AL- MONTGOMERY,81.29,21,19,25,80.39,82.52,21 [19 - 25],81.29% [80.39% - 82.52%],20,6,39,10-06-2020
9,AL- TUSCALOOSA,87.62,77,67,115,81.4,109.26,77 [67 - 115],87.62% [81.4% - 109.26%],76,14,292,10-06-2020
11,AZ- MESA,81.52,35,32,41,80.81,83.03,35 [32 - 41],81.52% [80.81% - 83.03%],30,16,60,10-06-2020
12,AZ- PHOENIX,81.91,161,147,202,80.79,84.61,161 [147 - 202],81.91% [80.79% - 84.61%],145,60,349,10-06-2020
14,AZ- SUN CITY,80.62,7,6,8,80.37,81.11,7 [6 - 8],80.62% [80.37% - 81.11%],5,3,9,10-06-2020
15,AZ- TUCSON,81.11,35,31,48,80.2,83.84,35 [31 - 48],81.11% [80.2% - 83.84%],28,5,97,10-06-2020
16,AR- FORT SMITH,85.07,75,69,92,82.26,92.57,75 [69 - 92],85.07% [82.26% - 92.57%],65,29,161,10-06-2020
18,AR- JONESBORO,84.76,49,45,59,81.77,89.51,49 [45 - 59],84.76% [81.77% - 89.51%],43,16,86,10-06-2020
19,AR- LITTLE ROCK,83.5,229,207,278,81.37,87.31,229 [207 - 278],83.5% [81.37% - 87.31%],202,79,422,10-06-2020
21,AR- SPRINGDALE,84.73,56,51,65,81.99,88.89,56 [51 - 65],84.73% [81.99% - 88.89%],50,21,94,10-06-2020
22,AR- TEXARKANA,83.06,36,31,44,81.02,87.55,36 [31 - 44],83.06% [81.02% - 87.55%],30,10,74,10-06-2020
23,CA- ORANGE CO.,81.12,98,91,122,80.58,82.67,98 [91 - 122],81.12% [80.58% - 82.67%],86,44,204,10-06-2020
25,CA- BAKERSFIELD,80.75,28,26,33,80.36,81.38,28 [26 - 33],80.75% [80.36% - 81.38%],27,13,50,10-06-2020
