region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.55,237,224,259,81.8,83.58,237 [224 - 259],82.55% [81.8% - 83.58%],215,152,302,10-06-2020
2,AL- DOTHAN,84.97,77,72,84,83.09,87.3,77 [72 - 84],84.97% [83.09% - 87.3%],66,41,97,10-06-2020
5,AL- HUNTSVILLE,82.71,56,53,59,81.81,83.56,56 [53 - 59],82.71% [81.81% - 83.56%],51,34,67,10-06-2020
6,AL- MOBILE,86.41,210,198,240,84.24,91.69,210 [198 - 240],86.41% [84.24% - 91.69%],183,121,334,10-06-2020
7,AL- MONTGOMERY,81.68,22,20,26,81.1,82.52,22 [20 - 26],81.68% [81.1% - 82.52%],26,17,39,10-06-2020
9,AL- TUSCALOOSA,89.82,107,98,125,85.41,96.53,107 [98 - 125],89.82% [85.41% - 96.53%],98,54,165,10-06-2020
11,AZ- MESA,81.97,42,40,45,81.62,82.63,42 [40 - 45],81.97% [81.62% - 82.63%],39,32,52,10-06-2020
12,AZ- PHOENIX,81.93,161,154,175,81.43,82.61,161 [154 - 175],81.93% [81.43% - 82.61%],146,108,198,10-06-2020
14,AZ- SUN CITY,80.86,7,7,7,80.62,81.11,7 [7 - 7],80.86% [80.62% - 81.11%],7,5,9,10-06-2020
15,AZ- TUCSON,81.39,36,33,41,80.75,82.3,36 [33 - 41],81.39% [80.75% - 82.3%],35,19,58,10-06-2020
16,AR- FORT SMITH,84.06,59,55,65,82.5,86.4,59 [55 - 65],84.06% [82.5% - 86.4%],52,32,82,10-06-2020
18,AR- JONESBORO,85.2,52,49,54,83.76,85.75,52 [49 - 54],85.2% [83.76% - 85.75%],47,34,52,10-06-2020
19,AR- LITTLE ROCK,83.1,208,194,224,81.77,84.71,208 [194 - 224],83.1% [81.77% - 84.71%],179,102,272,10-06-2020
21,AR- SPRINGDALE,84.92,57,53,60,83.69,86.24,57 [53 - 60],84.92% [83.69% - 86.24%],52,39,66,10-06-2020
22,AR- TEXARKANA,82.45,28,26,31,81.43,83.78,28 [26 - 31],82.45% [81.43% - 83.78%],24,14,37,10-06-2020
23,CA- ORANGE CO.,81.24,108,103,115,80.95,81.74,108 [103 - 115],81.24% [80.95% - 81.74%],95,73,133,10-06-2020
25,CA- BAKERSFIELD,81.11,39,37,42,80.86,81.47,39 [37 - 42],81.11% [80.86% - 81.47%],40,31,53,10-06-2020
31,CA- CHICO,81.41,14,13,15,80.78,81.72,14 [13 - 15],81.41% [80.78% - 81.72%],9,5,11,10-06-2020
33,CA- CONTRA COSTA CO.,81.9,40,38,43,81.4,82.5,40 [38 - 43],81.9% [81.4% - 82.5%],38,28,50,10-06-2020
43,CA- FRESNO,82.19,50,48,55,81.66,83.2,50 [48 - 55],82.19% [81.66% - 83.2%],50,38,73,10-06-2020
56,CA- LOS ANGELES,81.9,530,505,572,81.39,82.62,530 [505 - 572],81.9% [81.39% - 82.62%],472,345,650,10-06-2020
58,CA- MODESTO,80.7,14,14,15,80.64,81.28,14 [14 - 15],80.7% [80.64% - 81.28%],12,11,22,10-06-2020
62,CA- NAPA,81.55,7,7,9,81.55,82.75,7 [7 - 9],81.55% [81.55% - 82.75%],9,9,16,10-06-2020
65,CA- ALAMEDA CO.,80.86,28,27,30,80.62,81.04,28 [27 - 30],80.86% [80.62% - 81.04%],29,21,35,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,81.71,21,20,22,81.33,82.28,21 [20 - 22],81.71% [81.33% - 82.28%],18,14,24,10-06-2020
73,CA- REDDING,88.04,98,92,109,85.27,92.66,98 [92 - 109],88.04% [85.27% - 92.66%],87,57,137,10-06-2020
77,CA- SACRAMENTO,81.0,47,43,52,80.69,81.44,47 [43 - 52],81.0% [80.69% - 81.44%],48,33,69,10-06-2020
78,CA- SALINAS,82.52,21,20,22,81.89,83.28,21 [20 - 22],82.52% [81.89% - 83.28%],20,15,26,10-06-2020
79,CA- SAN BERNARDINO,83.22,208,199,223,82.44,84.25,208 [199 - 223],83.22% [82.44% - 84.25%],186,141,246,10-06-2020
80,CA- SAN DIEGO,82.05,159,150,171,81.38,82.87,159 [150 - 171],82.05% [81.38% - 82.87%],144,97,202,10-06-2020
81,CA- SAN FRANCISCO,80.71,42,39,44,80.53,80.97,42 [39 - 44],80.71% [80.53% - 80.97%],36,27,49,10-06-2020
82,CA- SAN JOSE,80.96,33,30,37,80.66,81.55,33 [30 - 37],80.96% [80.66% - 81.55%],29,20,47,10-06-2020
83,CA- SAN LUIS OBISPO,81.97,14,13,14,81.1,83.07,14 [13 - 14],81.97% [81.1% - 83.07%],9,5,14,10-06-2020
85,CA- SAN MATEO CO.,80.7,21,20,22,80.52,80.89,21 [20 - 22],80.7% [80.52% - 80.89%],19,14,24,10-06-2020
86,CA- SANTA BARBARA,81.14,14,13,15,81.04,81.66,14 [13 - 15],81.14% [81.04% - 81.66%],11,10,16,10-06-2020
87,CA- SANTA CRUZ,82.79,9,8,10,81.39,83.06,9 [8 - 10],82.79% [81.39% - 83.06%],10,5,11,10-06-2020
89,CA- SANTA ROSA,81.29,28,26,30,81.07,81.83,28 [26 - 30],81.29% [81.07% - 81.83%],24,20,34,10-06-2020
91,CA- STOCKTON,80.75,7,7,8,80.56,81.13,7 [7 - 8],80.75% [80.56% - 81.13%],8,6,12,10-06-2020
96,CA- VENTURA,81.34,25,24,27,81.02,81.72,25 [24 - 27],81.34% [81.02% - 81.72%],21,16,27,10-06-2020
101,CO- BOULDER,84.63,19,17,23,82.53,87.16,19 [17 - 23],84.63% [82.53% - 87.16%],22,12,34,10-06-2020
102,CO- COLORADO SPRINGS,83.0,34,31,43,81.84,86.09,34 [31 - 43],83.0% [81.84% - 86.09%],31,19,63,10-06-2020
103,CO- DENVER,89.32,513,481,565,85.8,94.67,513 [481 - 565],89.32% [85.8% - 94.67%],445,277,701,10-06-2020
104,CO- FORT COLLINS,87.2,52,49,58,84.85,91.58,52 [49 - 58],87.2% [84.85% - 91.58%],46,31,74,10-06-2020
105,CO- GRAND JUNCTION,83.03,26,24,29,82.15,84.67,26 [24 - 29],83.03% [82.15% - 84.67%],24,17,37,10-06-2020
106,CO- GREELEY,86.05,55,50,57,82.32,87.34,55 [50 - 57],86.05% [82.32% - 87.34%],47,18,57,10-06-2020
107,CO- PUEBLO,81.63,14,13,16,80.75,82.26,14 [13 - 16],81.63% [80.75% - 82.26%],13,6,18,10-06-2020
109,CT- BRIDGEPORT,82.48,49,46,52,82.01,83.24,49 [46 - 52],82.48% [82.01% - 83.24%],42,34,55,10-06-2020
110,CT- HARTFORD,87.31,275,260,313,84.91,93.08,275 [260 - 313],87.31% [84.91% - 93.08%],238,160,426,10-06-2020
111,CT- NEW HAVEN,86.85,302,281,351,84.21,92.88,302 [281 - 351],86.85% [84.21% - 92.88%],264,162,496,10-06-2020
112,DE- WILMINGTON,85.64,124,117,136,83.76,89.08,124 [117 - 136],85.64% [83.76% - 89.08%],105,70,169,10-06-2020
113,DC- WASHINGTON,82.37,146,138,155,81.8,83.22,146 [138 - 155],82.37% [81.8% - 83.22%],130,99,177,10-06-2020
115,FL- BRADENTON,81.69,14,13,15,81.41,82.26,14 [13 - 15],81.69% [81.41% - 82.26%],12,10,16,10-06-2020
116,FL- CLEARWATER,80.73,14,13,15,80.55,81.1,14 [13 - 15],80.73% [80.55% - 81.1%],12,9,18,10-06-2020
118,FL- FORT LAUDERDALE,80.7,62,58,66,80.52,80.95,62 [58 - 66],80.7% [80.52% - 80.95%],61,45,83,10-06-2020
119,FL- FORT MYERS,80.81,35,33,37,80.6,81.05,35 [33 - 37],80.81% [80.6% - 81.05%],31,23,40,10-06-2020
120,FL- GAINESVILLE,81.58,23,20,26,80.71,82.12,23 [20 - 26],81.58% [80.71% - 82.12%],29,13,39,10-06-2020
122,FL- HUDSON,80.96,14,13,15,80.8,81.12,14 [13 - 15],80.96% [80.8% - 81.12%],12,10,14,10-06-2020
123,FL- JACKSONVILLE,81.32,64,61,70,80.88,81.87,64 [61 - 70],81.32% [80.88% - 81.87%],65,43,92,10-06-2020
124,FL- LAKELAND,81.31,14,13,15,81.03,81.78,14 [13 - 15],81.31% [81.03% - 81.78%],14,11,19,10-06-2020
127,FL- MIAMI,80.99,109,99,119,80.47,81.44,109 [99 - 119],80.99% [80.47% - 81.44%],107,51,155,10-06-2020
129,FL- OCALA,81.32,20,18,22,80.95,81.75,20 [18 - 22],81.32% [80.95% - 81.75%],18,13,24,10-06-2020
130,FL- ORLANDO,81.31,152,145,163,80.98,81.8,152 [145 - 163],81.31% [80.98% - 81.8%],136,102,186,10-06-2020
131,FL- ORMOND BEACH,80.54,7,7,8,80.24,80.73,7 [7 - 8],80.54% [80.24% - 80.73%],9,4,12,10-06-2020
133,FL- PANAMA CITY,81.05,7,7,8,80.75,81.96,7 [7 - 8],81.05% [80.75% - 81.96%],7,5,13,10-06-2020
134,FL- PENSACOLA,81.83,49,47,55,81.19,83.07,49 [47 - 55],81.83% [81.19% - 83.07%],43,28,72,10-06-2020
137,FL- SARASOTA,80.76,14,13,15,80.55,81.04,14 [13 - 15],80.76% [80.55% - 81.04%],11,8,15,10-06-2020
139,FL- ST PETERSBURG,80.63,14,13,14,80.44,80.88,14 [13 - 14],80.63% [80.44% - 80.88%],10,7,14,10-06-2020
140,FL- TALLAHASSEE,81.08,35,31,39,80.48,81.74,35 [31 - 39],81.08% [80.48% - 81.74%],29,13,47,10-06-2020
141,FL- TAMPA,81.2,56,53,60,80.89,81.6,56 [53 - 60],81.2% [80.89% - 81.6%],51,38,68,10-06-2020
142,GA- ALBANY,80.0,0,0,2,80.0,80.38,0 [0 - 2],80.0% [80.0% - 80.38%],0,0,4,10-06-2020
144,GA- ATLANTA,83.06,394,369,420,82.07,83.99,394 [369 - 420],83.06% [82.07% - 83.99%],366,248,478,10-06-2020
145,GA- AUGUSTA,81.47,29,27,34,80.77,82.12,29 [27 - 34],81.47% [80.77% - 82.12%],36,19,52,10-06-2020
146,GA- COLUMBUS,81.11,14,14,15,81.03,81.59,14 [14 - 15],81.11% [81.03% - 81.59%],14,13,20,10-06-2020
147,GA- MACON,80.85,9,7,14,80.0,81.61,9 [7 - 14],80.85% [80.0% - 81.61%],19,0,36,10-06-2020
148,GA- ROME,82.73,16,14,20,80.96,84.64,16 [14 - 20],82.73% [80.96% - 84.64%],20,7,34,10-06-2020
149,GA- SAVANNAH,81.07,14,14,17,80.68,81.51,14 [14 - 17],81.07% [80.68% - 81.51%],22,14,31,10-06-2020
151,ID- BOISE,83.51,84,80,93,82.55,85.01,84 [80 - 93],83.51% [82.55% - 85.01%],73,53,104,10-06-2020
152,ID- IDAHO FALLS,90.63,56,52,63,86.72,95.18,56 [52 - 63],90.63% [86.72% - 95.18%],49,31,70,10-06-2020
154,IL- AURORA,84.17,21,20,23,82.47,84.74,21 [20 - 23],84.17% [82.47% - 84.74%],22,13,25,10-06-2020
155,IL- BLUE ISLAND,82.05,61,58,66,81.54,82.8,61 [58 - 66],82.05% [81.54% - 82.8%],52,39,71,10-06-2020
156,IL- CHICAGO,82.04,201,192,217,81.53,82.79,201 [192 - 217],82.04% [81.53% - 82.79%],175,131,239,10-06-2020
158,IL- ELGIN,84.05,49,47,52,82.85,85.25,49 [47 - 52],84.05% [82.85% - 85.25%],44,31,57,10-06-2020
161,IL- EVANSTON,82.86,77,74,83,82.15,83.89,77 [74 - 83],82.86% [82.15% - 83.89%],69,52,94,10-06-2020
163,IL- HINSDALE,82.82,35,33,37,82.09,83.64,35 [33 - 37],82.82% [82.09% - 83.64%],31,23,40,10-06-2020
164,IL- JOLIET,83.39,50,47,53,82.26,84.45,50 [47 - 53],83.39% [82.26% - 84.45%],45,30,59,10-06-2020
166,IL- MELROSE PARK,82.84,98,94,105,82.13,83.78,98 [94 - 105],82.84% [82.13% - 83.78%],88,66,117,10-06-2020
170,IL- PEORIA,82.64,50,47,54,81.72,83.12,50 [47 - 54],82.64% [81.72% - 83.12%],49,32,58,10-06-2020
171,IL- ROCKFORD,91.04,195,183,213,86.99,97.18,195 [183 - 213],91.04% [86.99% - 97.18%],169,107,263,10-06-2020
172,IL- SPRINGFIELD,84.36,126,118,138,82.51,86.33,126 [118 - 138],84.36% [82.51% - 86.33%],111,64,161,10-06-2020
173,IL- URBANA,85.2,63,60,67,83.75,86.83,63 [60 - 67],85.2% [83.75% - 86.83%],54,39,71,10-06-2020
175,IL- BLOOMINGTON,83.37,7,6,7,81.87,83.37,7 [6 - 7],83.37% [81.87% - 83.37%],9,5,9,10-06-2020
179,IN- EVANSVILLE,88.51,199,187,225,85.38,94.82,199 [187 - 225],88.51% [85.38% - 94.82%],174,110,303,10-06-2020
180,IN- FORT WAYNE,85.65,145,134,158,83.03,88.5,145 [134 - 158],85.65% [83.03% - 88.5%],125,67,188,10-06-2020
181,IN- GARY,83.78,69,65,75,82.52,85.71,69 [65 - 75],83.78% [82.52% - 85.71%],57,38,86,10-06-2020
