region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.09,279,275,292,82.87,83.41,279 [275 - 292],83.09% [82.87% - 83.41%],261,242,288,09-22-2020
2,AL- DOTHAN,83.84,56,55,58,83.39,84.07,56 [55 - 58],83.84% [83.39% - 84.07%],51,45,54,09-22-2020
5,AL- HUNTSVILLE,83.51,70,70,72,83.19,83.67,70 [70 - 72],83.51% [83.19% - 83.67%],66,60,69,09-22-2020
6,AL- MOBILE,81.12,28,28,28,81.09,81.16,28 [28 - 28],81.12% [81.09% - 81.16%],32,31,33,09-22-2020
7,AL- MONTGOMERY,82.59,39,38,42,82.52,83.17,39 [38 - 42],82.59% [82.52% - 83.17%],40,39,49,09-22-2020
9,AL- TUSCALOOSA,84.71,49,49,52,84.31,85.51,49 [49 - 52],84.71% [84.31% - 85.51%],47,43,55,09-22-2020
11,AZ- MESA,82.88,56,55,59,82.37,83.38,56 [55 - 59],82.88% [82.37% - 83.38%],57,47,67,09-22-2020
12,AZ- PHOENIX,82.01,162,156,170,81.66,82.35,162 [156 - 170],82.01% [81.66% - 82.35%],152,126,178,09-22-2020
14,AZ- SUN CITY,81.11,7,7,8,80.99,81.36,7 [7 - 8],81.11% [80.99% - 81.36%],9,8,11,09-22-2020
15,AZ- TUCSON,84.6,133,129,144,83.49,86.3,133 [129 - 144],84.6% [83.49% - 86.3%],116,88,159,09-22-2020
16,AR- FORT SMITH,83.67,52,52,54,83.51,84.45,52 [52 - 54],83.67% [83.51% - 84.45%],47,45,57,09-22-2020
18,AR- JONESBORO,85.64,56,55,59,84.31,85.75,56 [55 - 59],85.64% [84.31% - 85.75%],51,39,52,09-22-2020
19,AR- LITTLE ROCK,83.12,208,198,218,82.25,83.86,208 [198 - 218],83.12% [82.25% - 83.86%],180,130,223,09-22-2020
21,AR- SPRINGDALE,92.58,150,142,158,89.27,95.33,150 [142 - 158],92.58% [89.27% - 95.33%],133,98,162,09-22-2020
22,AR- TEXARKANA,82.35,22,21,24,81.33,82.76,22 [21 - 24],82.35% [81.33% - 82.76%],23,13,27,09-22-2020
23,CA- ORANGE CO.,81.23,94,92,98,81.06,81.36,94 [92 - 98],81.23% [81.06% - 81.36%],94,81,104,09-22-2020
25,CA- BAKERSFIELD,81.66,56,55,58,81.55,81.8,56 [55 - 58],81.66% [81.55% - 81.8%],60,56,65,09-22-2020
31,CA- CHICO,82.81,14,14,15,82.34,83.12,14 [14 - 15],82.81% [82.34% - 83.12%],18,15,20,09-22-2020
33,CA- CONTRA COSTA CO.,81.95,37,37,39,81.85,82.1,37 [37 - 39],81.95% [81.85% - 82.1%],39,37,42,09-22-2020
43,CA- FRESNO,82.89,59,58,62,82.58,83.2,59 [58 - 62],82.89% [82.58% - 83.2%],66,59,73,09-22-2020
56,CA- LOS ANGELES,81.53,383,379,395,81.43,81.62,383 [379 - 395],81.53% [81.43% - 81.62%],379,355,401,09-22-2020
58,CA- MODESTO,82.33,37,36,39,82.09,82.62,37 [36 - 39],82.33% [82.09% - 82.62%],40,36,45,09-22-2020
62,CA- NAPA,82.58,14,14,15,82.58,82.58,14 [14 - 15],82.58% [82.58% - 82.58%],15,15,15,09-22-2020
65,CA- ALAMEDA CO.,81.12,33,33,35,81.04,81.24,33 [33 - 35],81.12% [81.04% - 81.24%],38,35,42,09-22-2020
69,CA- PALM SPR/RANCHO MIR.,81.14,7,7,8,81.04,81.23,7 [7 - 8],81.14% [81.04% - 81.23%],12,11,13,09-22-2020
73,CA- REDDING,80.92,7,7,7,80.92,80.92,7 [7 - 7],80.92% [80.92% - 80.92%],10,10,10,09-22-2020
77,CA- SACRAMENTO,82.26,106,105,111,82.11,82.4,106 [105 - 111],82.26% [82.11% - 82.4%],108,101,115,09-22-2020
78,CA- SALINAS,84.16,35,35,36,83.91,84.54,35 [35 - 36],84.16% [83.91% - 84.54%],33,31,36,09-22-2020
79,CA- SAN BERNARDINO,82.09,115,114,119,81.99,82.27,115 [114 - 119],82.09% [81.99% - 82.27%],121,115,131,09-22-2020
80,CA- SAN DIEGO,83.13,253,248,262,82.67,83.6,253 [248 - 262],83.13% [82.67% - 83.6%],220,188,253,09-22-2020
81,CA- SAN FRANCISCO,80.95,49,49,50,80.87,81.03,49 [49 - 50],80.95% [80.87% - 81.03%],48,44,52,09-22-2020
82,CA- SAN JOSE,82.08,63,62,65,81.98,82.21,63 [62 - 65],82.08% [81.98% - 82.21%],63,60,67,09-22-2020
83,CA- SAN LUIS OBISPO,82.19,1,1,2,81.75,82.19,1 [1 - 2],82.19% [81.75% - 82.19%],10,8,10,09-22-2020
85,CA- SAN MATEO CO.,81.37,42,42,43,81.34,81.48,42 [42 - 43],81.37% [81.34% - 81.48%],37,36,40,09-22-2020
86,CA- SANTA BARBARA,81.66,14,14,14,81.66,81.66,14 [14 - 14],81.66% [81.66% - 81.66%],16,16,16,09-22-2020
87,CA- SANTA CRUZ,83.34,12,12,13,83.34,83.34,12 [12 - 13],83.34% [83.34% - 83.34%],12,12,12,09-22-2020
89,CA- SANTA ROSA,81.29,21,21,22,81.13,81.45,21 [21 - 22],81.29% [81.13% - 81.45%],24,21,27,09-22-2020
91,CA- STOCKTON,83.67,35,35,36,83.57,83.86,35 [35 - 36],83.67% [83.57% - 83.86%],39,38,41,09-22-2020
96,CA- VENTURA,82.48,37,37,39,82.35,82.54,37 [37 - 39],82.48% [82.35% - 82.54%],39,37,40,09-22-2020
101,CO- BOULDER,104.21,127,121,138,97.26,114.74,127 [121 - 138],104.21% [97.26% - 114.74%],115,82,165,09-22-2020
102,CO- COLORADO SPRINGS,82.61,28,27,34,81.93,85.41,28 [27 - 34],82.61% [81.93% - 85.41%],27,20,56,09-22-2020
103,CO- DENVER,83.77,206,199,222,82.97,85.15,206 [199 - 222],83.77% [82.97% - 85.15%],180,142,246,09-22-2020
104,CO- FORT COLLINS,86.42,43,41,46,85.01,88.14,43 [41 - 46],86.42% [85.01% - 88.14%],41,32,52,09-22-2020
105,CO- GRAND JUNCTION,81.26,10,10,11,80.76,81.77,10 [10 - 11],81.26% [80.76% - 81.77%],10,6,14,09-22-2020
106,CO- GREELEY,90.3,88,82,99,87.46,95.44,88 [82 - 99],90.3% [87.46% - 95.44%],80,58,120,09-22-2020
107,CO- PUEBLO,80.75,7,7,7,80.75,80.75,7 [7 - 7],80.75% [80.75% - 80.75%],6,6,6,09-22-2020
109,CT- BRIDGEPORT,83.54,68,67,71,83.13,83.89,68 [67 - 71],83.54% [83.13% - 83.89%],60,53,66,09-22-2020
110,CT- HARTFORD,84.15,152,149,158,83.75,84.55,152 [149 - 158],84.15% [83.75% - 84.55%],135,122,148,09-22-2020
111,CT- NEW HAVEN,82.21,93,90,100,81.77,82.93,93 [90 - 100],82.21% [81.77% - 82.93%],85,68,113,09-22-2020
112,DE- WILMINGTON,84.51,96,95,101,84.08,85.42,96 [95 - 101],84.51% [84.08% - 85.42%],84,76,101,09-22-2020
113,DC- WASHINGTON,83.77,237,234,248,83.5,84.46,237 [234 - 248],83.77% [83.5% - 84.46%],207,192,245,09-22-2020
115,FL- BRADENTON,81.27,7,7,8,81.27,81.69,7 [7 - 8],81.27% [81.27% - 81.69%],9,9,12,09-22-2020
116,FL- CLEARWATER,80.79,14,14,14,80.73,81.04,14 [14 - 14],80.79% [80.73% - 81.04%],13,12,17,09-22-2020
118,FL- FORT LAUDERDALE,80.93,80,79,83,80.86,81.01,80 [79 - 83],80.93% [80.86% - 81.01%],81,75,88,09-22-2020
119,FL- FORT MYERS,80.73,25,25,26,80.71,80.81,25 [25 - 26],80.73% [80.71% - 80.81%],28,27,31,09-22-2020
120,FL- GAINESVILLE,84.29,91,87,100,83.04,86.19,91 [87 - 100],84.29% [83.04% - 86.19%],79,56,114,09-22-2020
122,FL- HUDSON,80.72,7,7,8,80.72,80.96,7 [7 - 8],80.72% [80.72% - 80.96%],9,9,12,09-22-2020
123,FL- JACKSONVILLE,82.08,106,104,112,81.95,82.12,106 [104 - 112],82.08% [81.95% - 82.12%],102,96,104,09-22-2020
124,FL- LAKELAND,81.87,21,21,21,81.78,81.97,21 [21 - 21],81.87% [81.78% - 81.97%],20,19,21,09-22-2020
127,FL- MIAMI,80.93,88,83,91,80.66,80.96,88 [83 - 91],80.93% [80.66% - 80.96%],100,71,104,09-22-2020
129,FL- OCALA,81.61,21,21,21,81.61,81.68,21 [21 - 21],81.61% [81.61% - 81.68%],22,22,23,09-22-2020
130,FL- ORLANDO,81.25,140,137,143,81.21,81.35,140 [137 - 143],81.25% [81.21% - 81.35%],129,125,140,09-22-2020
