region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.92,88,82,99,81.34,82.46,88 [82 - 99],81.92% [81.34% - 82.46%],162,113,208,03-16-2021,projected
2,AL- DOTHAN,80.08,0,0,1,80.0,81.05,0 [0 - 1],80.08% [80.0% - 81.05%],1,0,14,03-16-2021,projected
5,AL- HUNTSVILLE,81.28,10,9,12,80.85,81.54,10 [9 - 12],81.28% [80.85% - 81.54%],24,16,29,03-16-2021,projected
6,AL- MOBILE,81.02,20,19,21,80.88,81.19,20 [19 - 21],81.02% [80.88% - 81.19%],29,25,34,03-16-2021,projected
7,AL- MONTGOMERY,81.62,13,11,15,81.16,81.75,13 [11 - 15],81.62% [81.16% - 81.75%],25,18,27,03-16-2021,projected
9,AL- TUSCALOOSA,80.8,6,5,7,80.7,81.0,6 [5 - 7],80.8% [80.7% - 81.0%],8,7,10,03-16-2021,projected
11,AZ- MESA,85.76,74,71,78,84.7,87.12,74 [71 - 78],85.76% [84.7% - 87.12%],114,93,141,03-16-2021,projected
12,AZ- PHOENIX,83.47,165,158,174,82.77,84.38,165 [158 - 174],83.47% [82.77% - 84.38%],263,210,332,03-16-2021,projected
14,AZ- SUN CITY,82.47,14,13,15,81.98,83.09,14 [13 - 15],82.47% [81.98% - 83.09%],20,16,25,03-16-2021,projected
15,AZ- TUCSON,82.14,30,28,33,81.62,82.54,30 [28 - 33],82.14% [81.62% - 82.54%],54,41,64,03-16-2021,projected
16,AR- FORT SMITH,80.55,0,0,1,80.23,81.01,0 [0 - 1],80.55% [80.23% - 81.01%],7,3,13,03-16-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,2,03-16-2021,projected
19,AR- LITTLE ROCK,80.66,24,22,25,80.54,80.85,24 [22 - 25],80.66% [80.54% - 80.85%],38,31,49,03-16-2021,projected
21,AR- SPRINGDALE,82.46,21,20,22,82.08,83.22,21 [20 - 22],82.46% [82.08% - 83.22%],26,22,34,03-16-2021,projected
22,AR- TEXARKANA,80.71,7,6,7,80.0,80.82,7 [6 - 7],80.71% [80.0% - 80.82%],7,0,8,03-16-2021,projected
23,CA- ORANGE CO.,80.55,22,21,24,80.44,80.69,22 [21 - 24],80.55% [80.44% - 80.69%],42,34,53,03-16-2021,projected
25,CA- BAKERSFIELD,80.72,12,11,14,80.5,80.94,12 [11 - 14],80.72% [80.5% - 80.94%],26,18,34,03-16-2021,projected
31,CA- CHICO,80.31,0,0,0,80.16,80.78,0 [0 - 0],80.31% [80.16% - 80.78%],2,1,5,03-16-2021,projected
33,CA- CONTRA COSTA CO.,81.25,12,11,13,81.0,81.45,12 [11 - 13],81.25% [81.0% - 81.45%],25,20,29,03-16-2021,projected
43,CA- FRESNO,82.8,44,41,47,82.37,83.42,44 [41 - 47],82.8% [82.37% - 83.42%],64,54,78,03-16-2021,projected
56,CA- LOS ANGELES,81.03,131,124,138,80.83,81.25,131 [124 - 138],81.03% [80.83% - 81.25%],256,205,311,03-16-2021,projected
