region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.73,351,326,372,83.72,87.35,351 [326 - 372],85.73% [83.72% - 87.35%],484,314,621,02-02-2021,projected
2,AL- DOTHAN,90.09,89,83,96,85.42,91.9,89 [83 - 96],90.09% [85.42% - 91.9%],134,72,158,02-02-2021,projected
5,AL- HUNTSVILLE,87.82,112,105,118,85.64,90.43,112 [105 - 118],87.82% [85.64% - 90.43%],147,106,196,02-02-2021,projected
6,AL- MOBILE,87.56,161,152,171,85.29,90.19,161 [152 - 171],87.56% [85.29% - 90.19%],216,151,291,02-02-2021,projected
7,AL- MONTGOMERY,89.38,104,97,111,86.34,92.42,104 [97 - 111],89.38% [86.34% - 92.42%],145,98,192,02-02-2021,projected
9,AL- TUSCALOOSA,88.92,70,66,76,86.41,93.53,70 [66 - 76],88.92% [86.41% - 93.53%],89,64,135,02-02-2021,projected
11,AZ- MESA,100.35,289,273,309,94.14,107.27,289 [273 - 309],100.35% [94.14% - 107.27%],403,280,540,02-02-2021,projected
12,AZ- PHOENIX,91.55,619,584,661,88.01,95.52,619 [584 - 661],91.55% [88.01% - 95.52%],875,607,1176,02-02-2021,projected
14,AZ- SUN CITY,88.27,47,44,51,85.8,90.99,47 [44 - 51],88.27% [85.8% - 90.99%],67,47,89,02-02-2021,projected
15,AZ- TUCSON,89.9,173,163,186,86.85,93.27,173 [163 - 186],89.9% [86.85% - 93.27%],250,173,335,02-02-2021,projected
16,AR- FORT SMITH,86.79,70,65,76,84.29,90.38,70 [65 - 76],86.79% [84.29% - 90.38%],87,55,133,02-02-2021,projected
18,AR- JONESBORO,82.65,18,16,20,81.88,83.87,18 [16 - 20],82.65% [81.88% - 83.87%],24,17,35,02-02-2021,projected
