region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.08,26,22,29,80.01,80.18,26 [22 - 29],80.08% [80.01% - 80.18%],7,1,15,03-31-2021,projected
2,AL- DOTHAN,80.15,7,6,9,80.0,80.45,7 [6 - 9],80.15% [80.0% - 80.45%],2,0,6,03-31-2021,projected
5,AL- HUNTSVILLE,80.11,7,6,8,80.0,80.27,7 [6 - 8],80.11% [80.0% - 80.27%],2,0,5,03-31-2021,projected
6,AL- MOBILE,80.07,2,1,4,80.0,80.11,2 [1 - 4],80.07% [80.0% - 80.11%],2,0,3,03-31-2021,projected
7,AL- MONTGOMERY,80.52,26,24,31,80.19,80.91,26 [24 - 31],80.52% [80.19% - 80.91%],8,3,14,03-31-2021,projected
9,AL- TUSCALOOSA,80.2,7,6,8,80.2,80.3,7 [6 - 8],80.2% [80.2% - 80.3%],2,2,3,03-31-2021,projected
11,AZ- MESA,80.2,13,12,16,80.1,80.4,13 [12 - 16],80.2% [80.1% - 80.4%],4,2,8,03-31-2021,projected
12,AZ- PHOENIX,80.09,20,18,26,80.05,80.24,20 [18 - 26],80.09% [80.05% - 80.24%],7,4,18,03-31-2021,projected
14,AZ- SUN CITY,80.0,0,0,0,80.0,80.12,0 [0 - 0],80.0% [80.0% - 80.12%],0,0,1,03-31-2021,projected
15,AZ- TUCSON,80.16,8,7,11,80.08,80.28,8 [7 - 11],80.16% [80.08% - 80.28%],4,2,7,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.1,21,20,27,80.05,80.29,21 [20 - 27],80.1% [80.05% - 80.29%],6,3,17,03-31-2021,projected
21,AR- SPRINGDALE,80.0,0,0,2,80.0,80.38,0 [0 - 2],80.0% [80.0% - 80.38%],0,0,4,03-31-2021,projected
22,AR- TEXARKANA,80.1,7,6,10,80.0,80.82,7 [6 - 10],80.1% [80.0% - 80.82%],1,0,8,03-31-2021,projected
23,CA- ORANGE CO.,80.05,14,13,17,80.03,80.14,14 [13 - 17],80.05% [80.03% - 80.14%],4,2,11,03-31-2021,projected
25,CA- BAKERSFIELD,80.03,0,0,2,80.0,80.11,0 [0 - 2],80.03% [80.0% - 80.11%],1,0,4,03-31-2021,projected
31,CA- CHICO,80.31,7,6,8,80.0,80.62,7 [6 - 8],80.31% [80.0% - 80.62%],2,0,4,03-31-2021,projected
33,CA- CONTRA COSTA CO.,80.2,10,9,12,80.15,80.35,10 [9 - 12],80.2% [80.15% - 80.35%],4,3,7,03-31-2021,projected
43,CA- FRESNO,80.18,14,12,16,80.09,80.35,14 [12 - 16],80.18% [80.09% - 80.35%],4,2,8,03-31-2021,projected
56,CA- LOS ANGELES,80.02,15,13,18,80.01,80.05,15 [13 - 18],80.02% [80.01% - 80.05%],6,2,12,03-31-2021,projected
58,CA- MODESTO,80.12,5,4,7,80.0,80.35,5 [4 - 7],80.12% [80.0% - 80.35%],2,0,6,03-31-2021,projected
62,CA- NAPA,80.34,7,6,9,80.0,80.86,7 [6 - 9],80.34% [80.0% - 80.86%],2,0,5,03-31-2021,projected
65,CA- ALAMEDA CO.,80.06,7,6,8,80.0,80.12,7 [6 - 8],80.06% [80.0% - 80.12%],2,0,4,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-31-2021,projected
73,CA- REDDING,80.74,27,24,31,80.37,81.29,27 [24 - 31],80.74% [80.37% - 81.29%],8,4,14,03-31-2021,projected
77,CA- SACRAMENTO,80.33,53,49,64,80.19,80.82,53 [49 - 64],80.33% [80.19% - 80.82%],16,9,39,03-31-2021,projected
78,CA- SALINAS,80.25,5,4,6,80.0,80.25,5 [4 - 6],80.25% [80.0% - 80.25%],2,0,2,03-31-2021,projected
79,CA- SAN BERNARDINO,80.07,7,6,10,80.03,80.16,7 [6 - 10],80.07% [80.03% - 80.16%],4,2,9,03-31-2021,projected
80,CA- SAN DIEGO,80.17,36,32,41,80.09,80.34,36 [32 - 41],80.17% [80.09% - 80.34%],12,6,24,03-31-2021,projected
81,CA- SAN FRANCISCO,80.08,8,6,11,80.02,80.18,8 [6 - 11],80.08% [80.02% - 80.18%],4,1,9,03-31-2021,projected
82,CA- SAN JOSE,80.07,7,6,8,80.0,80.17,7 [6 - 8],80.07% [80.0% - 80.17%],2,0,5,03-31-2021,projected
83,CA- SAN LUIS OBISPO,80.44,7,6,8,80.0,80.88,7 [6 - 8],80.44% [80.0% - 80.88%],2,0,4,03-31-2021,projected
85,CA- SAN MATEO CO.,80.07,7,6,8,80.0,80.15,7 [6 - 8],80.07% [80.0% - 80.15%],2,0,4,03-31-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,1,80.0,80.21,0 [0 - 1],80.0% [80.0% - 80.21%],0,0,2,03-31-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.56,0 [0 - 1],80.0% [80.0% - 80.56%],0,0,2,03-31-2021,projected
89,CA- SANTA ROSA,80.0,0,0,1,80.0,80.11,0 [0 - 1],80.0% [80.0% - 80.11%],0,0,2,03-31-2021,projected
91,CA- STOCKTON,80.75,22,20,27,80.28,81.51,22 [20 - 27],80.75% [80.28% - 81.51%],8,3,16,03-31-2021,projected
96,CA- VENTURA,80.13,7,6,8,80.0,80.25,7 [6 - 8],80.13% [80.0% - 80.25%],2,0,4,03-31-2021,projected
101,CO- BOULDER,81.05,21,19,23,80.42,82.11,21 [19 - 23],81.05% [80.42% - 82.11%],5,2,10,03-31-2021,projected
102,CO- COLORADO SPRINGS,81.35,48,44,53,80.58,82.32,48 [44 - 53],81.35% [80.58% - 82.32%],14,6,24,03-31-2021,projected
103,CO- DENVER,80.98,147,135,170,80.46,81.88,147 [135 - 170],80.98% [80.46% - 81.88%],47,22,90,03-31-2021,projected
104,CO- FORT COLLINS,81.56,35,32,40,80.63,82.82,35 [32 - 40],81.56% [80.63% - 82.82%],10,4,18,03-31-2021,projected
105,CO- GRAND JUNCTION,80.51,14,13,18,80.25,81.39,14 [13 - 18],80.51% [80.25% - 81.39%],4,2,11,03-31-2021,projected
106,CO- GREELEY,80.64,19,17,23,80.39,81.67,19 [17 - 23],80.64% [80.39% - 81.67%],5,3,13,03-31-2021,projected
107,CO- PUEBLO,80.38,10,9,13,80.13,81.13,10 [9 - 13],80.38% [80.13% - 81.13%],3,1,9,03-31-2021,projected
109,CT- BRIDGEPORT,82.18,120,109,135,80.94,83.89,120 [109 - 135],82.18% [80.94% - 83.89%],37,16,66,03-31-2021,projected
110,CT- HARTFORD,81.54,164,149,186,80.71,82.79,164 [149 - 186],81.54% [80.71% - 82.79%],50,23,91,03-31-2021,projected
111,CT- NEW HAVEN,81.95,240,220,270,80.88,83.45,240 [220 - 270],81.95% [80.88% - 83.45%],75,34,133,03-31-2021,projected
112,DE- WILMINGTON,80.81,49,45,55,80.38,81.45,49 [45 - 55],80.81% [80.38% - 81.45%],15,7,27,03-31-2021,projected
113,DC- WASHINGTON,81.79,330,303,374,80.84,83.3,330 [303 - 374],81.79% [80.84% - 83.3%],98,46,181,03-31-2021,projected
115,FL- BRADENTON,81.41,30,28,34,80.71,82.4,30 [28 - 34],81.41% [80.71% - 82.4%],10,5,17,03-31-2021,projected
116,FL- CLEARWATER,81.04,54,50,63,80.55,82.08,54 [50 - 63],81.04% [80.55% - 82.08%],17,9,34,03-31-2021,projected
118,FL- FORT LAUDERDALE,80.76,208,190,234,80.38,81.33,208 [190 - 234],80.76% [80.38% - 81.33%],66,33,116,03-31-2021,projected
119,FL- FORT MYERS,81.15,140,128,160,80.5,82.06,140 [128 - 160],81.15% [80.5% - 82.06%],44,19,79,03-31-2021,projected
120,FL- GAINESVILLE,80.43,28,25,35,80.22,81.03,28 [25 - 35],80.43% [80.22% - 81.03%],8,4,19,03-31-2021,projected
122,FL- HUDSON,80.8,35,32,40,80.48,81.6,35 [32 - 40],80.8% [80.48% - 81.6%],10,6,20,03-31-2021,projected
123,FL- JACKSONVILLE,80.37,58,54,71,80.18,80.83,58 [54 - 71],80.37% [80.18% - 80.83%],18,9,41,03-31-2021,projected
124,FL- LAKELAND,81.03,35,32,41,80.47,82.06,35 [32 - 41],81.03% [80.47% - 82.06%],11,5,22,03-31-2021,projected
127,FL- MIAMI,80.77,253,230,294,80.35,81.55,253 [230 - 294],80.77% [80.35% - 81.55%],83,38,167,03-31-2021,projected
129,FL- OCALA,80.58,21,18,24,80.15,80.73,21 [18 - 24],80.58% [80.15% - 80.73%],8,2,10,03-31-2021,projected
130,FL- ORLANDO,81.38,469,431,531,80.68,82.54,469 [431 - 531],81.38% [80.68% - 82.54%],143,70,263,03-31-2021,projected
131,FL- ORMOND BEACH,81.33,77,70,86,80.6,82.48,77 [70 - 86],81.33% [80.6% - 82.48%],22,10,41,03-31-2021,projected
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
134,FL- PENSACOLA,80.09,7,6,8,80.0,80.17,7 [6 - 8],80.09% [80.0% - 80.17%],2,0,4,03-31-2021,projected
137,FL- SARASOTA,81.11,51,47,61,80.55,82.28,51 [47 - 61],81.11% [80.55% - 82.28%],16,8,33,03-31-2021,projected
139,FL- ST PETERSBURG,80.81,43,39,50,80.44,81.69,43 [39 - 50],80.81% [80.44% - 81.69%],13,7,27,03-31-2021,projected
140,FL- TALLAHASSEE,80.37,28,25,41,80.07,81.11,28 [25 - 41],80.37% [80.07% - 81.11%],10,2,30,03-31-2021,projected
141,FL- TAMPA,81.34,189,174,213,80.68,82.42,189 [174 - 213],81.34% [80.68% - 82.42%],57,29,103,03-31-2021,projected
142,GA- ALBANY,80.19,7,6,10,80.0,80.66,7 [6 - 10],80.19% [80.0% - 80.66%],2,0,7,03-31-2021,projected
144,GA- ATLANTA,81.11,434,398,511,80.53,82.39,434 [398 - 511],81.11% [80.53% - 82.39%],133,64,286,03-31-2021,projected
145,GA- AUGUSTA,80.08,7,6,8,80.0,80.16,7 [6 - 8],80.08% [80.0% - 80.16%],2,0,4,03-31-2021,projected
146,GA- COLUMBUS,80.4,14,13,16,80.16,80.56,14 [13 - 16],80.4% [80.16% - 80.56%],5,2,7,03-31-2021,projected
147,GA- MACON,80.27,16,13,24,80.0,80.85,16 [13 - 24],80.27% [80.0% - 80.85%],6,0,19,03-31-2021,projected
148,GA- ROME,80.41,7,6,10,80.0,80.96,7 [6 - 10],80.41% [80.0% - 80.96%],3,0,7,03-31-2021,projected
149,GA- SAVANNAH,80.24,14,12,17,80.1,80.53,14 [12 - 17],80.24% [80.1% - 80.53%],5,2,11,03-31-2021,projected
151,ID- BOISE,80.77,55,50,65,80.29,81.64,55 [50 - 65],80.77% [80.29% - 81.64%],16,6,34,03-31-2021,projected
152,ID- IDAHO FALLS,80.87,11,10,15,80.22,82.39,11 [10 - 15],80.87% [80.22% - 82.39%],4,1,11,03-31-2021,projected
154,IL- AURORA,81.14,21,19,27,80.57,83.23,21 [19 - 27],81.14% [80.57% - 83.23%],6,3,17,03-31-2021,projected
155,IL- BLUE ISLAND,81.62,140,129,157,80.83,82.88,140 [129 - 157],81.62% [80.83% - 82.88%],41,21,73,03-31-2021,projected
156,IL- CHICAGO,81.62,480,444,539,80.83,82.93,480 [444 - 539],81.62% [80.83% - 82.93%],139,71,251,03-31-2021,projected
158,IL- ELGIN,81.75,68,62,79,80.83,83.68,68 [62 - 79],81.75% [80.83% - 83.68%],19,9,40,03-31-2021,projected
161,IL- EVANSTON,82.03,167,154,188,81.03,83.64,167 [154 - 188],82.03% [81.03% - 83.64%],49,25,88,03-31-2021,projected
163,IL- HINSDALE,81.36,49,45,55,80.64,82.45,49 [45 - 55],81.36% [80.64% - 82.45%],15,7,27,03-31-2021,projected
164,IL- JOLIET,81.21,49,45,58,80.6,82.34,49 [45 - 58],81.21% [80.6% - 82.34%],16,8,31,03-31-2021,projected
166,IL- MELROSE PARK,81.87,196,181,221,80.94,83.46,196 [181 - 221],81.87% [80.94% - 83.46%],58,29,107,03-31-2021,projected
170,IL- PEORIA,82.58,154,141,183,81.13,85.43,154 [141 - 183],82.58% [81.13% - 85.43%],48,21,101,03-31-2021,projected
171,IL- ROCKFORD,81.96,102,92,117,80.72,83.92,102 [92 - 117],81.96% [80.72% - 83.92%],30,11,60,03-31-2021,projected
172,IL- SPRINGFIELD,80.79,67,61,82,80.35,81.93,67 [61 - 82],80.79% [80.35% - 81.93%],20,9,49,03-31-2021,projected
173,IL- URBANA,80.48,14,13,22,80.19,81.92,14 [13 - 22],80.48% [80.19% - 81.92%],5,2,20,03-31-2021,projected
175,IL- BLOOMINGTON,87.12,58,54,66,83.37,91.61,58 [54 - 66],87.12% [83.37% - 91.61%],19,9,31,03-31-2021,projected
179,IN- EVANSVILLE,80.39,28,26,36,80.15,81.17,28 [26 - 36],80.39% [80.15% - 81.17%],8,3,24,03-31-2021,projected
180,IN- FORT WAYNE,80.95,71,64,83,80.45,81.94,71 [64 - 83],80.95% [80.45% - 81.94%],21,10,43,03-31-2021,projected
181,IN- GARY,80.8,40,37,48,80.4,81.59,40 [37 - 48],80.8% [80.4% - 81.59%],12,6,24,03-31-2021,projected
183,IN- INDIANAPOLIS,80.72,154,141,181,80.31,81.46,154 [141 - 181],80.72% [80.31% - 81.46%],46,20,94,03-31-2021,projected
184,IN- LAFAYETTE,80.27,7,6,11,80.0,81.08,7 [6 - 11],80.27% [80.0% - 81.08%],2,0,8,03-31-2021,projected
185,IN- MUNCIE,80.48,7,6,9,80.0,81.19,7 [6 - 9],80.48% [80.0% - 81.19%],2,0,5,03-31-2021,projected
186,IN- MUNSTER,80.61,21,20,25,80.35,81.13,21 [20 - 25],80.61% [80.35% - 81.13%],7,4,13,03-31-2021,projected
187,IN- SOUTH BEND,81.31,64,58,75,80.59,82.62,64 [58 - 75],81.31% [80.59% - 82.62%],20,9,40,03-31-2021,projected
188,IN- TERRE HAUTE,80.37,6,5,7,80.0,80.37,6 [5 - 7],80.37% [80.0% - 80.37%],2,0,2,03-31-2021,projected
190,IA- CEDAR RAPIDS,80.27,7,6,9,80.0,80.54,7 [6 - 9],80.27% [80.0% - 80.54%],3,0,6,03-31-2021,projected
191,IA- DAVENPORT,81.12,84,76,100,80.54,82.43,84 [76 - 100],81.12% [80.54% - 82.43%],25,12,54,03-31-2021,projected
192,IA- DES MOINES,80.46,49,44,59,80.21,81.06,49 [44 - 59],80.46% [80.21% - 81.06%],15,7,35,03-31-2021,projected
193,IA- DUBUQUE,80.73,14,13,16,80.18,81.28,14 [13 - 16],80.73% [80.18% - 81.28%],4,1,7,03-31-2021,projected
194,IA- IOWA CITY,81.03,67,59,81,80.26,82.47,67 [59 - 81],81.03% [80.26% - 82.47%],20,5,48,03-31-2021,projected
195,IA- MASON CITY,80.0,0,0,2,80.0,80.68,0 [0 - 2],80.0% [80.0% - 80.68%],0,0,5,03-31-2021,projected
