region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.05,11,9,14,80.0,80.12,11 [9 - 14],80.05% [80.0% - 80.12%],4,0,10,04-14-2021,projected
2,AL- DOTHAN,80.15,7,6,9,80.0,80.45,7 [6 - 9],80.15% [80.0% - 80.45%],2,0,6,04-14-2021,projected
5,AL- HUNTSVILLE,80.11,1,0,3,80.0,80.16,1 [0 - 3],80.11% [80.0% - 80.16%],2,0,3,04-14-2021,projected
6,AL- MOBILE,80.0,0,0,1,80.0,80.07,0 [0 - 1],80.0% [80.0% - 80.07%],0,0,2,04-14-2021,projected
7,AL- MONTGOMERY,80.32,21,19,25,80.19,80.91,21 [19 - 25],80.32% [80.19% - 80.91%],5,3,14,04-14-2021,projected
9,AL- TUSCALOOSA,80.2,7,6,7,80.0,80.2,7 [6 - 7],80.2% [80.0% - 80.2%],2,0,2,04-14-2021,projected
11,AZ- MESA,80.1,7,6,9,80.05,80.25,7 [6 - 9],80.1% [80.05% - 80.25%],2,1,5,04-14-2021,projected
12,AZ- PHOENIX,80.05,14,12,19,80.01,80.17,14 [12 - 19],80.05% [80.01% - 80.17%],4,1,13,04-14-2021,projected
14,AZ- SUN CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
15,AZ- TUCSON,80.08,4,3,7,80.0,80.24,4 [3 - 7],80.08% [80.0% - 80.24%],2,0,6,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
19,AR- LITTLE ROCK,80.1,20,18,25,80.05,80.28,20 [18 - 25],80.1% [80.05% - 80.28%],6,3,16,04-14-2021,projected
21,AR- SPRINGDALE,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,2,04-14-2021,projected
22,AR- TEXARKANA,80.2,7,6,10,80.0,80.82,7 [6 - 10],80.2% [80.0% - 80.82%],2,0,8,04-14-2021,projected
23,CA- ORANGE CO.,80.03,7,6,9,80.0,80.09,7 [6 - 9],80.03% [80.0% - 80.09%],2,0,7,04-14-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.31,0 [0 - 1],80.0% [80.0% - 80.31%],0,0,2,04-14-2021,projected
33,CA- CONTRA COSTA CO.,80.15,7,6,8,80.0,80.2,7 [6 - 8],80.15% [80.0% - 80.2%],3,0,4,04-14-2021,projected
