region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,95.6,522,506,540,94.65,96.53,522 [506 - 540],95.6% [94.65% - 96.53%],1317,1237,1396,02-09-2021,projected
2,AL- DOTHAN,95.59,80,76,84,94.53,95.96,80 [76 - 84],95.59% [94.53% - 95.96%],207,193,212,02-09-2021,projected
5,AL- HUNTSVILLE,100.74,152,147,160,99.52,101.81,152 [147 - 160],100.74% [99.52% - 101.81%],390,367,410,02-09-2021,projected
6,AL- MOBILE,95.89,183,177,189,94.88,96.84,183 [177 - 189],95.89% [94.88% - 96.84%],454,425,481,02-09-2021,projected
7,AL- MONTGOMERY,100.44,132,127,135,99.34,101.35,132 [127 - 135],100.44% [99.34% - 101.35%],316,299,330,02-09-2021,projected
9,AL- TUSCALOOSA,98.74,74,71,77,97.84,100.84,74 [71 - 77],98.74% [97.84% - 100.84%],187,178,208,02-09-2021,projected
11,AZ- MESA,115.1,241,233,250,112.47,117.83,241 [233 - 250],115.1% [112.47% - 117.83%],695,643,749,02-09-2021,projected
12,AZ- PHOENIX,101.73,558,541,578,100.16,103.34,558 [541 - 578],101.73% [100.16% - 103.34%],1646,1527,1768,02-09-2021,projected
14,AZ- SUN CITY,94.69,41,39,43,93.58,95.8,41 [39 - 43],94.69% [93.58% - 95.8%],119,110,128,02-09-2021,projected
15,AZ- TUCSON,99.81,161,155,167,98.5,101.16,161 [155 - 167],99.81% [98.5% - 101.16%],500,467,534,02-09-2021,projected
16,AR- FORT SMITH,95.14,74,71,78,93.74,96.24,74 [71 - 78],95.14% [93.74% - 96.24%],194,176,208,02-09-2021,projected
18,AR- JONESBORO,90.4,40,38,42,89.85,91.62,40 [38 - 42],90.4% [89.85% - 91.62%],94,89,105,02-09-2021,projected
19,AR- LITTLE ROCK,95.77,388,375,404,94.55,97.05,388 [375 - 404],95.77% [94.55% - 97.05%],910,840,984,02-09-2021,projected
21,AR- SPRINGDALE,102.52,97,93,101,101.19,104.5,97 [93 - 101],102.52% [101.19% - 104.5%],238,224,259,02-09-2021,projected
22,AR- TEXARKANA,95.0,70,68,74,93.47,96.73,70 [68 - 74],95.0% [93.47% - 96.73%],147,132,164,02-09-2021,projected
23,CA- ORANGE CO.,89.69,207,200,214,89.04,90.36,207 [200 - 214],89.69% [89.04% - 90.36%],741,692,793,02-09-2021,projected
25,CA- BAKERSFIELD,91.5,136,132,140,90.84,92.22,136 [132 - 140],91.5% [90.84% - 92.22%],416,392,442,02-09-2021,projected
31,CA- CHICO,88.44,17,16,18,87.97,89.06,17 [16 - 18],88.44% [87.97% - 89.06%],54,51,58,02-09-2021,projected
33,CA- CONTRA COSTA CO.,90.33,68,66,71,89.74,91.08,68 [66 - 71],90.33% [89.74% - 91.08%],207,195,222,02-09-2021,projected
43,CA- FRESNO,96.29,131,127,135,95.33,97.35,131 [127 - 135],96.29% [95.33% - 97.35%],372,350,396,02-09-2021,projected
56,CA- LOS ANGELES,92.55,849,824,875,91.83,93.36,849 [824 - 875],92.55% [91.83% - 93.36%],3114,2933,3314,02-09-2021,projected
58,CA- MODESTO,98.73,119,115,123,97.68,100.07,119 [115 - 123],98.73% [97.68% - 100.07%],322,304,345,02-09-2021,projected
62,CA- NAPA,90.65,22,21,23,89.62,91.17,22 [21 - 23],90.65% [89.62% - 91.17%],62,56,65,02-09-2021,projected
65,CA- ALAMEDA CO.,86.84,72,69,75,86.27,87.34,72 [69 - 75],86.84% [86.27% - 87.34%],231,212,248,02-09-2021,projected
