region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,98.35,625,615,635,97.87,98.8,625 [615 - 635],98.35% [97.87% - 98.8%],1550,1509,1588,02-09-2021,projected
2,AL- DOTHAN,99.95,100,96,101,99.5,100.03,100 [96 - 101],99.95% [99.5% - 100.03%],265,259,266,02-09-2021,projected
5,AL- HUNTSVILLE,103.88,189,184,191,103.35,104.63,189 [184 - 191],103.88% [103.35% - 104.63%],449,439,463,02-09-2021,projected
6,AL- MOBILE,99.46,215,211,219,98.97,99.99,215 [211 - 219],99.46% [98.97% - 99.99%],556,542,571,02-09-2021,projected
7,AL- MONTGOMERY,104.13,152,149,154,103.61,104.71,152 [149 - 154],104.13% [103.61% - 104.71%],373,365,382,02-09-2021,projected
9,AL- TUSCALOOSA,103.05,91,89,93,102.44,103.75,91 [89 - 93],103.05% [102.44% - 103.75%],230,224,237,02-09-2021,projected
11,AZ- MESA,131.41,313,307,319,129.9,132.83,313 [307 - 319],131.41% [129.9% - 132.83%],1018,988,1046,02-09-2021,projected
12,AZ- PHOENIX,111.21,735,721,749,110.3,112.12,735 [721 - 749],111.21% [110.3% - 112.12%],2364,2295,2433,02-09-2021,projected
14,AZ- SUN CITY,101.23,53,52,54,100.62,101.85,53 [52 - 54],101.23% [100.62% - 101.85%],172,167,177,02-09-2021,projected
15,AZ- TUCSON,107.61,223,219,227,106.86,108.49,223 [219 - 227],107.61% [106.86% - 108.49%],697,678,719,02-09-2021,projected
16,AR- FORT SMITH,97.8,89,86,92,97.25,98.42,89 [86 - 92],97.8% [97.25% - 98.42%],228,221,236,02-09-2021,projected
18,AR- JONESBORO,91.39,44,43,46,91.28,91.62,44 [43 - 46],91.39% [91.28% - 91.62%],103,102,105,02-09-2021,projected
19,AR- LITTLE ROCK,95.94,444,435,456,95.11,96.74,444 [435 - 456],95.94% [95.11% - 96.74%],920,872,966,02-09-2021,projected
21,AR- SPRINGDALE,107.06,112,110,115,106.3,108.1,112 [110 - 115],107.06% [106.3% - 108.1%],286,278,297,02-09-2021,projected
22,AR- TEXARKANA,97.45,73,71,77,97.04,97.76,73 [71 - 77],97.45% [97.04% - 97.76%],171,167,174,02-09-2021,projected
23,CA- ORANGE CO.,94.91,313,308,319,94.36,95.44,313 [308 - 319],94.91% [94.36% - 95.44%],1141,1099,1181,02-09-2021,projected
25,CA- BAKERSFIELD,94.63,184,181,187,94.27,95.02,184 [181 - 187],94.63% [94.27% - 95.02%],529,516,543,02-09-2021,projected
31,CA- CHICO,90.94,25,24,26,90.47,91.25,25 [24 - 26],90.94% [90.47% - 91.25%],70,67,72,02-09-2021,projected
33,CA- CONTRA COSTA CO.,93.68,94,92,96,93.23,94.18,94 [92 - 96],93.68% [93.23% - 94.18%],274,265,284,02-09-2021,projected
43,CA- FRESNO,100.94,168,166,172,100.19,101.46,168 [166 - 172],100.94% [100.19% - 101.46%],478,461,490,02-09-2021,projected
56,CA- LOS ANGELES,98.4,1321,1301,1343,97.9,98.91,1321 [1301 - 1343],98.4% [97.9% - 98.91%],4564,4439,4691,02-09-2021,projected
58,CA- MODESTO,103.09,149,146,151,102.51,103.91,149 [146 - 151],103.09% [102.51% - 103.91%],397,387,411,02-09-2021,projected
62,CA- NAPA,92.54,29,28,30,92.2,93.06,29 [28 - 30],92.54% [92.2% - 93.06%],73,71,76,02-09-2021,projected
65,CA- ALAMEDA CO.,90.24,101,99,103,89.85,90.62,101 [99 - 103],90.24% [89.85% - 90.62%],346,333,359,02-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,96.33,46,45,47,95.86,96.9,46 [45 - 47],96.33% [95.86% - 96.9%],172,167,178,02-09-2021,projected
73,CA- REDDING,86.19,25,24,26,86.19,86.38,25 [24 - 26],86.19% [86.19% - 86.38%],67,67,69,02-09-2021,projected
77,CA- SACRAMENTO,92.02,164,160,168,91.48,92.5,164 [160 - 168],92.02% [91.48% - 92.5%],575,549,598,02-09-2021,projected
78,CA- SALINAS,102.32,50,49,51,101.69,102.82,50 [49 - 51],102.32% [101.69% - 102.82%],177,172,181,02-09-2021,projected
79,CA- SAN BERNARDINO,105.08,338,331,345,104.3,105.96,338 [331 - 345],105.08% [104.3% - 105.96%],1450,1405,1501,02-09-2021,projected
80,CA- SAN DIEGO,101.04,486,478,494,100.36,101.71,486 [478 - 494],101.04% [100.36% - 101.71%],1480,1432,1527,02-09-2021,projected
81,CA- SAN FRANCISCO,84.95,83,82,85,84.77,85.16,83 [82 - 85],84.95% [84.77% - 85.16%],251,242,262,02-09-2021,projected
82,CA- SAN JOSE,93.95,127,125,129,93.42,94.44,127 [125 - 129],93.95% [93.42% - 94.44%],422,406,437,02-09-2021,projected
83,CA- SAN LUIS OBISPO,103.03,38,37,39,102.37,103.46,38 [37 - 39],103.03% [102.37% - 103.46%],105,102,107,02-09-2021,projected
85,CA- SAN MATEO CO.,87.53,65,63,67,87.31,87.79,65 [63 - 67],87.53% [87.31% - 87.79%],203,197,210,02-09-2021,projected
86,CA- SANTA BARBARA,101.01,68,66,69,100.7,101.74,68 [66 - 69],101.01% [100.7% - 101.74%],203,200,210,02-09-2021,projected
87,CA- SANTA CRUZ,101.73,30,29,31,100.89,102.28,30 [29 - 31],101.73% [100.89% - 102.28%],78,75,80,02-09-2021,projected
89,CA- SANTA ROSA,85.86,31,30,32,85.7,86.07,31 [30 - 32],85.86% [85.7% - 86.07%],109,106,113,02-09-2021,projected
91,CA- STOCKTON,99.19,69,67,70,98.63,99.94,69 [67 - 70],99.19% [98.63% - 99.94%],204,198,212,02-09-2021,projected
96,CA- VENTURA,111.47,161,158,164,110.45,112.42,161 [158 - 164],111.47% [110.45% - 112.42%],495,479,510,02-09-2021,projected
101,CO- BOULDER,92.21,25,24,26,91.79,92.63,25 [24 - 26],92.21% [91.79% - 92.63%],58,56,60,02-09-2021,projected
102,CO- COLORADO SPRINGS,95.75,77,75,79,94.98,96.43,77 [75 - 79],95.75% [94.98% - 96.43%],163,155,170,02-09-2021,projected
103,CO- DENVER,95.47,324,318,331,95.07,95.99,324 [318 - 331],95.47% [95.07% - 95.99%],739,720,764,02-09-2021,projected
104,CO- FORT COLLINS,89.55,31,30,32,89.39,89.86,31 [30 - 32],89.55% [89.39% - 89.86%],61,60,63,02-09-2021,projected
105,CO- GRAND JUNCTION,97.68,59,58,61,97.05,98.31,59 [58 - 61],97.68% [97.05% - 98.31%],140,135,145,02-09-2021,projected
106,CO- GREELEY,89.78,32,31,33,89.65,90.42,32 [31 - 33],89.78% [89.65% - 90.42%],76,75,81,02-09-2021,projected
107,CO- PUEBLO,82.63,7,7,8,82.63,82.88,7 [7 - 8],82.63% [82.63% - 82.88%],21,21,23,02-09-2021,projected
109,CT- BRIDGEPORT,95.63,97,95,99,95.22,96.11,97 [95 - 99],95.63% [95.22% - 96.11%],265,258,273,02-09-2021,projected
110,CT- HARTFORD,98.15,196,192,200,97.54,98.73,196 [192 - 200],98.15% [97.54% - 98.73%],591,571,610,02-09-2021,projected
111,CT- NEW HAVEN,95.91,211,207,215,95.45,96.38,211 [207 - 215],95.91% [95.45% - 96.38%],613,595,631,02-09-2021,projected
112,DE- WILMINGTON,97.99,98,96,101,97.51,98.64,98 [96 - 101],97.99% [97.51% - 98.64%],335,326,347,02-09-2021,projected
113,DC- WASHINGTON,100.73,412,405,421,100.2,101.41,412 [405 - 421],100.73% [100.2% - 101.41%],1138,1109,1175,02-09-2021,projected
115,FL- BRADENTON,102.85,54,52,55,102.43,103.7,54 [52 - 55],102.85% [102.43% - 103.7%],162,159,168,02-09-2021,projected
116,FL- CLEARWATER,93.62,87,85,89,93.19,93.99,87 [85 - 89],93.62% [93.19% - 93.99%],223,216,229,02-09-2021,projected
118,FL- FORT LAUDERDALE,98.29,643,632,655,97.82,98.81,643 [632 - 655],98.29% [97.82% - 98.81%],1591,1550,1636,02-09-2021,projected
119,FL- FORT MYERS,94.06,193,189,197,93.59,94.53,193 [189 - 197],94.06% [93.59% - 94.53%],538,520,556,02-09-2021,projected
120,FL- GAINESVILLE,94.61,100,99,101,94.18,95.21,100 [99 - 101],94.61% [94.18% - 95.21%],269,261,280,02-09-2021,projected
122,FL- HUDSON,93.34,66,64,68,93.02,94.06,66 [64 - 68],93.34% [93.02% - 94.06%],167,163,176,02-09-2021,projected
123,FL- JACKSONVILLE,99.61,329,321,335,99.06,100.2,329 [321 - 335],99.61% [99.06% - 100.2%],963,936,992,02-09-2021,projected
124,FL- LAKELAND,102.38,95,93,97,101.82,103.13,95 [93 - 97],102.38% [101.82% - 103.13%],239,233,247,02-09-2021,projected
127,FL- MIAMI,103.21,1013,995,1029,102.59,103.86,1013 [995 - 1029],103.21% [102.59% - 103.86%],2502,2436,2573,02-09-2021,projected
129,FL- OCALA,99.74,111,109,113,99.01,100.47,111 [109 - 113],99.74% [99.01% - 100.47%],270,260,280,02-09-2021,projected
130,FL- ORLANDO,99.24,718,706,732,98.7,99.87,718 [706 - 732],99.24% [98.7% - 99.87%],1993,1937,2059,02-09-2021,projected
131,FL- ORMOND BEACH,92.15,73,71,74,91.79,92.52,73 [71 - 74],92.15% [91.79% - 92.52%],201,195,207,02-09-2021,projected
133,FL- PANAMA CITY,112.98,80,78,82,112.38,114.19,80 [78 - 82],112.98% [112.38% - 114.19%],219,215,227,02-09-2021,projected
134,FL- PENSACOLA,106.01,246,240,251,105.37,106.78,246 [240 - 251],106.01% [105.37% - 106.78%],611,596,629,02-09-2021,projected
137,FL- SARASOTA,91.42,63,61,64,91.14,91.83,63 [61 - 64],91.42% [91.14% - 91.83%],165,161,171,02-09-2021,projected
139,FL- ST PETERSBURG,91.33,71,70,73,90.95,91.64,71 [70 - 73],91.33% [90.95% - 91.64%],181,175,186,02-09-2021,projected
140,FL- TALLAHASSEE,97.5,145,142,148,96.91,98.13,145 [142 - 148],97.5% [96.91% - 98.13%],472,456,489,02-09-2021,projected
141,FL- TAMPA,95.49,238,234,242,95.05,96.08,238 [234 - 242],95.49% [95.05% - 96.08%],660,641,685,02-09-2021,projected
142,GA- ALBANY,91.29,37,36,38,90.54,91.67,37 [36 - 38],91.29% [90.54% - 91.67%],120,112,124,02-09-2021,projected
144,GA- ATLANTA,118.33,1638,1607,1667,117.27,119.35,1638 [1607 - 1667],118.33% [117.27% - 119.35%],4592,4464,4714,02-09-2021,projected
145,GA- AUGUSTA,100.77,182,178,185,100.16,101.14,182 [178 - 185],100.77% [100.16% - 101.14%],510,495,519,02-09-2021,projected
146,GA- COLUMBUS,96.6,70,68,72,96.2,97.24,70 [68 - 72],96.6% [96.2% - 97.24%],209,204,217,02-09-2021,projected
147,GA- MACON,98.6,157,153,160,98.02,99.14,157 [153 - 160],98.6% [98.02% - 99.14%],416,403,428,02-09-2021,projected
148,GA- ROME,108.01,83,78,87,107.6,108.69,83 [78 - 87],108.01% [107.6% - 108.69%],205,202,210,02-09-2021,projected
149,GA- SAVANNAH,104.54,201,198,205,104.0,105.12,201 [198 - 205],104.54% [104.0% - 105.12%],505,494,517,02-09-2021,projected
151,ID- BOISE,86.69,44,42,45,86.4,86.88,44 [42 - 45],86.69% [86.4% - 86.88%],139,133,143,02-09-2021,projected
152,ID- IDAHO FALLS,88.89,17,16,18,88.68,89.11,17 [16 - 18],88.89% [88.68% - 89.11%],41,40,42,02-09-2021,projected
154,IL- AURORA,96.32,29,28,30,95.94,96.89,29 [28 - 30],96.32% [95.94% - 96.89%],86,84,89,02-09-2021,projected
155,IL- BLUE ISLAND,86.19,58,57,59,85.95,86.43,58 [57 - 59],86.19% [85.95% - 86.43%],157,151,163,02-09-2021,projected
156,IL- CHICAGO,86.04,188,185,191,85.82,86.26,188 [185 - 191],86.04% [85.82% - 86.26%],517,498,536,02-09-2021,projected
158,IL- ELGIN,95.75,64,63,65,95.19,96.3,64 [63 - 65],95.75% [95.19% - 96.3%],171,165,177,02-09-2021,projected
161,IL- EVANSTON,88.73,78,76,80,88.44,89.06,78 [76 - 80],88.73% [88.44% - 89.06%],211,204,219,02-09-2021,projected
163,IL- HINSDALE,90.0,39,38,40,89.64,90.27,39 [38 - 40],90.0% [89.64% - 90.27%],110,106,113,02-09-2021,projected
164,IL- JOLIET,94.03,67,65,68,93.5,94.48,67 [65 - 68],94.03% [93.5% - 94.48%],186,179,192,02-09-2021,projected
166,IL- MELROSE PARK,89.08,101,99,103,88.76,89.41,101 [99 - 103],89.08% [88.76% - 89.41%],281,271,291,02-09-2021,projected
170,IL- PEORIA,88.82,61,59,63,88.66,89.09,61 [59 - 63],88.82% [88.66% - 89.09%],164,161,169,02-09-2021,projected
171,IL- ROCKFORD,90.32,57,55,59,89.99,90.52,57 [55 - 59],90.32% [89.99% - 90.52%],158,153,161,02-09-2021,projected
172,IL- SPRINGFIELD,87.23,63,60,64,86.88,87.47,63 [60 - 64],87.23% [86.88% - 87.47%],184,175,190,02-09-2021,projected
173,IL- URBANA,93.57,61,59,63,93.19,93.76,61 [59 - 63],93.57% [93.19% - 93.76%],141,137,143,02-09-2021,projected
175,IL- BLOOMINGTON,99.85,20,19,21,99.48,100.6,20 [19 - 21],99.85% [99.48% - 100.6%],53,52,55,02-09-2021,projected
179,IN- EVANSVILLE,94.47,111,108,116,93.79,94.82,111 [108 - 116],94.47% [93.79% - 94.82%],296,282,303,02-09-2021,projected
180,IN- FORT WAYNE,92.25,95,93,97,91.89,92.79,95 [93 - 97],92.25% [91.89% - 92.79%],271,263,283,02-09-2021,projected
181,IN- GARY,88.63,40,39,41,88.3,88.83,40 [39 - 41],88.63% [88.3% - 88.83%],130,125,133,02-09-2021,projected
183,IN- INDIANAPOLIS,95.23,335,325,340,94.7,95.9,335 [325 - 340],95.23% [94.7% - 95.9%],977,943,1020,02-09-2021,projected
184,IN- LAFAYETTE,91.88,40,39,41,91.61,92.42,40 [39 - 41],91.88% [91.61% - 92.42%],88,86,92,02-09-2021,projected
185,IN- MUNCIE,90.74,21,20,21,90.02,91.22,21 [20 - 21],90.74% [90.02% - 91.22%],45,42,47,02-09-2021,projected
186,IN- MUNSTER,86.24,22,21,23,85.89,86.33,22 [21 - 23],86.24% [85.89% - 86.33%],72,68,73,02-09-2021,projected
187,IN- SOUTH BEND,91.25,56,54,58,90.79,91.77,56 [54 - 58],91.25% [90.79% - 91.77%],172,165,180,02-09-2021,projected
188,IN- TERRE HAUTE,89.83,14,14,15,89.28,90.2,14 [14 - 15],89.83% [89.28% - 90.2%],53,50,55,02-09-2021,projected
190,IA- CEDAR RAPIDS,85.65,21,21,22,85.47,85.82,21 [21 - 22],85.65% [85.47% - 85.82%],63,61,65,02-09-2021,projected
191,IA- DAVENPORT,84.63,36,34,37,84.54,84.68,36 [34 - 37],84.63% [84.54% - 84.68%],103,101,104,02-09-2021,projected
