region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,100.37,997,927,1104,92.58,108.24,997 [927 - 1104],100.37% [92.58% - 108.24%],1720,1062,2385,01-26-2021
2,AL- DOTHAN,96.42,151,144,165,91.75,104.25,151 [144 - 165],96.42% [91.75% - 104.25%],218,156,322,01-26-2021
5,AL- HUNTSVILLE,91.81,131,124,141,88.88,95.48,131 [124 - 141],91.81% [88.88% - 95.48%],222,167,291,01-26-2021
6,AL- MOBILE,101.56,437,415,477,94.49,112.38,437 [415 - 477],101.56% [94.49% - 112.38%],616,414,925,01-26-2021
7,AL- MONTGOMERY,123.79,486,458,551,107.49,155.55,486 [458 - 551],123.79% [107.49% - 155.55%],677,425,1168,01-26-2021
9,AL- TUSCALOOSA,99.04,128,120,143,91.52,106.45,128 [120 - 143],99.04% [91.52% - 106.45%],190,115,264,01-26-2021
11,AZ- MESA,116.77,458,430,508,105.0,132.63,458 [430 - 508],116.77% [105.0% - 132.63%],728,495,1042,01-26-2021
12,AZ- PHOENIX,101.07,953,897,1045,94.42,109.62,953 [897 - 1045],101.07% [94.42% - 109.62%],1596,1092,2244,01-26-2021
14,AZ- SUN CITY,90.86,46,43,50,87.16,94.94,46 [43 - 50],90.86% [87.16% - 94.94%],88,58,121,01-26-2021
15,AZ- TUCSON,127.31,839,785,957,108.13,163.64,839 [785 - 957],127.31% [108.13% - 163.64%],1194,710,2111,01-26-2021
16,AR- FORT SMITH,94.52,122,115,131,90.23,99.83,122 [115 - 131],94.52% [90.23% - 99.83%],186,131,254,01-26-2021
18,AR- JONESBORO,88.63,48,46,53,86.19,91.28,48 [46 - 53],88.63% [86.19% - 91.28%],78,56,102,01-26-2021
19,AR- LITTLE ROCK,91.09,430,407,464,87.85,94.86,430 [407 - 464],91.09% [87.85% - 94.86%],640,453,858,01-26-2021
21,AR- SPRINGDALE,112.17,239,226,262,101.29,128.53,239 [226 - 262],112.17% [101.29% - 128.53%],340,225,513,01-26-2021
22,AR- TEXARKANA,93.88,96,91,105,89.39,100.0,96 [91 - 105],93.88% [89.39% - 100.0%],136,92,196,01-26-2021
23,CA- ORANGE CO.,95.84,775,738,824,91.42,100.6,775 [738 - 824],95.84% [91.42% - 100.6%],1212,874,1576,01-26-2021
25,CA- BAKERSFIELD,92.5,295,280,315,89.02,96.51,295 [280 - 315],92.5% [89.02% - 96.51%],452,326,597,01-26-2021
31,CA- CHICO,88.59,35,33,37,86.09,90.94,35 [33 - 37],88.59% [86.09% - 90.94%],55,39,70,01-26-2021
33,CA- CONTRA COSTA CO.,89.54,118,111,126,86.64,92.63,118 [111 - 126],89.54% [86.64% - 92.63%],191,133,253,01-26-2021
43,CA- FRESNO,97.04,239,226,253,92.31,101.86,239 [226 - 253],97.04% [92.31% - 101.86%],389,281,499,01-26-2021
56,CA- LOS ANGELES,102.45,3695,3485,3913,94.8,110.22,3695 [3485 - 3913],102.45% [94.8% - 110.22%],5568,3671,7496,01-26-2021
58,CA- MODESTO,91.63,113,107,121,88.14,95.53,113 [107 - 121],91.63% [88.14% - 95.53%],200,140,267,01-26-2021
62,CA- NAPA,90.31,42,39,46,87.22,93.92,42 [39 - 46],90.31% [87.22% - 93.92%],60,42,81,01-26-2021
65,CA- ALAMEDA CO.,85.06,93,86,101,83.14,87.25,93 [86 - 101],85.06% [83.14% - 87.25%],171,106,245,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,103.27,156,149,165,97.47,110.2,156 [149 - 165],103.27% [97.47% - 110.2%],245,184,318,01-26-2021
73,CA- REDDING,84.25,28,26,31,83.23,85.55,28 [26 - 31],84.25% [83.23% - 85.55%],46,35,60,01-26-2021
77,CA- SACRAMENTO,88.28,241,227,259,85.75,91.31,241 [227 - 259],88.28% [85.75% - 91.31%],396,275,541,01-26-2021
78,CA- SALINAS,89.84,45,42,48,86.81,92.61,45 [42 - 48],89.84% [86.81% - 92.61%],78,54,100,01-26-2021
79,CA- SAN BERNARDINO,106.41,917,874,966,99.39,114.3,917 [874 - 966],106.41% [99.39% - 114.3%],1527,1121,1983,01-26-2021
80,CA- SAN DIEGO,99.98,888,845,941,94.67,105.84,888 [845 - 941],99.98% [94.67% - 105.84%],1405,1032,1817,01-26-2021
81,CA- SAN FRANCISCO,83.67,116,109,124,82.58,84.83,116 [109 - 124],83.67% [82.58% - 84.83%],186,131,245,01-26-2021
82,CA- SAN JOSE,95.14,321,303,343,90.44,99.86,321 [303 - 343],95.14% [90.44% - 99.86%],458,316,601,01-26-2021
83,CA- SAN LUIS OBISPO,94.69,39,36,42,90.09,98.86,39 [36 - 42],94.69% [90.09% - 98.86%],67,46,86,01-26-2021
85,CA- SAN MATEO CO.,86.75,115,108,123,84.71,88.86,115 [108 - 123],86.75% [84.71% - 88.86%],182,127,239,01-26-2021
86,CA- SANTA BARBARA,109.09,199,189,213,99.57,120.99,199 [189 - 213],109.09% [99.57% - 120.99%],281,189,396,01-26-2021
87,CA- SANTA CRUZ,118.44,99,93,107,104.79,135.15,99 [93 - 107],118.44% [104.79% - 135.15%],138,89,198,01-26-2021
89,CA- SANTA ROSA,84.08,44,41,47,82.85,85.27,44 [41 - 47],84.08% [82.85% - 85.27%],76,53,98,01-26-2021
91,CA- STOCKTON,93.26,83,78,88,89.22,96.84,83 [78 - 88],93.26% [89.22% - 96.84%],141,98,179,01-26-2021
96,CA- VENTURA,148.02,762,720,802,122.78,171.99,762 [720 - 802],148.02% [122.78% - 171.99%],1070,673,1447,01-26-2021
101,CO- BOULDER,85.89,14,14,16,84.42,87.37,14 [14 - 16],85.89% [84.42% - 87.37%],28,21,35,01-26-2021
102,CO- COLORADO SPRINGS,91.01,74,69,83,87.83,95.65,74 [69 - 83],91.01% [87.83% - 95.65%],114,81,162,01-26-2021
103,CO- DENVER,89.04,301,281,332,85.97,93.04,301 [281 - 332],89.04% [85.97% - 93.04%],432,285,623,01-26-2021
104,CO- FORT COLLINS,85.79,21,21,23,84.69,87.82,21 [21 - 23],85.79% [84.69% - 87.82%],37,30,50,01-26-2021
105,CO- GRAND JUNCTION,102.35,118,112,128,96.16,111.57,118 [112 - 128],102.35% [96.16% - 111.57%],177,128,250,01-26-2021
106,CO- GREELEY,85.66,28,25,29,83.6,87.34,28 [25 - 29],85.66% [83.6% - 87.34%],44,28,57,01-26-2021
107,CO- PUEBLO,80.75,7,6,7,80.75,80.75,7 [6 - 7],80.75% [80.75% - 80.75%],6,6,6,01-26-2021
109,CT- BRIDGEPORT,87.85,77,72,82,85.43,90.21,77 [72 - 82],87.85% [85.43% - 90.21%],133,92,173,01-26-2021
110,CT- HARTFORD,93.64,286,270,305,89.92,97.78,286 [270 - 305],93.64% [89.92% - 97.78%],444,323,579,01-26-2021
111,CT- NEW HAVEN,92.72,320,303,343,89.19,96.69,320 [303 - 343],92.72% [89.19% - 96.69%],490,354,643,01-26-2021
112,DE- WILMINGTON,95.41,182,172,195,91.17,100.09,182 [172 - 195],95.41% [91.17% - 100.09%],287,208,374,01-26-2021
113,DC- WASHINGTON,95.05,532,501,568,90.31,99.86,532 [501 - 568],95.05% [90.31% - 99.86%],826,566,1090,01-26-2021
115,FL- BRADENTON,138.25,306,287,354,118.08,184.09,306 [287 - 354],138.25% [118.08% - 184.09%],413,270,738,01-26-2021
116,FL- CLEARWATER,86.41,62,58,66,84.58,88.25,62 [58 - 66],86.41% [84.58% - 88.25%],105,75,135,01-26-2021
118,FL- FORT LAUDERDALE,103.18,1456,1374,1636,95.5,118.02,1456 [1374 - 1636],103.18% [95.5% - 118.02%],2016,1348,3307,01-26-2021
119,FL- FORT MYERS,104.75,690,650,783,96.54,121.69,690 [650 - 783],104.75% [96.54% - 121.69%],947,633,1595,01-26-2021
120,FL- GAINESVILLE,98.58,246,231,274,92.0,109.66,246 [231 - 274],98.58% [92.0% - 109.66%],342,221,546,01-26-2021
122,FL- HUDSON,91.5,98,93,107,88.63,95.42,98 [93 - 107],91.5% [88.63% - 95.42%],144,108,193,01-26-2021
123,FL- JACKSONVILLE,101.27,743,703,826,94.43,113.96,743 [703 - 826],101.27% [94.43% - 113.96%],1045,709,1668,01-26-2021
124,FL- LAKELAND,101.54,163,154,179,94.7,113.15,163 [154 - 179],101.54% [94.7% - 113.15%],230,157,354,01-26-2021
127,FL- MIAMI,98.86,1434,1358,1575,92.83,108.91,1434 [1358 - 1575],98.86% [92.83% - 108.91%],2034,1383,3117,01-26-2021
129,FL- OCALA,101.2,208,196,231,94.47,113.7,208 [196 - 231],101.2% [94.47% - 113.7%],290,198,461,01-26-2021
130,FL- ORLANDO,95.94,1159,1100,1262,90.84,103.84,1159 [1100 - 1262],95.94% [90.84% - 103.84%],1652,1123,2470,01-26-2021
131,FL- ORMOND BEACH,90.82,126,120,137,87.5,96.14,126 [120 - 137],90.82% [87.5% - 96.14%],179,124,267,01-26-2021
133,FL- PANAMA CITY,122.47,204,193,225,108.77,147.62,204 [193 - 225],122.47% [108.77% - 147.62%],282,191,449,01-26-2021
134,FL- PENSACOLA,110.31,509,483,564,100.77,127.81,509 [483 - 564],110.31% [100.77% - 127.81%],712,488,1123,01-26-2021
137,FL- SARASOTA,96.26,168,158,189,90.59,106.64,168 [158 - 189],96.26% [90.59% - 106.64%],235,153,385,01-26-2021
139,FL- ST PETERSBURG,85.32,50,47,53,83.82,86.82,50 [47 - 53],85.32% [83.82% - 86.82%],85,61,109,01-26-2021
140,FL- TALLAHASSEE,111.74,620,583,695,100.88,132.61,620 [583 - 695],111.74% [100.88% - 132.61%],856,563,1419,01-26-2021
141,FL- TAMPA,107.21,839,791,954,98.29,126.15,839 [791 - 954],107.21% [98.29% - 126.15%],1159,779,1966,01-26-2021
142,GA- ALBANY,94.86,113,106,122,89.69,101.35,113 [106 - 122],94.86% [89.69% - 101.35%],158,103,227,01-26-2021
144,GA- ATLANTA,134.24,4581,4350,4896,117.31,156.48,4581 [4350 - 4896],134.24% [117.31% - 156.48%],6497,4469,9162,01-26-2021
145,GA- AUGUSTA,102.89,391,369,411,96.7,109.0,391 [369 - 411],102.89% [96.7% - 109.0%],562,410,712,01-26-2021
