region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,92.36,1044,1010,1129,90.37,96.9,1044 [1010 - 1129],92.36% [90.37% - 96.9%],1044,876,1427,01-26-2021
2,AL- DOTHAN,91.75,152,149,155,91.07,92.12,152 [149 - 155],91.75% [91.07% - 92.12%],156,147,161,01-26-2021
5,AL- HUNTSVILLE,93.09,216,211,219,92.71,93.56,216 [211 - 219],93.09% [92.71% - 93.56%],246,239,255,01-26-2021
6,AL- MOBILE,92.53,360,353,366,91.45,93.86,360 [353 - 366],92.53% [91.45% - 93.86%],358,327,396,01-26-2021
7,AL- MONTGOMERY,98.37,284,276,298,95.85,102.38,284 [276 - 298],98.37% [95.85% - 102.38%],284,245,346,01-26-2021
9,AL- TUSCALOOSA,91.62,115,110,119,91.02,92.93,115 [110 - 119],91.62% [91.02% - 92.93%],116,110,129,01-26-2021
11,AZ- MESA,120.71,687,673,701,119.49,122.07,687 [673 - 701],120.71% [119.49% - 122.07%],806,782,833,01-26-2021
12,AZ- PHOENIX,105.33,1608,1577,1643,104.59,106.13,1608 [1577 - 1643],105.33% [104.59% - 106.13%],1919,1863,1979,01-26-2021
14,AZ- SUN CITY,96.91,110,108,112,96.42,97.41,110 [108 - 112],96.91% [96.42% - 97.41%],137,133,141,01-26-2021
15,AZ- TUCSON,106.74,674,657,696,103.38,110.63,674 [657 - 696],106.74% [103.38% - 110.63%],675,590,773,01-26-2021
16,AR- FORT SMITH,92.18,141,138,146,91.71,92.88,141 [138 - 146],92.18% [91.71% - 92.88%],156,150,165,01-26-2021
18,AR- JONESBORO,87.41,63,62,64,87.3,87.74,63 [62 - 64],87.41% [87.3% - 87.74%],67,66,70,01-26-2021
19,AR- LITTLE ROCK,88.77,473,460,485,88.33,89.13,473 [460 - 485],88.77% [88.33% - 89.13%],506,481,527,01-26-2021
21,AR- SPRINGDALE,99.49,206,201,212,96.56,102.23,206 [201 - 212],99.49% [96.56% - 102.23%],206,175,235,01-26-2021
22,AR- TEXARKANA,88.57,84,83,85,87.55,88.67,84 [83 - 85],88.57% [87.55% - 88.67%],84,74,85,01-26-2021
23,CA- ORANGE CO.,92.42,899,877,920,91.96,92.86,899 [877 - 920],92.42% [91.96% - 92.86%],950,915,984,01-26-2021
25,CA- BAKERSFIELD,90.37,344,336,351,90.07,90.76,344 [336 - 351],90.37% [90.07% - 90.76%],375,364,389,01-26-2021
31,CA- CHICO,87.97,47,46,49,87.66,88.59,47 [46 - 49],87.97% [87.66% - 88.59%],51,49,55,01-26-2021
33,CA- CONTRA COSTA CO.,90.03,169,165,173,89.64,90.38,169 [165 - 173],90.03% [89.64% - 90.38%],201,193,208,01-26-2021
43,CA- FRESNO,96.86,336,330,342,96.29,97.21,336 [330 - 342],96.86% [96.29% - 97.21%],385,372,393,01-26-2021
56,CA- LOS ANGELES,94.89,3692,3573,3818,94.23,95.64,3692 [3573 - 3818],94.89% [94.23% - 95.64%],3694,3530,3880,01-26-2021
58,CA- MODESTO,94.78,209,205,214,94.37,95.36,209 [205 - 214],94.78% [94.37% - 95.36%],254,247,264,01-26-2021
62,CA- NAPA,89.62,50,49,52,89.28,89.79,50 [49 - 52],89.62% [89.28% - 89.79%],56,54,57,01-26-2021
65,CA- ALAMEDA CO.,87.22,191,185,196,86.98,87.55,191 [185 - 196],87.22% [86.98% - 87.55%],244,236,255,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,97.85,182,178,185,97.47,98.33,182 [178 - 185],97.85% [97.47% - 98.33%],188,184,193,01-26-2021
73,CA- REDDING,83.23,35,34,36,83.14,83.42,35 [34 - 36],83.23% [83.14% - 83.42%],35,34,37,01-26-2021
77,CA- SACRAMENTO,89.2,365,357,374,88.84,89.47,365 [357 - 374],89.2% [88.84% - 89.47%],440,423,453,01-26-2021
78,CA- SALINAS,92.86,84,82,86,92.48,93.37,84 [82 - 86],92.86% [92.48% - 93.37%],102,99,106,01-26-2021
79,CA- SAN BERNARDINO,106.25,1340,1313,1366,105.56,107.0,1340 [1313 - 1366],106.25% [105.56% - 107.0%],1518,1478,1561,01-26-2021
80,CA- SAN DIEGO,96.93,1112,1091,1134,96.37,97.6,1112 [1091 - 1134],96.93% [96.37% - 97.6%],1191,1151,1238,01-26-2021
81,CA- SAN FRANCISCO,83.67,161,158,164,83.55,83.82,161 [158 - 164],83.67% [83.55% - 83.82%],186,180,194,01-26-2021
82,CA- SAN JOSE,90.71,303,294,312,90.11,91.2,303 [294 - 312],90.71% [90.11% - 91.2%],324,306,339,01-26-2021
83,CA- SAN LUIS OBISPO,95.35,60,59,62,94.69,95.79,60 [59 - 62],95.35% [94.69% - 95.79%],70,67,72,01-26-2021
85,CA- SAN MATEO CO.,86.27,149,146,153,86.08,86.49,149 [146 - 153],86.27% [86.08% - 86.49%],169,164,175,01-26-2021
86,CA- SANTA BARBARA,95.94,154,150,157,93.98,97.81,154 [150 - 157],95.94% [93.98% - 97.81%],154,135,172,01-26-2021
87,CA- SANTA CRUZ,98.11,64,62,67,95.32,100.61,64 [62 - 67],98.11% [95.32% - 100.61%],65,55,74,01-26-2021
89,CA- SANTA ROSA,84.57,74,72,75,84.35,84.67,74 [72 - 75],84.57% [84.35% - 84.67%],85,81,87,01-26-2021
91,CA- STOCKTON,93.55,127,124,130,93.17,94.11,127 [124 - 130],93.55% [93.17% - 94.11%],144,140,150,01-26-2021
96,CA- VENTURA,107.53,432,415,450,102.12,113.38,432 [415 - 450],107.53% [102.12% - 113.38%],433,348,525,01-26-2021
101,CO- BOULDER,86.74,28,27,28,86.53,86.95,28 [27 - 28],86.74% [86.53% - 86.95%],32,31,33,01-26-2021
102,CO- COLORADO SPRINGS,88.31,84,82,85,88.12,88.89,84 [82 - 85],88.31% [88.12% - 88.89%],86,84,92,01-26-2021
103,CO- DENVER,87.2,310,301,320,86.85,87.6,310 [301 - 320],87.2% [86.85% - 87.6%],344,327,363,01-26-2021
104,CO- FORT COLLINS,86.57,38,37,39,86.42,86.89,38 [37 - 39],86.57% [86.42% - 86.89%],42,41,44,01-26-2021
105,CO- GRAND JUNCTION,93.76,109,105,113,91.99,95.15,109 [105 - 113],93.76% [91.99% - 95.15%],109,95,120,01-26-2021
106,CO- GREELEY,86.56,42,41,44,86.44,86.69,42 [41 - 44],86.56% [86.44% - 86.69%],51,50,52,01-26-2021
107,CO- PUEBLO,81.25,7,7,7,81.13,81.38,7 [7 - 7],81.25% [81.13% - 81.38%],10,9,11,01-26-2021
109,CT- BRIDGEPORT,89.56,138,135,141,89.26,89.91,138 [135 - 141],89.56% [89.26% - 89.91%],162,157,168,01-26-2021
110,CT- HARTFORD,92.56,375,368,383,92.19,92.99,375 [368 - 383],92.56% [92.19% - 92.99%],409,397,423,01-26-2021
111,CT- NEW HAVEN,91.01,394,385,401,90.62,91.37,394 [385 - 401],91.01% [90.62% - 91.37%],424,409,438,01-26-2021
112,DE- WILMINGTON,93.53,231,227,236,93.05,93.8,231 [227 - 236],93.53% [93.05% - 93.8%],252,243,257,01-26-2021
113,DC- WASHINGTON,93.85,688,671,702,93.37,94.37,688 [671 - 702],93.85% [93.37% - 94.37%],760,734,789,01-26-2021
115,FL- BRADENTON,97.63,124,121,127,95.66,99.61,124 [121 - 127],97.63% [95.66% - 99.61%],125,111,139,01-26-2021
116,FL- CLEARWATER,87.33,102,100,104,87.09,87.64,102 [100 - 104],87.33% [87.09% - 87.64%],120,116,125,01-26-2021
118,FL- FORT LAUDERDALE,90.99,956,937,977,89.91,92.13,956 [937 - 977],90.99% [89.91% - 92.13%],956,862,1055,01-26-2021
119,FL- FORT MYERS,90.25,391,383,399,89.15,91.34,391 [383 - 399],90.25% [89.15% - 91.34%],392,350,434,01-26-2021
120,FL- GAINESVILLE,89.4,174,170,177,88.15,90.1,174 [170 - 177],89.4% [88.15% - 90.1%],173,150,186,01-26-2021
122,FL- HUDSON,88.39,98,97,100,88.07,88.71,98 [97 - 100],88.39% [88.07% - 88.71%],105,101,109,01-26-2021
123,FL- JACKSONVILLE,92.6,612,598,628,91.99,93.29,612 [598 - 628],92.6% [91.99% - 93.29%],619,589,653,01-26-2021
124,FL- LAKELAND,92.83,137,134,140,91.8,93.95,137 [134 - 140],92.83% [91.8% - 93.95%],137,126,149,01-26-2021
127,FL- MIAMI,93.71,1407,1382,1434,93.28,94.21,1407 [1382 - 1434],93.71% [93.28% - 94.21%],1478,1432,1532,01-26-2021
129,FL- OCALA,91.33,154,151,158,90.38,92.65,154 [151 - 158],91.33% [90.38% - 92.65%],155,142,173,01-26-2021
130,FL- ORLANDO,91.79,1167,1146,1190,91.38,92.21,1167 [1146 - 1190],91.79% [91.38% - 92.21%],1222,1179,1265,01-26-2021
131,FL- ORMOND BEACH,86.65,110,107,112,86.11,87.38,110 [107 - 112],86.65% [86.11% - 87.38%],110,101,122,01-26-2021
133,FL- PANAMA CITY,99.28,129,127,135,97.62,102.59,129 [127 - 135],99.28% [97.62% - 102.59%],128,117,150,01-26-2021
134,FL- PENSACOLA,95.5,365,356,371,93.88,96.94,365 [356 - 371],95.5% [93.88% - 96.94%],364,326,398,01-26-2021
137,FL- SARASOTA,87.82,115,113,118,87.2,88.72,115 [113 - 118],87.82% [87.2% - 88.72%],113,104,126,01-26-2021
139,FL- ST PETERSBURG,86.07,82,80,84,85.88,86.38,82 [80 - 84],86.07% [85.88% - 86.38%],97,94,102,01-26-2021
140,FL- TALLAHASSEE,94.72,396,388,406,93.2,96.2,396 [388 - 406],94.72% [93.2% - 96.2%],397,356,437,01-26-2021
141,FL- TAMPA,91.55,492,482,504,90.35,92.84,492 [482 - 504],91.55% [90.35% - 92.84%],492,441,547,01-26-2021
142,GA- ALBANY,88.65,89,87,92,87.34,88.84,89 [87 - 92],88.65% [87.34% - 88.84%],92,78,94,01-26-2021
144,GA- ATLANTA,113.01,3953,3871,4035,109.67,116.19,3953 [3871 - 4035],113.01% [109.67% - 116.19%],3954,3554,4335,01-26-2021
145,GA- AUGUSTA,96.33,392,383,400,95.72,96.74,392 [383 - 400],96.33% [95.72% - 96.74%],401,386,411,01-26-2021
146,GA- COLUMBUS,94.46,182,178,185,92.71,95.81,182 [178 - 185],94.46% [92.71% - 95.81%],182,160,199,01-26-2021
147,GA- MACON,94.71,303,296,311,94.27,95.38,303 [296 - 311],94.71% [94.27% - 95.38%],329,319,344,01-26-2021
148,GA- ROME,101.58,153,148,156,100.49,102.13,153 [148 - 156],101.58% [100.49% - 102.13%],158,150,162,01-26-2021
149,GA- SAVANNAH,99.92,411,404,420,98.22,102.01,411 [404 - 420],99.92% [98.22% - 102.01%],410,375,453,01-26-2021
151,ID- BOISE,85.68,115,112,118,85.58,85.97,115 [112 - 118],85.68% [85.58% - 85.97%],118,116,124,01-26-2021
152,ID- IDAHO FALLS,85.21,21,20,22,84.99,85.86,21 [20 - 22],85.21% [84.99% - 85.86%],24,23,27,01-26-2021
154,IL- AURORA,93.66,72,70,74,92.14,94.8,72 [70 - 74],93.66% [92.14% - 94.8%],72,64,78,01-26-2021
155,IL- BLUE ISLAND,84.65,103,101,105,84.53,84.85,103 [101 - 105],84.65% [84.53% - 84.85%],118,115,123,01-26-2021
156,IL- CHICAGO,84.56,334,328,341,84.43,84.72,334 [328 - 341],84.56% [84.43% - 84.72%],390,379,404,01-26-2021
158,IL- ELGIN,91.97,127,125,130,91.6,92.43,127 [125 - 130],91.97% [91.6% - 92.43%],130,126,135,01-26-2021
161,IL- EVANSTON,86.5,140,137,143,86.29,86.75,140 [137 - 143],86.5% [86.29% - 86.75%],157,152,163,01-26-2021
163,IL- HINSDALE,88.36,92,90,94,87.45,89.18,92 [90 - 94],88.36% [87.45% - 89.18%],92,82,101,01-26-2021
164,IL- JOLIET,90.63,142,139,146,89.8,92.14,142 [139 - 146],90.63% [89.8% - 92.14%],141,130,161,01-26-2021
166,IL- MELROSE PARK,87.08,212,208,217,86.82,87.3,212 [208 - 217],87.08% [86.82% - 87.3%],219,211,226,01-26-2021
170,IL- PEORIA,86.24,109,107,111,86.08,86.4,109 [107 - 111],86.24% [86.08% - 86.4%],116,113,119,01-26-2021
171,IL- ROCKFORD,87.58,108,106,111,87.45,87.84,108 [106 - 111],87.58% [87.45% - 87.84%],116,114,120,01-26-2021
172,IL- SPRINGFIELD,85.97,148,144,151,85.66,86.37,148 [144 - 151],85.97% [85.66% - 86.37%],152,144,162,01-26-2021
173,IL- URBANA,88.47,81,80,84,87.8,88.95,81 [80 - 84],88.47% [87.8% - 88.95%],88,81,93,01-26-2021
175,IL- BLOOMINGTON,95.36,35,34,36,94.23,95.36,35 [34 - 36],95.36% [94.23% - 95.36%],41,38,41,01-26-2021
179,IN- EVANSVILLE,91.83,237,232,242,91.44,92.37,237 [232 - 242],91.83% [91.44% - 92.37%],242,234,253,01-26-2021
180,IN- FORT WAYNE,88.59,183,179,187,88.27,89.13,183 [179 - 187],88.59% [88.27% - 89.13%],190,183,202,01-26-2021
181,IN- GARY,86.77,94,91,96,86.64,87.1,94 [91 - 96],86.77% [86.64% - 87.1%],102,100,107,01-26-2021
183,IN- INDIANAPOLIS,91.98,741,724,755,91.5,92.47,741 [724 - 755],91.98% [91.5% - 92.47%],769,738,800,01-26-2021
184,IN- LAFAYETTE,88.5,56,55,56,88.23,88.77,56 [55 - 56],88.5% [88.23% - 88.77%],63,61,65,01-26-2021
185,IN- MUNCIE,89.07,35,34,35,89.07,89.31,35 [34 - 35],89.07% [89.07% - 89.31%],38,38,39,01-26-2021
186,IN- MUNSTER,84.94,56,55,57,84.85,85.2,56 [55 - 57],84.94% [84.85% - 85.2%],57,56,60,01-26-2021
187,IN- SOUTH BEND,88.11,110,108,112,87.85,88.37,110 [108 - 112],88.11% [87.85% - 88.37%],124,120,128,01-26-2021
188,IN- TERRE HAUTE,86.86,35,35,35,86.31,87.24,35 [35 - 35],86.86% [86.31% - 87.24%],37,34,39,01-26-2021
190,IA- CEDAR RAPIDS,83.14,35,34,35,82.96,83.32,35 [34 - 35],83.14% [82.96% - 83.32%],35,33,37,01-26-2021
191,IA- DAVENPORT,83.46,77,75,80,83.06,84.05,77 [75 - 80],83.46% [83.06% - 84.05%],77,68,90,01-26-2021
192,IA- DES MOINES,84.8,149,146,152,84.65,84.89,149 [146 - 152],84.8% [84.65% - 84.89%],158,153,161,01-26-2021
193,IA- DUBUQUE,85.69,28,28,29,85.5,85.69,28 [28 - 29],85.69% [85.5% - 85.69%],31,30,31,01-26-2021
194,IA- IOWA CITY,82.32,42,40,42,82.21,82.32,42 [40 - 42],82.32% [82.21% - 82.32%],45,43,45,01-26-2021
195,IA- MASON CITY,82.18,14,13,15,82.18,82.32,14 [13 - 15],82.18% [82.18% - 82.32%],16,16,17,01-26-2021
196,IA- SIOUX CITY,82.12,14,13,15,82.03,82.21,14 [13 - 15],82.12% [82.03% - 82.21%],24,23,25,01-26-2021
197,IA- WATERLOO,86.1,42,41,43,85.79,86.1,42 [41 - 43],86.1% [85.79% - 86.1%],39,37,39,01-26-2021
200,KS- TOPEKA,87.18,90,88,93,86.92,87.37,90 [88 - 93],87.18% [86.92% - 87.37%],111,107,114,01-26-2021
201,KS- WICHITA,85.58,241,235,246,85.35,85.98,241 [235 - 246],85.58% [85.35% - 85.98%],276,265,296,01-26-2021
203,KY- COVINGTON,115.06,367,359,377,114.15,116.24,367 [359 - 377],115.06% [114.15% - 116.24%],386,376,399,01-26-2021
204,KY- LEXINGTON,100.57,1070,1037,1089,97.75,101.97,1070 [1037 - 1089],100.57% [97.75% - 101.97%],1071,924,1144,01-26-2021
205,KY- LOUISVILLE,107.24,1312,1282,1363,104.11,111.96,1312 [1282 - 1363],107.24% [104.11% - 111.96%],1312,1161,1539,01-26-2021
207,KY- OWENSBORO,107.33,126,122,128,105.21,107.33,126 [122 - 128],107.33% [105.21% - 107.33%],129,119,129,01-26-2021
208,KY- PADUCAH,90.6,168,168,174,90.36,91.04,168 [168 - 174],90.6% [90.36% - 91.04%],172,168,179,01-26-2021
209,LA- ALEXANDRIA,87.16,60,59,62,86.96,87.16,60 [59 - 62],87.16% [86.96% - 87.16%],71,69,71,01-26-2021
