region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,94.84,1199,1126,1270,89.98,100.18,1199 [1126 - 1270],94.84% [89.98% - 100.18%],1253,843,1704,01-26-2021
2,AL- DOTHAN,91.22,147,142,156,89.34,94.31,147 [142 - 156],91.22% [89.34% - 94.31%],149,124,190,01-26-2021
5,AL- HUNTSVILLE,89.15,153,147,161,87.5,91.44,153 [147 - 161],89.15% [87.5% - 91.44%],172,141,215,01-26-2021
6,AL- MOBILE,94.39,410,390,435,90.4,99.64,410 [390 - 435],94.39% [90.4% - 99.64%],411,297,561,01-26-2021
7,AL- MONTGOMERY,108.01,433,410,473,99.15,122.37,433 [410 - 473],108.01% [99.15% - 122.37%],433,296,655,01-26-2021
9,AL- TUSCALOOSA,93.33,133,125,143,88.22,97.33,133 [125 - 143],93.33% [88.22% - 97.33%],133,82,173,01-26-2021
11,AZ- MESA,108.18,505,480,542,101.41,116.16,505 [480 - 542],108.18% [101.41% - 116.16%],558,424,716,01-26-2021
12,AZ- PHOENIX,96.74,1104,1051,1178,92.75,101.39,1104 [1051 - 1178],96.74% [92.75% - 101.39%],1268,966,1620,01-26-2021
14,AZ- SUN CITY,89.38,61,58,65,87.04,91.85,61 [58 - 65],89.38% [87.04% - 91.85%],76,57,96,01-26-2021
15,AZ- TUCSON,112.41,817,773,894,101.16,129.92,817 [773 - 894],112.41% [101.16% - 129.92%],818,534,1260,01-26-2021
16,AR- FORT SMITH,90.62,131,125,139,88.2,93.66,131 [125 - 139],90.62% [88.2% - 93.66%],136,105,175,01-26-2021
18,AR- JONESBORO,86.42,53,50,56,84.87,87.74,53 [50 - 56],86.42% [84.87% - 87.74%],58,44,70,01-26-2021
19,AR- LITTLE ROCK,88.06,445,425,470,86.03,89.89,445 [425 - 470],88.06% [86.03% - 89.89%],465,348,571,01-26-2021
21,AR- SPRINGDALE,102.23,234,222,248,95.61,110.09,234 [222 - 248],102.23% [95.61% - 110.09%],235,165,318,01-26-2021
22,AR- TEXARKANA,89.29,91,87,96,86.73,92.04,91 [87 - 96],89.29% [86.73% - 92.04%],91,66,118,01-26-2021
23,CA- ORANGE CO.,91.65,843,807,884,88.95,94.27,843 [807 - 884],91.65% [88.95% - 94.27%],891,685,1092,01-26-2021
25,CA- BAKERSFIELD,89.13,315,301,332,87.05,91.17,315 [301 - 332],89.13% [87.05% - 91.17%],330,255,404,01-26-2021
31,CA- CHICO,86.41,41,39,43,85.16,87.5,41 [39 - 43],86.41% [85.16% - 87.5%],41,33,48,01-26-2021
33,CA- CONTRA COSTA CO.,87.39,132,126,139,85.54,89.14,132 [126 - 139],87.39% [85.54% - 89.14%],148,111,183,01-26-2021
43,CA- FRESNO,93.05,271,259,283,90.21,95.9,271 [259 - 283],93.05% [90.21% - 95.9%],298,233,363,01-26-2021
56,CA- LOS ANGELES,96.01,3889,3689,4092,91.16,101.03,3889 [3689 - 4092],96.01% [91.16% - 101.03%],3971,2767,5215,01-26-2021
58,CA- MODESTO,89.54,138,131,145,87.27,91.93,138 [131 - 145],89.54% [87.27% - 91.93%],164,125,205,01-26-2021
62,CA- NAPA,87.73,41,38,44,86.01,89.45,41 [38 - 44],87.73% [86.01% - 89.45%],45,35,55,01-26-2021
65,CA- ALAMEDA CO.,84.26,117,110,125,82.99,85.62,117 [110 - 125],84.26% [82.99% - 85.62%],144,101,190,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,97.0,171,164,179,93.68,100.8,171 [164 - 179],97.0% [93.68% - 100.8%],179,144,219,01-26-2021
73,CA- REDDING,83.14,34,32,36,82.31,83.6,34 [32 - 36],83.14% [82.31% - 83.6%],34,25,39,01-26-2021
77,CA- SACRAMENTO,86.5,274,261,290,84.91,88.17,274 [261 - 290],86.5% [84.91% - 88.17%],311,235,391,01-26-2021
78,CA- SALINAS,88.2,55,52,58,86.18,90.09,55 [52 - 58],88.2% [86.18% - 90.09%],65,49,80,01-26-2021
79,CA- SAN BERNARDINO,100.39,1058,1015,1107,96.05,104.99,1058 [1015 - 1107],100.39% [96.05% - 104.99%],1179,928,1445,01-26-2021
80,CA- SAN DIEGO,94.87,977,937,1023,91.73,98.09,977 [937 - 1023],94.87% [91.73% - 98.09%],1046,825,1272,01-26-2021
81,CA- SAN FRANCISCO,82.8,129,123,135,82.15,83.49,129 [123 - 135],82.8% [82.15% - 83.49%],142,109,177,01-26-2021
82,CA- SAN JOSE,90.67,322,306,338,87.73,93.45,322 [306 - 338],90.67% [87.73% - 93.45%],323,234,407,01-26-2021
83,CA- SAN LUIS OBISPO,91.4,45,43,47,88.77,94.04,45 [43 - 47],91.4% [88.77% - 94.04%],52,40,64,01-26-2021
85,CA- SAN MATEO CO.,85.04,127,121,134,83.82,86.23,127 [121 - 134],85.04% [83.82% - 86.23%],136,103,168,01-26-2021
86,CA- SANTA BARBARA,99.57,189,180,199,93.98,105.78,189 [180 - 199],99.57% [93.98% - 105.78%],189,135,249,01-26-2021
87,CA- SANTA CRUZ,104.79,88,84,93,96.99,112.59,88 [84 - 93],104.79% [96.99% - 112.59%],89,61,117,01-26-2021
89,CA- SANTA ROSA,83.17,52,49,55,82.47,83.92,52 [49 - 55],83.17% [82.47% - 83.92%],59,46,73,01-26-2021
91,CA- STOCKTON,90.35,98,93,102,87.71,92.61,98 [93 - 102],90.35% [87.71% - 92.61%],110,82,134,01-26-2021
96,CA- VENTURA,123.99,693,655,729,108.48,138.74,693 [655 - 729],123.99% [108.48% - 138.74%],692,448,924,01-26-2021
