region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.57,62,56,71,80.33,81.1,62 [56 - 71],80.57% [80.33% - 81.1%],48,28,93,03-16-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.38,0 [0 - 1],80.0% [80.0% - 80.38%],0,0,5,03-16-2021
5,AL- HUNTSVILLE,80.27,7,7,8,80.27,80.59,7 [7 - 8],80.27% [80.27% - 80.59%],5,5,11,03-16-2021
6,AL- MOBILE,80.32,14,12,15,80.0,80.49,14 [12 - 15],80.32% [80.0% - 80.49%],9,0,14,03-16-2021
7,AL- MONTGOMERY,80.0,0,0,1,80.0,80.32,0 [0 - 1],80.0% [80.0% - 80.32%],0,0,5,03-16-2021
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,5,03-16-2021
11,AZ- MESA,81.87,45,42,49,81.16,82.63,45 [42 - 49],81.87% [81.16% - 82.63%],37,23,52,03-16-2021
12,AZ- PHOENIX,81.1,99,92,107,80.63,81.56,99 [92 - 107],81.1% [80.63% - 81.56%],83,48,118,03-16-2021
14,AZ- SUN CITY,80.86,7,7,8,80.49,81.11,7 [7 - 8],80.86% [80.49% - 81.11%],7,4,9,03-16-2021
15,AZ- TUCSON,80.55,21,19,22,80.36,80.87,21 [19 - 22],80.55% [80.36% - 80.87%],14,9,22,03-16-2021
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,3,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.21,14,13,15,80.07,80.31,14 [13 - 15],80.21% [80.07% - 80.31%],12,4,18,03-16-2021
21,AR- SPRINGDALE,80.76,14,13,16,80.66,81.8,14 [13 - 16],80.76% [80.66% - 81.8%],8,7,19,03-16-2021
22,AR- TEXARKANA,80.2,0,0,1,80.0,80.41,0 [0 - 1],80.2% [80.0% - 80.41%],2,0,4,03-16-2021
23,CA- ORANGE CO.,80.12,14,13,15,80.08,80.2,14 [13 - 15],80.12% [80.08% - 80.2%],9,6,15,03-16-2021
25,CA- BAKERSFIELD,80.19,7,6,7,80.0,80.25,7 [6 - 7],80.19% [80.0% - 80.25%],7,0,9,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
33,CA- CONTRA COSTA CO.,80.3,7,7,7,80.15,80.45,7 [7 - 7],80.3% [80.15% - 80.45%],6,3,9,03-16-2021
43,CA- FRESNO,80.96,21,20,24,80.53,81.49,21 [20 - 24],80.96% [80.53% - 81.49%],22,12,34,03-16-2021
56,CA- LOS ANGELES,80.2,50,45,55,80.1,80.3,50 [45 - 55],80.2% [80.1% - 80.3%],49,24,75,03-16-2021
58,CA- MODESTO,81.05,21,20,23,80.58,81.57,21 [20 - 23],81.05% [80.58% - 81.57%],18,10,27,03-16-2021
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
65,CA- ALAMEDA CO.,80.24,8,7,9,80.12,80.27,8 [7 - 9],80.24% [80.12% - 80.27%],8,4,9,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.09,0 [0 - 0],80.09% [80.0% - 80.09%],1,0,1,03-16-2021
73,CA- REDDING,80.09,0,0,2,80.0,80.74,0 [0 - 2],80.09% [80.0% - 80.74%],1,0,8,03-16-2021
77,CA- SACRAMENTO,80.46,28,25,32,80.25,80.75,28 [25 - 32],80.46% [80.25% - 80.75%],22,12,36,03-16-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
79,CA- SAN BERNARDINO,80.14,7,6,8,80.07,80.19,7 [6 - 8],80.14% [80.07% - 80.19%],8,4,11,03-16-2021
80,CA- SAN DIEGO,80.58,49,46,53,80.38,80.85,49 [46 - 53],80.58% [80.38% - 80.85%],41,27,60,03-16-2021
81,CA- SAN FRANCISCO,80.1,7,6,8,80.06,80.24,7 [6 - 8],80.1% [80.06% - 80.24%],5,3,12,03-16-2021
