region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.29,204,196,215,81.86,82.78,204 [196 - 215],82.29% [81.86% - 82.78%],193,157,235,02-16-2021
2,AL- DOTHAN,81.96,28,26,31,81.66,82.26,28 [26 - 31],81.96% [81.66% - 82.26%],26,22,30,02-16-2021
5,AL- HUNTSVILLE,83.67,76,73,80,83.14,84.26,76 [73 - 80],83.67% [83.14% - 84.26%],69,59,80,02-16-2021
6,AL- MOBILE,82.91,101,96,105,82.59,83.47,101 [96 - 105],82.91% [82.59% - 83.47%],83,74,99,02-16-2021
7,AL- MONTGOMERY,83.82,62,59,66,82.98,84.53,62 [59 - 66],83.82% [82.98% - 84.53%],59,46,70,02-16-2021
9,AL- TUSCALOOSA,82.61,32,30,33,82.2,83.11,32 [30 - 33],82.61% [82.2% - 83.11%],26,22,31,02-16-2021
11,AZ- MESA,86.67,141,137,145,85.81,87.53,141 [137 - 145],86.67% [85.81% - 87.53%],132,115,149,02-16-2021
12,AZ- PHOENIX,84.01,322,312,333,83.51,84.57,322 [312 - 333],84.01% [83.51% - 84.57%],304,266,346,02-16-2021
14,AZ- SUN CITY,82.84,25,24,26,82.47,83.21,25 [24 - 26],82.84% [82.47% - 83.21%],23,20,26,02-16-2021
15,AZ- TUCSON,83.09,78,75,81,82.65,83.61,78 [75 - 81],83.09% [82.65% - 83.61%],78,67,91,02-16-2021
16,AR- FORT SMITH,82.5,42,41,42,82.42,82.65,42 [41 - 42],82.5% [82.42% - 82.65%],32,31,34,02-16-2021
18,AR- JONESBORO,81.11,10,9,11,81.11,81.44,10 [9 - 11],81.11% [81.11% - 81.44%],10,10,13,02-16-2021
19,AR- LITTLE ROCK,82.53,162,155,172,82.04,82.95,162 [155 - 172],82.53% [82.04% - 82.95%],146,118,170,02-16-2021
21,AR- SPRINGDALE,83.88,51,48,52,83.41,84.35,51 [48 - 52],83.88% [83.41% - 84.35%],41,36,46,02-16-2021
22,AR- TEXARKANA,83.47,43,41,45,83.06,84.08,43 [41 - 45],83.47% [83.06% - 84.08%],34,30,40,02-16-2021
23,CA- ORANGE CO.,82.54,213,207,220,82.25,82.81,213 [207 - 220],82.54% [82.25% - 82.81%],194,172,215,02-16-2021
25,CA- BAKERSFIELD,83.57,150,146,155,83.21,83.95,150 [146 - 155],83.57% [83.21% - 83.95%],129,116,143,02-16-2021
31,CA- CHICO,82.03,14,13,15,81.72,82.34,14 [13 - 15],82.03% [81.72% - 82.34%],13,11,15,02-16-2021
33,CA- CONTRA COSTA CO.,82.45,54,52,56,82.2,82.75,54 [52 - 56],82.45% [82.2% - 82.75%],49,44,55,02-16-2021
43,CA- FRESNO,83.11,70,67,72,82.8,83.42,70 [67 - 72],83.11% [82.8% - 83.42%],71,64,78,02-16-2021
56,CA- LOS ANGELES,82.25,536,521,550,82.0,82.49,536 [521 - 550],82.25% [82.0% - 82.49%],558,496,617,02-16-2021
58,CA- MODESTO,84.36,85,82,87,83.9,84.77,85 [82 - 87],84.36% [83.9% - 84.77%],75,67,82,02-16-2021
62,CA- NAPA,82.41,14,14,16,81.89,83.09,14 [14 - 16],82.41% [81.89% - 83.09%],14,11,18,02-16-2021
65,CA- ALAMEDA CO.,82.28,77,75,79,82.04,82.52,77 [75 - 79],82.28% [82.04% - 82.52%],77,69,85,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,81.71,17,16,18,81.52,81.9,17 [16 - 18],81.71% [81.52% - 81.9%],18,16,20,02-16-2021
73,CA- REDDING,80.74,14,12,14,80.74,80.74,14 [12 - 14],80.74% [80.74% - 80.74%],8,8,8,02-16-2021
77,CA- SACRAMENTO,82.61,133,129,138,82.32,82.88,133 [129 - 138],82.61% [82.32% - 82.88%],125,111,138,02-16-2021
78,CA- SALINAS,83.4,32,31,33,82.9,83.91,32 [31 - 33],83.4% [82.9% - 83.91%],27,23,31,02-16-2021
79,CA- SAN BERNARDINO,82.72,149,145,154,82.4,83.01,149 [145 - 154],82.72% [82.4% - 83.01%],157,139,174,02-16-2021
80,CA- SAN DIEGO,83.27,245,237,253,82.91,83.64,245 [237 - 253],83.27% [82.91% - 83.64%],230,205,256,02-16-2021
