region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,90.05,666,650,690,88.51,91.89,666 [650 - 690],90.05% [88.51% - 91.89%],849,719,1004,09-08-2020
2,AL- DOTHAN,86.7,66,64,68,85.5,87.3,66 [64 - 68],86.7% [85.5% - 87.3%],89,73,97,09-08-2020
5,AL- HUNTSVILLE,85.8,81,80,85,85.16,86.33,81 [80 - 85],85.8% [85.16% - 86.33%],109,97,119,09-08-2020
6,AL- MOBILE,83.61,65,65,68,83.29,83.96,65 [65 - 68],83.61% [83.29% - 83.96%],103,94,113,09-08-2020
7,AL- MONTGOMERY,86.79,82,81,83,85.89,87.24,82 [81 - 83],86.79% [85.89% - 87.24%],105,91,112,09-08-2020
9,AL- TUSCALOOSA,89.42,70,68,73,86.61,91.22,70 [68 - 73],89.42% [86.61% - 91.22%],94,66,112,09-08-2020
11,AZ- MESA,84.85,63,62,65,84.49,85.56,63 [62 - 65],84.85% [84.49% - 85.56%],96,89,110,09-08-2020
12,AZ- PHOENIX,82.85,146,143,150,82.61,83.18,146 [143 - 150],82.85% [82.61% - 83.18%],216,198,241,09-08-2020
14,AZ- SUN CITY,81.73,7,7,7,81.48,81.85,7 [7 - 7],81.73% [81.48% - 81.85%],14,12,15,09-08-2020
15,AZ- TUCSON,82.65,35,35,37,82.46,82.89,35 [35 - 37],82.65% [82.46% - 82.89%],67,62,73,09-08-2020
16,AR- FORT SMITH,83.12,21,21,22,82.97,83.28,21 [21 - 22],83.12% [82.97% - 83.28%],40,38,42,09-08-2020
18,AR- JONESBORO,85.31,34,34,37,84.65,86.64,34 [34 - 37],85.31% [84.65% - 86.64%],48,42,60,09-08-2020
19,AR- LITTLE ROCK,83.22,143,137,148,82.49,83.79,143 [137 - 148],83.22% [82.49% - 83.79%],186,144,219,09-08-2020
21,AR- SPRINGDALE,94.66,122,116,134,90.31,102.23,122 [116 - 134],94.66% [90.31% - 102.23%],155,109,235,09-08-2020
22,AR- TEXARKANA,82.96,21,21,23,82.96,82.96,21 [21 - 23],82.96% [82.96% - 82.96%],29,29,29,09-08-2020
23,CA- ORANGE CO.,83.7,196,194,198,83.54,83.97,196 [194 - 198],83.7% [83.54% - 83.97%],283,271,304,09-08-2020
25,CA- BAKERSFIELD,84.23,92,91,94,83.98,84.59,92 [91 - 94],84.23% [83.98% - 84.59%],153,144,166,09-08-2020
31,CA- CHICO,97.34,88,86,92,94.69,100.62,88 [86 - 92],97.34% [94.69% - 100.62%],111,94,132,09-08-2020
33,CA- CONTRA COSTA CO.,84.44,55,54,57,83.79,84.84,55 [54 - 57],84.44% [83.79% - 84.84%],89,76,97,09-08-2020
43,CA- FRESNO,91.34,178,174,182,90.56,92.44,178 [174 - 182],91.34% [90.56% - 92.44%],259,241,284,09-08-2020
56,CA- LOS ANGELES,83.5,601,590,613,83.16,83.87,601 [590 - 613],83.5% [83.16% - 83.87%],867,785,961,09-08-2020
58,CA- MODESTO,89.02,106,104,108,88.49,89.6,106 [104 - 108],89.02% [88.49% - 89.6%],155,146,165,09-08-2020
62,CA- NAPA,83.95,14,14,14,82.92,83.95,14 [14 - 14],83.95% [82.92% - 83.95%],23,17,23,09-08-2020
65,CA- ALAMEDA CO.,84.11,102,101,104,83.82,84.53,102 [101 - 104],84.11% [83.82% - 84.53%],139,129,153,09-08-2020
69,CA- PALM SPR/RANCHO MIR.,82.85,15,15,16,82.75,83.13,15 [15 - 16],82.85% [82.75% - 83.13%],30,29,33,09-08-2020
73,CA- REDDING,80.83,5,5,6,80.37,81.11,5 [5 - 6],80.83% [80.37% - 81.11%],9,4,12,09-08-2020
