region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.94,190,175,220,81.66,85.97,190 [175 - 220],82.94% [81.66% - 85.97%],248,140,504,10-06-2020
2,AL- DOTHAN,85.87,60,55,74,83.61,93.4,60 [55 - 74],85.87% [83.61% - 93.4%],78,48,178,10-06-2020
5,AL- HUNTSVILLE,83.4,49,46,56,81.81,86.01,49 [46 - 56],83.4% [81.81% - 86.01%],64,34,113,10-06-2020
6,AL- MOBILE,90.99,242,220,312,84.87,110.07,242 [220 - 312],90.99% [84.87% - 110.07%],314,139,859,10-06-2020
7,AL- MONTGOMERY,81.88,21,19,23,80.58,82.98,21 [19 - 23],81.88% [80.58% - 82.98%],29,9,46,10-06-2020
9,AL- TUSCALOOSA,91.72,81,71,112,83.21,114.57,81 [71 - 112],91.72% [83.21% - 114.57%],117,32,345,10-06-2020
11,AZ- MESA,82.17,32,29,36,81.26,83.84,32 [29 - 36],82.17% [81.26% - 83.84%],43,25,76,10-06-2020
12,AZ- PHOENIX,82.71,161,147,189,81.14,85.77,161 [147 - 189],82.71% [81.14% - 85.77%],205,86,437,10-06-2020
14,AZ- SUN CITY,80.86,7,6,7,80.49,81.48,7 [6 - 7],80.86% [80.49% - 81.48%],7,4,12,10-06-2020
15,AZ- TUCSON,81.55,28,25,38,80.55,83.96,28 [25 - 38],81.55% [80.55% - 83.96%],39,14,100,10-06-2020
16,AR- FORT SMITH,86.56,67,61,79,82.89,92.49,67 [61 - 79],86.56% [82.89% - 92.49%],84,37,160,10-06-2020
18,AR- JONESBORO,87.08,49,44,56,82.65,90.73,49 [44 - 56],87.08% [82.65% - 90.73%],64,24,97,10-06-2020
19,AR- LITTLE ROCK,84.75,214,193,246,81.84,89.41,214 [193 - 246],84.75% [81.84% - 89.41%],274,106,543,10-06-2020
21,AR- SPRINGDALE,85.77,48,44,56,83.12,91.07,48 [44 - 56],85.77% [83.12% - 91.07%],61,33,117,10-06-2020
22,AR- TEXARKANA,84.39,31,27,37,81.53,88.57,31 [27 - 37],84.39% [81.53% - 88.57%],43,15,84,10-06-2020
23,CA- ORANGE CO.,81.53,91,85,106,80.9,82.88,91 [85 - 106],81.53% [80.9% - 82.88%],117,69,220,10-06-2020
25,CA- BAKERSFIELD,81.08,27,25,31,80.55,81.85,27 [25 - 31],81.08% [80.55% - 81.85%],39,20,67,10-06-2020
31,CA- CHICO,84.06,21,20,25,82.19,88.12,21 [20 - 25],84.06% [82.19% - 88.12%],26,14,52,10-06-2020
33,CA- CONTRA COSTA CO.,82.15,35,32,39,81.25,83.84,35 [32 - 39],82.15% [81.25% - 83.84%],43,25,77,10-06-2020
43,CA- FRESNO,82.1,30,28,36,81.27,83.9,30 [28 - 36],82.1% [81.27% - 83.9%],48,29,89,10-06-2020
56,CA- LOS ANGELES,82.6,500,465,582,81.4,85.15,500 [465 - 582],82.6% [81.4% - 85.15%],644,347,1277,10-06-2020
58,CA- MODESTO,80.58,7,6,8,80.06,80.99,7 [6 - 8],80.58% [80.06% - 80.99%],10,1,17,10-06-2020
62,CA- NAPA,82.23,7,7,10,82.23,85.84,7 [7 - 10],82.23% [82.23% - 85.84%],13,13,34,10-06-2020
65,CA- ALAMEDA CO.,80.83,21,20,23,80.44,81.36,21 [20 - 23],80.83% [80.44% - 81.36%],28,15,46,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,82.47,21,19,24,81.42,84.37,21 [19 - 24],82.47% [81.42% - 84.37%],26,15,46,10-06-2020
73,CA- REDDING,105.88,223,207,275,93.77,143.77,223 [207 - 275],105.88% [93.77% - 143.77%],280,149,690,10-06-2020
77,CA- SACRAMENTO,80.9,30,27,42,80.48,82.38,30 [27 - 42],80.9% [80.48% - 82.38%],43,23,114,10-06-2020
78,CA- SALINAS,82.65,14,13,15,81.64,84.29,14 [13 - 15],82.65% [81.64% - 84.29%],21,13,34,10-06-2020
