region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.69,161,146,202,81.16,86.36,161 [146 - 202],82.69% [81.16% - 86.36%],227,98,537,10-06-2020
2,AL- DOTHAN,85.2,52,46,69,81.81,95.66,52 [46 - 69],85.2% [81.81% - 95.66%],69,24,208,10-06-2020
5,AL- HUNTSVILLE,83.19,45,41,52,81.76,86.38,45 [41 - 52],83.19% [81.76% - 86.38%],60,33,120,10-06-2020
6,AL- MOBILE,89.28,167,148,233,83.05,111.08,167 [148 - 233],89.28% [83.05% - 111.08%],265,87,888,10-06-2020
7,AL- MONTGOMERY,81.49,7,7,11,80.58,83.1,7 [7 - 11],81.49% [80.58% - 83.1%],23,9,48,10-06-2020
9,AL- TUSCALOOSA,88.32,48,41,81,81.4,117.17,48 [41 - 81],88.32% [81.4% - 117.17%],83,14,371,10-06-2020
11,AZ- MESA,81.92,28,26,33,80.96,83.99,28 [26 - 33],81.92% [80.96% - 83.99%],38,19,79,10-06-2020
12,AZ- PHOENIX,82.55,135,122,172,81.0,86.36,135 [122 - 172],82.55% [81.0% - 86.36%],193,76,482,10-06-2020
14,AZ- SUN CITY,80.74,7,6,7,80.37,81.48,7 [6 - 7],80.74% [80.37% - 81.48%],6,3,12,10-06-2020
15,AZ- TUCSON,81.39,30,26,41,80.32,85.35,30 [26 - 41],81.39% [80.32% - 85.35%],35,8,135,10-06-2020
16,AR- FORT SMITH,85.85,56,51,73,82.65,95.22,56 [51 - 73],85.85% [82.65% - 95.22%],75,34,195,10-06-2020
18,AR- JONESBORO,86.64,42,37,50,81.44,93.61,42 [37 - 50],86.64% [81.44% - 93.61%],60,13,123,10-06-2020
19,AR- LITTLE ROCK,84.68,197,176,239,81.47,90.14,197 [176 - 239],84.68% [81.47% - 90.14%],270,85,585,10-06-2020
21,AR- SPRINGDALE,85.49,42,39,50,82.37,92.3,42 [39 - 50],85.49% [82.37% - 92.3%],58,25,130,10-06-2020
22,AR- TEXARKANA,83.98,28,25,37,81.22,90.61,28 [25 - 37],83.98% [81.22% - 90.61%],39,12,104,10-06-2020
23,CA- ORANGE CO.,81.46,83,76,104,80.73,83.41,83 [76 - 104],81.46% [80.73% - 83.41%],112,56,261,10-06-2020
25,CA- BAKERSFIELD,80.75,21,19,25,80.5,81.71,21 [19 - 25],80.75% [80.5% - 81.71%],27,18,62,10-06-2020
31,CA- CHICO,85.31,28,26,34,82.19,92.81,28 [26 - 34],85.31% [82.19% - 92.81%],34,14,82,10-06-2020
33,CA- CONTRA COSTA CO.,82.1,28,26,34,81.05,84.29,28 [26 - 34],82.1% [81.05% - 84.29%],42,21,86,10-06-2020
43,CA- FRESNO,81.62,24,22,30,80.96,83.9,24 [22 - 30],81.62% [80.96% - 83.9%],37,22,89,10-06-2020
56,CA- LOS ANGELES,82.56,483,443,597,81.24,85.85,483 [443 - 597],82.56% [81.24% - 85.85%],635,307,1450,10-06-2020
58,CA- MODESTO,80.12,0,0,1,80.06,80.58,0 [0 - 1],80.12% [80.06% - 80.58%],2,1,10,10-06-2020
62,CA- NAPA,82.23,7,6,10,81.37,86.7,7 [6 - 10],82.23% [81.37% - 86.7%],13,8,39,10-06-2020
65,CA- ALAMEDA CO.,80.68,16,14,18,80.3,81.24,16 [14 - 18],80.68% [80.3% - 81.24%],23,10,42,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,82.47,21,19,25,81.23,85.41,21 [19 - 25],82.47% [81.23% - 85.41%],26,13,57,10-06-2020
73,CA- REDDING,103.66,148,132,196,90.72,145.9,148 [132 - 196],103.66% [90.72% - 145.9%],256,116,713,10-06-2020
77,CA- SACRAMENTO,80.86,30,27,47,80.31,83.2,30 [27 - 47],80.86% [80.31% - 83.2%],41,15,153,10-06-2020
78,CA- SALINAS,81.77,14,13,15,80.88,83.53,14 [13 - 15],81.77% [80.88% - 83.53%],14,7,28,10-06-2020
79,CA- SAN BERNARDINO,84.48,203,186,244,82.23,89.69,203 [186 - 244],84.48% [82.23% - 89.69%],259,129,560,10-06-2020
80,CA- SAN DIEGO,82.37,128,116,156,81.02,85.47,128 [116 - 156],82.37% [81.02% - 85.47%],167,72,385,10-06-2020
81,CA- SAN FRANCISCO,80.69,25,22,30,80.3,81.36,25 [22 - 30],80.69% [80.3% - 81.36%],35,15,69,10-06-2020
82,CA- SAN JOSE,80.66,14,13,18,80.23,81.78,14 [13 - 18],80.66% [80.23% - 81.78%],20,7,54,10-06-2020
83,CA- SAN LUIS OBISPO,83.07,10,9,11,81.54,84.39,10 [9 - 11],83.07% [81.54% - 84.39%],14,7,20,10-06-2020
85,CA- SAN MATEO CO.,80.59,13,12,15,80.3,80.96,13 [12 - 15],80.59% [80.3% - 80.96%],16,8,26,10-06-2020
86,CA- SANTA BARBARA,81.66,8,7,10,80.83,82.38,8 [7 - 10],81.66% [80.83% - 82.38%],16,8,23,10-06-2020
87,CA- SANTA CRUZ,82.23,7,6,8,81.11,84.46,7 [6 - 8],82.23% [81.11% - 84.46%],8,4,16,10-06-2020
89,CA- SANTA ROSA,81.56,21,20,26,80.81,83.6,21 [20 - 26],81.56% [80.81% - 83.6%],29,15,67,10-06-2020
91,CA- STOCKTON,80.19,0,0,1,80.0,80.56,0 [0 - 1],80.19% [80.0% - 80.56%],2,0,6,10-06-2020
96,CA- VENTURA,81.08,14,13,16,80.57,82.23,14 [13 - 16],81.08% [80.57% - 82.23%],17,9,35,10-06-2020
101,CO- BOULDER,82.95,14,12,17,80.42,88.63,14 [12 - 17],82.95% [80.42% - 88.63%],14,2,41,10-06-2020
