region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.13,190,178,220,81.84,85.74,190 [178 - 220],83.13% [81.84% - 85.74%],264,155,485,10-06-2020
2,AL- DOTHAN,86.55,63,59,74,83.61,92.35,63 [59 - 74],86.55% [83.61% - 92.35%],87,48,164,10-06-2020
5,AL- HUNTSVILLE,83.67,49,46,54,82.02,85.8,49 [46 - 54],83.67% [82.02% - 85.8%],69,38,109,10-06-2020
6,AL- MOBILE,90.85,244,224,308,85.11,107.58,244 [224 - 308],90.85% [85.11% - 107.58%],310,146,788,10-06-2020
7,AL- MONTGOMERY,81.81,21,19,23,81.03,83.17,21 [19 - 23],81.81% [81.03% - 83.17%],28,16,49,10-06-2020
9,AL- TUSCALOOSA,92.53,90,80,118,84.71,110.96,90 [80 - 118],92.53% [84.71% - 110.96%],125,47,309,10-06-2020
11,AZ- MESA,82.37,35,32,38,81.57,83.79,35 [32 - 38],82.37% [81.57% - 83.79%],47,31,75,10-06-2020
12,AZ- PHOENIX,82.59,153,140,177,81.65,84.57,153 [140 - 177],82.59% [81.65% - 84.57%],196,125,346,10-06-2020
14,AZ- SUN CITY,80.99,7,6,7,80.62,81.48,7 [6 - 7],80.99% [80.62% - 81.48%],8,5,12,10-06-2020
15,AZ- TUCSON,81.66,33,30,42,80.67,83.76,33 [30 - 42],81.66% [80.67% - 83.76%],42,17,95,10-06-2020
16,AR- FORT SMITH,86.4,65,59,74,82.89,91.55,65 [59 - 74],86.4% [82.89% - 91.55%],82,37,148,10-06-2020
18,AR- JONESBORO,87.08,49,45,53,82.88,89.85,49 [45 - 53],87.08% [82.88% - 89.85%],64,26,89,10-06-2020
19,AR- LITTLE ROCK,84.54,206,188,235,82.04,88.45,206 [188 - 235],84.54% [82.04% - 88.45%],262,118,488,10-06-2020
21,AR- SPRINGDALE,86.34,49,45,56,83.5,90.03,49 [45 - 56],86.34% [83.5% - 90.03%],67,37,106,10-06-2020
22,AR- TEXARKANA,84.18,32,28,37,81.73,88.16,32 [28 - 37],84.18% [81.73% - 88.16%],41,17,80,10-06-2020
23,CA- ORANGE CO.,81.62,91,85,104,81.06,82.67,91 [85 - 104],81.62% [81.06% - 82.67%],124,81,204,10-06-2020
25,CA- BAKERSFIELD,81.19,28,26,31,80.8,81.94,28 [26 - 31],81.19% [80.8% - 81.94%],43,29,70,10-06-2020
31,CA- CHICO,83.12,14,14,17,82.19,85.16,14 [14 - 17],83.12% [82.19% - 85.16%],20,14,33,10-06-2020
33,CA- CONTRA COSTA CO.,82.25,35,32,39,81.4,83.69,35 [32 - 39],82.25% [81.4% - 83.69%],45,28,74,10-06-2020
43,CA- FRESNO,82.5,38,35,43,81.45,83.9,38 [35 - 43],82.5% [81.45% - 83.9%],57,33,89,10-06-2020
56,CA- LOS ANGELES,82.6,496,464,561,81.63,84.29,496 [464 - 561],82.6% [81.63% - 84.29%],644,405,1064,10-06-2020
58,CA- MODESTO,80.93,7,6,8,80.52,81.05,7 [6 - 8],80.93% [80.52% - 81.05%],16,9,18,10-06-2020
