region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,87.39,277,259,302,84.87,90.66,277 [259 - 302],87.39% [84.87% - 90.66%],624,411,900,02-09-2021
2,AL- DOTHAN,86.7,34,31,39,83.84,89.56,34 [31 - 39],86.7% [83.84% - 89.56%],89,51,127,02-09-2021
5,AL- HUNTSVILLE,90.43,90,84,97,86.86,94.47,90 [84 - 97],90.43% [86.86% - 94.47%],196,129,272,02-09-2021
6,AL- MOBILE,87.91,101,93,109,85.04,90.71,101 [93 - 109],87.91% [85.04% - 90.71%],226,144,306,02-09-2021
7,AL- MONTGOMERY,90.8,57,52,66,85.17,94.23,57 [52 - 66],90.8% [85.17% - 94.23%],167,80,220,02-09-2021
9,AL- TUSCALOOSA,89.32,41,37,45,85.61,93.43,41 [37 - 45],89.32% [85.61% - 93.43%],93,56,134,02-09-2021
11,AZ- MESA,92.32,94,87,101,88.13,96.92,94 [87 - 101],92.32% [88.13% - 96.92%],244,161,335,02-09-2021
12,AZ- PHOENIX,87.37,217,203,234,84.83,90.27,217 [203 - 234],87.37% [84.83% - 90.27%],558,366,778,02-09-2021
14,AZ- SUN CITY,85.06,15,14,17,83.33,86.91,15 [14 - 17],85.06% [83.33% - 86.91%],41,27,56,02-09-2021
15,AZ- TUCSON,85.98,56,52,61,83.96,88.2,56 [52 - 61],85.98% [83.96% - 88.2%],151,100,207,02-09-2021
16,AR- FORT SMITH,87.73,49,45,52,85.31,91.09,49 [45 - 52],87.73% [85.31% - 91.09%],99,68,142,02-09-2021
18,AR- JONESBORO,85.42,21,19,24,83.98,88.96,21 [19 - 24],85.42% [83.98% - 88.96%],49,36,81,02-09-2021
19,AR- LITTLE ROCK,89.37,263,244,286,86.29,93.88,263 [244 - 286],89.37% [86.29% - 93.88%],541,363,801,02-09-2021
21,AR- SPRINGDALE,91.26,54,50,59,88.04,95.99,54 [50 - 59],91.26% [88.04% - 95.99%],119,85,169,02-09-2021
22,AR- TEXARKANA,92.24,65,60,70,87.96,98.47,65 [60 - 70],92.24% [87.96% - 98.47%],120,78,181,02-09-2021
23,CA- ORANGE CO.,82.2,56,52,61,81.41,83.01,56 [52 - 61],82.2% [81.41% - 83.01%],168,108,230,02-09-2021
25,CA- BAKERSFIELD,83.68,50,47,54,82.43,84.95,50 [47 - 54],83.68% [82.43% - 84.95%],133,88,179,02-09-2021
31,CA- CHICO,82.34,7,6,8,81.41,83.28,7 [6 - 8],82.34% [81.41% - 83.28%],15,9,21,02-09-2021
33,CA- CONTRA COSTA CO.,83.44,27,25,30,82.35,84.64,27 [25 - 30],83.44% [82.35% - 84.64%],69,47,93,02-09-2021
43,CA- FRESNO,86.04,54,50,58,84.29,88.19,54 [50 - 58],86.04% [84.29% - 88.19%],138,98,187,02-09-2021
56,CA- LOS ANGELES,82.75,226,209,245,81.77,83.79,226 [209 - 245],82.75% [81.77% - 83.79%],683,439,941,02-09-2021
58,CA- MODESTO,87.74,53,49,58,85.24,90.59,53 [49 - 58],87.74% [85.24% - 90.59%],133,90,182,02-09-2021
62,CA- NAPA,84.64,14,13,15,82.92,86.53,14 [13 - 15],84.64% [82.92% - 86.53%],27,17,38,02-09-2021
65,CA- ALAMEDA CO.,81.95,23,21,26,81.24,82.72,23 [21 - 26],81.95% [81.24% - 82.72%],66,42,92,02-09-2021
69,CA- PALM SPR/RANCHO MIR.,82.18,7,6,8,81.33,83.13,7 [6 - 8],82.18% [81.33% - 83.13%],23,14,33,02-09-2021
73,CA- REDDING,81.66,7,6,8,81.02,82.13,7 [6 - 8],81.66% [81.02% - 82.13%],18,11,23,02-09-2021
77,CA- SACRAMENTO,82.01,37,34,40,81.36,82.82,37 [34 - 40],82.01% [81.36% - 82.82%],96,65,135,02-09-2021
