region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.57,153,144,163,83.68,85.89,153 [144 - 163],84.57% [83.68% - 85.89%],386,311,497,02-16-2021
2,AL- DOTHAN,83.84,14,14,17,82.94,85.2,14 [14 - 17],83.84% [82.94% - 85.2%],51,39,69,02-16-2021
5,AL- HUNTSVILLE,87.61,59,55,63,86.33,89.2,59 [55 - 63],87.61% [86.33% - 89.2%],143,119,173,02-16-2021
6,AL- MOBILE,86.27,72,67,78,85.08,87.81,72 [67 - 78],86.27% [85.08% - 87.81%],179,145,223,02-16-2021
7,AL- MONTGOMERY,87.57,38,36,42,85.69,89.7,38 [36 - 42],87.57% [85.69% - 89.7%],117,88,150,02-16-2021
9,AL- TUSCALOOSA,85.91,25,24,27,84.61,87.01,25 [24 - 27],85.91% [84.61% - 87.01%],59,46,70,02-16-2021
11,AZ- MESA,93.43,95,91,99,91.16,95.66,95 [91 - 99],93.43% [91.16% - 95.66%],266,221,310,02-16-2021
12,AZ- PHOENIX,88.05,221,211,230,86.71,89.41,221 [211 - 230],88.05% [86.71% - 89.41%],610,508,713,02-16-2021
14,AZ- SUN CITY,85.8,17,16,18,84.81,86.79,17 [16 - 18],85.8% [84.81% - 86.79%],47,39,55,02-16-2021
15,AZ- TUCSON,85.98,49,46,52,84.87,87.17,49 [46 - 52],85.98% [84.87% - 87.17%],151,123,181,02-16-2021
16,AR- FORT SMITH,85.78,37,34,38,85.15,86.09,37 [34 - 38],85.78% [85.15% - 86.09%],74,66,78,02-16-2021
18,AR- JONESBORO,82.1,7,7,8,81.66,82.99,7 [7 - 8],82.1% [81.66% - 82.99%],19,15,27,02-16-2021
19,AR- LITTLE ROCK,85.23,122,114,129,83.93,86.55,122 [114 - 129],85.23% [83.93% - 86.55%],302,227,378,02-16-2021
21,AR- SPRINGDALE,88.33,35,33,37,86.72,89.65,35 [33 - 37],88.33% [86.72% - 89.65%],88,71,102,02-16-2021
22,AR- TEXARKANA,87.96,40,38,42,86.33,89.9,40 [38 - 42],87.96% [86.33% - 89.9%],78,62,97,02-16-2021
23,CA- ORANGE CO.,85.16,152,146,159,84.44,86.03,152 [146 - 159],85.16% [84.44% - 86.03%],395,340,461,02-16-2021
25,CA- BAKERSFIELD,87.55,115,110,120,86.47,88.74,115 [110 - 120],87.55% [86.47% - 88.74%],273,234,316,02-16-2021
31,CA- CHICO,84.38,8,7,9,83.28,85.16,8 [7 - 9],84.38% [83.28% - 85.16%],28,21,33,02-16-2021
33,CA- CONTRA COSTA CO.,84.99,38,36,40,84.24,85.79,38 [36 - 40],84.99% [84.24% - 85.79%],100,85,116,02-16-2021
43,CA- FRESNO,85.91,42,40,45,85.04,86.75,42 [40 - 45],85.91% [85.04% - 86.75%],135,115,154,02-16-2021
56,CA- LOS ANGELES,84.25,325,310,339,83.61,84.9,325 [310 - 339],84.25% [83.61% - 84.9%],1053,895,1216,02-16-2021
58,CA- MODESTO,89.08,62,59,65,87.56,90.3,62 [59 - 65],89.08% [87.56% - 90.3%],156,130,177,02-16-2021
62,CA- NAPA,84.81,14,13,14,84.12,86.53,14 [13 - 14],84.81% [84.12% - 86.53%],28,24,38,02-16-2021
65,CA- ALAMEDA CO.,84.38,50,48,52,83.82,84.97,50 [48 - 52],84.38% [83.82% - 84.97%],148,129,168,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,83.13,9,8,10,82.66,83.61,9 [8 - 10],83.13% [82.66% - 83.61%],33,28,38,02-16-2021
73,CA- REDDING,81.66,9,7,10,81.2,82.13,9 [7 - 10],81.66% [81.2% - 82.13%],18,13,23,02-16-2021
77,CA- SACRAMENTO,85.27,95,90,100,84.47,86.23,95 [90 - 100],85.27% [84.47% - 86.23%],252,214,298,02-16-2021
78,CA- SALINAS,87.19,26,24,27,86.18,88.58,26 [24 - 27],87.19% [86.18% - 88.58%],57,49,68,02-16-2021
79,CA- SAN BERNARDINO,85.1,91,87,94,84.36,85.9,91 [87 - 94],85.1% [84.36% - 85.9%],295,252,341,02-16-2021
80,CA- SAN DIEGO,86.54,164,157,171,85.52,87.58,164 [157 - 171],86.54% [85.52% - 87.58%],460,388,533,02-16-2021
81,CA- SAN FRANCISCO,82.4,53,50,56,82.05,82.86,53 [50 - 56],82.4% [82.05% - 82.86%],122,104,145,02-16-2021
82,CA- SAN JOSE,84.59,46,44,48,83.97,85.25,46 [44 - 48],84.59% [83.97% - 85.25%],139,120,159,02-16-2021
83,CA- SAN LUIS OBISPO,84.39,7,7,8,83.51,85.48,7 [7 - 8],84.39% [83.51% - 85.48%],20,16,25,02-16-2021
85,CA- SAN MATEO CO.,82.49,27,25,28,82.11,82.89,27 [25 - 28],82.49% [82.11% - 82.89%],67,57,78,02-16-2021
86,CA- SANTA BARBARA,86.42,23,22,24,85.49,87.56,23 [22 - 24],86.42% [85.49% - 87.56%],62,53,73,02-16-2021
87,CA- SANTA CRUZ,86.13,7,7,7,85.29,87.24,7 [7 - 7],86.13% [85.29% - 87.24%],22,19,26,02-16-2021
89,CA- SANTA ROSA,81.45,7,7,8,81.24,81.67,7 [7 - 8],81.45% [81.24% - 81.67%],27,23,31,02-16-2021
91,CA- STOCKTON,85.27,19,18,20,84.42,86.02,19 [18 - 20],85.27% [84.42% - 86.02%],56,47,64,02-16-2021
96,CA- VENTURA,88.58,47,45,50,87.25,90.04,47 [45 - 50],88.58% [87.25% - 90.04%],135,114,158,02-16-2021
101,CO- BOULDER,90.95,28,27,30,89.89,94.11,28 [27 - 30],90.95% [89.89% - 94.11%],52,47,67,02-16-2021
102,CO- COLORADO SPRINGS,94.01,77,73,85,91.59,99.52,77 [73 - 85],94.01% [91.59% - 99.52%],145,120,202,02-16-2021
103,CO- DENVER,88.83,208,198,221,87.31,90.3,208 [198 - 221],88.83% [87.31% - 90.3%],422,349,492,02-16-2021
104,CO- FORT COLLINS,84.38,14,13,15,83.6,85.01,14 [13 - 15],84.38% [83.6% - 85.01%],28,23,32,02-16-2021
105,CO- GRAND JUNCTION,85.43,21,19,23,83.79,87.7,21 [19 - 23],85.43% [83.79% - 87.7%],43,30,61,02-16-2021
106,CO- GREELEY,85.53,21,20,22,84.63,86.31,21 [20 - 22],85.53% [84.63% - 86.31%],43,36,49,02-16-2021
107,CO- PUEBLO,92.91,67,61,102,86.27,125.36,67 [61 - 102],92.91% [86.27% - 125.36%],103,50,362,02-16-2021
109,CT- BRIDGEPORT,87.32,51,48,53,86.19,88.44,51 [48 - 53],87.32% [86.19% - 88.44%],124,105,143,02-16-2021
110,CT- HARTFORD,87.09,93,88,97,85.99,88.2,93 [88 - 97],87.09% [85.99% - 88.2%],231,195,267,02-16-2021
111,CT- NEW HAVEN,87.24,115,110,121,86.15,88.39,115 [110 - 121],87.24% [86.15% - 88.39%],279,237,323,02-16-2021
112,DE- WILMINGTON,91.01,93,89,98,89.29,93.37,93 [89 - 98],91.01% [89.29% - 93.37%],205,173,249,02-16-2021
113,DC- WASHINGTON,89.36,215,206,227,87.8,90.89,215 [206 - 227],89.36% [87.8% - 90.89%],514,428,598,02-16-2021
115,FL- BRADENTON,94.95,51,49,54,92.69,97.49,51 [49 - 54],94.95% [92.69% - 97.49%],106,90,124,02-16-2021
116,FL- CLEARWATER,86.23,46,44,49,85.25,87.39,46 [44 - 49],86.23% [85.25% - 87.39%],102,86,121,02-16-2021
118,FL- FORT LAUDERDALE,91.16,470,450,491,89.31,92.97,470 [450 - 491],91.16% [89.31% - 92.97%],971,810,1128,02-16-2021
119,FL- FORT MYERS,86.38,107,102,113,85.41,87.5,107 [102 - 113],86.38% [85.41% - 87.5%],244,207,287,02-16-2021
120,FL- GAINESVILLE,85.54,42,38,45,84.29,86.52,42 [38 - 45],85.54% [84.29% - 86.52%],102,79,120,02-16-2021
122,FL- HUDSON,87.67,45,43,47,86.47,88.71,45 [43 - 47],87.67% [86.47% - 88.71%],96,81,109,02-16-2021
123,FL- JACKSONVILLE,88.18,175,167,184,86.84,89.57,175 [167 - 184],88.18% [86.84% - 89.57%],402,336,470,02-16-2021
124,FL- LAKELAND,93.86,72,69,76,91.7,96.29,72 [69 - 76],93.86% [91.7% - 96.29%],148,125,174,02-16-2021
127,FL- MIAMI,94.09,727,697,760,91.93,96.43,727 [697 - 760],94.09% [91.93% - 96.43%],1519,1286,1772,02-16-2021
129,FL- OCALA,91.33,75,71,79,89.5,93.23,75 [71 - 79],91.33% [89.5% - 93.23%],155,130,181,02-16-2021
130,FL- ORLANDO,89.73,459,439,480,88.21,91.4,459 [439 - 480],89.73% [88.21% - 91.4%],1008,851,1181,02-16-2021
131,FL- ORMOND BEACH,85.14,41,38,43,84.29,86.17,41 [38 - 43],85.14% [84.29% - 86.17%],85,71,102,02-16-2021
133,FL- PANAMA CITY,87.38,14,13,17,84.97,89.64,14 [13 - 17],87.38% [84.97% - 89.64%],49,33,64,02-16-2021
134,FL- PENSACOLA,88.0,76,71,80,86.51,89.54,76 [71 - 80],88.0% [86.51% - 89.54%],188,153,224,02-16-2021
137,FL- SARASOTA,85.19,36,34,37,84.43,85.88,36 [34 - 37],85.19% [84.43% - 85.88%],75,64,85,02-16-2021
139,FL- ST PETERSBURG,85.19,37,35,39,84.38,86.13,37 [35 - 39],85.19% [84.38% - 86.13%],83,70,98,02-16-2021
140,FL- TALLAHASSEE,85.15,52,49,56,84.0,86.64,52 [49 - 56],85.15% [84.0% - 86.64%],139,108,179,02-16-2021
141,FL- TAMPA,88.19,163,156,171,86.92,89.62,163 [156 - 171],88.19% [86.92% - 89.62%],349,295,410,02-16-2021
142,GA- ALBANY,81.32,7,7,8,80.94,82.54,7 [7 - 8],81.32% [80.94% - 82.54%],14,10,27,02-16-2021
144,GA- ATLANTA,95.54,771,732,813,92.76,98.19,771 [732 - 813],95.54% [92.76% - 98.19%],1862,1528,2179,02-16-2021
145,GA- AUGUSTA,89.33,98,92,104,87.54,91.0,98 [92 - 104],89.33% [87.54% - 91.0%],229,185,270,02-16-2021
146,GA- COLUMBUS,86.12,36,34,38,85.4,87.39,36 [34 - 38],86.12% [85.4% - 87.39%],77,68,93,02-16-2021
147,GA- MACON,84.79,33,28,38,83.44,85.5,33 [28 - 38],84.79% [83.44% - 85.5%],107,77,123,02-16-2021
148,GA- ROME,94.75,45,42,48,92.16,95.85,45 [42 - 48],94.75% [92.16% - 95.85%],108,89,116,02-16-2021
149,GA- SAVANNAH,92.24,126,118,133,90.16,95.16,126 [118 - 133],92.24% [90.16% - 95.16%],252,209,312,02-16-2021
151,ID- BOISE,82.79,22,20,24,82.31,83.18,22 [20 - 24],82.79% [82.31% - 83.18%],58,48,66,02-16-2021
152,ID- IDAHO FALLS,86.29,14,13,15,85.42,87.38,14 [13 - 15],86.29% [85.42% - 87.38%],29,25,34,02-16-2021
154,IL- AURORA,86.26,13,12,14,85.12,87.21,13 [12 - 14],86.26% [85.12% - 87.21%],33,27,38,02-16-2021
155,IL- BLUE ISLAND,82.44,25,24,26,82.09,82.84,25 [24 - 26],82.44% [82.09% - 82.84%],62,53,72,02-16-2021
156,IL- CHICAGO,82.38,82,78,85,82.02,82.76,82 [78 - 85],82.38% [82.02% - 82.76%],204,173,236,02-16-2021
158,IL- ELGIN,86.63,29,28,31,85.62,87.73,29 [28 - 31],86.63% [85.62% - 87.73%],72,61,84,02-16-2021
161,IL- EVANSTON,83.56,35,33,37,83.02,84.1,35 [33 - 37],83.56% [83.02% - 84.1%],86,73,99,02-16-2021
163,IL- HINSDALE,84.82,22,21,23,84.0,85.64,22 [21 - 23],84.82% [84.0% - 85.64%],53,44,62,02-16-2021
164,IL- JOLIET,87.01,43,40,44,85.81,87.77,43 [40 - 44],87.01% [85.81% - 87.77%],93,77,103,02-16-2021
166,IL- MELROSE PARK,83.94,51,48,54,83.33,84.59,51 [48 - 54],83.94% [83.33% - 84.59%],122,103,142,02-16-2021
170,IL- PEORIA,83.77,31,29,33,83.23,84.79,31 [29 - 33],83.77% [83.23% - 84.79%],70,60,89,02-16-2021
171,IL- ROCKFORD,85.16,30,28,33,83.72,86.14,30 [28 - 33],85.16% [83.72% - 86.14%],79,57,94,02-16-2021
172,IL- SPRINGFIELD,82.95,37,34,40,82.4,83.61,37 [34 - 40],82.95% [82.4% - 83.61%],75,61,92,02-16-2021
173,IL- URBANA,91.26,66,63,70,88.95,93.67,66 [63 - 70],91.26% [88.95% - 93.67%],117,93,142,02-16-2021
175,IL- BLOOMINGTON,84.12,5,4,6,83.0,85.62,5 [4 - 6],84.12% [83.0% - 85.62%],11,8,15,02-16-2021
179,IN- EVANSVILLE,82.79,21,20,23,82.35,84.06,21 [20 - 23],82.79% [82.35% - 84.06%],57,48,83,02-16-2021
180,IN- FORT WAYNE,86.65,66,63,70,85.47,88.27,66 [63 - 70],86.65% [85.47% - 88.27%],147,121,183,02-16-2021
181,IN- GARY,82.32,14,13,15,81.93,82.86,14 [13 - 15],82.32% [81.93% - 82.86%],35,29,43,02-16-2021
183,IN- INDIANAPOLIS,84.88,107,101,115,83.99,85.61,107 [101 - 115],84.88% [83.99% - 85.61%],313,256,360,02-16-2021
184,IN- LAFAYETTE,83.64,9,8,10,82.97,84.45,9 [8 - 10],83.64% [82.97% - 84.45%],27,22,33,02-16-2021
185,IN- MUNCIE,82.39,7,6,7,82.15,83.1,7 [6 - 7],82.39% [82.15% - 83.1%],10,9,13,02-16-2021
186,IN- MUNSTER,82.17,8,7,9,81.82,82.51,8 [7 - 9],82.17% [81.82% - 82.51%],25,21,29,02-16-2021
187,IN- SOUTH BEND,85.17,33,31,36,84.32,86.47,33 [31 - 36],85.17% [84.32% - 86.47%],79,66,99,02-16-2021
188,IN- TERRE HAUTE,82.41,7,7,7,81.86,83.15,7 [7 - 7],82.41% [81.86% - 83.15%],13,10,17,02-16-2021
190,IA- CEDAR RAPIDS,82.24,14,13,14,81.97,82.51,14 [13 - 14],82.24% [81.97% - 82.51%],25,22,28,02-16-2021
191,IA- DAVENPORT,82.38,28,27,29,82.02,82.97,28 [27 - 29],82.38% [82.02% - 82.97%],53,45,66,02-16-2021
192,IA- DES MOINES,84.34,69,65,75,83.55,85.77,69 [65 - 75],84.34% [83.55% - 85.77%],143,117,190,02-16-2021
193,IA- DUBUQUE,83.3,7,7,8,82.39,83.85,7 [7 - 8],83.3% [82.39% - 83.85%],18,13,21,02-16-2021
194,IA- IOWA CITY,82.06,21,20,23,81.54,82.62,21 [20 - 23],82.06% [81.54% - 82.62%],40,30,51,02-16-2021
195,IA- MASON CITY,80.41,0,0,0,80.14,80.68,0 [0 - 0],80.41% [80.14% - 80.68%],3,1,5,02-16-2021
196,IA- SIOUX CITY,81.41,7,7,8,81.33,81.59,7 [7 - 8],81.41% [81.33% - 81.59%],16,15,18,02-16-2021
197,IA- WATERLOO,81.56,7,7,8,81.25,84.23,7 [7 - 8],81.56% [81.25% - 84.23%],10,8,27,02-16-2021
200,KS- TOPEKA,83.43,25,23,27,82.78,84.2,25 [23 - 27],83.43% [82.78% - 84.2%],53,43,65,02-16-2021
201,KS- WICHITA,83.09,72,66,78,82.12,84.14,72 [66 - 78],83.09% [82.12% - 84.14%],153,105,205,02-16-2021
203,KY- COVINGTON,103.34,123,118,130,99.71,109.34,123 [118 - 130],103.34% [99.71% - 109.34%],257,217,323,02-16-2021
204,KY- LEXINGTON,90.08,244,223,259,87.97,93.14,244 [223 - 259],90.08% [87.97% - 93.14%],525,415,684,02-16-2021
205,KY- LOUISVILLE,94.02,286,270,306,91.3,97.67,286 [270 - 306],94.02% [91.3% - 97.67%],675,544,851,02-16-2021
207,KY- OWENSBORO,91.44,14,13,17,88.9,94.19,14 [13 - 17],91.44% [88.9% - 94.19%],54,42,67,02-16-2021
208,KY- PADUCAH,86.84,50,47,56,85.61,89.43,50 [47 - 56],86.84% [85.61% - 89.43%],111,91,153,02-16-2021
209,LA- ALEXANDRIA,83.33,14,14,15,82.93,83.63,14 [14 - 15],83.33% [82.93% - 83.63%],33,29,36,02-16-2021
210,LA- BATON ROUGE,86.37,66,62,71,85.16,87.66,66 [62 - 71],86.37% [85.16% - 87.66%],158,128,190,02-16-2021
212,LA- HOUMA,87.56,21,19,23,86.56,88.7,21 [19 - 23],87.56% [86.56% - 88.7%],53,46,61,02-16-2021
213,LA- LAFAYETTE,83.65,28,27,30,83.1,84.12,28 [27 - 30],83.65% [83.1% - 84.12%],79,67,89,02-16-2021
214,LA- LAKE CHARLES,86.71,24,22,26,85.43,87.51,24 [22 - 26],86.71% [85.43% - 87.51%],58,47,65,02-16-2021
216,LA- METAIRIE,88.61,30,28,33,86.82,89.89,30 [28 - 33],88.61% [86.82% - 89.89%],87,69,100,02-16-2021
217,LA- MONROE,83.03,7,7,9,82.16,84.76,7 [7 - 9],83.03% [82.16% - 84.76%],28,20,44,02-16-2021
218,LA- NEW ORLEANS,84.58,48,45,50,83.88,85.11,48 [45 - 50],84.58% [83.88% - 85.11%],111,94,124,02-16-2021
219,LA- SHREVEPORT,83.69,35,32,40,82.7,85.15,35 [32 - 40],83.69% [82.7% - 85.15%],101,74,141,02-16-2021
220,LA- SLIDELL,87.74,14,13,15,86.35,88.53,14 [13 - 15],87.74% [86.35% - 88.53%],39,32,43,02-16-2021
221,ME- BANGOR,80.64,7,7,7,80.64,80.83,7 [7 - 7],80.64% [80.64% - 80.83%],7,7,9,02-16-2021
222,ME- PORTLAND,82.7,33,32,36,82.13,83.5,33 [32 - 36],82.7% [82.13% - 83.5%],71,56,92,02-16-2021
223,MD- BALTIMORE,85.52,165,159,172,84.67,86.57,165 [159 - 172],85.52% [84.67% - 86.57%],372,315,443,02-16-2021
225,MD- SALISBURY,91.1,46,43,49,89.07,93.34,46 [43 - 49],91.1% [89.07% - 93.34%],104,85,125,02-16-2021
226,MD- TAKOMA PARK,92.35,67,64,70,90.57,94.45,67 [64 - 70],92.35% [90.57% - 94.45%],159,136,186,02-16-2021
227,MA- BOSTON,85.84,260,249,272,84.9,86.8,260 [249 - 272],85.84% [84.9% - 86.8%],641,538,747,02-16-2021
230,MA- SPRINGFIELD,88.18,58,55,61,86.81,89.56,58 [55 - 61],88.18% [86.81% - 89.56%],131,109,153,02-16-2021
231,MA- WORCESTER,86.52,44,42,47,85.54,87.49,44 [42 - 47],86.52% [85.54% - 87.49%],107,91,123,02-16-2021
232,MI- ANN ARBOR,84.01,56,53,59,83.31,84.72,56 [53 - 59],84.01% [83.31% - 84.72%],131,108,154,02-16-2021
233,MI- DEARBORN,81.89,13,12,14,81.52,82.19,13 [12 - 14],81.89% [81.52% - 82.19%],31,25,36,02-16-2021
234,MI- DETROIT,82.43,48,45,51,82.0,82.77,48 [45 - 51],82.43% [82.0% - 82.77%],113,93,129,02-16-2021
