region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,94.23,536,519,557,93.26,95.22,536 [519 - 557],94.23% [93.26% - 95.22%],1202,1120,1285,02-02-2021
2,AL- DOTHAN,98.83,126,120,129,97.92,99.95,126 [120 - 129],98.83% [97.92% - 99.95%],250,238,265,02-02-2021
5,AL- HUNTSVILLE,98.99,166,159,172,97.66,100.21,166 [159 - 172],98.99% [97.66% - 100.21%],357,332,380,02-02-2021
6,AL- MOBILE,97.71,237,228,245,96.31,98.97,237 [228 - 245],97.71% [96.31% - 98.97%],506,466,542,02-02-2021
7,AL- MONTGOMERY,100.96,154,147,159,99.6,102.51,154 [147 - 159],100.96% [99.6% - 102.51%],324,303,348,02-02-2021
9,AL- TUSCALOOSA,99.24,97,93,101,97.43,99.84,97 [93 - 101],99.24% [97.43% - 99.84%],192,174,198,02-02-2021
11,AZ- MESA,129.6,448,433,463,125.86,133.43,448 [433 - 463],129.6% [125.86% - 133.43%],982,908,1058,02-02-2021
12,AZ- PHOENIX,109.08,985,951,1019,106.92,111.35,985 [951 - 1019],109.08% [106.92% - 111.35%],2203,2039,2375,02-02-2021
14,AZ- SUN CITY,100.25,75,72,78,98.77,101.85,75 [72 - 78],100.25% [98.77% - 101.85%],164,152,177,02-02-2021
15,AZ- TUCSON,105.0,281,271,291,102.94,107.06,281 [271 - 291],105.0% [102.94% - 107.06%],631,579,683,02-02-2021
16,AR- FORT SMITH,95.77,97,92,102,94.52,97.41,97 [92 - 102],95.77% [94.52% - 97.41%],202,186,223,02-02-2021
18,AR- JONESBORO,88.19,30,28,32,87.19,88.96,30 [28 - 32],88.19% [87.19% - 88.96%],74,65,81,02-02-2021
19,AR- LITTLE ROCK,91.64,338,329,351,90.85,92.7,338 [329 - 351],91.64% [90.85% - 92.7%],672,626,733,02-02-2021
21,AR- SPRINGDALE,103.37,117,112,121,101.1,104.79,117 [112 - 121],103.37% [101.1% - 104.79%],247,223,262,02-02-2021
22,AR- TEXARKANA,104.9,148,142,154,99.69,110.0,148 [142 - 154],104.9% [99.69% - 110.0%],244,193,294,02-02-2021
23,CA- ORANGE CO.,91.15,284,274,293,90.35,92.01,284 [274 - 293],91.15% [90.35% - 92.01%],853,792,919,02-02-2021
25,CA- BAKERSFIELD,91.7,186,180,191,90.87,92.5,186 [180 - 191],91.7% [90.87% - 92.5%],423,393,452,02-02-2021
31,CA- CHICO,88.59,22,21,23,87.81,88.91,22 [21 - 23],88.59% [87.81% - 88.91%],55,50,57,02-02-2021
33,CA- CONTRA COSTA CO.,91.28,104,100,107,90.38,92.18,104 [100 - 107],91.28% [90.38% - 92.18%],226,208,244,02-02-2021
43,CA- FRESNO,96.51,164,159,170,95.24,97.74,164 [159 - 170],96.51% [95.24% - 97.74%],377,348,405,02-02-2021
56,CA- LOS ANGELES,94.08,1317,1276,1356,93.09,95.03,1317 [1276 - 1356],94.08% [93.09% - 95.03%],3492,3246,3729,02-02-2021
58,CA- MODESTO,97.68,133,129,138,96.4,98.79,133 [129 - 138],97.68% [96.4% - 98.79%],304,282,323,02-02-2021
62,CA- NAPA,89.11,21,20,22,88.25,89.97,21 [20 - 22],89.11% [88.25% - 89.97%],53,48,58,02-02-2021
65,CA- ALAMEDA CO.,89.41,140,136,145,88.82,90.09,140 [136 - 145],89.41% [88.82% - 90.09%],318,298,341,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,94.25,58,56,60,93.01,95.38,58 [56 - 60],94.25% [93.01% - 95.38%],150,137,162,02-02-2021
73,CA- REDDING,85.64,28,27,29,85.18,86.01,28 [27 - 29],85.64% [85.18% - 86.01%],61,56,65,02-02-2021
77,CA- SACRAMENTO,90.93,227,220,234,90.2,91.71,227 [220 - 234],90.93% [90.2% - 91.71%],523,488,560,02-02-2021
78,CA- SALINAS,101.82,82,79,85,100.3,103.2,82 [79 - 85],101.82% [100.3% - 103.2%],173,161,184,02-02-2021
79,CA- SAN BERNARDINO,103.38,539,522,555,101.53,105.18,539 [522 - 555],103.38% [101.53% - 105.18%],1352,1245,1456,02-02-2021
80,CA- SAN DIEGO,95.84,436,422,449,94.56,97.02,436 [422 - 449],95.84% [94.56% - 97.02%],1114,1024,1197,02-02-2021
81,CA- SAN FRANCISCO,84.06,90,87,94,83.77,84.38,90 [87 - 94],84.06% [83.77% - 84.38%],206,191,222,02-02-2021
82,CA- SAN JOSE,92.39,145,141,149,91.57,93.12,145 [141 - 149],92.39% [91.57% - 93.12%],375,350,397,02-02-2021
83,CA- SAN LUIS OBISPO,98.64,34,33,36,97.54,99.96,34 [33 - 36],98.64% [97.54% - 99.96%],85,80,91,02-02-2021
85,CA- SAN MATEO CO.,86.23,74,71,77,85.82,86.75,74 [71 - 77],86.23% [85.82% - 86.75%],168,157,182,02-02-2021
86,CA- SANTA BARBARA,96.56,73,70,76,95.32,97.91,73 [70 - 76],96.56% [95.32% - 97.91%],160,148,173,02-02-2021
87,CA- SANTA CRUZ,95.6,24,23,25,94.48,96.71,24 [23 - 25],95.6% [94.48% - 96.71%],56,52,60,02-02-2021
89,CA- SANTA ROSA,85.59,50,48,52,85.21,85.96,50 [48 - 52],85.59% [85.21% - 85.96%],104,97,111,02-02-2021
91,CA- STOCKTON,95.43,67,65,69,94.39,96.37,67 [65 - 69],95.43% [94.39% - 96.37%],164,153,174,02-02-2021
96,CA- VENTURA,106.57,175,170,180,104.92,108.35,175 [170 - 180],106.57% [104.92% - 108.35%],418,392,446,02-02-2021
101,CO- BOULDER,89.47,21,20,22,88.84,90.32,21 [20 - 22],89.47% [88.84% - 90.32%],45,42,49,02-02-2021
102,CO- COLORADO SPRINGS,90.43,43,40,45,89.37,91.21,43 [40 - 45],90.43% [89.37% - 91.21%],108,97,116,02-02-2021
103,CO- DENVER,91.12,227,221,236,90.24,92.31,227 [221 - 236],91.12% [90.24% - 92.31%],531,489,588,02-02-2021
104,CO- FORT COLLINS,86.42,18,16,19,85.95,86.73,18 [16 - 19],86.42% [85.95% - 86.73%],41,38,43,02-02-2021
105,CO- GRAND JUNCTION,91.62,47,44,49,91.11,92.88,47 [44 - 49],91.62% [91.11% - 92.88%],92,88,102,02-02-2021
106,CO- GREELEY,85.66,11,10,12,85.02,86.05,11 [10 - 12],85.66% [85.02% - 86.05%],44,39,47,02-02-2021
107,CO- PUEBLO,81.88,7,7,7,81.5,82.01,7 [7 - 7],81.88% [81.5% - 82.01%],15,12,16,02-02-2021
109,CT- BRIDGEPORT,92.57,96,93,99,91.68,93.57,96 [93 - 99],92.57% [91.68% - 93.57%],213,198,230,02-02-2021
110,CT- HARTFORD,95.2,216,210,223,94.19,96.34,216 [210 - 223],95.2% [94.19% - 96.34%],495,462,532,02-02-2021
111,CT- NEW HAVEN,92.88,217,210,224,91.99,93.89,217 [210 - 224],92.88% [91.99% - 93.89%],496,462,535,02-02-2021
112,DE- WILMINGTON,96.81,147,142,153,95.57,97.94,147 [142 - 153],96.81% [95.57% - 97.94%],313,290,334,02-02-2021
113,DC- WASHINGTON,98.16,504,488,522,96.96,99.6,504 [488 - 522],98.16% [96.96% - 99.6%],997,931,1076,02-02-2021
