region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,93.16,831,775,954,87.73,104.91,831 [775 - 954],93.16% [87.73% - 104.91%],1111,653,2104,01-26-2021
2,AL- DOTHAN,95.29,156,144,177,88.21,108.24,156 [144 - 177],95.29% [88.21% - 108.24%],203,109,375,01-26-2021
5,AL- HUNTSVILLE,88.09,104,97,115,85.05,92.55,104 [97 - 115],88.09% [85.05% - 92.55%],152,95,236,01-26-2021
6,AL- MOBILE,101.35,478,446,541,92.01,119.45,478 [446 - 541],101.35% [92.01% - 119.45%],610,343,1127,01-26-2021
7,AL- MONTGOMERY,130.97,622,581,698,108.85,174.11,622 [581 - 698],130.97% [108.85% - 174.11%],788,446,1455,01-26-2021
9,AL- TUSCALOOSA,96.13,126,117,150,88.82,115.67,126 [117 - 150],96.13% [88.82% - 115.67%],161,88,356,01-26-2021
11,AZ- MESA,107.07,387,356,458,94.34,133.74,387 [356 - 458],107.07% [94.34% - 133.74%],536,284,1064,01-26-2021
12,AZ- PHOENIX,94.13,734,677,853,87.52,106.27,734 [677 - 853],94.13% [87.52% - 106.27%],1070,570,1990,01-26-2021
14,AZ- SUN CITY,85.68,28,25,32,82.84,89.75,28 [25 - 32],85.68% [82.84% - 89.75%],46,23,79,01-26-2021
15,AZ- TUCSON,123.86,861,788,1046,99.45,184.08,861 [788 - 1046],123.86% [99.45% - 184.08%],1107,491,2627,01-26-2021
16,AR- FORT SMITH,92.33,119,110,131,86.48,98.27,119 [110 - 131],92.33% [86.48% - 98.27%],158,83,234,01-26-2021
18,AR- JONESBORO,85.64,35,32,40,83.32,90.62,35 [32 - 40],85.64% [83.32% - 90.62%],51,30,96,01-26-2021
19,AR- LITTLE ROCK,89.22,412,383,459,85.63,95.33,412 [383 - 459],89.22% [85.63% - 95.33%],532,325,885,01-26-2021
21,AR- SPRINGDALE,109.99,245,230,279,97.98,135.44,245 [230 - 279],109.99% [97.98% - 135.44%],317,190,586,01-26-2021
22,AR- TEXARKANA,94.59,112,104,125,87.76,104.8,112 [104 - 125],94.59% [87.76% - 104.8%],143,76,243,01-26-2021
23,CA- ORANGE CO.,91.85,634,596,694,87.37,98.06,634 [596 - 694],91.85% [87.37% - 98.06%],907,564,1382,01-26-2021
25,CA- BAKERSFIELD,89.87,256,241,277,86.17,94.96,256 [241 - 277],89.87% [86.17% - 94.96%],357,223,541,01-26-2021
31,CA- CHICO,86.41,28,27,31,83.75,90.0,28 [27 - 31],86.41% [83.75% - 90.0%],41,24,64,01-26-2021
33,CA- CONTRA COSTA CO.,86.59,91,84,100,83.79,90.33,91 [84 - 100],86.59% [83.79% - 90.33%],132,76,207,01-26-2021
43,CA- FRESNO,91.83,183,171,198,87.1,97.35,183 [171 - 198],91.83% [87.1% - 97.35%],270,162,396,01-26-2021
56,CA- LOS ANGELES,97.71,3083,2876,3298,90.13,105.64,3083 [2876 - 3298],97.71% [90.13% - 105.64%],4393,2512,6360,01-26-2021
58,CA- MODESTO,87.1,80,74,88,83.96,90.94,80 [74 - 88],87.1% [83.96% - 90.94%],122,68,188,01-26-2021
62,CA- NAPA,89.11,37,34,45,84.64,96.32,37 [34 - 45],89.11% [84.64% - 96.32%],53,27,95,01-26-2021
65,CA- ALAMEDA CO.,82.87,60,54,68,81.24,84.97,60 [54 - 68],82.87% [81.24% - 84.97%],97,42,168,01-26-2021
