region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.44,284,276,297,85.84,87.5,284 [276 - 297],86.44% [85.84% - 87.5%],544,493,633,09-22-2020
2,AL- DOTHAN,88.28,56,55,58,87.08,89.11,56 [55 - 58],88.28% [87.08% - 89.11%],110,94,121,09-22-2020
5,AL- HUNTSVILLE,87.61,76,76,79,87.29,89.04,76 [76 - 79],87.61% [87.29% - 89.04%],143,137,170,09-22-2020
6,AL- MOBILE,82.31,28,27,28,82.14,82.35,28 [27 - 28],82.31% [82.14% - 82.35%],66,61,67,09-22-2020
7,AL- MONTGOMERY,85.3,38,37,41,84.59,86.92,38 [37 - 41],85.3% [84.59% - 86.92%],82,71,107,09-22-2020
9,AL- TUSCALOOSA,89.82,49,48,53,88.72,92.42,49 [48 - 53],89.82% [88.72% - 92.42%],98,87,124,09-22-2020
11,AZ- MESA,85.86,56,55,59,84.9,87.32,56 [55 - 59],85.86% [84.9% - 87.32%],116,97,145,09-22-2020
12,AZ- PHOENIX,84.2,166,158,174,83.25,85.11,166 [158 - 174],84.2% [83.25% - 85.11%],318,246,387,09-22-2020
14,AZ- SUN CITY,82.47,7,7,8,81.98,83.09,7 [7 - 8],82.47% [81.98% - 83.09%],20,16,25,09-22-2020
15,AZ- TUCSON,90.22,137,132,151,87.41,95.49,137 [132 - 151],90.22% [87.41% - 95.49%],258,187,391,09-22-2020
16,AR- FORT SMITH,88.67,60,58,63,87.34,90.62,60 [58 - 63],88.67% [87.34% - 90.62%],111,94,136,09-22-2020
18,AR- JONESBORO,93.05,65,63,69,89.73,96.81,65 [63 - 69],93.05% [89.73% - 96.81%],118,88,152,09-22-2020
19,AR- LITTLE ROCK,87.5,249,234,264,85.09,89.62,249 [234 - 264],87.5% [85.09% - 89.62%],433,294,555,09-22-2020
21,AR- SPRINGDALE,111.41,195,182,205,100.91,119.74,195 [182 - 205],111.41% [100.91% - 119.74%],332,221,420,09-22-2020
22,AR- TEXARKANA,85.71,30,29,31,83.88,86.73,30 [29 - 31],85.71% [83.88% - 86.73%],56,38,66,09-22-2020
23,CA- ORANGE CO.,82.46,89,86,93,82.07,82.86,89 [86 - 93],82.46% [82.07% - 82.86%],188,158,219,09-22-2020
25,CA- BAKERSFIELD,83.21,49,48,51,83.01,83.6,49 [48 - 51],83.21% [83.01% - 83.6%],116,109,130,09-22-2020
31,CA- CHICO,85.62,14,14,15,84.53,86.88,14 [14 - 15],85.62% [84.53% - 86.88%],36,29,44,09-22-2020
33,CA- CONTRA COSTA CO.,83.84,35,35,36,83.64,84.39,35 [35 - 36],83.84% [83.64% - 84.39%],77,73,88,09-22-2020
43,CA- FRESNO,85.52,51,49,54,84.64,86.61,51 [49 - 54],85.52% [84.64% - 86.61%],126,106,151,09-22-2020
56,CA- LOS ANGELES,83.05,370,360,383,82.85,83.38,370 [360 - 383],83.05% [82.85% - 83.38%],757,706,839,09-22-2020
58,CA- MODESTO,84.6,28,28,30,83.96,85.18,28 [28 - 30],84.6% [83.96% - 85.18%],79,68,89,09-22-2020
62,CA- NAPA,85.5,13,13,15,84.98,86.01,13 [13 - 15],85.5% [84.98% - 86.01%],32,29,35,09-22-2020
65,CA- ALAMEDA CO.,82.22,28,28,30,81.95,82.57,28 [28 - 30],82.22% [81.95% - 82.57%],75,66,87,09-22-2020
69,CA- PALM SPR/RANCHO MIR.,82.18,7,7,7,81.99,82.56,7 [7 - 7],82.18% [81.99% - 82.56%],23,21,27,09-22-2020
73,CA- REDDING,82.03,7,7,9,82.03,82.03,7 [7 - 9],82.03% [82.03% - 82.03%],22,22,22,09-22-2020
77,CA- SACRAMENTO,84.47,105,102,109,84.2,85.1,105 [102 - 109],84.47% [84.2% - 85.1%],214,201,244,09-22-2020
78,CA- SALINAS,88.7,35,35,36,88.07,89.46,35 [35 - 36],88.7% [88.07% - 89.46%],69,64,75,09-22-2020
79,CA- SAN BERNARDINO,84.06,104,101,108,83.84,84.6,104 [101 - 108],84.06% [83.84% - 84.6%],235,222,266,09-22-2020
80,CA- SAN DIEGO,87.29,289,277,298,85.86,88.46,289 [277 - 298],87.29% [85.86% - 88.46%],513,412,595,09-22-2020
81,CA- SAN FRANCISCO,81.93,49,49,50,81.83,82.15,49 [49 - 50],81.93% [81.83% - 82.15%],98,93,109,09-22-2020
82,CA- SAN JOSE,84.16,57,55,59,83.8,84.69,57 [55 - 59],84.16% [83.8% - 84.69%],126,115,142,09-22-2020
83,CA- SAN LUIS OBISPO,83.51,0,0,1,83.07,84.39,0 [0 - 1],83.51% [83.07% - 84.39%],16,14,20,09-22-2020
85,CA- SAN MATEO CO.,83.08,42,41,43,82.82,83.34,42 [41 - 43],83.08% [82.82% - 83.34%],83,76,90,09-22-2020
86,CA- SANTA BARBARA,83.73,14,14,14,83.42,83.73,14 [14 - 14],83.73% [83.42% - 83.73%],36,33,36,09-22-2020
87,CA- SANTA CRUZ,87.24,7,7,8,87.24,88.36,7 [7 - 8],87.24% [87.24% - 88.36%],26,26,30,09-22-2020
89,CA- SANTA ROSA,82.63,21,21,22,82.26,83.01,21 [21 - 22],82.63% [82.26% - 83.01%],49,42,56,09-22-2020
91,CA- STOCKTON,87.34,35,35,36,86.96,88.0,35 [35 - 36],87.34% [86.96% - 88.0%],78,74,85,09-22-2020
96,CA- VENTURA,85.02,41,40,43,84.83,85.66,41 [40 - 43],85.02% [84.83% - 85.66%],79,76,89,09-22-2020
101,CO- BOULDER,146.53,198,186,223,124.21,183.79,198 [186 - 223],146.53% [124.21% - 183.79%],316,210,493,09-22-2020
102,CO- COLORADO SPRINGS,85.7,27,26,33,83.77,92.08,27 [26 - 33],85.7% [83.77% - 92.08%],59,39,125,09-22-2020
103,CO- DENVER,89.04,248,236,277,86.89,93.8,248 [236 - 277],89.04% [86.89% - 93.8%],432,329,659,09-22-2020
104,CO- FORT COLLINS,96.9,63,61,69,92.68,103.0,63 [61 - 69],96.9% [92.68% - 103.0%],108,81,147,09-22-2020
105,CO- GRAND JUNCTION,83.28,14,14,14,82.02,84.29,14 [14 - 14],83.28% [82.02% - 84.29%],26,16,34,09-22-2020
106,CO- GREELEY,106.38,119,110,141,95.96,127.23,119 [110 - 141],106.38% [95.96% - 127.23%],205,124,367,09-22-2020
107,CO- PUEBLO,81.75,7,7,7,81.75,81.88,7 [7 - 7],81.75% [81.75% - 81.88%],14,14,15,09-22-2020
109,CT- BRIDGEPORT,88.61,84,82,87,87.49,89.73,84 [82 - 87],88.61% [87.49% - 89.73%],146,127,165,09-22-2020
110,CT- HARTFORD,90.1,192,187,201,88.75,91.95,192 [187 - 201],90.1% [88.75% - 91.95%],329,285,389,09-22-2020
111,CT- NEW HAVEN,85.66,129,123,135,84.08,87.09,129 [123 - 135],85.66% [84.08% - 87.09%],218,157,273,09-22-2020
112,DE- WILMINGTON,91.76,132,128,138,89.83,94.39,132 [128 - 138],91.76% [89.83% - 94.39%],219,183,268,09-22-2020
113,DC- WASHINGTON,89.04,287,278,299,87.85,91.0,287 [278 - 299],89.04% [87.85% - 91.0%],496,431,604,09-22-2020
115,FL- BRADENTON,82.82,7,7,8,82.68,83.81,7 [7 - 8],82.82% [82.68% - 83.81%],20,19,27,09-22-2020
116,FL- CLEARWATER,81.89,14,14,15,81.53,82.44,14 [14 - 15],81.89% [81.53% - 82.44%],31,25,40,09-22-2020
118,FL- FORT LAUDERDALE,81.85,74,72,76,81.7,82.1,74 [72 - 76],81.85% [81.7% - 82.1%],161,148,183,09-22-2020
119,FL- FORT MYERS,81.46,22,22,23,81.39,81.65,22 [22 - 23],81.46% [81.39% - 81.65%],56,53,63,09-22-2020
120,FL- GAINESVILLE,89.94,100,94,110,86.41,95.21,100 [94 - 110],89.94% [86.41% - 95.21%],183,118,280,09-22-2020
122,FL- HUDSON,81.52,7,7,7,81.52,81.92,7 [7 - 7],81.52% [81.52% - 81.92%],19,19,24,09-22-2020
123,FL- JACKSONVILLE,84.32,111,108,117,83.91,84.91,111 [108 - 117],84.32% [83.91% - 84.91%],212,192,241,09-22-2020
124,FL- LAKELAND,83.93,21,21,21,83.75,84.4,21 [21 - 21],83.93% [83.75% - 84.4%],42,40,47,09-22-2020
127,FL- MIAMI,81.74,72,67,75,81.13,81.91,72 [67 - 75],81.74% [81.13% - 81.91%],188,122,206,09-22-2020
129,FL- OCALA,83.44,21,21,22,82.92,83.65,21 [21 - 22],83.44% [82.92% - 83.65%],47,40,50,09-22-2020
130,FL- ORLANDO,82.61,144,140,149,82.44,82.91,144 [140 - 149],82.61% [82.44% - 82.91%],270,253,302,09-22-2020
131,FL- ORMOND BEACH,83.02,27,27,28,82.78,83.57,27 [27 - 28],83.02% [82.78% - 83.57%],50,46,59,09-22-2020
133,FL- PANAMA CITY,81.66,0,0,1,81.36,82.26,0 [0 - 1],81.66% [81.36% - 82.26%],11,9,15,09-22-2020
134,FL- PENSACOLA,83.7,40,39,43,83.36,83.96,40 [39 - 43],83.7% [83.36% - 83.96%],87,79,93,09-22-2020
137,FL- SARASOTA,81.52,7,7,8,81.38,82.08,7 [7 - 8],81.52% [81.38% - 82.08%],22,20,30,09-22-2020
139,FL- ST PETERSBURG,81.56,12,12,13,81.25,82.0,12 [12 - 13],81.56% [81.25% - 82.0%],25,20,32,09-22-2020
140,FL- TALLAHASSEE,91.05,166,154,180,86.12,95.61,166 [154 - 180],91.05% [86.12% - 95.61%],298,165,421,09-22-2020
141,FL- TAMPA,82.75,62,60,64,82.58,83.1,62 [60 - 64],82.75% [82.58% - 83.1%],117,110,132,09-22-2020
142,GA- ALBANY,80.85,0,0,1,80.56,81.13,0 [0 - 1],80.85% [80.56% - 81.13%],9,6,12,09-22-2020
144,GA- ATLANTA,87.85,486,464,511,86.97,89.36,486 [464 - 511],87.85% [86.97% - 89.36%],940,835,1121,09-22-2020
145,GA- AUGUSTA,83.54,40,39,43,83.22,84.52,40 [39 - 43],83.54% [83.22% - 84.52%],87,79,111,09-22-2020
146,GA- COLUMBUS,81.99,7,7,10,81.43,84.37,7 [7 - 10],81.99% [81.43% - 84.37%],25,18,55,09-22-2020
147,GA- MACON,84.25,46,43,52,83.4,86.4,46 [43 - 52],84.25% [83.4% - 86.4%],95,76,143,09-22-2020
148,GA- ROME,92.3,41,40,45,91.34,96.39,41 [40 - 45],92.3% [91.34% - 96.39%],90,83,120,09-22-2020
149,GA- SAVANNAH,90.35,113,106,121,87.0,94.04,113 [106 - 121],90.35% [87.0% - 94.04%],213,144,289,09-22-2020
151,ID- BOISE,83.95,40,39,42,82.84,84.48,40 [39 - 42],83.95% [82.84% - 84.48%],82,59,93,09-22-2020
152,ID- IDAHO FALLS,97.14,42,41,45,93.45,102.34,42 [41 - 45],97.14% [93.45% - 102.34%],79,62,103,09-22-2020
154,IL- AURORA,90.06,29,28,31,88.73,92.33,29 [28 - 31],90.06% [88.73% - 92.33%],53,46,65,09-22-2020
155,IL- BLUE ISLAND,83.94,55,54,57,83.39,84.5,55 [54 - 57],83.94% [83.39% - 84.5%],100,86,114,09-22-2020
156,IL- CHICAGO,83.95,184,179,190,83.41,84.56,184 [179 - 190],83.95% [83.41% - 84.56%],338,292,390,09-22-2020
158,IL- ELGIN,89.21,53,52,55,88.29,90.96,53 [52 - 55],89.21% [88.29% - 90.96%],100,90,119,09-22-2020
161,IL- EVANSTON,85.71,76,74,78,84.93,86.54,76 [74 - 78],85.71% [84.93% - 86.54%],138,119,158,09-22-2020
163,IL- HINSDALE,86.18,35,35,36,85.18,87.0,35 [35 - 36],86.18% [85.18% - 87.0%],68,57,77,09-22-2020
164,IL- JOLIET,87.47,53,52,56,86.56,88.75,53 [52 - 56],87.47% [86.56% - 88.75%],99,87,116,09-22-2020
166,IL- MELROSE PARK,86.17,104,101,107,85.3,87.11,104 [101 - 107],86.17% [85.3% - 87.11%],191,164,220,09-22-2020
170,IL- PEORIA,88.82,93,90,98,87.21,90.65,93 [90 - 98],88.82% [87.21% - 90.65%],164,134,198,09-22-2020
171,IL- ROCKFORD,96.26,148,143,155,93.72,99.99,148 [143 - 155],96.26% [93.72% - 99.99%],249,210,306,09-22-2020
172,IL- SPRINGFIELD,89.27,142,135,150,86.88,92.26,142 [135 - 150],89.27% [86.88% - 92.26%],236,175,312,09-22-2020
173,IL- URBANA,103.58,146,139,156,96.46,113.01,146 [139 - 156],103.58% [96.46% - 113.01%],245,171,343,09-22-2020
175,IL- BLOOMINGTON,102.85,28,27,31,96.48,110.34,28 [27 - 31],102.85% [96.48% - 110.34%],61,44,81,09-22-2020
179,IN- EVANSVILLE,100.59,244,233,264,95.06,107.87,244 [233 - 264],100.59% [95.06% - 107.87%],421,308,570,09-22-2020
180,IN- FORT WAYNE,86.15,79,76,83,84.48,87.28,79 [76 - 83],86.15% [84.48% - 87.28%],136,99,161,09-22-2020
181,IN- GARY,84.12,33,32,36,83.39,85.38,33 [32 - 36],84.12% [83.39% - 85.38%],62,51,81,09-22-2020
183,IN- INDIANAPOLIS,91.24,417,401,438,88.98,94.2,417 [401 - 438],91.24% [88.98% - 94.2%],721,576,911,09-22-2020
184,IN- LAFAYETTE,93.36,55,54,58,90.93,96.19,55 [54 - 58],93.36% [90.93% - 96.19%],99,81,120,09-22-2020
185,IN- MUNCIE,95.04,31,30,34,90.74,100.76,31 [30 - 34],95.04% [90.74% - 100.76%],63,45,87,09-22-2020
186,IN- MUNSTER,83.55,20,20,21,83.03,83.9,20 [20 - 21],83.55% [83.03% - 83.9%],41,35,45,09-22-2020
187,IN- SOUTH BEND,88.44,70,68,72,87.33,90.01,70 [68 - 72],88.44% [87.33% - 90.01%],129,112,153,09-22-2020
188,IN- TERRE HAUTE,84.27,7,7,8,82.78,85.75,7 [7 - 8],84.27% [82.78% - 85.75%],23,15,31,09-22-2020
190,IA- CEDAR RAPIDS,91.29,73,70,75,89.14,92.72,73 [70 - 75],91.29% [89.14% - 92.72%],126,102,142,09-22-2020
191,IA- DAVENPORT,85.89,73,69,76,84.32,86.97,73 [69 - 76],85.89% [84.32% - 86.97%],131,96,155,09-22-2020
192,IA- DES MOINES,86.19,112,106,118,84.52,88.44,112 [106 - 118],86.19% [84.52% - 88.44%],204,149,278,09-22-2020
193,IA- DUBUQUE,105.69,82,78,90,96.88,117.98,82 [78 - 90],105.69% [96.88% - 117.98%],140,92,207,09-22-2020
194,IA- IOWA CITY,84.48,43,41,49,83.4,86.28,43 [41 - 49],84.48% [83.4% - 86.28%],87,66,122,09-22-2020
195,IA- MASON CITY,90.37,47,43,51,85.87,94.87,47 [43 - 51],90.37% [85.87% - 94.87%],76,43,109,09-22-2020
196,IA- SIOUX CITY,96.87,109,102,122,90.69,107.65,109 [102 - 122],96.87% [90.69% - 107.65%],191,121,313,09-22-2020
197,IA- WATERLOO,88.76,28,28,29,87.82,90.02,28 [28 - 29],88.76% [87.82% - 90.02%],56,50,64,09-22-2020
200,KS- TOPEKA,83.68,31,30,34,82.65,85.37,31 [30 - 34],83.68% [82.65% - 85.37%],57,41,83,09-22-2020
201,KS- WICHITA,84.18,126,116,144,82.3,87.23,126 [116 - 144],84.18% [82.3% - 87.23%],207,114,358,09-22-2020
203,KY- COVINGTON,83.63,20,20,22,83.27,84.72,20 [20 - 22],83.63% [83.27% - 84.72%],40,36,52,09-22-2020
204,KY- LEXINGTON,86.88,204,196,216,85.3,88.82,204 [196 - 216],86.88% [85.3% - 88.82%],358,276,459,09-22-2020
205,KY- LOUISVILLE,86.64,185,176,196,85.09,88.6,185 [176 - 196],86.64% [85.09% - 88.6%],320,245,414,09-22-2020
207,KY- OWENSBORO,87.63,21,21,22,86.36,89.53,21 [21 - 22],87.63% [86.36% - 89.53%],36,30,45,09-22-2020
208,KY- PADUCAH,86.17,58,55,61,84.62,87.83,58 [55 - 61],86.17% [84.62% - 87.83%],100,75,127,09-22-2020
209,LA- ALEXANDRIA,82.52,9,9,10,82.42,83.23,9 [9 - 10],82.52% [82.42% - 83.23%],25,24,32,09-22-2020
210,LA- BATON ROUGE,84.76,54,52,60,83.47,86.73,54 [52 - 60],84.76% [83.47% - 86.73%],118,86,167,09-22-2020
212,LA- HOUMA,85.71,21,20,21,85.42,85.85,21 [20 - 21],85.71% [85.42% - 85.85%],40,38,41,09-22-2020
213,LA- LAFAYETTE,82.96,28,27,31,82.13,83.79,28 [27 - 31],82.96% [82.13% - 83.79%],64,46,82,09-22-2020
214,LA- LAKE CHARLES,81.27,0,0,1,81.27,82.08,0 [0 - 1],81.27% [81.27% - 82.08%],11,11,18,09-22-2020
216,LA- METAIRIE,84.95,26,25,28,83.76,85.84,26 [25 - 28],84.95% [83.76% - 85.84%],50,38,59,09-22-2020
217,LA- MONROE,87.24,40,37,42,83.78,90.92,40 [37 - 42],87.24% [83.78% - 90.92%],67,35,101,09-22-2020
218,LA- NEW ORLEANS,82.68,28,27,31,81.9,83.71,28 [27 - 31],82.68% [81.9% - 83.71%],65,46,90,09-22-2020
219,LA- SHREVEPORT,86.58,105,100,111,84.97,88.74,105 [100 - 111],86.58% [84.97% - 88.74%],180,136,239,09-22-2020
220,LA- SLIDELL,83.37,7,7,7,82.78,83.77,7 [7 - 7],83.37% [82.78% - 83.77%],17,14,19,09-22-2020
221,ME- BANGOR,80.83,0,0,0,80.73,81.01,0 [0 - 0],80.83% [80.73% - 81.01%],9,8,11,09-22-2020
222,ME- PORTLAND,85.68,98,88,140,83.01,95.09,98 [88 - 140],85.68% [83.01% - 95.09%],149,79,396,09-22-2020
223,MD- BALTIMORE,86.55,251,244,258,85.78,87.62,251 [244 - 258],86.55% [85.78% - 87.62%],442,390,514,09-22-2020
225,MD- SALISBURY,91.31,64,62,67,89.71,94.51,64 [62 - 67],91.31% [89.71% - 94.51%],106,91,136,09-22-2020
226,MD- TAKOMA PARK,98.03,132,128,136,95.7,101.37,132 [128 - 136],98.03% [95.7% - 101.37%],232,202,275,09-22-2020
227,MA- BOSTON,83.51,219,211,231,82.68,84.5,219 [211 - 231],83.51% [82.68% - 84.5%],385,294,494,09-22-2020
230,MA- SPRINGFIELD,81.44,7,7,8,80.69,81.5,7 [7 - 8],81.44% [80.69% - 81.5%],23,11,24,09-22-2020
231,MA- WORCESTER,82.98,25,25,26,82.25,83.53,25 [25 - 26],82.98% [82.25% - 83.53%],49,37,58,09-22-2020
232,MI- ANN ARBOR,85.06,96,93,98,84.44,85.79,96 [93 - 98],85.06% [84.44% - 85.79%],165,145,189,09-22-2020
233,MI- DEARBORN,84.2,36,36,38,83.71,84.74,36 [36 - 38],84.2% [83.71% - 84.74%],69,61,78,09-22-2020
234,MI- DETROIT,83.07,78,77,81,82.62,83.52,78 [77 - 81],83.07% [82.62% - 83.52%],143,122,164,09-22-2020
235,MI- FLINT,82.19,11,11,12,81.89,82.64,11 [11 - 12],82.19% [81.89% - 82.64%],29,25,35,09-22-2020
236,MI- GRAND RAPIDS,94.64,212,203,223,91.61,98.58,212 [203 - 223],94.64% [91.61% - 98.58%],338,268,429,09-22-2020
238,MI- KALAMAZOO,90.02,92,89,96,88.26,92.73,92 [89 - 96],90.02% [88.26% - 92.73%],148,122,188,09-22-2020
239,MI- LANSING,103.91,227,214,255,96.81,116.94,227 [214 - 255],103.91% [96.81% - 116.94%],367,258,567,09-22-2020
240,MI- MARQUETTE,107.87,87,80,96,97.62,120.16,87 [80 - 96],107.87% [97.62% - 120.16%],136,86,196,09-22-2020
242,MI- MUSKEGON,89.7,27,27,29,88.4,92.69,27 [27 - 29],89.7% [88.4% - 92.69%],52,45,68,09-22-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-22-2020
244,MI- PONTIAC,83.55,21,21,21,83.21,83.97,21 [21 - 21],83.55% [83.21% - 83.97%],42,38,47,09-22-2020
245,MI- ROYAL OAK,82.54,35,35,36,82.27,82.88,35 [35 - 36],82.54% [82.27% - 82.88%],67,60,76,09-22-2020
246,MI- SAGINAW,82.86,35,33,37,82.0,83.58,35 [33 - 37],82.86% [82.0% - 83.58%],60,42,75,09-22-2020
248,MI- ST JOSEPH,82.65,0,0,0,82.65,82.65,0 [0 - 0],82.65% [82.65% - 82.65%],8,8,8,09-22-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,81.57,0 [0 - 0],80.0% [80.0% - 81.57%],0,0,8,09-22-2020
250,MN- DULUTH,85.85,42,40,45,84.48,87.4,42 [40 - 45],85.85% [84.48% - 87.4%],68,52,86,09-22-2020
251,MN- MINNEAPOLIS,87.06,356,340,374,85.68,88.87,356 [340 - 374],87.06% [85.68% - 88.87%],601,484,755,09-22-2020
253,MN- ROCHESTER,83.85,58,55,61,82.58,84.81,58 [55 - 61],83.85% [82.58% - 84.81%],100,67,125,09-22-2020
254,MN- ST CLOUD,87.5,27,27,28,86.36,88.91,27 [27 - 28],87.5% [86.36% - 88.91%],53,45,63,09-22-2020
256,MN- ST PAUL,86.56,83,80,88,85.16,87.96,83 [80 - 88],86.56% [85.16% - 87.96%],150,118,182,09-22-2020
257,MS- GULFPORT,81.03,0,0,0,81.03,81.16,0 [0 - 0],81.03% [81.03% - 81.16%],8,8,9,09-22-2020
258,MS- HATTIESBURG,82.4,13,12,15,81.49,83.8,13 [12 - 15],82.4% [81.49% - 83.8%],29,18,46,09-22-2020
259,MS- JACKSON,80.91,10,10,13,80.67,81.27,10 [10 - 13],80.91% [80.67% - 81.27%],41,30,57,09-22-2020
