region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,97.17,813,778,869,93.38,102.77,813 [778 - 869],97.17% [93.38% - 102.77%],1450,1130,1923,09-08-2020
2,AL- DOTHAN,90.32,68,67,73,88.43,91.82,68 [67 - 73],90.32% [88.43% - 91.82%],137,112,157,09-08-2020
5,AL- HUNTSVILLE,89.57,93,89,102,87.77,93.4,93 [89 - 102],89.57% [87.77% - 93.4%],180,146,252,09-08-2020
6,AL- MOBILE,85.39,72,72,75,84.73,86.2,72 [72 - 75],85.39% [84.73% - 86.2%],154,135,177,09-08-2020
7,AL- MONTGOMERY,91.0,91,90,95,89.44,93.07,91 [90 - 95],91.0% [89.44% - 93.07%],170,146,202,09-08-2020
9,AL- TUSCALOOSA,95.13,79,76,83,91.32,99.24,79 [76 - 83],95.13% [91.32% - 99.24%],151,113,192,09-08-2020
11,AZ- MESA,86.87,66,64,69,85.96,88.43,66 [64 - 69],86.87% [85.96% - 88.43%],136,118,167,09-08-2020
12,AZ- PHOENIX,83.97,142,138,151,83.35,84.81,142 [138 - 151],83.97% [83.35% - 84.81%],301,254,364,09-08-2020
14,AZ- SUN CITY,82.22,7,7,7,81.85,82.84,7 [7 - 7],82.22% [81.85% - 82.84%],18,15,23,09-08-2020
15,AZ- TUCSON,83.33,30,30,31,82.81,83.84,30 [30 - 31],83.33% [82.81% - 83.84%],84,71,97,09-08-2020
16,AR- FORT SMITH,84.61,30,29,33,83.75,85.7,30 [29 - 33],84.61% [83.75% - 85.7%],59,48,73,09-08-2020
18,AR- JONESBORO,89.29,45,45,48,88.19,91.62,45 [45 - 48],89.29% [88.19% - 91.62%],84,74,105,09-08-2020
19,AR- LITTLE ROCK,84.92,153,147,162,83.86,86.58,153 [147 - 162],84.92% [83.86% - 86.58%],284,223,380,09-08-2020
21,AR- SPRINGDALE,108.57,177,167,202,99.11,129.48,177 [167 - 202],108.57% [99.11% - 129.48%],302,202,523,09-08-2020
22,AR- TEXARKANA,86.02,28,28,30,84.59,87.45,28 [28 - 30],86.02% [84.59% - 87.45%],59,45,73,09-08-2020
23,CA- ORANGE CO.,85.29,202,200,207,84.8,86.0,202 [200 - 207],85.29% [84.8% - 86.0%],405,367,459,09-08-2020
25,CA- BAKERSFIELD,85.64,85,84,88,84.98,86.44,85 [84 - 88],85.64% [84.98% - 86.44%],204,180,233,09-08-2020
31,CA- CHICO,116.56,138,133,147,108.28,126.72,138 [133 - 147],116.56% [108.28% - 126.72%],234,181,299,09-08-2020
33,CA- CONTRA COSTA CO.,86.14,53,52,55,84.84,87.19,53 [52 - 55],86.14% [84.84% - 87.19%],123,97,144,09-08-2020
43,CA- FRESNO,96.21,177,172,183,93.75,99.05,177 [172 - 183],96.21% [93.75% - 99.05%],370,314,435,09-08-2020
56,CA- LOS ANGELES,84.99,601,590,623,84.3,85.91,601 [590 - 623],84.99% [84.3% - 85.91%],1238,1066,1465,09-08-2020
58,CA- MODESTO,92.74,105,103,108,91.23,94.54,105 [103 - 108],92.74% [91.23% - 94.54%],219,193,250,09-08-2020
62,CA- NAPA,85.84,14,14,14,84.64,85.84,14 [14 - 14],85.84% [84.64% - 85.84%],34,27,34,09-08-2020
65,CA- ALAMEDA CO.,86.16,107,106,109,85.36,86.9,107 [106 - 109],86.16% [85.36% - 86.9%],208,181,233,09-08-2020
69,CA- PALM SPR/RANCHO MIR.,83.89,14,14,15,83.42,84.46,14 [14 - 15],83.89% [83.42% - 84.46%],41,36,47,09-08-2020
73,CA- REDDING,81.48,7,7,8,80.92,82.5,7 [7 - 8],81.48% [80.92% - 82.5%],16,10,27,09-08-2020
77,CA- SACRAMENTO,90.08,252,248,262,88.15,91.73,252 [248 - 262],90.08% [88.15% - 91.73%],482,390,561,09-08-2020
78,CA- SALINAS,97.4,70,69,73,95.51,99.8,70 [69 - 73],97.4% [95.51% - 99.8%],138,123,157,09-08-2020
79,CA- SAN BERNARDINO,87.19,178,175,182,86.3,88.28,178 [175 - 182],87.19% [86.3% - 88.28%],416,364,479,09-08-2020
80,CA- SAN DIEGO,87.86,299,291,315,86.4,89.98,299 [291 - 315],87.86% [86.4% - 89.98%],553,450,702,09-08-2020
81,CA- SAN FRANCISCO,83.33,84,83,88,82.86,83.96,84 [83 - 88],83.33% [82.86% - 83.96%],169,145,201,09-08-2020
82,CA- SAN JOSE,90.38,170,168,175,89.45,91.83,170 [168 - 175],90.38% [89.45% - 91.83%],314,286,358,09-08-2020
83,CA- SAN LUIS OBISPO,87.24,14,14,15,87.24,87.46,14 [14 - 15],87.24% [87.24% - 87.46%],33,33,34,09-08-2020
85,CA- SAN MATEO CO.,84.38,63,63,64,83.78,84.93,63 [63 - 64],84.38% [83.78% - 84.93%],118,102,133,09-08-2020
